N	2gram	Vygotskiy__3	Problemy
276	этом случае	1	2
277	к ней	1	2
278	как она	3	2
279	как на	2	2
280	мире и	1	2
281	же слова	2	2
282	о нем	1	2
283	входят в	1	2
284	с другом	5	2
285	становится для	1	2
286	очень часто	2	2
287	не является	8	2
288	отнюдь не	4	2
289	которого никогда	1	2
290	отличается от	3	2
291	той или	2	2
292	всего этого	1	2
293	конечно в	2	2
294	особенно в	1	2
295	понятно что	1	2
296	собой и	1	2
297	и вообще	1	2
298	находится в	2	2
299	о том	5	2
300	все его	1	2
301	или как	1	2
302	переходит в	1	2
303	на одном	1	2
304	у другого	1	2
305	в форме	1	2
306	и только	2	2
307	другого в	2	2
308	эти последние	2	2
309	один из	6	2
310	тот же	2	2
311	мы увидим	4	2
312	то в	3	2
313	со всеми	6	2
314	с которыми	3	2
315	уже не	2	2
316	слова не	2	2
317	за ним	1	2
318	мы знаем	4	2
319	не для	1	2
320	друг друга	4	2
321	противоречии с	2	2
322	как его	1	2
323	каждый из	2	2
324	и делает	1	2
325	и речь	4	2
326	были бы	3	2
327	один в	1	2
328	связан с	2	2
329	выходит за	1	2
330	или иной	3	2
331	к которому	3	2
332	им из	1	2
333	говорит о	1	2
334	которых мы	2	2
335	у человека	2	2
336	точек зрения	1	2
337	вступает в	2	2
338	в темноте	1	2
339	этот другой	1	2
340	и потому	2	2
341	но этот	1	2
342	смысле этого	4	2
343	тому как	2	2
344	остается в	1	2
345	со всею	1	2
346	или другого	2	2
347	с этой	3	2
348	благодаря этому	6	2
349	которой он	1	2
350	нисколько не	1	2
351	что оно	4	2
352	вопрос о	1	2
353	в другой	1	2
354	с уже	2	2
355	ибо в	1	2
356	которых он	2	2
357	мысли о	1	2
358	сказать что	4	2
359	на который	1	2
360	в последнем	1	2
361	но ни	1	2
362	к другим	2	2
363	того или	2	2
364	каждое слово	1	2
365	ту же	1	1
366	одним из	5	1
367	также и	1	1
368	человека и	5	1
369	тех же	1	1
370	своей основной	1	1
371	но тем	2	1
372	ясно что	2	1
373	что эти	3	1
374	речи которая	1	1
375	внутренней речью	3	1
376	отношения к	1	1
377	по его	1	1
378	что уже	1	1
379	время как	4	1
380	слова даны	1	1
381	не происходит	2	1
382	они были	1	1
383	из которых	5	1
384	начала в	1	1
385	зависимости от	6	1
386	не способен	1	1
387	такое же	1	1
388	свою очередь	2	1
389	и иначе	1	1
390	собой в	1	1
391	именно благодаря	2	1
392	нам представляется	1	1
393	начала все	1	1
394	тем как	1	1
395	бы она	1	1
396	без которого	1	1
397	видели что	3	1
398	он но	1	1
399	менее всего	1	1
400	вступают в	2	1
401	не просто	1	1
402	оно является	3	1
403	между словом	1	1
404	форме и	1	1
405	принцип построения	1	1
406	сих пор	1	1
407	независимо от	4	1
408	во вне	1	1
409	бы невозможны	1	1
410	в одних	1	1
411	всей этой	1	1
412	перед нами	10	1
413	в единый	1	1
414	могли бы	11	1
415	этому его	1	1
416	что по	2	1
417	не являются	1	1
418	всего как	1	1
419	это определение	1	1
420	и хотя	1	1
421	и между	1	1
422	что слово	4	1
423	них как	1	1
424	еще на	1	1
425	соответствовала бы	1	1
426	ни один	4	1
427	бы сказать	3	1
428	чем бы	1	1
429	в этой	5	1
430	с их	2	1
431	не приводит	2	1
432	им в	3	1
433	и до	1	1
434	видит с	1	1
435	роль в	1	1
436	говорит не	2	1
437	во многих	1	1
438	но ведь	1	1
439	этот процесс	3	1
440	первых словах	1	1
441	над которой	1	1
442	главным образом	2	1
443	раз когда	1	1
444	те две	1	1
445	слова вполне	1	1
446	собой не	1	1
447	что еще	1	1
448	в корне	2	1
449	в живых	1	1
450	лишь с	1	1
451	заключает в	2	1
452	на то	4	1
453	именно это	2	1
454	и заключается	2	1
455	или слово	1	1
456	значительной степени	1	1
457	введение в	1	1
458	а вместе	1	1
459	здесь мы	2	1
460	мышления с	2	1
461	совпадают с	4	1
462	а затем	1	1
463	во внутреннюю	1	1
464	и может	2	1
465	об этом	2	1
466	к другу	1	1
467	них не	1	1
468	зрения на	2	1
469	может стать	1	1
470	приходит в	1	1
471	деле не	1	1
472	в мир	1	1
473	только одно	1	1
474	этом мы	1	1
475	перейдем к	1	1
476	социальной и	1	1
477	что второй	1	1
478	чтобы они	1	1
479	элемента в	1	1
480	она была	1	1
481	в один	2	1
482	их на	1	1
483	одного и	4	1
484	и становится	1	1
485	в эту	2	1
486	которую он	1	1
487	в этих	2	1
488	и при	1	1
489	к внутренней	2	1
490	таким же	2	1
491	и навсегда	1	1
492	и конкретных	1	1
493	мы говорили	4	1
494	опять как	1	1
495	не столько	4	1
496	и создавать	1	1
497	его построения	1	1
498	слова уже	1	1
499	над всеми	1	1
500	теми же	1	1
501	и эти	2	1
502	и более	1	1
503	том же	1	1
504	бы быть	2	1
505	ни были	1	1
506	нас к	2	1
507	на один	1	1
508	случае в	1	1
509	существует для	1	1
510	отметить что	1	1
511	есть нечто	1	1
512	на котором	2	1
513	одна из	2	1
514	что их	1	1
515	и остается	1	1
516	в процессе	27	1
517	в основе	16	1
518	к изучению	2	1
519	не случайно	1	1
520	отдельными элементами	3	1
521	как здесь	1	1
522	это мы	2	1
523	тогда когда	4	1
524	слово и	1	1
525	именно с	1	1
526	и по	5	1
527	развивается в	1	1
528	значит для	1	1
529	связи с	9	1
530	не видит	1	1
531	некоторое время	2	1
532	доказать что	1	1
533	этом отношении	3	1
534	слова оно	1	1
535	человеком а	1	1
536	не такая	1	1
537	не могут	4	1
538	не суждение	1	1
539	явлениям в	1	1
540	и другим	1	1
541	к речи	1	1
542	все еще	2	1
543	для того	7	1
544	оно не	2	1
545	него как	1	1
546	и которая	1	1
547	приходит к	6	1
548	говорит сам	1	1
549	того чтобы	8	1
550	всего нашего	1	1
551	но при	1	1
552	говорит и	2	1
553	без всякого	1	1
554	сравнению со	1	1
555	данном случае	1	1
556	на основе	22	1
557	назад и	1	1
558	для всего	2	1
559	говорит конечно	1	1
560	всех реальных	1	1
561	только не	1	1
562	первого же	1	1
563	в себя	3	1
564	приводит к	4	1
565	в дальнейшем	1	1
566	значение в	3	1
567	речи то	1	1
568	как с	4	1
569	и совершенно	1	1
570	котором мы	1	1
571	можно было	6	1
572	за то	1	1
573	того и	2	1
574	слова у	4	1
575	момент во	1	1
576	что дело	1	1
577	по сравнению	4	1
578	является в	3	1
579	поэтому в	2	1
580	даны в	1	1
581	между собой	13	1
582	что имеет	1	1
583	и действий	1	1
584	в построении	2	1
585	в применении	1	1
586	мы могли	9	1
587	внимание на	2	1
588	он пришел	1	1
589	что каждый	2	1
590	или на	1	1
591	в пользу	5	1
592	в значительной	1	1
593	корни его	1	1
594	открытой и	1	1
595	служит для	1	1
596	новое что	1	1
597	связь между	4	1
598	путь к	3	1
599	нового слова	1	1
600	ними в	1	1
601	во всей	1	1
602	выше в	1	1
603	на других	1	1
604	как если	1	1
605	для самого	1	1
606	от всех	2	1
607	которых каждый	2	1
608	друг к	1	1
609	происходит в	1	1
610	как например	1	1
611	на которой	1	1
612	по своей	7	1
613	но нам	1	1
614	свое истинное	1	1
615	слове и	1	1
616	что только	1	1
617	все уже	1	1
618	наше рассмотрение	1	1
619	снова показывает	1	1
620	должен быть	1	1
621	не идет	1	1
622	указывающие на	1	1
623	по мнению	1	1
624	между этими	1	1
625	вопрос об	2	1
626	с одной	5	1
627	где они	2	1
628	голосом и	1	1
629	определения и	2	1
630	из которого	1	1
631	для всех	1	1
632	отношении друг	1	1
633	точно и	1	1
634	а напротив	1	1
635	или не	1	1
636	чтобы он	1	1
637	оно в	1	1
638	этот момент	2	1
639	этого процесса	9	1
640	и обратно	1	1
641	и других	2	1
642	другой с	1	1
643	этот раз	1	1
644	слова если	1	1
645	не так	1	1
646	и их	3	1
647	до того	1	1
648	что выдвигает	1	1
649	слово как	1	1
650	мы можем	7	1
651	но что	1	1
652	случае не	1	1
653	речь и	4	1
654	нами еще	1	1
655	к той	2	1
656	и вместе	2	1
657	полностью с	1	1
658	в очень	1	1
659	настоящей главы	2	1
660	его ни	1	1
661	стоит перед	1	1
662	самом его	1	1
663	до сих	1	1
664	и речи	20	1
665	чем он	1	1
666	быть с	1	1
667	обратиться к	1	1
668	эксперимент в	1	1
669	может ли	2	1
670	мы скажем	1	1
671	на этот	2	1
672	ничем не	1	1
673	так это	1	1
674	основной вопрос	1	1
675	уже давно	1	1
676	же точно	3	1
677	не появляется	2	1
678	или с	1	1
679	пришел к	1	1
680	благодаря такому	2	1
681	все более	2	1
682	него в	1	1
683	ни на	2	1
684	все основные	1	1
685	ко всем	1	1
686	человека к	1	1
687	приведенных в	1	1
688	своего мышления	2	1
689	речь не	2	1
690	первые слова	1	1
691	какого бы	1	1
692	человек но	1	1
693	уже вне	1	1
694	с внутренней	2	1
695	в данном	1	1
696	на себя	2	1
697	тех самых	1	1
698	даже там	1	1
699	и основной	2	1
700	и там	1	1
701	общения с	3	1
702	в тот	1	1
703	быть не	1	1
704	мы сказали	1	1
705	нам еще	1	1
706	более и	1	1
707	в основном	6	1
708	это последнее	1	1
709	и часто	1	1
710	всего с	1	1
711	совсем по	1	1
712	или в	2	1
713	между ними	3	1
714	и видит	1	1
715	лишь как	1	1
716	с известными	1	1
717	в продолжение	1	1
718	все они	2	1
719	несмотря на	1	1
720	в свою	3	1
721	с ней	3	1
722	и свое	1	1
723	выступают с	1	1
724	реальных и	1	1
725	который не	1	1
726	самое важное	1	1
727	речи как	4	1
728	в своих	2	1
729	велико что	1	1
730	с первого	1	1
731	уже после	1	1
