N	2gram	Vygotskiy__7	FransuaR
206	друг другу	3	2
207	если бы	5	2
208	между людьми	1	2
209	на котором	3	2
210	дело не	1	2
211	не имели	1	2
212	того как	2	2
213	что на	2	2
214	в каком	1	2
215	ни о	1	2
216	мы встречаем	1	2
217	числе и	1	2
218	той или	1	2
219	нашей работы	3	2
220	данном случае	5	2
221	только не	11	2
222	то время	2	2
223	в письменной	1	2
224	с собой	3	2
225	с ним	3	2
226	образом в	2	2
227	можно сказать	5	2
228	и во	4	2
229	к нему	3	2
230	во всей	2	2
231	не тот	1	2
232	было бы	6	2
233	не ограничилось	1	2
234	но с	2	2
235	что он	8	2
236	это не	3	2
237	устной речи	3	2
238	судить о	1	2
239	уже в	2	2
240	только на	3	2
241	в известном	2	2
242	из них	1	2
243	точка зрения	1	2
244	в одном	1	2
245	к ним	1	2
246	как раз	3	2
247	в других	1	2
248	для того	18	2
249	момент в	3	2
250	пародии на	1	2
251	одной стороны	5	2
252	его как	1	2
253	не может	11	2
254	вместе с	12	2
255	так же	14	2
256	из которых	2	2
257	он говорит	1	2
258	в данном	5	2
259	а не	6	2
260	в речи	5	2
261	с этой	5	2
262	благодаря этому	2	2
263	но это	3	2
264	никогда еще	1	2
265	все же	6	2
266	и для	5	2
267	мы найдем	1	2
268	а в	2	2
269	между ними	3	2
270	другой стороны	1	2
271	к этому	2	2
272	как известно	2	1
273	слова которые	1	1
274	в этот	3	1
275	начинается с	1	1
276	всех современных	1	1
277	того же	1	1
278	становится в	1	1
279	идет о	2	1
280	тем же	5	1
281	почти всегда	2	1
282	от всяких	1	1
283	напоминает нам	1	1
284	момент когда	1	1
285	и могут	1	1
286	всех и	1	1
287	а как	1	1
288	и значение	5	1
289	шаг вперед	2	1
290	или наоборот	1	1
291	при анализе	1	1
292	с более	1	1
293	что между	2	1
294	и свой	2	1
295	вопрос о	6	1
296	речи между	1	1
297	он как	1	1
298	памяти и	1	1
299	свою особую	2	1
300	вместо того	1	1
301	ему в	1	1
302	речь эта	2	1
303	все остальное	1	1
304	по этому	4	1
305	между собой	6	1
306	в чем	3	1
307	там и	1	1
308	а следовательно	1	1
309	сказать и	1	1
310	одним словом	1	1
311	друг к	1	1
312	мышления как	3	1
313	чем это	5	1
314	одном и	1	1
315	для других	15	1
316	по отношению	6	1
317	с совершенно	1	1
318	и речи	19	1
319	приближается к	1	1
320	которые не	1	1
321	необходимо и	1	1
322	в одной	3	1
323	эта связь	2	1
324	как в	4	1
325	стороны и	4	1
326	части в	1	1
327	это черты	1	1
328	понятия не	1	1
329	что по	2	1
330	нового и	1	1
331	в непосредственной	1	1
332	за собой	1	1
333	не можем	4	1
334	та же	1	1
335	эти отношения	2	1
336	этих моментов	1	1
337	включает в	1	1
338	из этих	3	1
339	стремились показать	3	1
340	удельный вес	1	1
341	тому же	1	1
342	но ведь	1	1
343	но на	1	1
344	этот процесс	1	1
345	на различных	1	1
346	в определенном	2	1
347	всех остальных	1	1
348	а скорее	1	1
349	связей между	1	1
350	ключ к	1	1
351	они в	1	1
352	состоит в	3	1
353	не к	1	1
354	понятий и	2	1
355	мы полагаем	1	1
356	самая структура	1	1
357	сел и	1	1
358	свою силу	1	1
359	подобно тому	1	1
360	можно было	2	1
361	в основу	1	1
362	речи эти	2	1
363	мы слышим	1	1
364	для всей	1	1
365	выражение и	1	1
366	название одной	1	1
367	есть все	1	1
368	существенной особенности	1	1
369	что мысль	1	1
370	на все	1	1
371	на этой	1	1
372	лишь в	2	1
373	больше в	1	1
374	это было	1	1
375	заключается в	6	1
376	с другими	3	1
377	впереди его	1	1
378	действительности в	2	1
379	но самый	1	1
380	этом смысле	1	1
381	с детьми	1	1
382	из первых	1	1
383	только одно	2	1
384	о которых	2	1
385	их как	1	1
386	тот самый	1	1
387	со своими	1	1
388	его и	2	1
389	как целого	1	1
390	чем в	4	1
391	это совершенно	1	1
392	обратимся к	3	1
393	в один	1	1
394	мы стремились	2	1
395	и мышления	1	1
396	мысль и	3	1
397	функции и	4	1
398	мы говорили	2	1
399	место в	1	1
400	еще с	1	1
401	то его	1	1
402	оказывается что	2	1
403	в отличие	2	1
404	мысли и	11	1
405	и сделали	1	1
406	бы мы	1	1
407	нельзя было	2	1
408	не раз	2	1
409	почти совершенно	1	1
410	точку зрения	2	1
411	совершенно иначе	1	1
412	которые в	2	1
413	на другую	3	1
414	речи в	27	1
415	общего и	1	1
416	том же	2	1
417	показать что	4	1
418	этой работы	2	1
419	тому что	9	1
420	далее что	1	1
421	и внешней	1	1
422	были непосредственно	1	1
423	она могла	1	1
424	аналогичное явление	1	1
425	самого начала	7	1
426	не имеет	2	1
427	тогда когда	5	1
428	правда в	1	1
429	и сама	1	1
430	не по	4	1
431	было не	1	1
432	начинает с	1	1
433	совершенно правильно	1	1
434	в структуре	1	1
435	следовательно и	1	1
436	только и	3	1
437	в самой	3	1
438	слова как	5	1
439	речи не	5	1
440	и весь	2	1
441	это нашло	1	1
442	в другую	3	1
443	он хочет	1	1
444	слове и	1	1
445	обобщения и	1	1
446	и является	3	1
447	это слово	1	1
448	о своеобразии	1	1
449	как будто	1	1
450	этом отношении	3	1
451	в глубину	1	1
452	с другом	2	1
453	в образах	1	1
454	такие же	1	1
455	представляется нам	3	1
456	один раз	1	1
457	возникает из	6	1
458	будущее в	2	1
459	не могут	4	1
460	но вся	1	1
461	могут быть	2	1
462	же самое	5	1
463	по характеру	1	1
464	к другу	2	1
465	к тому	7	1
466	что оно	4	1
467	его с	3	1
468	как для	2	1
469	для его	1	1
470	его значение	2	1
471	они и	1	1
472	до самых	1	1
473	имеет место	4	1
474	если же	2	1
475	и он	2	1
476	т.е в	1	1
477	и это	1	1
478	вещей в	1	1
479	из всего	1	1
480	своего развития	1	1
481	речи мы	4	1
482	а затем	2	1
483	в виду	5	1
484	но при	1	1
485	и сами	1	1
486	здесь не	1	1
487	ведь они	1	1
488	в себя	1	1
489	но мы	3	1
490	с самого	7	1
491	огромное количество	1	1
492	к анализу	1	1
493	мог бы	3	1
494	зрения языка	1	1
495	еще в	1	1
496	к первому	1	1
497	по сравнению	9	1
498	мы в	3	1
499	является в	5	1
500	для этого	3	1
501	точности и	1	1
502	или иной	1	1
503	этих особенностей	1	1
504	ситуации и	2	1
505	всей речи	2	1
506	в отдельных	1	1
507	но к	1	1
508	на вопрос	5	1
509	грамматики и	1	1
510	прямо и	1	1
511	и что	6	1
512	после того	1	1
513	что его	2	1
514	для нас	2	1
515	как эта	1	1
516	должно было	2	1
517	своему значению	2	1
518	связанной с	1	1
519	ее от	2	1
520	от них	1	1
521	более широкий	1	1
522	же самом	1	1
523	ко всей	1	1
524	другого в	1	1
525	исторического развития	3	1
526	пользуется в	1	1
527	позже и	1	1
528	также в	1	1
529	точках зрения	1	1
530	из моментов	1	1
531	как правило	1	1
532	и она	2	1
533	условия для	1	1
534	отдельных явлений	1	1
535	происходит в	1	1
536	в современной	2	1
537	внутренней стороны	1	1
538	хорошо известны	1	1
539	известном смысле	2	1
540	речи все	1	1
541	есть такой	1	1
542	оно и	1	1
543	быть найдены	1	1
544	в новой	3	1
545	своей сущности	1	1
546	значений и	3	1
547	дело с	1	1
548	скорее как	1	1
549	вперед и	1	1
550	должен был	1	1
551	и тем	6	1
552	что эта	6	1
553	является прямым	1	1
554	со всеми	2	1
555	к которой	1	1
556	где они	2	1
557	что внутренняя	5	1
558	совершенно аналогична	1	1
559	вопроса о	2	1
560	языка как	1	1
561	в начале	5	1
562	не исчерпывает	2	1
563	него и	1	1
564	и обратно	3	1
565	за ним	1	1
566	возможности для	1	1
567	для новой	1	1
568	ибо он	1	1
569	мы знаем	2	1
570	одно из	5	1
571	никто не	2	1
572	слова в	5	1
573	здесь перед	1	1
574	в прошлом	1	1
575	мы можем	3	1
576	как его	1	1
577	выступает с	1	1
578	отличие от	2	1
579	самый характер	1	1
580	тем что	9	1
581	и вместе	2	1
582	при ее	1	1
583	того в	1	1
584	чтобы показать	1	1
585	же деле	1	1
586	того что	14	1
587	между предметами	1	1
588	одной вещи	2	1
589	себе представить	1	1
590	и из	1	1
591	мы привыкли	1	1
592	не знать	1	1
593	говорить и	1	1
594	именно в	6	1
595	а именно	1	1
596	от пут	1	1
597	а с	1	1
598	в середине	2	1
599	вещь и	1	1
600	больше и	2	1
601	самом же	1	1
602	из тех	1	1
603	не обращая	1	1
604	на этот	1	1
605	которых мы	2	1
606	и непосредственно	1	1
607	и оно	1	1
608	речь перестраивается	1	1
609	в живой	1	1
610	ребенка и	8	1
611	которой он	1	1
612	под влиянием	1	1
613	должна была	1	1
614	проходит через	1	1
615	все вообще	1	1
616	имеет свои	1	1
617	и вообще	1	1
618	все более	1	1
619	же законам	1	1
620	придал ему	1	1
621	слова процесс	1	1
622	речь не	5	1
623	почти без	1	1
624	другу и	2	1
625	если оно	1	1
626	сравнению с	8	1
627	тенденцию к	3	1
628	этой последней	1	1
629	тому как	1	1
630	в точности	1	1
631	и там	1	1
632	как связь	1	1
633	которые по	1	1
634	даже с	2	1
635	в ряду	1	1
636	друг с	2	1
637	как речь	1	1
638	в очень	1	1
639	дело здесь	1	1
640	этого слова	3	1
641	дело идет	1	1
642	этого вида	1	1
643	и другом	2	1
644	понятий а	1	1
645	и тогда	1	1
646	к другим	1	1
647	она должна	2	1
648	всего в	2	1
649	какой бы	1	1
650	и часто	1	1
651	слова но	3	1
652	к пониманию	3	1
653	и от	4	1
654	в пределе	3	1
655	речи как	6	1
656	к кому	1	1
657	о котором	1	1
658	и слова	6	1
659	из ее	3	1
660	и которое	1	1
661	еще более	1	1
662	поэтому все	1	1
663	находится в	2	1
664	отвлеченный и	1	1
665	которой мы	2	1
666	ее в	8	1
667	же в	1	1
668	но если	2	1
669	время как	2	1
670	нашло свое	1	1
671	по поводу	1	1
672	иначе чем	2	1
673	может и	2	1
674	в период	2	1
675	и только	4	1
676	только как	1	1
677	на более	1	1
678	особенности и	1	1
679	в такие	1	1
680	этот же	1	1
681	оно совершается	1	1
682	но этот	2	1
683	легко убедиться	1	1
684	одновременно и	2	1
685	отношению к	5	1
686	его образе	1	1
687	из этого	2	1
688	из своей	1	1
689	самом начале	3	1
690	видим в	1	1
691	эти по	1	1
692	совершается в	3	1
693	как на	6	1
694	и особенно	1	1
695	гораздо более	4	1
696	было он	1	1
