N	2gram	Bakhtin_Pr_1	FransuaR
182	из всех	1	2
183	для своего	2	2
184	мы не	2	2
185	почти все	1	2
186	первый план	1	2
187	бы то	3	2
188	с другой	2	2
189	совсем не	1	2
190	значение и	1	2
191	себе и	3	2
192	что они	1	2
193	это мир	1	2
194	вот как	1	2
195	как к	1	2
196	хотя и	1	2
197	и как	8	2
198	в действительности	1	2
199	носят у	1	2
200	бы и	4	2
201	в нашем	1	2
202	с их	5	2
203	что она	2	2
204	ни было	4	2
205	и еще	1	2
206	не как	12	2
207	для понимания	3	2
208	людей и	1	2
209	прямых и	1	2
210	в мире	7	2
211	этих форм	1	2
212	его в	4	2
213	здесь как	1	2
214	ни в	3	2
215	и построения	3	2
216	он и	5	2
217	несмотря на	6	2
218	между собою	1	2
219	в развитии	1	2
220	для него	15	2
221	и при	1	2
222	в своей	11	2
223	в котором	2	2
224	с точки	15	2
225	в которых	2	2
226	мир и	6	2
227	друг другу	2	2
228	если бы	10	2
229	не могли	2	2
230	эти главы	1	2
231	между людьми	1	2
232	лиц и	1	2
233	на котором	2	2
234	дело в	1	2
235	и отдельных	1	2
236	весь роман	1	2
237	к концу	1	2
238	откликом на	1	2
239	в каком	1	2
240	не потому	2	2
241	и образ	1	2
242	данном случае	2	2
243	только не	1	2
244	то время	2	2
245	и сам	2	2
246	в борьбе	1	2
247	во многом	1	2
248	могла быть	1	2
249	с ним	6	2
250	мире в	3	2
251	этих условиях	2	2
252	зрения на	8	2
253	его жизни	1	2
254	можно сказать	2	2
255	в значительной	1	2
256	и во	2	2
257	к нему	3	2
258	во всей	2	2
259	нем и	1	2
260	было бы	6	2
261	второй план	1	2
262	но с	1	2
263	что он	10	2
264	это очень	3	2
265	это не	10	2
266	на мир	8	2
267	ничто не	1	2
268	уже в	5	2
269	ни одного	2	2
270	этому вопросу	1	2
271	в известном	1	2
272	из них	2	2
273	точка зрения	7	2
274	в одном	9	2
275	как раз	4	2
276	для того	2	2
277	видим что	1	2
278	далеко не	1	2
279	романа в	4	2
280	нового времени	1	2
281	говорит о	1	2
282	а на	1	2
283	то ни	3	2
284	его как	5	2
285	точек зрения	3	2
286	он становится	1	2
287	он создал	2	2
288	и исторической	1	2
289	люди в	1	2
290	не может	11	2
291	о себе	9	2
292	вместе с	2	2
293	так же	6	2
294	нет ни	2	2
295	из которых	2	2
296	он говорит	2	2
297	в данном	2	2
298	а не	20	2
299	хотя он	1	2
300	как целое	2	2
301	с этой	1	2
302	весь этот	2	2
303	благодаря этому	2	2
304	но это	5	2
305	все же	5	2
306	многие из	1	2
307	и для	3	2
308	которых он	1	2
309	его творчестве	2	2
310	мира и	7	2
311	которые были	3	2
312	в эту	1	2
313	на языке	2	2
314	современности и	1	2
315	а в	7	2
316	между ними	2	2
317	это в	2	2
318	другой стороны	2	2
319	от всех	1	2
320	для эпохи	1	2
321	к этому	2	2
322	действительности так	1	1
323	смысле слова	1	1
324	только он	1	1
325	в обычном	2	1
326	третий план	1	1
327	в этот	2	1
328	становится в	1	1
329	идет о	3	1
330	между всеми	1	1
331	тем же	1	1
332	из самых	1	1
333	они вовсе	1	1
334	этого в	1	1
335	времени он	1	1
336	построены как	1	1
337	и могут	1	1
338	а как	6	1
339	этому все	1	1
340	и значение	1	1
341	или наоборот	1	1
342	вопрос о	4	1
343	и новые	1	1
344	он как	1	1
345	вступают в	1	1
346	равно как	1	1
347	так чтобы	1	1
348	земля в	1	1
349	на свою	1	1
350	повсюду во	2	1
351	то это	1	1
352	и со	1	1
353	к брату	1	1
354	как впрочем	1	1
355	мировоззрение и	1	1
356	или иным	1	1
357	подчеркнуть что	1	1
358	к своему	1	1
359	все остальное	1	1
360	и видеть	1	1
361	по этому	2	1
362	одного человека	2	1
363	оно ни	1	1
364	в чем	1	1
365	всех в	1	1
366	но конечно	2	1
367	а следовательно	1	1
368	как у	2	1
369	друг к	1	1
370	еще далеко	1	1
371	чем это	1	1
372	то он	3	1
373	себе он	1	1
374	для других	2	1
375	в ткань	1	1
376	по отношению	11	1
377	в новом	1	1
378	значение для	1	1
379	в зеркале	1	1
380	можно прямо	1	1
381	себя в	3	1
382	они действительно	1	1
383	его романа	2	1
384	сущности на	1	1
385	которые не	1	1
386	романе а	1	1
387	одного момента	1	1
388	заключено в	1	1
389	чем же	1	1
390	в одной	4	1
391	как в	6	1
392	построены в	1	1
393	глубже чем	1	1
394	современности в	1	1
395	был таким	1	1
396	его особая	1	1
397	стиля и	3	1
398	роман весь	1	1
399	за собой	1	1
400	романе не	1	1
401	такой подход	1	1
402	сливается с	2	1
403	не можем	1	1
404	и у	4	1
405	их породившими	1	1
406	страницы в	1	1
407	всего романа	1	1
408	он в	2	1
409	не исчерпывается	2	1
410	из этих	2	1
411	новый тип	1	1
412	одно время	1	1
413	таких героев	1	1
414	сочетается здесь	2	1
415	но ведь	1	1
416	претендовать на	1	1
417	как он	2	1
418	всей его	2	1
419	но на	1	1
420	потому они	1	1
421	друг за	1	1
422	этот процесс	1	1
423	вообще не	1	1
424	не следует	1	1
425	большой и	1	1
426	здесь углубляться	1	1
427	к одному	1	1
428	мира на	1	1
429	не к	1	1
430	и литературную	1	1
431	и оценками	1	1
432	понимания и	1	1
433	и вот	2	1
434	и сколько	1	1
435	из него	1	1
436	подобно тому	3	1
437	что ни	1	1
438	за самыми	1	1
439	можно было	3	1
440	ни был	1	1
441	больше всего	1	1
442	выражение и	1	1
443	же не	1	1
444	пусть и	1	1
445	есть все	1	1
446	каждый акт	1	1
447	те же	1	1
448	первая глава	1	1
449	лишь в	3	1
450	художественный образ	1	1
451	это было	1	1
452	заключается в	2	1
453	с другими	7	1
454	его личности	2	1
455	форм их	1	1
456	действительности в	1	1
457	но самый	1	1
458	на почве	1	1
459	этом смысле	9	1
460	свое личное	1	1
461	участие в	1	1
462	и романа	1	1
463	мира где	1	1
464	и тон	2	1
465	новые формы	1	1
466	его и	1	1
467	чем в	2	1
468	автора и	5	1
469	материал но	1	1
470	в один	2	1
471	не больше	1	1
472	смысл и	2	1
473	все элементы	1	1
474	резко выделяются	1	1
475	известной степени	1	1
476	не во	3	1
477	этого плана	1	1
478	лежат в	1	1
479	именно и	2	1
480	эта тема	1	1
481	для второго	1	1
482	видел и	1	1
483	место в	1	1
484	самого героя	8	1
485	существенно нового	1	1
486	в отличие	2	1
487	мысли и	2	1
488	рассказах и	1	1
489	своему существу	1	1
490	не раз	2	1
491	все нивелирующей	1	1
492	точку зрения	4	1
493	но во	1	1
494	войти в	1	1
495	времени а	1	1
496	этот мир	3	1
497	этой работы	2	1
498	же мы	1	1
499	тому что	2	1
500	не становятся	2	1
501	и элементов	1	1
502	далее что	1	1
503	но они	4	1
504	и внешней	1	1
505	до известной	1	1
506	более широких	1	1
507	аналогичные явления	1	1
508	самого начала	3	1
509	в разрезе	5	1
510	почти полностью	1	1
511	тогда когда	1	1
512	и притом	2	1
513	было не	1	1
514	в структуре	1	1
515	следовательно и	2	1
516	остро и	1	1
517	не стремится	1	1
518	на язык	1	1
519	в самой	7	1
520	и весь	1	1
521	забывать о	1	1
522	явление в	1	1
523	слове и	1	1
524	и является	1	1
525	находил и	1	1
526	это слово	1	1
527	под названием	1	1
528	через все	1	1
529	прямо сказать	1	1
530	ибо все	1	1
531	можем здесь	1	1
532	как будто	3	1
533	этом отношении	5	1
534	с другом	3	1
535	в стиле	1	1
536	становящегося мира	1	1
537	и далее	1	1
538	и веселья	1	1
539	представляется нам	2	1
540	ни композиционного	1	1
541	не могут	6	1
542	могут быть	1	1
543	героев и	6	1
544	же самое	1	1
545	к другу	1	1
546	для такого	1	1
547	к тому	1	1
548	что оно	1	1
549	его с	1	1
550	для его	3	1
551	то оно	1	1
552	его значение	1	1
553	они и	1	1
554	и свое	2	1
555	в полной	1	1
556	если же	2	1
557	и он	1	1
558	мы привели	1	1
559	и это	5	1
560	году под	1	1
561	из всего	2	1
562	но при	1	1
563	и сами	1	1
564	здесь не	1	1
565	сочетается с	3	1
566	только то	3	1
567	в себя	3	1
568	с самого	2	1
569	он принял	1	1
570	и самого	4	1
571	отношения и	1	1
572	личный опыт	1	1
573	в рамки	2	1
574	очень долго	1	1
575	входящий в	1	1
576	которые он	2	1
577	нем до	1	1
578	последним словом	2	1
579	это только	1	1
580	по сравнению	1	1
581	является в	1	1
582	для этого	1	1
583	строго говоря	1	1
584	или от	1	1
585	на вопрос	2	1
586	и что	1	1
587	притом в	1	1
588	утверждает что	1	1
589	для нас	3	1
590	и мира	1	1
591	в дантовском	2	1
592	тем или	1	1
593	по типу	1	1
594	от них	1	1
595	творчества в	1	1
596	борьба с	1	1
597	при изображении	1	1
598	непосредственно в	2	1
599	все в	6	1
600	все события	1	1
601	перед тем	1	1
602	план это	1	1
603	как правило	1	1
604	которой в	1	1
605	и она	1	1
606	условия для	1	1
607	человека а	1	1
608	характера но	1	1
609	наконец и	1	1
610	быть и	1	1
611	известном смысле	1	1
612	оно и	1	1
613	целое в	1	1
614	и одновременно	3	1
615	всякого рода	1	1
616	своей сущности	1	1
617	романа и	4	1
618	тот же	2	1
619	речь о	1	1
620	что даже	1	1
621	явления в	1	1
622	сочетаются в	3	1
623	характер не	1	1
624	углом зрения	2	1
625	и свобода	1	1
626	впрочем и	1	1
627	во времени	3	1
628	сознания как	1	1
629	одностороннюю и	1	1
630	и тем	2	1
631	времени как	1	1
632	со всеми	1	1
633	к которой	1	1
634	к миру	1	1
635	со своим	3	1
636	так можно	1	1
637	в начале	1	1
638	кажется что	3	1
639	него и	1	1
640	другу как	1	1
641	но самое	1	1
642	не из	2	1
643	и показать	2	1
644	он стремится	3	1
645	или даже	2	1
646	за ним	2	1
647	остаются в	1	1
648	т.п все	1	1
649	одно из	1	1
650	в пространстве	3	1
651	с собою	2	1
652	действующими лицами	1	1
653	автора а	2	1
654	как его	1	1
655	только с	2	1
656	факты биографии	1	1
657	отличие от	2	1
658	она имеет	1	1
659	тем что	3	1
660	притом не	1	1
661	и оценки	1	1
662	именно об	1	1
663	нет в	1	1
664	лишь один	1	1
665	того в	1	1
666	того что	2	1
667	но потому	1	1
668	со всем	1	1
669	выходит за	2	1
670	хотя с	1	1
671	мы привыкли	1	1
672	что дело	1	1
673	этом как	1	1
674	именно в	6	1
675	а именно	1	1
676	характерно для	1	1
677	а с	1	1
678	он считал	1	1
679	не умирают	1	1
680	на ней	1	1
681	словесного стиля	1	1
682	книг романа	1	1
683	превращается в	1	1
684	нужно сказать	1	1
685	из тех	2	1
686	на этот	2	1
687	самое слово	1	1
688	жизнь в	1	1
689	что обычно	1	1
690	они особенно	1	1
691	именно на	2	1
692	для их	1	1
693	одинаково не	1	1
694	оценки и	1	1
695	под влиянием	1	1
696	мира в	6	1
697	углубляться в	1	1
698	должна была	4	1
699	и многосмысленность	1	1
700	бы оно	1	1
701	материал и	2	1
702	него в	2	1
703	эти слова	1	1
704	самый факт	2	1
705	подхода к	1	1
706	одновременно он	1	1
707	за другом	1	1
708	дантовском мире	3	1
709	форме в	1	1
710	нового не	1	1
711	романе вовсе	1	1
712	предисловии к	1	1
713	если оно	1	1
714	что за	1	1
715	сравнению с	1	1
716	она очень	1	1
717	есть на	1	1
718	тому как	3	1
719	структурный принцип	1	1
720	типа как	1	1
721	первоначально в	1	1
722	в тех	1	1
723	на рынок	1	1
724	быть только	1	1
725	так мало	1	1
726	друг с	3	1
727	на свете	1	1
728	ложь и	1	1
729	существенных моментах	1	1
730	дело здесь	1	1
731	мы сказали	1	1
732	этого слова	2	1
733	дело идет	6	1
734	и другом	1	1
735	несколько дальше	1	1
736	и тогда	1	1
737	с большой	1	1
738	всего в	1	1
739	какой бы	2	1
740	в книге	3	1
741	это уже	1	1
742	идет именно	1	1
743	слова но	2	1
744	самого автора	6	1
745	и от	1	1
746	его нет	1	1
747	понять и	1	1
748	к одной	1	1
749	почти вовсе	1	1
750	тем более	1	1
751	у которого	1	1
752	поэтому все	1	1
753	ибо в	1	1
754	находится в	1	1
755	прошлого и	1	1
756	ее в	1	1
757	это тоже	1	1
758	же в	2	1
759	особенно интересны	1	1
760	этим он	1	1
761	как вы	2	1
762	время как	1	1
763	по поводу	1	1
764	зрения каждая	1	1
765	может и	1	1
766	отражались в	1	1
767	слово в	2	1
768	только под	1	1
769	не знает	1	1
770	и только	1	1
771	только как	1	1
772	каждое слово	1	1
773	отношению к	11	1
774	из этого	1	1
775	сфер в	1	1
776	людей но	1	1
777	время не	2	1
778	особенности словесного	1	1
779	жизни и	6	1
780	была для	1	1
781	существенный момент	1	1
782	как на	2	1
783	того он	1	1
784	гораздо более	1	1
