N	2gram	Vygotskiy__6	Istorich
126	все равно	1	3
127	далеко не	1	3
128	как и	6	3
129	состоит в	2	3
130	никогда не	8	3
131	потому что	22	3
132	очень часто	1	3
133	он и	1	3
134	к тому	10	3
135	они и	1	3
136	о том	1	3
137	данном случае	1	3
138	на том	2	3
139	что у	2	3
140	можно только	2	3
141	особого рода	1	3
142	раньше чем	2	3
143	в его	3	3
144	эти два	1	3
145	с ними	2	3
146	и у	1	3
147	за ним	2	3
148	прежде всего	2	3
149	у него	2	3
150	в связи	2	3
151	так же	15	3
152	мы увидим	1	3
153	стороны и	1	3
154	но это	2	3
155	и от	2	3
156	и все	5	3
157	сказать что	13	3
158	не что	1	3
159	ее в	2	3
160	все что	1	3
161	ту же	3	2
162	например в	4	2
163	и то	4	2
164	на самом	1	2
165	в котором	2	2
166	той же	4	2
167	часто бывает	1	2
168	же как	6	2
169	вопрос о	5	2
170	время как	5	2
171	из того	5	2
172	частный случай	5	2
173	и он	1	2
174	знаем что	4	2
175	на другой	1	2
176	к жизни	4	2
177	по отношению	10	2
178	в качестве	4	2
179	себе и	2	2
180	независимо от	3	2
181	его на	1	2
182	как в	3	2
183	в своем	7	2
184	хотя и	3	2
185	в этот	1	2
186	то время	6	2
187	если он	2	2
188	в наших	4	2
189	при этом	3	2
190	всех этих	1	2
191	нее и	1	2
192	в виде	1	2
193	что еще	1	2
194	в нее	1	2
195	так и	6	2
196	но все	1	2
197	затем уже	1	2
198	на все	1	2
199	известно что	2	2
200	этой системы	1	2
201	ни в	1	2
202	вовсе не	1	2
203	с тем	5	2
204	выйти за	1	2
205	не представляют	1	2
206	не мог	1	2
207	точки зрения	13	2
208	это делает	1	2
209	чем перейти	1	2
210	в которых	2	2
211	стоит в	1	2
212	несомненно что	1	2
213	над ними	2	2
214	друг другу	2	2
215	но они	1	2
216	и более	2	2
217	даже в	1	2
218	уже выше	1	2
219	случае в	1	2
220	в то	6	2
221	не имеет	6	2
222	одна из	1	2
223	как следует	1	2
224	это еще	1	2
225	относится к	4	2
226	связь и	1	2
227	нам важно	1	2
228	детей в	1	2
229	вот почему	2	2
230	как только	2	2
231	в самых	1	2
232	на это	1	2
233	особенности этого	1	2
234	и это	1	2
235	и о	1	2
236	в другом	2	2
237	не с	2	2
238	когда его	1	2
239	связанных с	1	2
240	после того	1	2
241	образом в	3	2
242	и что	6	2
243	в силу	17	2
244	с того	3	2
245	образом мы	2	2
246	между тем	1	2
247	все время	3	2
248	этот вопрос	3	2
249	дело с	2	2
250	с одной	1	2
251	где они	2	2
252	из которого	2	2
253	мы знаем	4	2
254	в одном	2	2
255	с переходом	1	2
256	перейти к	2	2
257	только на	2	2
258	и даже	1	2
259	есть только	1	2
260	и др	2	2
261	к более	2	2
262	одной стороны	1	2
263	представления о	2	2
264	имеет своей	1	2
265	не видит	2	2
266	но этот	1	2
267	в тех	1	2
268	можно сказать	6	2
269	на одной	1	2
270	если не	1	2
271	происходит в	1	2
272	свете этих	1	2
273	от него	2	2
274	совершенно не	1	2
275	отношению к	10	2
276	точно так	1	2
277	только не	3	2
278	рассматривается как	2	1
279	начинается с	3	1
280	и через	1	1
281	а из	2	1
282	самом деле	2	1
283	бы для	1	1
284	в приведенном	1	1
285	может означать	1	1
286	ясно что	4	1
287	и до	1	1
288	и за	1	1
289	есть не	1	1
290	мы не	6	1
291	связаны между	1	1
292	и иной	2	1
293	этого нет	1	1
294	бы что	1	1
295	исследования в	3	1
296	это всегда	1	1
297	принадлежит к	2	1
298	это отношение	1	1
299	они связаны	1	1
300	это сказывается	1	1
301	к началу	1	1
302	к общему	2	1
303	которые он	2	1
304	между собой	9	1
305	быть в	1	1
306	что его	1	1
307	в различных	1	1
308	примере мы	1	1
309	мысль что	2	1
310	менее они	1	1
311	роли которую	1	1
312	но как	3	1
313	не то	1	1
314	к которой	2	1
315	действия и	3	1
316	ответ на	1	1
317	в новом	2	1
318	изменения и	1	1
319	не просто	1	1
320	нет и	1	1
321	только путем	1	1
322	то обстоятельство	1	1
323	к сожалению	1	1
324	отнюдь не	1	1
325	общего с	1	1
326	от до	1	1
327	что как	1	1
328	понимать в	1	1
329	перед нами	1	1
330	кроме того	1	1
331	иначе обстоит	1	1
332	его к	1	1
333	каким-то образом	1	1
334	это показывает	1	1
335	что это	1	1
336	он в	1	1
337	он состоит	1	1
338	в другие	1	1
339	чему он	2	1
340	остановиться на	3	1
341	друг от	1	1
342	что отношения	2	1
343	на то	4	1
344	а более	1	1
345	и ту	1	1
346	вообще не	6	1
347	исходит из	2	1
348	главным образом	1	1
349	эту задачу	1	1
350	видеть в	1	1
351	в первую	3	1
352	не как	1	1
353	возвращение к	1	1
354	это наблюдается	1	1
355	этот период	2	1
356	подобно тому	1	1
357	этом основано	1	1
358	и по	3	1
359	и наоборот	1	1
360	человека в	1	1
361	по своему	2	1
362	как они	2	1
363	в состоянии	4	1
364	об этом	1	1
365	то нам	1	1
366	на этой	5	1
367	входит в	1	1
368	заключается в	7	1
369	с другими	2	1
370	в и	1	1
371	окажется что	1	1
372	и причину	1	1
373	и тем	5	1
374	но уже	1	1
375	и во-вторых	1	1
376	специальном исследовании	1	1
377	случае мы	1	1
378	которой он	1	1
379	задач в	1	1
380	оно имеет	1	1
381	чем в	2	1
382	ведет к	1	1
383	и становится	1	1
384	меняется и	1	1
385	но если	4	1
386	в своей	2	1
387	что такое	3	1
388	в такой	2	1
389	где мы	1	1
390	с точки	10	1
391	установить что	4	1
392	этим дело	1	1
393	не исчерпывается	1	1
394	для объяснения	2	1
395	и той	3	1
396	для данного	3	1
397	которые в	4	1
398	надо сказать	1	1
399	только те	3	1
400	не могли	5	1
401	на всю	1	1
402	как можно	1	1
403	по себе	3	1
404	и очень	1	1
405	ребенок не	3	1
406	все три	1	1
407	не принадлежит	1	1
408	самого начала	7	1
409	бы просто	1	1
410	того как	5	1
411	или другие	1	1
412	в плане	3	1
413	например что	1	1
414	но вместе	1	1
415	выше а	1	1
416	одной и	3	1
417	нам и	1	1
418	для всего	1	1
419	при том	1	1
420	это мы	3	1
421	обнаружить что	1	1
422	казалось бы	2	1
423	в разных	5	1
424	больше чем	3	1
425	имеем дело	2	1
426	находятся в	1	1
427	впрочем в	1	1
428	как при	1	1
429	как она	1	1
430	не говорит	1	1
431	во всем	1	1
432	до того	3	1
433	только с	1	1
434	мы и	4	1
435	в каком	1	1
436	в известных	1	1
437	один шаг	1	1
438	к таким	2	1
439	обстоятельство что	1	1
440	начиная с	1	1
441	что животное	1	1
442	к прежнему	1	1
443	отношений это	1	1
444	лежит в	3	1
445	все особенности	1	1
446	его за	1	1
447	отличается от	3	1
448	об одном	2	1
449	два момента	1	1
450	и тот	1	1
451	что при	4	1
452	в работах	1	1
453	ничего общего	1	1
454	состоят в	1	1
455	понятным почему	1	1
456	тем и	3	1
457	приходит к	2	1
458	от друга	1	1
459	свою очередь	1	1
460	в ее	1	1
461	можно дать	1	1
462	что всякая	1	1
463	только то	3	1
464	в себя	3	1
465	на той	1	1
466	с самого	7	1
467	вопрос что	1	1
468	с возвращением	1	1
469	только через	1	1
470	можно было	7	1
471	это настолько	1	1
472	этой мысли	1	1
473	во второй	2	1
474	является в	1	1
475	изучение этих	1	1
476	силу того	5	1
477	он сам	2	1
478	для этого	2	1
479	новых и	2	1
480	по мере	3	1
481	с ним	2	1
482	означает что	2	1
483	этому мы	1	1
484	и входит	1	1
485	при котором	2	1
486	чего она	1	1
487	никак не	1	1
488	с другим	1	1
489	на каждой	11	1
490	тогда мы	2	1
491	тогда она	1	1
492	и только	3	1
493	здесь в	1	1
494	непосредственной связи	1	1
495	которых она	1	1
496	итак мы	1	1
497	оказалось что	1	1
498	о двух	1	1
499	тот же	1	1
500	но этим	1	1
501	жизнь с	1	1
502	как нечто	1	1
503	может оказаться	1	1
504	только частный	2	1
505	который в	1	1
506	находят себе	1	1
507	нам возможность	1	1
508	случай более	2	1
509	сказывается в	2	1
510	с живыми	1	1
511	именно на	1	1
512	конечно не	1	1
513	не можем	1	1
514	эти отношения	5	1
515	тем чтобы	1	1
516	в нашей	3	1
517	в начале	1	1
518	каким образом	2	1
519	предположение что	1	1
520	или даже	1	1
521	и обратно	4	1
522	дает ему	1	1
523	он имеет	2	1
524	и их	1	1
525	обычно не	1	1
526	это место	1	1
527	сами по	1	1
528	и должна	1	1
529	мы рассмотрели	1	1
530	могли не	1	1
531	мы назвали	2	1
532	а те	1	1
533	от того	10	1
534	это по	1	1
535	ребенка в	8	1
536	уступает место	1	1
537	были бы	2	1
538	специфичным для	1	1
539	находит его	1	1
540	это или	1	1
541	происходит иначе	1	1
542	живой и	1	1
543	как у	1	1
544	нас в	2	1
545	и между	2	1
546	с другом	5	1
547	образом эта	1	1
548	и затем	1	1
549	только к	3	1
550	наличие определенной	1	1
551	говорит о	1	1
552	а на	1	1
553	которые не	1	1
554	на этот	4	1
555	которых мы	2	1
556	более общего	1	1
557	не означает	1	1
558	вопрос можно	1	1
559	о чем	1	1
560	что мы	11	1
561	о предметах	1	1
562	под влиянием	1	1
563	становится ясным	1	1
564	в руках	1	1
565	можно будет	1	1
566	бросил в	1	1
567	этой работы	1	1
568	а при	1	1
569	же два	1	1
570	над ним	1	1
571	к своему	1	1
572	что за	1	1
573	смысле этого	1	1
574	тому как	1	1
575	как бы	11	1
576	и всей	1	1
577	в отдельности	1	1
578	друг с	5	1
579	сам не	1	1
580	возможность такого	1	1
581	том смысле	2	1
582	что же	1	1
583	этого слова	2	1
584	эти вопросы	1	1
585	с этой	2	1
586	который позволяет	1	1
587	здесь очень	1	1
588	в основном	1	1
589	все это	2	1
590	становится понятным	1	1
591	при таком	1	1
592	не существует	1	1
593	отношений и	2	1
594	на которой	1	1
595	но когда	2	1
596	жить и	1	1
597	могут оказаться	2	1
598	себе ничего	2	1
599	известные нам	1	1
600	обстоит дело	1	1
601	могли быть	1	1
602	дома но	1	1
603	в новый	2	1
604	на фоне	3	1
605	не знает	3	1
606	была бы	2	1
607	для каждой	2	1
608	речи и	5	1
609	в иной	2	1
610	особого исследования	1	1
611	это и	3	1
612	из этого	2	1
613	всякий предмет	2	1
614	только они	1	1
615	но эти	1	1
616	это предположение	1	1
617	видим в	2	1
618	это в	2	1
619	им и	1	1
620	как на	3	1
621	этой точки	1	1
622	том числе	1	1
