N	2gram	Vygotskiy__4	FransuaR
227	все время	4	2
228	того что	10	2
229	на которой	1	2
230	содержится в	1	2
231	тот же	9	2
232	одной из	3	2
233	и ее	1	2
234	со всеми	3	2
235	эти образы	1	2
236	уже не	1	2
237	только на	2	2
238	же в	1	2
239	и обратно	1	2
240	и других	3	2
241	и со	1	2
242	связано с	1	2
243	отношению к	1	2
244	к самому	1	2
245	связаны с	1	2
246	именно в	3	2
247	характерно для	1	2
248	а не	7	2
249	его как	1	2
250	в связи	3	2
251	нигде не	1	2
252	может иметь	1	2
253	из которых	1	2
254	может стать	2	2
255	по своему	4	2
256	в данном	2	2
257	те и	9	2
258	в первой	1	2
259	в состоянии	1	2
260	сейчас увидим	1	2
261	которое он	1	2
262	или в	1	2
263	в результате	8	2
264	о котором	1	2
265	у них	1	2
266	снизу вверх	2	2
267	и как	9	2
268	с ним	1	2
269	ни было	1	2
270	одновременно и	1	2
271	в свое	2	2
272	представлениями о	1	2
273	благодаря этому	1	2
274	нас не	1	2
275	во всяком	4	2
276	и наиболее	1	1
277	не наоборот	1	1
278	совершенно другом	1	1
279	одним из	2	1
280	для построения	2	1
281	человека и	1	1
282	функции в	1	1
283	переходит к	1	1
284	как его	1	1
285	в такой	1	1
286	самом деле	7	1
287	тех же	1	1
288	в приведенном	1	1
289	между двумя	2	1
290	уже указывали	1	1
291	должна быть	2	1
292	едва ли	2	1
293	с таким	3	1
294	во-первых потому	1	1
295	момент когда	2	1
296	его не	1	1
297	зрения совершенно	2	1
298	некоторых общих	1	1
299	а как	1	1
300	как наиболее	2	1
301	ключ ко	1	1
302	оба эти	1	1
303	так чтобы	1	1
304	время как	1	1
305	что иное	1	1
306	а во-вторых	1	1
307	но даже	1	1
308	ему в	1	1
309	оказывается как	1	1
310	заключенных в	1	1
311	первый план	4	1
312	иное как	1	1
313	быть в	1	1
314	к целому	1	1
315	то мы	1	1
316	относятся и	1	1
317	но не	3	1
318	для других	2	1
319	значение и	1	1
320	тогда как	2	1
321	себе и	3	1
322	отличие от	2	1
323	друг от	1	1
324	эта роль	1	1
325	что они	14	1
326	в настоящем	3	1
327	что хотя	1	1
328	в истории	10	1
329	что именно	1	1
330	все же	5	1
331	однако не	1	1
332	процессе развития	2	1
333	нами в	4	1
334	не являются	3	1
335	имеет в	1	1
336	увидим что	5	1
337	силе и	1	1
338	птицы и	1	1
339	что слово	2	1
340	в самом	6	1
341	помощью которого	2	1
342	ступени развития	2	1
343	бы сказать	3	1
344	тому же	6	1
345	в нашем	4	1
346	а поэтому	1	1
347	то обстоятельство	3	1
348	и они	1	1
349	этого было	1	1
350	но на	1	1
351	с новым	1	1
352	теории и	2	1
353	путь восхождения	1	1
354	в первых	1	1
355	чтобы они	1	1
356	момента в	2	1
357	различные формы	1	1
358	никакому сомнению	2	1
359	не как	1	1
360	том чтобы	2	1
361	и которые	2	1
362	где каждая	1	1
363	характер в	1	1
364	поэтому оно	2	1
365	они играют	1	1
366	в основу	2	1
367	у ребенка	13	1
368	том же	2	1
369	в каждом	2	1
370	часть его	1	1
371	другой раз	1	1
372	в совершенно	3	1
373	и второй	2	1
374	момент и	1	1
375	первая глава	1	1
376	с целью	1	1
377	есть тот	1	1
378	известно что	1	1
379	этом смысле	8	1
380	и тем	8	1
381	данном случае	2	1
382	не соответствует	2	1
383	отражение в	2	1
384	и находит	1	1
385	в ином	2	1
386	для них	1	1
387	сущность ее	1	1
388	к которым	2	1
389	с тем	6	1
390	в слове	2	1
391	оно имеет	2	1
392	чем в	3	1
393	обратимся к	4	1
394	понятия и	9	1
395	и становится	1	1
396	на первый	4	1
397	и при	4	1
398	которую мы	1	1
399	лежат в	1	1
400	всяком случае	3	1
401	почти не	1	1
402	самого слова	1	1
403	мы говорили	3	1
404	мы называем	2	1
405	представление о	1	1
406	большей степени	1	1
407	которое дает	2	1
408	мысли и	2	1
409	знаем что	1	1
410	признать что	1	1
411	должны были	1	1
412	интересное явление	1	1
413	в силу	6	1
414	нельзя было	1	1
415	которые в	4	1
416	доказывает что	1	1
417	и наоборот	1	1
418	по себе	1	1
419	даже в	2	1
420	содержит в	2	1
421	после своей	1	1
422	но они	2	1
423	есть прежде	1	1
424	самого начала	1	1
425	эти формы	1	1
426	и отсюда	1	1
427	на котором	2	1
428	на него	1	1
429	в основе	17	1
430	этого явления	3	1
431	и вниз	1	1
432	просто повторяет	1	1
433	своей природе	1	1
434	по своей	6	1
435	это слово	2	1
436	объединять в	1	1
437	так например	1	1
438	связи с	3	1
439	в сознании	4	1
440	не по	2	1
441	уже и	2	1
442	и делает	1	1
443	что на	2	1
444	положений мы	1	1
445	имеет ничего	1	1
446	у нас	1	1
447	действует в	1	1
448	конкретное и	1	1
449	не могут	3	1
450	встречается в	1	1
451	в других	1	1
452	и развития	6	1
453	что вместе	1	1
454	два момента	1	1
455	но одновременно	1	1
456	ничего общего	3	1
457	от той	2	1
458	существует только	2	1
459	и самое	1	1
460	своего развития	10	1
461	значения и	1	1
462	слов мы	2	1
463	вверх а	1	1
464	от друга	1	1
465	происходит и	1	1
466	на нем	2	1
467	морфологического анализа	1	1
468	здесь не	2	1
469	они проходят	1	1
470	а здесь	1	1
471	нами выше	4	1
472	характер и	1	1
473	дает им	1	1
474	говорили что	1	1
475	уже приводили	1	1
476	так в	1	1
477	в дальнейшем	1	1
478	различие между	3	1
479	не повторяет	1	1
480	и когда	3	1
481	котором мы	1	1
482	такое совпадение	1	1
483	которым в	1	1
484	на которую	1	1
485	чем выше	1	1
486	поэтому в	1	1
487	образом в	1	1
488	в таком	2	1
489	является по	2	1
490	на все	3	1
491	и та	1	1
492	и что	8	1
493	в глаза	1	1
494	роль мы	1	1
495	и напрасно	1	1
496	в различных	1	1
497	нас от	1	1
498	приводят нас	1	1
499	своей смерти	1	1
500	образом все	1	1
501	этот момент	1	1
502	ко всей	2	1
503	подлежит сомнению	1	1
504	в другой	2	1
505	тот момент	1	1
506	на развитие	1	1
507	также в	1	1
508	действительности в	2	1
509	внешнем сходстве	1	1
510	и сверху	1	1
511	о своих	1	1
512	в него	2	1
513	видим что	2	1
514	к которому	3	1
515	есть такой	1	1
516	что только	1	1
517	образов и	2	1
518	характерный для	1	1
519	мы увидим	1	1
520	во всем	3	1
521	словом и	4	1
522	еще и	1	1
523	и после	1	1
524	который в	1	1
525	между тем	9	1
526	на которые	1	1
527	с которыми	1	1
528	этого комплекса	2	1
529	себя в	3	1
530	так что	3	1
531	как процесс	1	1
532	если мы	10	1
533	в виде	3	1
534	кризиса и	1	1
535	этому вопросу	2	1
536	здесь же	1	1
537	самых основных	1	1
538	и рядом	1	1
539	от внушенных	1	1
540	но от	1	1
541	одно из	1	1
542	слова в	9	1
543	нет никаких	1	1
544	те что	1	1
545	свое выражение	1	1
546	этих представлений	4	1
547	даже и	1	1
548	настоящей главы	1	1
549	и даже	1	1
550	как только	2	1
551	как у	1	1
552	на этот	3	1
553	здесь в	1	1
554	по своим	1	1
555	неоднократно в	1	1
556	образы отдельных	1	1
557	виде и	3	1
558	выступает в	5	1
559	смысле оно	1	1
560	и самый	1	1
561	самое слово	3	1
562	однако и	1	1
563	один из	3	1
564	же точно	1	1
565	обстоятельство что	3	1
566	о чем	1	1
567	и слово	1	1
568	эти особенности	1	1
569	имеют свое	1	1
570	нет ничего	1	1
571	в частности	5	1
572	похожие на	1	1
573	все основные	2	1
574	как это	9	1
575	относятся к	2	1
576	мы говорим	1	1
577	или по	1	1
578	общего с	1	1
579	форме в	1	1
580	он говорит	2	1
581	развитие в	1	1
582	видит в	1	1
583	восхождения от	1	1
584	такого рода	6	1
585	детей это	2	1
586	он их	1	1
587	в тех	1	1
588	основе и	1	1
589	в тот	1	1
590	образом на	1	1
591	многих других	1	1
592	и сложного	1	1
593	в каждую	1	1
594	выделения отдельных	2	1
595	с этой	4	1
596	самый распространенный	1	1
597	вверх и	1	1
598	и формы	1	1
599	слова и	5	1
600	не касается	1	1
601	сейчас же	2	1
602	в основном	1	1
603	и таким	1	1
604	имел в	1	1
605	в начале	2	1
606	же самое	7	1
607	из ряда	2	1
608	при всем	1	1
609	общие черты	1	1
610	природа их	1	1
611	кто не	1	1
612	например из	1	1
613	в следующей	2	1
614	слова из	2	1
615	элементы в	1	1
616	и действительности	1	1
617	и практики	1	1
618	и слова	1	1
619	в речи	4	1
620	к ряду	1	1
621	напомнить что	1	1
622	тем более	1	1
623	мертвых и	1	1
624	указывает на	2	1
625	по пути	2	1
626	прямой линии	1	1
627	в период	1	1
628	свое значение	1	1
629	но эта	1	1
630	любым другим	1	1
631	между ними	4	1
632	на смену	1	1
633	сказать что	6	1
634	то здесь	1	1
635	дело с	1	1
636	смешаны в	1	1
637	всех других	1	1
638	не что	1	1
639	может объединять	1	1
640	из этого	1	1
641	а другой	2	1
642	слова таким	1	1
643	в каком	2	1
644	настоящей главе	1	1
645	время они	1	1
646	никаких оснований	2	1
647	ее в	1	1
648	в своих	1	1
649	они не	2	1
650	которая не	1	1
