N	2gram	Vygotskiy__5	Istorich
351	их не	2	1
352	зависимости от	7	1
353	себе что	1	1
354	и он	2	1
355	в отличие	2	1
356	или от	1	1
357	со словами	2	1
358	с его	2	1
359	тем как	1	1
360	чем это	3	1
361	самому герою	1	1
362	но как	1	1
363	а только	1	1
364	не то	1	1
365	к которой	1	1
366	только при	1	1
367	мы нашли	3	1
368	очень ясно	1	1
369	ответ на	5	1
370	отличие от	2	1
371	из важнейших	1	1
372	каждый в	1	1
373	конечно совершенно	1	1
374	герою и	1	1
375	как говорит	4	1
376	в центре	2	1
377	себя за	1	1
378	место где	1	1
379	а третий	1	1
380	в течение	2	1
381	ясным если	1	1
382	как к	1	1
383	целей это	1	1
384	как нам	1	1
385	и той	2	1
386	и где	1	1
387	и как	7	1
388	что по	2	1
389	не зная	1	1
390	и тот	1	1
391	говорит об	1	1
392	и к	4	1
393	себе не	2	1
394	следующим образом	2	1
395	самое важное	3	1
396	можно сделать	1	1
397	от этого	1	1
398	именно эта	2	1
399	за собой	1	1
400	и этим	1	1
401	еще на	1	1
402	в целом	5	1
403	еще один	2	1
404	остановиться на	1	1
405	нам как	1	1
406	друг от	2	1
407	сопоставим его	1	1
408	ей в	1	1
409	о смерти	5	1
410	подчеркнуто что	2	1
411	раз когда	1	1
412	показал как	1	1
413	животных то	1	1
414	этого вопроса	1	1
415	говорят все	1	1
416	на земле	1	1
417	но вместе	1	1
418	одной и	2	1
419	что ни	3	1
420	и которые	1	1
421	так например	3	1
422	с собой	1	1
423	которое как	1	1
424	в основу	4	1
425	мы слышим	1	1
426	совпадают с	2	1
427	в совершенно	6	1
428	она оказывается	1	1
429	эта женщина	1	1
430	что действующие	1	1
431	момент и	1	1
432	для своей	1	1
433	нам кажется	2	1
434	чтобы герой	1	1
435	но уже	1	1
436	в них	4	1
437	это положение	1	1
438	исходили из	2	1
439	две линии	1	1
440	далеко не	1	1
441	и вне	1	1
442	несмотря на	5	1
443	формы при	1	1
444	при анализе	1	1
445	что значит	1	1
446	бы на	2	1
447	поставлены в	1	1
448	в своей	4	1
449	что такое	1	1
450	это делает	2	1
451	которого является	1	1
452	пор в	1	1
453	из которой	1	1
454	его мнению	2	1
455	другой вопрос	1	1
456	всякий раз	2	1
457	мы теперь	1	1
458	принимают в	1	1
459	страх и	2	1
460	действительную настоящую	1	1
461	но эта	1	1
462	которые в	1	1
463	она обставлена	1	1
464	доказывает что	1	1
465	что никакой	1	1
466	надо сказать	1	1
467	есть еще	1	1
468	и делают	1	1
469	бы быть	1	1
470	и под	2	1
471	по себе	7	1
472	даже в	1	1
473	нас к	1	1
474	и очень	1	1
475	эта проверка	1	1
476	не менее	1	1
477	вплоть до	1	1
478	от нас	2	1
479	так часто	1	1
480	впадает в	1	1
481	и вместо	1	1
482	что их	2	1
483	в то	2	1
484	к этим	2	1
485	каждый день	1	1
486	и два	1	1
487	которого он	1	1
488	что ей	1	1
489	в самых	1	1
490	он мог	1	1
491	только не	5	1
492	ужас и	1	1
493	казалось бы	4	1
494	этих двух	7	1
495	что самое	2	1
496	детей и	1	1
497	во всем	2	1
498	мы бы	1	1
499	и показывают	1	1
500	в процессе	1	1
501	именно потому	3	1
502	что на	3	1
503	в каком	3	1
504	с другом	3	1
505	у нас	4	1
506	только мы	1	1
507	это могло	1	1
508	и оно	1	1
509	сюжета и	1	1
510	мы встречаем	1	1
511	со стороны	3	1
512	не могут	3	1
513	во все	1	1
514	как только	4	1
515	его с	2	1
516	тогда они	1	1
517	в эти	1	1
518	указывает на	4	1
519	как человек	1	1
520	всегда есть	1	1
521	на это	1	1
522	если же	2	1
523	этим самым	1	1
524	деле мы	1	1
525	состоят в	1	1
526	с женщиной	1	1
527	как мы	5	1
528	не делает	1	1
529	от друга	2	1
530	как один	1	1
531	без всякого	1	1
532	идет речь	3	1
533	живого человека	1	1
534	и совершенно	4	1
535	же говорит	1	1
536	в последней	1	1
537	является в	2	1
538	задний план	1	1
539	о котором	6	1
540	это может	2	1
541	уже сейчас	1	1
542	автор не	1	1
543	сводится к	5	1
544	под этим	1	1
545	но автор	1	1
546	нас те	1	1
547	человека за	1	1
548	это вполне	1	1
549	означает не	1	1
550	в которое	1	1
551	там же	1	1
552	и во	1	1
553	образом мы	3	1
554	от него	4	1
555	связь между	2	1
556	гораздо чаще	1	1
557	которые мы	1	1
558	этому поводу	4	1
559	нуждается в	1	1
560	так возникает	1	1
561	говорит он	2	1
562	есть с	1	1
563	вслед за	1	1
564	остается при	2	1
565	уже потому	1	1
566	говоря что	2	1
567	и следовательно	2	1
568	в частности	4	1
569	быть и	2	1
570	но так	1	1
571	свое тело	1	1
572	здесь совершенно	1	1
573	сделать это	1	1
574	в двух	5	1
575	зная что	1	1
576	тот же	3	1
577	необходимость такого	1	1
578	этот вопрос	4	1
579	которым он	1	1
580	в какой	1	1
581	могло быть	1	1
582	к их	1	1
583	и действительно	1	1
584	герой все	1	1
585	должен быть	2	1
586	это означает	2	1
587	здесь с	1	1
588	который в	1	1
589	по этому	5	1
590	тот что	1	1
591	именно на	5	1
592	с которыми	1	1
593	переходит в	1	1
594	уже не	1	1
595	не можем	4	1
596	оно переходит	1	1
597	если мы	16	1
598	только на	4	1
599	него и	1	1
600	от других	1	1
601	убить его	1	1
602	узнает что	1	1
603	за ним	1	1
604	сущность и	1	1
605	никто не	1	1
606	могло бы	1	1
607	вовсе не	3	1
608	входят в	2	1
609	но что	1	1
610	каждый из	1	1
611	он достигает	1	1
612	следует понимать	2	1
613	ее на	1	1
614	параллельно с	1	1
615	в особую	1	1
616	которое на	1	1
617	дело происходит	4	1
618	которые как	1	1
619	знали что	1	1
620	именно как	1	1
621	к самым	1	1
622	не были	1	1
623	есть то	2	1
624	ней и	1	1
625	и можно	2	1
626	говорит вот	1	1
627	необычайной силы	1	1
628	и эту	1	1
629	связаны с	1	1
630	и между	3	1
631	виду то	1	1
632	мы еще	1	1
633	что не	1	1
634	он передает	1	1
635	которое я	1	1
636	говорит я	1	1
637	и материала	1	1
638	смерти но	1	1
639	целым рядом	1	1
640	на которых	2	1
641	до конца	2	1
642	их друг	1	1
643	но никогда	1	1
644	о чем	4	1
645	он находит	1	1
646	в одно	1	1
647	и ему	1	1
648	увидим в	1	1
649	говорится о	2	1
650	видели в	1	1
651	и потому	5	1
652	верно что	3	1
653	требует от	1	1
654	характера и	2	1
655	спенсер и	1	1
656	по своему	1	1
657	он говорит	3	1
658	с кем-нибудь	1	1
659	чем в	2	1
660	в той	3	1
661	друг с	3	1
662	что же	1	1
663	там где	4	1
664	действительно так	2	1
665	исходя из	2	1
666	это значит	2	1
667	который он	1	1
668	к следующему	2	1
669	указанием на	1	1
670	материал для	2	1
671	останавливаться на	1	1
672	этого слова	1	1
673	с этой	2	1
674	в умении	1	1
675	только для	1	1
676	в открытое	1	1
677	влечет за	2	1
678	здесь имеет	1	1
679	есть знак	1	1
680	стоит только	5	1
681	можно назвать	1	1
682	кто не	1	1
683	в следующей	1	1
684	указать на	1	1
685	при таком	3	1
686	на задний	1	1
687	думается что	3	1
688	в результате	4	1
689	различны но	1	1
690	который дает	1	1
691	наконец самое	1	1
692	чем является	1	1
693	который является	1	1
694	но когда	1	1
695	у них	1	1
696	то о	2	1
697	еще более	1	1
698	ни к	1	1
699	бы показать	3	1
700	все они	1	1
701	же в	2	1
702	лежит в	1	1
703	но всегда	1	1
704	иначе она	1	1
705	к самому	2	1
706	вопрос как	1	1
707	в свою	3	1
708	полагает что	3	1
709	что сущность	1	1
710	по одному	1	1
711	почему он	1	1
712	на дальнейшее	1	1
713	в отдельности	1	1
714	бы его	2	1
715	из этого	2	1
716	у которых	1	1
717	в самом	14	1
718	только о	2	1
719	героя в	3	1
720	нами как	1	1
721	в понимание	1	1
722	но еще	2	1
723	мы перейдем	2	1
724	видим в	2	1
725	то оно	1	1
726	и эта	2	1
727	к этому	3	1
728	в таком	3	1
