N	2gram	Vygotskiy__5	FransuaR
152	это не	3	3
153	именно в	6	3
154	того что	8	3
155	поэтому и	1	3
156	в поэзии	1	3
157	для него	3	3
158	в одном	2	3
159	но он	3	3
160	не было	1	3
161	еще и	1	3
162	о чем	4	3
163	там где	4	3
164	вместе с	12	3
165	в течение	2	3
166	по существу	2	3
167	сих пор	5	3
168	и для	6	3
169	в пределе	1	3
170	с помощью	2	3
171	и ни	2	3
172	находим в	1	3
173	на этот	3	3
174	и другие	3	3
175	ту же	2	2
176	и есть	5	2
177	почти не	2	2
178	с точки	2	2
179	и до	2	2
180	из его	1	2
181	самому существу	1	2
182	др в	1	2
183	и за	1	2
184	уверен что	1	2
185	мы говорили	4	2
186	из своих	1	2
187	в целом	5	2
188	к самым	1	2
189	в чем	1	2
190	в данном	3	2
191	вступают в	1	2
192	отличие от	2	2
193	нет и	1	2
194	из важнейших	1	2
195	образ смерти	1	2
196	относится к	1	2
197	все же	7	2
198	кто не	1	2
199	когда он	5	2
200	и наконец	3	2
201	от этого	1	2
202	и отчасти	1	2
203	что это	8	2
204	он в	2	2
205	еще один	2	2
206	и если	6	2
207	при этом	8	2
208	но именно	1	2
209	происходит как	2	2
210	он должен	8	2
211	в начале	1	2
212	так например	3	2
213	мы слышим	1	2
214	самого автора	1	2
215	с которой	2	2
216	было бы	5	2
217	и смерти	1	2
218	рядом с	5	2
219	с тем	8	2
220	его книги	1	2
221	несмотря на	5	2
222	когда в	2	2
223	мысль и	1	2
224	человеком и	1	2
225	из области	1	2
226	но эта	1	2
227	точку зрения	1	2
228	во времени	1	2
229	даже в	1	2
230	в отношении	2	2
231	вплоть до	1	2
232	что эта	4	2
233	на котором	1	2
234	если в	1	2
235	на него	1	2
236	взглянуть на	1	2
237	больше чем	1	2
238	нее нет	1	2
239	к ней	1	2
240	видим что	3	2
241	конечно и	1	2
242	с другом	3	2
243	он объединяет	1	2
244	не могут	3	2
245	что все	6	2
246	к тому	8	2
247	в каждом	2	2
248	в пьесе	1	2
249	должен быть	2	2
250	если мы	16	2
251	чем не	2	2
252	данном случае	3	2
253	так в	3	2
254	и что	23	2
255	шекспира и	1	2
256	на том	2	2
257	еще в	2	2
258	по тому	1	2
259	и вообще	1	2
260	же самое	5	2
261	утверждают что	1	2
262	вот это	1	2
263	другом месте	1	2
264	и т.д	1	2
265	и та	2	2
266	но мы	2	2
267	можно сказать	2	2
268	в значительной	1	2
269	нас в	1	2
270	к нему	1	2
271	между тем	1	2
272	переходит в	1	2
273	и борьбы	1	2
274	он хочет	1	2
275	внутреннее противоречие	2	2
276	это очень	2	2
277	здесь с	1	2
278	в эти	1	2
279	в качестве	2	2
280	у нее	1	2
281	мы можем	7	2
282	может быть	11	2
283	заметить что	1	2
284	тут же	1	2
285	играет на	1	2
286	и только	3	2
287	в отличие	2	2
288	мы еще	1	2
289	с это	2	2
290	себя и	2	2
291	и вольное	1	2
292	превращается в	1	2
293	и гете	1	2
294	подчеркивает что	1	2
295	один из	5	2
296	гете и	1	2
297	произведение в	1	2
298	в одно	1	2
299	один раз	1	2
300	эти последние	1	2
301	нет ни	2	2
302	конечно не	1	2
303	во все	1	2
304	и там	1	2
305	друг с	3	2
306	благодаря этому	1	2
307	только для	1	2
308	это явление	1	2
309	сцены в	1	2
310	на улице	1	2
311	в эту	1	2
312	хотя бы	3	2
313	то что	37	2
314	ко всему	1	2
315	это в	3	2
316	к этому	3	2
317	совершенно справедливо	3	1
318	силой но	1	1
319	связана с	1	1
320	течение всей	1	1
321	он может	1	1
322	своими собственными	2	1
323	победы над	1	1
324	то в	1	1
325	тем же	3	1
326	из самых	2	1
327	и внешних	1	1
328	она все	2	1
329	все те	1	1
330	вкладывает в	1	1
331	по его	3	1
332	а как	2	1
333	полагает что	3	1
334	есть не	4	1
335	том насколько	1	1
336	нашу мысль	1	1
337	которую мы	2	1
338	та же	1	1
339	xi xii	1	1
340	что многие	1	1
341	в учении	3	1
342	характер то	1	1
343	то это	4	1
344	проявляется в	1	1
345	уже приводили	1	1
346	чем больше	3	1
347	это действительно	2	1
348	столь же	1	1
349	видим таким	1	1
350	тем как	1	1
351	то мы	1	1
352	различия между	2	1
353	видели что	1	1
354	могло быть	1	1
355	но как	1	1
356	для других	1	1
357	не все	1	1
358	конечном счете	1	1
359	по отношению	2	1
360	был как	1	1
361	не просто	1	1
362	одно существенное	1	1
363	друг от	2	1
364	значение имеет	1	1
365	что они	5	1
366	внешних проявлений	1	1
367	конечно совершенно	1	1
368	словах и	1	1
369	его на	2	1
370	общего с	1	1
371	противоречие в	1	1
372	первых двух	1	1
373	и где	1	1
374	что дело	2	1
375	целый ряд	3	1
376	что по	2	1
377	царства и	1	1
378	имеет в	1	1
379	и свою	1	1
380	самой природе	1	1
381	тут и	1	1
382	хотя эти	1	1
383	романа но	1	1
384	нами в	1	1
385	в себе	5	1
386	были связаны	1	1
387	на то	17	1
388	в наших	1	1
389	так сказать	1	1
390	ее жизнь	1	1
391	время и	1	1
392	о которой	1	1
393	в цинизм	1	1
394	которая является	1	1
395	в понимании	1	1
396	чем у	3	1
397	не как	3	1
398	котором мы	3	1
399	дело именно	1	1
400	удалось с	1	1
401	характер в	1	1
402	для понимания	1	1
403	на земле	1	1
404	не могли	4	1
405	но вместе	1	1
406	которые только	1	1
407	одной и	2	1
408	находит себе	3	1
409	в нее	2	1
410	именно это	4	1
411	в основу	4	1
412	но все	2	1
413	человека в	3	1
414	в одну	1	1
415	мы его	1	1
416	а затем	2	1
417	значение в	1	1
418	удовольствие от	1	1
419	рассказывает о	1	1
420	момент и	1	1
421	полной мере	1	1
422	на этой	1	1
423	бы нам	1	1
424	и мы	16	1
425	свое тело	1	1
426	должен был	4	1
427	смысл в	1	1
428	это целое	1	1
429	на сцене	2	1
430	этом образе	1	1
431	в жизни	1	1
432	но уже	1	1
433	о которых	2	1
434	ни одной	1	1
435	далеко не	1	1
436	что не	1	1
437	гораздо дальше	1	1
438	нигде не	1	1
439	говорится о	2	1
440	жизни но	1	1
441	как таковой	1	1
442	и того	2	1
443	между ними	2	1
444	со всей	1	1
445	и сейчас	3	1
446	в котором	2	1
447	бы к	1	1
448	что всякий	1	1
449	он дает	2	1
450	жизни с	1	1
451	признать что	1	1
452	мы сказали	1	1
453	страх и	2	1
454	и той	2	1
455	которые в	1	1
456	их в	1	1
457	на его	3	1
458	уже сказали	1	1
459	и под	2	1
460	любовь к	1	1
461	сам он	1	1
462	нас к	1	1
463	и вся	3	1
464	тому что	8	1
465	в пятой	1	1
466	точно и	1	1
467	любви и	2	1
468	все три	1	1
469	что с	6	1
470	что ему	2	1
471	же самую	2	1
472	находим все	1	1
473	тогда когда	1	1
474	принадлежат к	1	1
475	того как	2	1
476	одна из	3	1
477	лежат на	1	1
478	ее с	1	1
479	совершенно аналогично	1	1
480	к этим	2	1
481	своего героя	2	1
482	в процессе	1	1
483	равенства и	1	1
484	есть еще	1	1
485	мы все	6	1
486	действующие лица	4	1
487	никогда не	9	1
488	нет места	1	1
489	казалось бы	4	1
490	нами раньше	1	1
491	этих двух	7	1
492	он сообщает	1	1
493	в полной	2	1
494	и выражение	1	1
495	очень мало	1	1
496	как она	4	1
497	у шекспира	6	1
498	связь и	1	1
499	образа и	1	1
500	имеет совершенно	1	1
501	со своим	2	1
502	исходный пункт	1	1
503	как будто	6	1
504	в области	1	1
505	к той	1	1
506	у нас	4	1
507	мавра и	1	1
508	ему удалось	2	1
509	все то	2	1
510	незаметно для	1	1
511	места для	1	1
512	прямо говорит	1	1
513	с трудом	1	1
514	здесь совершенно	1	1
515	чтобы сделать	1	1
516	как только	4	1
517	образов их	1	1
518	той или	2	1
519	для его	1	1
520	целом в	1	1
521	указывает на	4	1
522	всегда есть	1	1
523	что при	3	1
524	и потому	5	1
525	он как	2	1
526	разные стороны	1	1
527	более не	1	1
528	произведение обычно	1	1
529	от друга	2	1
530	это единство	1	1
531	собою и	1	1
532	свою очередь	1	1
533	значительной мере	1	1
534	это только	3	1
535	без всякого	1	1
536	на другой	1	1
537	формы и	3	1
538	и говорит	3	1
539	в произведении	1	1
540	этого непрерывного	1	1
541	никак не	6	1
542	приводит к	2	1
543	и когда	9	1
544	то как	1	1
545	что у	3	1
546	тело на	1	1
547	времени и	3	1
548	реальностью и	1	1
549	еще не	5	1
550	мы приводили	2	1
551	к самой	1	1
552	подход к	1	1
553	глубже в	1	1
554	не были	1	1
555	что от	2	1
556	понятно что	2	1
557	три части	2	1
558	в некоторой	1	1
559	если бы	11	1
560	для этого	9	1
561	остановимся на	3	1
562	после того	1	1
563	стремление к	1	1
564	находится в	2	1
565	и муки	1	1
566	о нем	1	1
567	часто и	1	1
568	в каком-то	1	1
569	именно потому	3	1
570	в состав	3	1
571	и поэтому	3	1
572	другими словами	1	1
573	говорит об	1	1
574	что каждый	1	1
575	или на	2	1
576	нашей жизни	1	1
577	основе своей	1	1
578	в конечном	1	1
579	прямо указывает	1	1
580	связь между	2	1
581	на протяжении	1	1
582	и всю	1	1
583	и события	1	1
584	этому поводу	4	1
585	за основу	3	1
586	в форме	2	1
587	и содержания	1	1
588	и можно	2	1
589	тем более	1	1
590	слов и	2	1
591	содержание но	1	1
592	быть и	2	1
593	рассуждение о	1	1
594	все за	1	1
595	в новой	1	1
596	в двух	5	1
597	тот же	3	1
598	которым мы	1	1
599	с ними	1	1
600	и является	1	1
601	пор не	1	1
602	в стороне	1	1
603	которое мы	3	1
604	верно и	1	1
605	на несколько	1	1
606	между этими	1	1
607	и ее	1	1
608	по этому	5	1
609	именно на	5	1
610	король и	2	1
611	себя в	1	1
612	построения и	1	1
613	оказывается в	1	1
614	не можем	4	1
615	он заставляет	3	1
616	эти и	1	1
617	словами он	1	1
618	за счет	1	1
619	отношении на	1	1
620	событие например	1	1
621	не принадлежит	1	1
622	не дает	2	1
623	в душе	2	1
624	из них	2	1
625	его и	1	1
626	мы знаем	2	1
627	говорит о	4	1
628	развития этих	1	1
629	не о	1	1
630	тем что	6	1
631	в других	1	1
632	смерти и	1	1
633	но к	1	1
634	иное как	2	1
635	содержания этой	1	1
636	ней и	1	1
637	или иной	2	1
638	и создает	1	1
639	это особая	1	1
640	как у	1	1
641	игры и	1	1
642	стороны он	2	1
643	что иное	2	1
644	души и	1	1
645	месте в	1	1
646	что для	1	1
647	его из	1	1
648	выведена из	1	1
649	связано с	1	1
650	которое я	1	1
651	не знает	2	1
652	смерти но	1	1
653	на которых	2	1
654	до конца	2	1
655	мы говорим	1	1
656	в комнате	1	1
657	же точно	6	1
658	ни о	1	1
659	когда она	3	1
660	сейчас же	8	1
661	за нею	1	1
662	под влиянием	3	1
663	если не	1	1
664	как ни	4	1
665	и вперед	1	1
666	именно поэтому	2	1
667	в частности	4	1
668	и действие	1	1
669	видели в	1	1
670	ни на	1	1
671	время с	1	1
672	ко всем	1	1
673	это такой	1	1
674	существует как	1	1
675	с реальным	1	1
676	над ним	2	1
677	именно для	1	1
678	это произведение	1	1
679	чувства от	1	1
680	тенденцию к	1	1
681	в той	3	1
682	взад и	1	1
683	и всей	1	1
684	да и	1	1
685	характера и	2	1
686	на самое	3	1
687	который он	1	1
688	гете совершенно	1	1
689	этого слова	1	1
690	что гете	1	1
691	обычной жизни	1	1
692	о его	1	1
693	общественной жизни	1	1
694	и таким	2	1
695	стоит только	5	1
696	самое существенное	1	1
697	которого она	1	1
698	и зрителей	1	1
699	совершенно верно	4	1
700	в следующей	1	1
701	в сферу	2	1
702	одного и	2	1
703	и времени	1	1
704	и другим	1	1
705	не существует	3	1
706	и другими	2	1
707	которая в	1	1
708	от него	4	1
709	еще более	1	1
710	воспринимать все	1	1
711	дана в	1	1
712	вслед за	1	1
713	свои чувства	1	1
714	от обычной	1	1
715	в свою	3	1
716	и эта	2	1
717	и при	2	1
718	речи и	1	1
719	прямо противоположное	2	1
720	больше всего	1	1
721	жизни а	1	1
722	не что	2	1
723	отношению к	1	1
724	что под	1	1
725	из этого	2	1
726	только о	2	1
727	в виде	1	1
728	но еще	2	1
729	именно здесь	1	1
730	можно назвать	1	1
731	в таком	3	1
732	этой цели	1	1
733	во всяком	1	1
734	ничего общего	1	1
