N	2gram	Vygotskiy__6	FransuaR
125	что и	4	3
126	во всей	1	3
127	этого нельзя	1	3
128	в свете	5	3
129	и следовательно	4	3
130	еще не	8	3
131	только в	18	3
132	так и	6	3
133	в начале	1	3
134	в конце	2	3
135	тем что	8	3
136	в других	2	3
137	для того	8	3
138	нашем примере	2	3
139	сказать что	13	3
140	там где	7	3
141	в частности	4	3
142	не может	19	3
143	вместе с	7	3
144	ко всем	4	3
145	как в	3	3
146	как бы	11	3
147	в более	1	3
148	и от	2	3
149	но это	2	3
150	а в	2	3
151	слово в	1	3
152	между ними	7	3
153	они не	4	3
154	том числе	1	3
155	как известно	7	2
156	одним из	2	2
157	например в	4	2
158	того же	7	2
159	переход от	4	2
160	это и	3	2
161	тем же	1	2
162	от старого	1	2
163	мы не	6	2
164	при анализе	1	2
165	перехода от	9	2
166	основе этого	2	2
167	которые он	2	2
168	быть в	1	2
169	но не	10	2
170	из важнейших	1	2
171	что он	18	2
172	все же	2	2
173	и той	3	2
174	и понимания	1	2
175	его к	1	2
176	имеет в	1	2
177	в этот	1	2
178	в которой	7	2
179	в целом	3	2
180	он в	1	2
181	из этих	3	2
182	раз в	3	2
183	этот ряд	1	2
184	на его	3	2
185	как он	1	2
186	освобождение от	2	2
187	и еще	1	2
188	в плане	3	2
189	одной и	3	2
190	на этом	4	2
191	для всей	3	2
192	далеко не	1	2
193	точки зрения	13	2
194	в котором	2	2
195	представление о	1	2
196	его отношение	3	2
197	но он	2	2
198	устной и	2	2
199	том же	5	2
200	и очень	1	2
201	не менее	2	2
202	ее не	1	2
203	дело в	1	2
204	о таких	1	2
205	значение этого	1	2
206	он с	2	2
207	этого явления	1	2
208	связь и	1	2
209	до того	3	2
210	этом отношении	3	2
211	числе и	1	2
212	должны быть	1	2
213	той или	1	2
214	они и	1	2
215	в последующие	1	2
216	и это	1	2
217	данном случае	1	2
218	на основе	4	2
219	под руководством	1	2
220	здесь он	1	2
221	по сравнению	15	2
222	не исчерпывается	1	2
223	можно сказать	6	2
224	в разных	5	2
225	образом в	3	2
226	с того	3	2
227	с другой	2	2
228	нас в	2	2
229	это не	5	2
230	в большей	1	2
231	к нему	1	2
232	как нечто	1	2
233	который в	1	2
234	включает в	1	2
235	но как	3	2
236	и ее	1	2
237	об их	1	2
238	больше чем	3	2
239	в эти	1	2
240	конечно не	1	2
241	и у	1	2
242	слова в	1	2
243	в нашей	3	2
244	мы знаем	4	2
245	в системе	3	2
246	на их	1	2
247	встречаемся с	1	2
248	рядом с	1	2
249	или иной	1	2
250	влияние на	1	2
251	именно в	4	2
252	чем он	2	2
253	еще и	1	2
254	и образов	1	2
255	о чем	1	2
256	очень часто	1	2
257	с помощью	13	2
258	самый переход	1	2
259	с этим	4	2
260	к жизни	4	2
261	сравнению с	14	2
262	это есть	3	2
263	в состоянии	4	2
264	есть и	1	2
265	этого слова	2	2
266	работа над	2	2
267	всем этим	2	2
268	речи так	1	2
269	потому что	22	2
270	хотя в	2	2
271	гораздо больше	1	2
272	самое существенное	1	2
273	одновременно и	1	2
274	мы увидим	1	2
275	отношению к	10	2
276	из этого	2	2
277	и другие	2	2
278	это в	2	2
279	все что	1	2
280	ли мы	1	1
281	отношения к	3	1
282	это делает	1	1
283	от своей	1	1
284	из его	1	1
285	исходит из	2	1
286	собственном смысле	1	1
287	с таким	1	1
288	над ней	1	1
289	есть не	1	1
290	мы имеем	4	1
291	с более	2	1
292	видов и	1	1
293	что уже	2	1
294	мы говорили	1	1
295	есть нечто	1	1
296	что иное	1	1
297	принадлежит к	2	1
298	требует от	3	1
299	они связаны	1	1
300	вместо того	2	1
301	план мысли	1	1
302	но даже	1	1
303	и он	1	1
304	к общему	2	1
305	приобрел в	1	1
306	быть понято	1	1
307	ведь то	1	1
308	между собой	9	1
309	иное как	1	1
310	прямое выражение	1	1
311	видели что	3	1
312	являются чем-то	1	1
313	нет и	1	1
314	что они	2	1
315	связи и	3	1
316	относится к	4	1
317	мы снова	2	1
318	направлении к	1	1
319	особую организацию	1	1
320	что во	1	1
321	в одной	4	1
322	под его	1	1
323	большим чем	1	1
324	здесь раскрывается	1	1
325	перед нами	1	1
326	смысле этого	1	1
327	когда он	2	1
328	не являются	2	1
329	что этим	1	1
330	ясностью в	1	1
331	от этого	3	1
332	помощью которого	1	1
333	отношения с	1	1
334	что это	1	1
335	представляет собой	3	1
336	в тех	1	1
337	сущности и	1	1
338	различия и	2	1
339	в известном	1	1
340	речи но	1	1
341	им в	1	1
342	он делает	2	1
343	и тот	1	1
344	в ряду	2	1
345	если он	2	1
346	но на	2	1
347	в наших	4	1
348	обнаруживает в	1	1
349	свете этого	1	1
350	что должно	1	1
351	удовлетворить нас	1	1
352	он должен	4	1
353	два противоречащих	1	1
354	не как	1	1
355	речи в	2	1
356	в первом	4	1
357	характер в	1	1
358	теории и	1	1
359	подобно тому	1	1
360	и по	3	1
361	или иных	1	1
362	т.е от	1	1
363	как они	2	1
364	главным образом	1	1
365	в совершенно	2	1
366	связанных с	1	1
367	была в	2	1
368	особенности в	1	1
369	на все	1	1
370	его в	6	1
371	это было	1	1
372	заключается в	7	1
373	они входят	1	1
374	с другими	2	1
375	природа этих	1	1
376	и тем	5	1
377	между отдельными	3	1
378	это положение	1	1
379	в высшей	2	1
380	все равно	1	1
381	нашего исследования	5	1
382	с тем	5	1
383	несмотря на	2	1
384	чем в	2	1
385	в развитии	24	1
386	остается в	2	1
387	работу в	1	1
388	восприятия и	3	1
389	на первый	1	1
390	этом случае	2	1
391	и при	1	1
392	и их	1	1
393	при изучении	1	1
394	таким же	1	1
395	в отношении	10	1
396	первый план	1	1
397	с точки	10	1
398	к одному	2	1
399	мысли и	2	1
400	знаем что	4	1
401	них есть	1	1
402	от его	1	1
403	всякий раз	3	1
404	две стороны	1	1
405	несомненно что	1	1
406	втором случае	2	1
407	поэтому мы	2	1
408	которые в	4	1
409	не в	4	1
410	друг другу	2	1
411	и более	2	1
412	в прошлом	1	1
413	не могли	5	1
414	знает ни	1	1
415	в детских	1	1
416	по себе	3	1
417	этой работы	1	1
418	мы встречаемся	1	1
419	по основным	1	1
420	случае мы	1	1
421	тому что	11	1
422	раз и	2	1
423	основные функции	1	1
424	но они	1	1
425	тем самым	8	1
426	с теми	1	1
427	самого начала	7	1
428	и притом	1	1
429	как следует	1	1
430	но только	2	1
431	он мог	2	1
432	только не	3	1
433	развитой в	1	1
434	никогда не	8	1
435	а для	1	1
436	он приобрел	2	1
437	и весь	1	1
438	что их	3	1
439	всего на	1	1
440	как она	1	1
441	по своей	3	1
442	прежде чем	1	1
443	другу в	1	1
444	входят в	2	1
445	что на	4	1
446	одно и	1	1
447	в направлении	1	1
448	наконец в	1	1
449	в старой	1	1
450	абстрактного и	2	1
451	языке и	2	1
452	отличается от	3	1
453	сходство с	1	1
454	что оно	7	1
455	бы он	1	1
456	особый тип	1	1
457	и своя	1	1
458	в следующей	1	1
459	оно может	1	1
460	и стали	1	1
461	свою очередь	1	1
462	значительной мере	2	1
463	связи со	1	1
464	установить как	1	1
465	языка и	5	1
466	в собственном	1	1
467	как по	4	1
468	нами выше	2	1
469	может только	1	1
470	это с	1	1
471	только то	3	1
472	в себя	3	1
473	с самого	7	1
474	говорили что	1	1
475	в пределах	5	1
476	они должны	1	1
477	на том	2	1
478	он правда	1	1
479	чего он	4	1
480	не с	2	1
481	том как	2	1
482	жизнь и	1	1
483	целом все	1	1
484	плане это	1	1
485	и вообще	2	1
486	с ним	2	1
487	она лежит	1	1
488	можно объяснить	1	1
489	этому мы	1	1
490	но этого	1	1
491	внимание на	2	1
492	настоящее время	1	1
493	и что	6	1
494	все его	1	1
495	что эта	2	1
496	на отдельные	1	1
497	учитывать не	1	1
498	этих вопросов	1	1
499	позволяют нам	1	1
500	же самые	4	1
501	этот момент	1	1
502	во втором	3	1
503	на одном	2	1
504	образом связаны	1	1
505	и только	3	1
506	в другой	3	1
507	ко второму	1	1
508	язык в	1	1
509	все время	3	1
510	ряду этих	1	1
511	при котором	2	1
512	то явление	1	1
513	видим что	1	1
514	того что	24	1
515	в современной	1	1
516	что здесь	1	1
517	этого материала	1	1
518	дело с	2	1
519	которые оказались	1	1
520	не имеет	6	1
521	человека все	1	1
522	к нашему	1	1
523	которое мы	2	1
524	между этими	4	1
525	вопрос об	1	1
526	высшее и	1	1
527	с одной	1	1
528	в качестве	4	1
529	так что	6	1
530	для всех	2	1
531	в виде	1	1
532	и обратно	4	1
533	дает ему	1	1
534	языка но	1	1
535	бы совершенно	2	1
536	это место	1	1
537	не для	1	1
538	мы рассмотрели	1	1
539	с этими	1	1
540	к первой	1	1
541	но что	4	1
542	бы все	1	1
543	котором в	1	1
544	были бы	2	1
545	без всякой	1	1
546	сверху вниз	5	1
547	и из	1	1
548	с другим	1	1
549	для правильного	1	1
550	что тот	1	1
551	от этих	1	1
552	с той	1	1
553	как же	1	1
554	показывает что	7	1
555	только к	3	1
556	говорит о	1	1
557	условиях развития	1	1
558	к более	2	1
559	связано с	3	1
560	проявляются и	1	1
561	более того	2	1
562	не на	2	1
563	на весь	1	1
564	слов и	3	1
565	отнюдь не	1	1
566	менее важным	1	1
567	этого влияния	1	1
568	и слово	1	1
569	под влиянием	1	1
570	высшего и	2	1
571	понимания его	1	1
572	так же	15	1
573	до этого	1	1
574	по внешнему	1	1
575	как это	3	1
576	относятся к	1	1
577	только его	1	1
578	его на	1	1
579	из которых	1	1
580	в любой	2	1
581	к своему	1	1
582	не могут	5	1
583	влияния на	1	1
584	тому как	1	1
585	нам объяснить	1	1
586	первом случае	3	1
587	и жизнь	1	1
588	в это	1	1
589	которые относятся	1	1
590	в любом	2	1
591	здесь очень	1	1
592	к объекту	14	1
593	но так	1	1
594	тесным образом	1	1
595	здесь прежде	1	1
596	тех или	1	1
597	становится понятным	1	1
598	в результате	1	1
599	это как	1	1
600	в настоящее	1	1
601	работы над	1	1
602	но когда	2	1
603	моментом в	2	1
604	для его	1	1
605	предстоит еще	1	1
606	на языке	1	1
607	его жизнь	1	1
608	места в	1	1
609	и обобщения	2	1
610	этом примере	1	1
611	себе и	2	1
612	всех тех	2	1
613	в целях	1	1
614	внешнему виду	1	1
615	к самому	1	1
616	с ними	2	1
617	в свою	1	1
618	как ряд	1	1
619	не знает	3	1
620	другой стороны	2	1
621	развиваются в	1	1
622	речи и	5	1
623	но этот	1	1
624	не что	1	1
625	находящихся в	2	1
626	речи как	2	1
627	было именно	1	1
628	ее в	2	1
629	для каждого	2	1
630	как на	3	1
