N	2gram	Bakhtin_Pr_2	FransuaR
372	романа но	2	1
373	эпохи и	1	1
374	тому же	3	1
375	как он	2	1
376	на то	5	1
377	не могла	1	1
378	в резкий	1	1
379	остановимся лишь	1	1
380	и если	1	1
381	но прежде	1	1
382	вообще не	1	1
383	развиваться в	1	1
384	сказать в	1	1
385	собой не	1	1
386	первым и	1	1
387	границами между	1	1
388	мир как	1	1
389	ни были	1	1
390	и сам	7	1
391	на этом	1	1
392	но дело	1	1
393	лишь бегло	1	1
394	конца и	1	1
395	здесь мы	2	1
396	новая разновидность	1	1
397	типы и	1	1
398	они должны	1	1
399	и дальше	1	1
400	об этом	2	1
401	связанных с	1	1
402	самим собой	3	1
403	зрения на	1	1
404	лишь в	8	1
405	и иногда	1	1
406	и непосредственное	1	1
407	было бы	5	1
408	лишь на	2	1
409	к миру	2	1
410	она становится	1	1
411	ведь в	1	1
412	отражение в	1	1
413	стоит на	1	1
414	даже по	1	1
415	но уже	1	1
416	он является	2	1
417	нет в	1	1
418	о которых	1	1
419	разобранные нами	3	1
420	и тон	1	1
421	его отношения	1	1
422	и уже	1	1
423	переходим к	3	1
424	нигде не	1	1
425	он знает	1	1
426	которую он	2	1
427	места в	1	1
428	и при	2	1
429	что такое	2	1
430	не мир	1	1
431	почти не	2	1
432	жизнь и	1	1
433	с исключительною	1	1
434	мы говорили	1	1
435	в которых	2	1
436	для всякого	1	1
437	значение для	2	1
438	чужим и	1	1
439	он тоже	3	1
440	одном из	1	1
441	которой они	1	1
442	как это	1	1
443	точку зрения	1	1
444	остается вне	1	1
445	которые в	1	1
446	но он	4	1
447	сами по	1	1
448	что было	2	1
449	без всяких	1	1
450	им во	1	1
451	где нет	1	1
452	освободиться от	1	1
453	слово для	1	1
454	не менее	3	1
455	но они	1	1
456	она не	3	1
457	что с	1	1
458	в то	7	1
459	мысли в	1	1
460	мышления и	1	1
461	еще довольно	1	1
462	и далеко	1	1
463	отрешиться от	1	1
464	эта внутренняя	1	1
465	данную эпоху	1	1
466	не могло	1	1
467	для всего	1	1
468	следовательно и	1	1
469	этому как	1	1
470	ибо не	1	1
471	же время	5	1
472	могут стать	1	1
473	явление в	1	1
474	другой стороны	3	1
475	со своим	1	1
476	остается в	1	1
477	здесь же	1	1
478	им и	1	1
479	эти три	1	1
480	до того	1	1
481	что на	2	1
482	ему не	1	1
483	теоретического осознания	1	1
484	с другом	4	1
485	у нас	2	1
486	все то	1	1
487	правда несколько	1	1
488	лежит в	2	1
489	человека в	4	1
490	понимает и	1	1
491	и строго	1	1
492	в переходе	1	1
493	на это	1	1
494	где он	1	1
495	он носит	1	1
496	этой своей	1	1
497	им в	2	1
498	у себя	1	1
499	пределы обычного	1	1
500	того чтобы	1	1
501	элементы этого	1	1
502	от друга	2	1
503	что все	1	1
504	здесь не	6	1
505	без всякого	2	1
506	смотрит и	1	1
507	в собственном	1	1
508	он определяет	1	1
509	или еще	1	1
510	и говорит	1	1
511	в пределах	16	1
512	так в	1	1
513	мы наблюдаем	2	1
514	в рамки	1	1
515	людей он	1	1
516	глубже и	2	1
517	с собой	4	1
518	можно было	3	1
519	почти каждый	1	1
520	те же	1	1
521	здесь как	1	1
522	отсюда и	1	1
523	здесь нет	3	1
524	еще в	1	1
525	это только	1	1
526	они как	1	1
527	был не	1	1
528	из одного	4	1
529	не ограничен	1	1
530	как выражение	2	1
531	мы рассмотрим	1	1
532	с человеком	2	1
533	форме в	2	1
534	но здесь	5	1
535	наконец еще	1	1
536	только и	1	1
537	по себе	11	1
538	идеологических исканий	1	1
539	зрения он	1	1
540	и та	2	1
541	настоящее время	2	1
542	за пределами	1	1
543	образа как	1	1
544	он развивается	1	1
545	в глаза	2	1
546	его жизни	2	1
547	его постепенное	1	1
548	упоминали выше	1	1
549	нас в	1	1
550	необходимый момент	1	1
551	нам важна	1	1
552	и всякая	1	1
553	достаточно назвать	1	1
554	же характер	1	1
555	в языке	1	1
556	бы в	5	1
557	и только	3	1
558	наконец в	3	1
559	резко отличается	1	1
560	слов и	5	1
561	и следовательно	3	1
562	нет он	1	1
563	и мир	1	1
564	в формах	3	1
565	один из	1	1
566	образом как	3	1
567	важное значение	1	1
568	среди других	2	1
569	одной из	1	1
570	с ними	2	1
571	которых они	1	1
572	в какой	1	1
573	и действительно	1	1
574	всяком случае	1	1
575	и ее	3	1
576	не было	1	1
577	в уста	1	1
578	делает его	1	1
579	жизни кроме	1	1
580	же и	4	1
581	степени с	1	1
582	с нею	1	1
583	уже в	2	1
584	себе никогда	1	1
585	и они	2	1
586	то и	2	1
587	в единстве	3	1
588	зрения всякой	1	1
589	как жанр	1	1
590	и обратно	1	1
591	его и	2	1
592	за ним	1	1
593	их как	1	1
594	отклоняется от	1	1
595	или иными	1	1
596	главное для	1	1
597	не остаются	1	1
598	в конце	2	1
599	что и	3	1
600	не о	1	1
601	без этого	1	1
602	если оно	2	1
603	процесс постепенного	1	1
604	у него	6	1
605	человек как	1	1
606	людей не	1	1
607	тем что	3	1
608	семейного и	1	1
609	они становятся	1	1
610	это положение	1	1
611	этот второй	3	1
612	этот последний	1	1
613	именно как	2	1
614	и речи	1	1
615	точек зрения	4	1
616	специфические явления	1	1
617	к которому	1	1
618	себя и	3	1
619	говорит о	1	1
620	его романе	2	1
621	настоящего времени	1	1
622	они входят	1	1
623	он только	2	1
624	был в	1	1
625	которых мы	1	1
626	а за	3	1
627	не исключает	1	1
628	не на	4	1
629	а не	7	1
630	однако и	1	1
631	жизнь в	1	1
632	его как	1	1
633	так называемой	1	1
634	о чем	1	1
635	одна из	2	1
636	его собственной	1	1
637	него не	2	1
638	очень показательное	1	1
639	все более	1	1
640	но оно	1	1
641	роман в	1	1
642	особого типа	1	1
643	направленность на	1	1
644	функционирует в	1	1
645	из которых	1	1
646	может стать	4	1
647	конечно не	2	1
648	до настоящего	1	1
649	он говорит	2	1
650	говорит в	1	1
651	этого типа	1	1
652	и довольно	1	1
653	выходят за	1	1
654	остановимся прежде	1	1
655	там где	4	1
656	для понимания	2	1
657	друг с	4	1
658	что как	1	1
659	человек с	2	1
660	на самое	1	1
661	есть и	3	1
662	ли не	1	1
663	слова и	12	1
664	приведенном нами	3	1
665	же то	1	1
666	и различные	2	1
667	отличается от	2	1
668	ведь и	7	1
669	в начале	1	1
670	о мире	1	1
671	при всем	1	1
672	вне его	2	1
673	этот образ	1	1
674	известной степени	1	1
675	его лежит	2	1
676	для выражения	1	1
677	в самые	1	1
678	самое главное	1	1
679	в связи	1	1
680	совершается в	1	1
681	этот процесс	1	1
682	в пределе	1	1
683	в результате	4	1
684	в настоящее	2	1
685	себя самого	1	1
686	с двух	1	1
687	души в	1	1
688	в эту	3	1
689	по одной	1	1
690	можно без	1	1
691	поэтому все	1	1
692	но зато	3	1
693	хотя бы	2	1
694	все они	1	1
695	укладывается в	2	1
696	отношении к	2	1
697	видения и	1	1
698	всеми его	1	1
699	от ее	1	1
700	им до	2	1
701	отношением к	1	1
702	ведь именно	1	1
703	речи здесь	1	1
704	их с	2	1
705	но этот	2	1
706	типа и	1	1
707	и человеческих	1	1
708	отношению к	5	1
709	основные особенности	1	1
710	эти типы	1	1
711	речи как	2	1
712	в данную	1	1
713	сущности не	1	1
714	к этому	1	1
715	как на	1	1
716	во всяком	2	1
717	все что	1	1
718	такой же	3	1
719	они не	1	1
720	с самим	8	1
