N	2gram	Vygotskiy__4	Istorich
530	не могу	1	1
531	но далеко	1	1
532	два события	1	1
533	сводится к	2	1
534	мысль о	1	1
535	на той	1	1
536	но мы	2	1
537	и может	5	1
538	с кладбища	1	1
539	вывести из	1	1
540	как ее	1	1
541	и сам	1	1
542	можно было	4	1
543	только тот	1	1
544	на нее	2	1
545	видит что	4	1
546	те же	2	1
547	ясно что	5	1
548	меч и	1	1
549	представлена с	1	1
550	во второй	1	1
551	том как	3	1
552	и с	2	1
553	формулировать так	2	1
554	таких примеров	1	1
555	составные части	1	1
556	если бы	10	1
557	что под	1	1
558	должны признать	1	1
559	мы следовательно	1	1
560	он спрашивает	1	1
561	наконец он	1	1
562	все исследование	1	1
563	вот и	1	1
564	и та	2	1
565	никак не	6	1
566	в которое	1	1
567	можно сказать	2	1
568	а также	1	1
569	на могиле	1	1
570	с матерью	1	1
571	и во	1	1
572	как они	1	1
573	чтобы вскрыть	1	1
574	три раза	1	1
575	которых они	1	1
576	и всю	1	1
577	ее от	1	1
578	в его	10	1
579	во всей	3	1
580	нечего и	1	1
581	и только	7	1
582	вслед за	3	1
583	именно в	2	1
584	в ту	1	1
585	ней все	1	1
586	от анализа	1	1
587	который бы	1	1
588	эта причина	1	1
589	в лице	1	1
590	тех пор	2	1
591	но так	1	1
592	но с	1	1
593	это делалось	1	1
594	связь и	1	1
595	дело с	3	1
596	вступить в	1	1
597	в какой	5	1
598	и действительно	1	1
599	и потому	2	1
600	те которые	2	1
601	во времени	1	1
602	жизни и	4	1
603	играет роль	1	1
604	вот что	1	1
605	больше не	1	1
606	или не	1	1
607	в жизни	4	1
608	в виде	3	1
609	понятным что	1	1
610	этому вопросу	1	1
611	а то	1	1
612	за ним	1	1
613	утверждал что	1	1
614	очевидно что	1	1
615	вводится в	1	1
616	которые в	1	1
617	него нет	1	1
618	себе в	1	1
619	и их	1	1
620	никто не	4	1
621	это верно	1	1
622	как его	1	1
623	но что	1	1
624	она всегда	1	1
625	образом что	2	1
626	другое что	1	1
627	для того	23	1
628	это будет	1	1
629	рядом с	1	1
630	литературе нет	1	1
631	кажется мне	1	1
632	и из	3	1
633	с другим	1	1
634	на ее	2	1
635	здесь в	3	1
636	эти две	1	1
637	для этого	8	1
638	играет с	1	1
639	а с	2	1
640	на которые	1	1
641	мы еще	1	1
642	так вот	2	1
643	что им	1	1
644	смысла и	4	1
645	от этого	3	1
646	а на	2	1
647	и самый	1	1
648	означало бы	3	1
649	совершенно одинаково	3	1
650	сослаться на	1	1
651	него не	1	1
652	ребенка и	1	1
653	и ты	1	1
654	и силы	1	1
655	в темноте	1	1
656	начиная с	1	1
657	до этого	2	1
658	в самой	6	1
659	противоречие с	1	1
660	к другой	2	1
661	то можно	1	1
662	требует от	1	1
663	из которых	3	1
664	понимает причин	1	1
665	женщина и	1	1
666	быть это	2	1
667	мы опять	1	1
668	к другому	1	1
669	он ведет	2	1
670	найти много	1	1
671	мы условно	3	1
672	что весь	1	1
673	опасность и	1	1
674	оказывается он	1	1
675	останавливаться на	1	1
676	и формы	2	1
677	основана на	2	1
678	в условиях	1	1
679	т п	3	1
680	не сумел	3	1
681	дела в	1	1
682	происходит не	1	1
683	только одна	2	1
684	становится понятным	1	1
685	ли в	1	1
686	тем и	2	1
687	формы и	1	1
688	большой толпы	2	1
689	не объясняет	1	1
690	его с	1	1
691	человек и	1	1
692	ее и	2	1
693	можно согласиться	1	1
694	в эту	1	1
695	по одной	1	1
696	и смысл	2	1
697	хотя бы	2	1
698	только что	15	1
699	все они	2	1
700	по традиции	1	1
701	же в	1	1
702	в связь	1	1
703	и непонятной	1	1
704	она дает	2	1
705	в обстановке	1	1
706	та что	1	1
707	к самому	2	1
708	он же	1	1
709	нам не	1	1
710	для разрешения	1	1
711	героя не	1	1
712	а о	1	1
713	первый раз	4	1
714	это делает	2	1
715	этом все	1	1
716	отношению к	1	1
717	из этого	5	1
718	уже достаточно	1	1
719	самое и	2	1
720	в заключение	1	1
721	эти слова	3	1
722	всем этом	1	1
723	что король	3	1
724	в частности	4	1
725	на другой	1	1
726	причем эти	1	1
727	это в	4	1
728	как на	6	1
729	в таком	4	1
730	такой же	2	1
