N	2gram	Vygotskiy__5	Istorich
329	ответить на	4	1
330	ступени развития	2	1
331	имеет свою	3	1
332	совпадает с	2	1
333	но она	1	1
334	первом месте	1	1
335	есть какая-то	1	1
336	в полной	1	1
337	эта функция	1	1
338	это сказывается	1	1
339	что можно	1	1
340	же что	1	1
341	частный случай	3	1
342	себе что	1	1
343	может дать	1	1
344	по линии	1	1
345	которые имели	2	1
346	что его	1	1
347	во всех	2	1
348	общих чертах	1	1
349	то мы	1	1
350	как правило	1	1
351	есть частный	1	1
352	в голове	1	1
353	иной вид	1	1
354	отличие от	2	1
355	есть просто	1	1
356	которые не	2	1
357	представляется в	1	1
358	нашего сознания	1	1
359	в истории	2	1
360	более чем	1	1
361	это одно	1	1
362	что именно	1	1
363	как нам	1	1
364	как уже	3	1
365	ясно почему	1	1
366	и к	2	1
367	поздно и	1	1
368	таких предметов	1	1
369	случае даже	1	1
370	более или	1	1
371	этой цели	1	1
372	в этот	2	1
373	ним происходит	1	1
374	развития это	2	1
375	как производное	1	1
376	в целом	4	1
377	сказать о	1	1
378	формы в	1	1
379	применительно к	1	1
380	он в	3	1
381	процесс образования	1	1
382	связанного с	2	1
383	учение о	2	1
384	и анализ	1	1
385	отношение между	4	1
386	и тот	3	1
387	он является	1	1
388	но на	1	1
389	дальше и	1	1
390	обнаруживает в	2	1
391	в случае	2	1
392	одно и	1	1
393	положение что	1	1
394	к выводу	1	1
395	не имеют	2	1
396	тем не	1	1
397	и почему	1	1
398	в первую	1	1
399	функции и	3	1
400	этого вопроса	3	1
401	в силу	10	1
402	другое есть	1	1
403	никак не	3	1
404	еще мало	1	1
405	чтобы овладеть	1	1
406	он так	1	1
407	свое время	2	1
408	слились в	1	1
409	подобно тому	4	1
410	что ни	1	1
411	на этом	3	1
412	они на	1	1
413	сходство по	1	1
414	в одну	1	1
415	это значит	5	1
416	как они	3	1
417	что все	6	1
418	связанные с	6	1
419	и может	3	1
420	на все	5	1
421	как покажет	1	1
422	этого мы	1	1
423	развития по	1	1
424	это даст	1	1
425	знает что	2	1
426	того или	1	1
427	обоих случаях	1	1
428	свою противоположность	1	1
429	в жизни	2	1
430	по существу	3	1
431	что изучение	1	1
432	о которых	1	1
433	эти вопросы	1	1
434	мы хотели	1	1
435	оно имеет	2	1
436	чем в	3	1
437	ключ к	1	1
438	их на	1	1
439	же есть	1	1
440	или менее	1	1
441	к мысли	4	1
442	точки зрения	18	1
443	но если	6	1
444	этой связи	1	1
445	за которым	1	1
446	в котором	2	1
447	не столько	1	1
448	высокой ступени	2	1
449	на свою	2	1
450	дальнейшее развитие	1	1
451	или вернее	1	1
452	они уже	1	1
453	что я	2	1
454	от его	1	1
455	этой стадии	1	1
456	и новые	1	1
457	другую сторону	1	1
458	а есть	1	1
459	который всегда	1	1
460	в прямом	1	1
461	обращение к	1	1
462	все это	2	1
463	надо сказать	1	1
464	и более	3	1
465	его до	1	1
466	тому чтобы	4	1
467	происходит потому	1	1
468	это вопрос	1	1
469	имели в	1	1
470	с развитием	2	1
471	чистом виде	1	1
472	не менее	3	1
473	или одна	1	1
474	все три	1	1
475	что с	5	1
476	передний план	1	1
477	в обоих	1	1
478	этими двумя	2	1
479	к этим	1	1
480	это всегда	1	1
481	в основе	8	1
482	но вместе	1	1
483	когда они	1	1
484	два вида	1	1
485	того чтобы	17	1
486	о природе	1	1
487	казалось бы	4	1
488	в общих	1	1
489	больше чем	3	1
490	а во	1	1
491	производное от	1	1
492	можно видеть	1	1
493	к ней	1	1
494	как она	3	1
495	по своей	3	1
496	такая же	1	1
497	уже говорили	1	1
498	представление об	1	1
499	что на	1	1
500	над ним	1	1
501	в области	12	1
502	перед ним	1	1
503	вот в	1	1
504	начиная с	1	1
505	не могут	4	1
506	есть только	1	1
507	далеко за	4	1
508	числе и	1	1
509	для такого	1	1
510	наоборот в	1	1
511	его значение	1	1
512	частным случаем	1	1
513	обычно в	1	1
514	он прежде	1	1
515	и о	1	1
516	тому что	5	1
517	с ее	1	1
518	не могу	1	1
519	в ее	1	1
520	только при	1	1
521	как по	1	1
522	нами выше	1	1
523	языка так	1	1
524	приводит к	7	1
525	прямом смысле	1	1
526	по аналогии	1	1
527	те же	2	1
528	не с	2	1
529	ясно что	1	1
530	богата и	1	1
531	ссылается на	1	1
532	которая была	1	1
533	или на	1	1
534	часто в	1	1
535	для этого	1	1
536	всегда имеет	1	1
537	по мере	2	1
538	выводу что	1	1
539	об этом	1	1
540	образом в	2	1
541	находится в	2	1
542	связанное с	1	1
543	иное как	1	1
544	и здесь	2	1
545	другом месте	4	1
546	это происходит	2	1
547	в другом	6	1
548	на вопрос	5	1
549	и поэтому	2	1
550	настолько что	1	1
551	язык и	2	1
552	и из	2	1
553	одного из	1	1
554	аналогии с	1	1
555	к одному	2	1
556	все его	1	1
557	этих двух	3	1
558	образом мы	1	1
559	нет у	1	1
560	самый процесс	2	1
561	к нему	3	1
562	рассматриваются как	1	1
563	между тем	3	1
564	бы она	1	1
565	в свете	4	1
566	как вообще	1	1
567	с которыми	2	1
568	от которого	1	1
569	предмета и	2	1
570	чтобы ответить	1	1
571	он что	1	1
572	но с	2	1
573	но ничего	1	1
574	и вопрос	1	1
575	не как	1	1
576	разница в	1	1
577	на другие	1	1
578	этот вопрос	6	1
579	дело с	1	1
580	что даже	1	1
581	ли он	1	1
582	уже и	1	1
583	может оказаться	1	1
584	между этими	1	1
585	их не	1	1
586	прямо не	1	1
587	есть в	1	1
588	с двумя	1	1
589	одной из	3	1
590	уже в	1	1
591	если мы	7	1
592	им всем	1	1
593	чтобы он	1	1
594	они пытаются	1	1
595	оно в	1	1
596	эти же	2	1
597	о пути	1	1
598	а это	1	1
599	или даже	1	1
600	языка но	1	1
601	его и	3	1
602	можем предположить	1	1
603	для него	5	1
604	отношение к	11	1
605	к ним	2	1
606	как его	1	1
607	но что	3	1
608	но уже	1	1
609	и никогда	1	1
610	и вместе	1	1
611	принадлежность к	1	1
612	для того	14	1
613	уступает место	1	1
614	были бы	1	1
615	к самым	1	1
616	и даже	2	1
617	даже не	1	1
618	между которыми	1	1
619	на примере	3	1
620	главное и	2	1
621	или иначе	1	1
622	и эту	1	1
623	и русская	1	1
624	именно в	4	1
625	и оставляет	1	1
626	еще и	3	1
627	с другом	7	1
628	такое же	2	1
629	своего собственного	2	1
630	ее за	1	1
631	объясняет нам	2	1
632	не знает	5	1
633	на которых	1	1
634	на передний	1	1
635	долгое время	1	1
636	чем на	1	1
637	на эту	1	1
638	этим можно	1	1
639	то здесь	1	1
640	под влиянием	1	1
641	несмотря на	1	1
642	для этой	1	1
643	есть одно	1	1
644	он представляет	1	1
645	нее как	1	1
646	связанных с	1	1
647	относятся к	1	1
648	достигнуть своего	1	1
649	не удается	1	1
650	к другому	1	1
651	он говорит	1	1
652	выход из	1	1
653	а если	1	1
654	последнем случае	1	1
655	смысле этого	1	1
656	не удалось	1	1
657	чем к	1	1
658	это так	1	1
659	в чистом	1	1
660	тому как	4	1
661	это есть	4	1
662	эту мысль	2	1
663	в обратном	1	1
664	друг с	7	1
665	вопросы в	1	1
666	действительно ли	3	1
667	мыслится как	1	1
668	том смысле	1	1
669	этого слова	1	1
670	при переходе	1	1
671	вверх и	1	1
672	новые и	1	1
673	в достаточной	1	1
674	становится ясным	1	1
675	есть синоним	1	1
676	не является	5	1
677	только мы	1	1
678	и для	1	1
679	не существует	1	1
680	место для	1	1
681	собой проблемы	1	1
682	мы только	1	1
683	своей собственной	1	1
684	имели целью	1	1
685	к одной	1	1
686	из себя	1	1
687	бы в	4	1
688	тем более	4	1
689	но зато	1	1
690	находим в	1	1
691	же в	2	1
692	хотели бы	1	1
693	в свою	4	1
694	и множество	1	1
695	между ними	1	1
696	и молнии	1	1
697	выше если	1	1
698	это на	1	1
699	на этот	4	1
700	можем заключить	1	1
701	не что	1	1
702	оно не	1	1
703	следующим образом	1	1
704	повлиять на	2	1
705	но еще	1	1
706	бы предшествовать	1	1
707	к этой	3	1
708	это в	1	1
709	этой точки	4	1
710	том числе	1	1
711	смысле что	1	1
