N	2gram	Vygotskiy__5	Istorich
258	с одной	3	2
259	где они	1	2
260	попадают в	1	2
261	в жизни	2	2
262	что не	1	2
263	а то	1	2
264	в проблему	1	2
265	мы знаем	3	2
266	всяком случае	1	2
267	в одном	3	2
268	никто не	2	2
269	перейти к	3	2
270	только на	2	2
271	знает не	1	2
272	и даже	2	2
273	даже не	1	2
274	есть только	1	2
275	не было	1	2
276	одной стороны	3	2
277	представления о	2	2
278	означало бы	1	2
279	нет никаких	1	2
280	и потому	2	2
281	но этот	2	2
282	в тех	1	2
283	да и	1	2
284	отношения не	1	2
285	можно сказать	5	2
286	если не	1	2
287	происходит в	2	2
288	от него	1	2
289	еще более	5	2
290	или не	2	2
291	не дает	2	2
292	совершенно не	2	2
293	отношению к	12	2
294	жизни и	2	2
295	только не	3	2
296	во всяком	2	2
297	она представляет	1	1
298	также и	1	1
299	связь этих	1	1
300	самом деле	3	1
301	говорили выше	1	1
302	может означать	1	1
303	отношений в	4	1
304	ясно что	1	1
305	уже один	1	1
306	несколько иной	1	1
307	есть не	2	1
308	лет и	1	1
309	что изучение	1	1
310	мы не	3	1
311	связаны между	3	1
312	и иной	1	1
313	бы что	1	1
314	на эти	1	1
315	это делали	1	1
316	приводят к	2	1
317	это всегда	1	1
318	принадлежит к	2	1
319	это отношение	1	1
320	это сказывается	1	1
321	к началу	4	1
322	которые он	1	1
323	между собой	13	1
324	внимание и	3	1
325	быть в	2	1
326	столь же	2	1
327	что его	1	1
328	в различных	2	1
329	и связь	1	1
330	это означало	1	1
331	мысль что	4	1
332	и подымает	2	1
333	есть частный	1	1
334	он основывает	1	1
335	мы будем	2	1
336	но как	3	1
337	не то	4	1
338	действия и	1	1
339	со всеми	2	1
340	к ним	2	1
341	ответ на	3	1
342	есть просто	1	1
343	то обстоятельство	2	1
344	должны выяснить	1	1
345	более чем	1	1
346	общего с	2	1
347	от до	1	1
348	по которому	1	1
349	к новому	1	1
350	все остальные	1	1
351	перед нами	1	1
352	кроме того	1	1
353	из сознания	1	1
354	являются именно	1	1
355	к этой	3	1
356	и каждое	1	1
357	ее от	1	1
358	проблему в	1	1
359	еще на	1	1
360	вопрос почему	1	1
361	что это	1	1
362	сказать о	1	1
363	он в	3	1
364	ни одна	1	1
365	друг от	4	1
366	пор рассматривали	1	1
367	и те	1	1
368	на то	1	1
369	двух лет	1	1
370	но прежде	1	1
371	вообще не	4	1
372	исходит из	2	1
373	главным образом	1	1
374	же эта	1	1
375	должна быть	5	1
376	когда это	1	1
377	в первую	1	1
378	свою собственную	1	1
379	в предметах	1	1
380	моменты которые	1	1
381	не как	1	1
382	в корне	2	1
383	том чтобы	1	1
384	по всем	1	1
385	имеют ничего	1	1
386	слились в	1	1
387	из него	1	1
388	этот период	2	1
389	подобно тому	4	1
390	и по	4	1
391	здесь легко	1	1
392	этому вопросу	1	1
393	от нее	1	1
394	положения что	3	1
395	по своему	3	1
396	как они	3	1
397	в состоянии	4	1
398	ним в	1	1
399	об этом	1	1
400	может возникнуть	2	1
401	свойств и	1	1
402	на ту	1	1
403	входит в	1	1
404	заключается в	5	1
405	рассматриваются как	1	1
406	вопрос так	1	1
407	и тем	3	1
408	вопрос и	1	1
409	одной из	3	1
410	только одно	1	1
411	но уже	1	1
412	и во-вторых	1	1
413	случае мы	1	1
414	которой он	1	1
415	для чего	1	1
416	оно имеет	2	1
417	чем в	3	1
418	наука в	1	1
419	мы до	1	1
420	в царстве	1	1
421	но если	6	1
422	к тем	1	1
423	в своей	2	1
424	начинает развиваться	1	1
425	этой связи	1	1
426	подымает его	1	1
427	в следующем	1	1
428	в такой	5	1
429	о той	1	1
430	с точки	9	1
431	она в	1	1
432	установить что	2	1
433	те действия	1	1
434	о наличии	1	1
435	для объяснения	4	1
436	и той	1	1
437	есть один	1	1
438	которые в	1	1
439	каждое из	1	1
440	свет на	1	1
441	они символизируют	1	1
442	надо сказать	1	1
443	что этот	1	1
444	на всю	2	1
445	как можно	1	1
446	по себе	7	1
447	же мы	2	1
448	второе предположение	1	1
449	ребенок не	6	1
450	все три	1	1
451	которые она	1	1
452	самого начала	5	1
453	того как	5	1
454	и сама	1	1
455	в плане	1	1
456	у различных	1	1
457	предположение не	1	1
458	но вместе	1	1
459	на самый	1	1
460	должны будем	1	1
461	одной и	1	1
462	на которых	1	1
463	совершенно правильно	1	1
464	это мы	2	1
465	казалось бы	4	1
466	остановимся только	1	1
467	больше чем	3	1
468	находятся в	2	1
469	смысле как	1	1
470	вторая группа	1	1
471	как она	3	1
472	развивается в	1	1
473	такая же	1	1
474	не говорит	2	1
475	во всем	2	1
476	уже говорили	1	1
477	как я	3	1
478	повторять и	1	1
479	до того	2	1
480	так то	1	1
481	мы и	5	1
482	в каком	1	1
483	один шаг	2	1
484	перед ним	1	1
485	этот в	1	1
486	обстоятельство что	2	1
487	если его	1	1
488	начиная с	1	1
489	можно поставить	1	1
490	и другой	1	1
491	лежит в	2	1
492	отличается от	1	1
493	и другим	2	1
494	два момента	2	1
495	указывает на	2	1
496	не есть	4	1
497	и тот	3	1
498	в одну	1	1
499	что при	1	1
500	тот и	1	1
501	если же	1	1
502	где он	1	1
503	ничего общего	3	1
504	нас до	1	1
505	обычно в	1	1
506	и поэтому	2	1
507	понятным почему	1	1
508	тем и	1	1
509	приходит к	3	1
510	с ее	1	1
511	от друга	4	1
512	свою очередь	3	1
513	эти представления	1	1
514	в ее	1	1
515	совершенно ясно	2	1
516	и этим	1	1
517	только то	1	1
518	в себя	3	1
519	с самого	5	1
520	вопрос что	1	1
521	он так	1	1
522	можно было	5	1
523	это можно	1	1
524	есть также	1	1
525	во второй	2	1
526	часто в	1	1
527	изучение этих	1	1
528	действия которые	1	1
529	он сам	1	1
530	для этого	1	1
531	новых и	1	1
532	по мере	2	1
533	с ним	5	1
534	может ничего	1	1
535	представления об	1	1
536	этому мы	1	1
537	имеет еще	1	1
538	это происходит	2	1
539	к одной	1	1
540	чего она	1	1
541	никак не	3	1
542	с другим	1	1
543	что каждый	1	1
544	это даже	1	1
545	с момента	1	1
546	связаны с	1	1
547	функций в	1	1
548	и только	1	1
549	здесь в	1	1
550	предполагать что	1	1
551	которой и	1	1
552	нас вопрос	1	1
553	тот же	5	1
554	о временной	1	1
555	отличаются друг	1	1
556	хотя бы	5	1
557	может оказаться	1	1
558	который в	1	1
559	в генетическую	1	1
560	нам возможность	1	1
561	может соответствовать	2	1
562	тесно связанные	1	1
563	случай более	1	1
564	сказывается в	2	1
565	не можем	1	1
566	уже в	1	1
567	чтобы он	1	1
568	в начале	1	1
569	ее из	1	1
570	каким образом	1	1
571	или даже	1	1
572	и обратно	1	1
573	внутри которых	1	1
574	он имеет	3	1
575	и их	4	1
576	мы находим	1	1
577	другую сторону	1	1
578	объяснения в	1	1
579	мы рассмотрели	1	1
580	уже и	1	1
581	тогда как	1	1
582	от того	3	1
583	и вместе	1	1
584	эти явления	1	1
585	ребенка в	5	1
586	уступает место	1	1
587	были бы	1	1
588	другого и	1	1
589	мы это	1	1
590	же функцию	1	1
591	или иначе	1	1
592	и русская	1	1
593	и тех	1	1
594	и прежде	1	1
595	и между	2	1
596	с другом	7	1
597	такое же	2	1
598	себя и	2	1
599	только к	2	1
600	говорит о	3	1
601	однако в	1	1
602	поставить в	1	1
603	которые не	2	1
604	на этот	4	1
605	которых мы	1	1
606	более общего	1	1
607	не означает	4	1
608	языка не	2	1
609	также с	1	1
610	самый факт	1	1
611	долгое время	1	1
612	о чем	2	1
613	его собственной	1	1
614	на эту	1	1
615	что мы	4	1
616	здесь имеет	1	1
617	под влиянием	1	1
618	становится ясным	1	1
619	для этой	1	1
620	нигде не	1	1
621	есть одно	1	1
622	с двумя	1	1
623	которых лежит	1	1
624	это одно	1	1
625	об изменении	1	1
626	над ним	1	1
627	в область	2	1
628	что за	1	1
629	на тот	1	1
630	смысле этого	1	1
631	этому не	1	1
632	тому как	4	1
633	как бы	5	1
634	друг с	7	1
635	этим мы	1	1
636	сам не	1	1
637	исходя из	1	1
638	это значит	5	1
639	чем состоит	1	1
640	возможность такого	1	1
641	том смысле	1	1
642	что же	1	1
643	этого слова	1	1
644	эти вопросы	1	1
645	с этой	4	1
646	и тому	2	1
647	различия не	1	1
648	в основном	1	1
649	только для	2	1
650	все это	2	1
651	речь будет	1	1
652	но для	1	1
653	чем та	1	1
654	к вопросу	1	1
655	совершенно то	1	1
656	тех случаях	1	1
657	становится понятным	1	1
658	случаях когда	1	1
659	уже на	2	1
660	при таком	1	1
661	не существует	1	1
662	отношений и	1	1
663	и другими	2	1
664	видно из	1	1
665	на большую	1	1
666	которая в	2	1
667	другом отношении	1	1
668	или нет	1	1
669	он попал	1	1
670	что обнаруживается	1	1
671	они имеют	1	1
672	на более	1	1
673	известные нам	1	1
674	в связь	1	1
675	не знает	5	1
676	была бы	1	1
677	речи и	6	1
678	это и	3	1
679	из этого	2	1
680	это очевидно	1	1
681	но эти	1	1
682	это так	1	1
683	но еще	1	1
684	это в	1	1
685	как на	3	1
686	этой точки	4	1
687	том числе	1	1
688	которая не	1	1
