N	2gram	Vygotskiy__4	FransuaR
350	не чем	1	1
351	он является	1	1
352	о которых	1	1
353	совершенно иного	1	1
354	нашего исследования	4	1
355	мы имеем	2	1
356	нигде не	1	1
357	друга в	1	1
358	при которых	1	1
359	оно имеет	2	1
360	связаны в	1	1
361	в развитии	25	1
362	и конец	1	1
363	на первый	4	1
364	которую он	2	1
365	место в	2	1
366	и при	4	1
367	что такое	5	1
368	к истории	3	1
369	лежат в	1	1
370	это делает	1	1
371	почти не	1	1
372	просто в	1	1
373	могло возникнуть	1	1
374	никакому сомнению	2	1
375	мы говорили	3	1
376	мы называем	2	1
377	не столько	1	1
378	представление о	1	1
379	большей степени	1	1
380	и конкретные	1	1
381	и понятия	1	1
382	в которых	1	1
383	не представляется	1	1
384	своего рода	1	1
385	значение для	1	1
386	которой они	2	1
387	как это	9	1
388	точку зрения	1	1
389	которые в	4	1
390	и мышление	3	1
391	свет на	1	1
392	но он	1	1
393	не совпадают	5	1
394	иным как	1	1
395	есть еще	1	1
396	тому чтобы	1	1
397	частному и	2	1
398	мере и	1	1
399	мы встречаемся	1	1
400	это особенно	1	1
401	и вся	1	1
402	что такие	2	1
403	и научные	1	1
404	с развитием	1	1
405	не менее	3	1
406	вплоть до	1	1
407	невозможным и	1	1
408	но они	2	1
409	тем самым	7	1
410	различными формами	1	1
411	с которой	1	1
412	что с	4	1
413	в то	1	1
414	мышления и	14	1
415	представления и	2	1
416	этого явления	3	1
417	на язык	1	1
418	в разных	1	1
419	и весь	1	1
420	значения которые	1	1
421	своей природе	1	1
422	видим что	2	1
423	другой стороны	9	1
424	убедиться в	1	1
425	тех или	1	1
426	же слова	2	1
427	вопрос в	1	1
428	здесь же	1	1
429	эти три	1	1
430	до того	1	1
431	что на	2	1
432	или иных	1	1
433	их от	1	1
434	с другом	7	1
435	у нас	1	1
436	мы встречаем	2	1
437	являются носителями	1	1
438	лежит в	1	1
439	и развития	6	1
440	становится возможным	4	1
441	следует однако	1	1
442	он видит	2	1
443	бы они	1	1
444	в переходе	1	1
445	свое значение	1	1
446	что при	2	1
447	которые мы	3	1
448	т.е в	1	1
449	и которая	2	1
450	значении в	1	1
451	своего развития	10	1
452	речи мы	1	1
453	вступая в	1	1
454	значения и	1	1
455	того чтобы	7	1
456	от друга	1	1
457	что все	3	1
458	здесь не	2	1
459	без всякого	1	1
460	при переходе	1	1
461	тем в	1	1
462	в собственном	7	1
463	характер и	1	1
464	они ни	1	1
465	последнее время	1	1
466	или еще	1	1
467	всей своей	1	1
468	так в	1	1
469	действительности эти	1	1
470	мы наблюдаем	2	1
471	для нового	1	1
472	он правильно	1	1
473	котором мы	1	1
474	можно было	6	1
475	те же	6	1
476	было в	1	1
477	к совершенно	1	1
478	оно все	2	1
479	которые с	1	1
480	подойти к	1	1
481	изучения в	1	1
482	мы в	2	1
483	мыслью и	2	1
484	специфические особенности	1	1
485	мы рассмотрим	1	1
486	форме в	1	1
487	находится в	1	1
488	возникают не	1	1
489	они возникают	2	1
490	по себе	1	1
491	памяти не	1	1
492	от остальных	1	1
493	и та	1	1
494	настоящее время	2	1
495	говорит об	1	1
496	свое внимание	1	1
497	в глаза	1	1
498	по нашему	2	1
499	вне всякой	1	1
500	нас в	3	1
501	ранних ступенях	2	1
502	с нашей	4	1
503	на ее	1	1
504	и остаются	1	1
505	стоит и	1	1
506	в языке	2	1
507	бы в	3	1
508	и только	4	1
509	выступает как	1	1
510	именно в	3	1
511	на развитие	1	1
512	слов и	1	1
513	научной литературе	1	1
514	и следовательно	1	1
515	к третьей	1	1
516	это приводит	1	1
517	формой и	1	1
518	один из	3	1
519	образом как	2	1
520	примитивной ступени	3	1
521	сомнению что	1	1
522	одной из	3	1
523	с ними	1	1
524	два основных	1	1
525	говорили выше	3	1
526	в какой	3	1
527	в вопросе	2	1
528	и действительно	1	1
529	и такое	1	1
530	который в	1	1
531	всяком случае	3	1
532	никак нельзя	1	1
533	и ее	1	1
534	эти образы	1	1
535	же и	1	1
536	уже в	6	1
537	и они	1	1
538	то и	1	1
539	по законам	2	1
540	кризиса и	1	1
541	целого ряда	2	1
542	от других	2	1
543	не из	1	1
544	и обратно	1	1
545	но от	1	1
546	между обоими	1	1
547	он имеет	2	1
548	в так	1	1
549	в конце	1	1
550	моментов в	1	1
551	что и	9	1
552	если оно	1	1
553	противоречии с	1	1
554	у него	2	1
555	случае не	2	1
556	человек как	1	1
557	только по	1	1
558	и во-вторых	1	1
559	тем что	7	1
560	зрения такое	1	1
561	существовать в	1	1
562	времени почти	1	1
563	встречаемся с	1	1
564	они становятся	1	1
565	это положение	5	1
566	этот второй	1	1
567	развития в	6	1
568	без всякой	1	1
569	со стороны	3	1
570	и речи	2	1
571	и глубже	1	1
572	к которому	3	1
573	в меньшей	1	1
574	которые не	2	1
575	процесса развития	4	1
576	в живом	1	1
577	только к	3	1
578	и люди	1	1
579	следует считать	1	1
580	не исключает	1	1
581	не на	1	1
582	а не	7	1
583	однако и	1	1
584	его как	1	1
585	о чем	1	1
586	его собственной	1	1
587	должны сейчас	1	1
588	под влиянием	2	1
589	имея в	1	1
590	все более	2	1
591	стадии своего	2	1
592	все основные	2	1
593	вопросе о	2	1
594	совершенно в	1	1
595	например когда	1	1
596	из которых	1	1
597	может стать	2	1
598	конечно не	1	1
599	он говорит	2	1
600	в область	1	1
601	целом ряде	2	1
602	для обозначения	1	1
603	теории в	1	1
604	в течение	1	1
605	возможным только	2	1
606	картина развития	1	1
607	в тот	1	1
608	объединяются в	1	1
609	наконец и	1	1
610	друг с	7	1
611	многих других	1	1
612	ли не	2	1
613	нашему мнению	2	1
614	еще к	1	1
615	и формы	1	1
616	слова и	5	1
617	не касается	1	1
618	отличается от	2	1
619	в начале	2	1
620	что касается	1	1
621	сила и	1	1
622	от нас	1	1
623	самую сущность	1	1
624	суждения и	1	1
625	сторона этого	2	1
626	при всем	1	1
627	более и	2	1
628	средством для	1	1
629	новое слово	2	1
630	уже на	1	1
631	в связи	3	1
632	совершается в	2	1
633	тем и	1	1
634	ко второй	1	1
635	ступенях развития	1	1
636	этот процесс	6	1
637	этому и	1	1
638	в результате	8	1
639	в настоящее	2	1
640	развития и	3	1
641	с двух	2	1
642	к ряду	1	1
643	находит свое	2	1
644	быть наиболее	1	1
645	на обычную	1	1
646	отношении является	1	1
647	ключом к	4	1
648	отношении к	1	1
649	в готовом	5	1
650	были как	1	1
651	на другие	1	1
652	отношением к	1	1
653	обычно не	1	1
654	но этот	1	1
655	имеет место	1	1
656	типа и	1	1
657	какой мере	1	1
658	отношению к	1	1
659	чем иным	1	1
660	друга как	1	1
661	то оно	1	1
662	к частному	2	1
663	к этому	4	1
664	во всяком	4	1
665	такой же	2	1
666	они не	2	1
