N	2gram	Vygotskiy__2	Istorich
427	этом он	1	1
428	на все	2	1
429	этого мы	1	1
430	с целью	2	1
431	того или	1	1
432	скажем наперед	1	1
433	нам по	1	1
434	здесь у	2	1
435	в жизни	1	1
436	по существу	5	1
437	что наиболее	1	1
438	о которых	3	1
439	не видно	1	1
440	мы хотели	2	1
441	с такой	2	1
442	чем в	2	1
443	самых ранних	1	1
444	обратимся к	1	1
445	в один	2	1
446	остается в	2	1
447	же есть	1	1
448	одно из	1	1
449	или менее	2	1
450	к мысли	1	1
451	точки зрения	26	1
452	но если	2	1
453	и при	1	1
454	эта черта	1	1
455	мысль и	2	1
456	и третий	1	1
457	в котором	2	1
458	из которой	1	1
459	прийти к	2	1
460	дальнейшее развитие	1	1
461	не от	1	1
462	об ином	1	1
463	от его	4	1
464	многих лет	1	1
465	живут в	1	1
466	а есть	1	1
467	все это	4	1
468	по ту	2	1
469	и более	2	1
470	что сам	1	1
471	и наоборот	1	1
472	тому чтобы	2	1
473	животного и	1	1
474	это вопрос	1	1
475	и вся	1	1
476	на один	1	1
477	что есть	1	1
478	с развитием	4	1
479	другой на	1	1
480	в таких	1	1
481	что с	5	1
482	в обоих	1	1
483	вне поля	1	1
484	к этим	1	1
485	между небом	1	1
486	в основе	3	1
487	к изучению	1	1
488	что представление	1	1
489	но вместе	1	1
490	когда они	1	1
491	в уме	1	1
492	того чтобы	12	1
493	небом и	1	1
494	здесь может	1	1
495	по представлению	1	1
496	нет места	1	1
497	о природе	1	1
498	казалось бы	8	1
499	больше чем	2	1
500	под этим	2	1
501	задержать и	1	1
502	в противоречие	1	1
503	так называемых	2	1
504	можно видеть	1	1
505	пути и	1	1
506	где уже	1	1
507	к ней	2	1
508	как она	1	1
509	наряду со	1	1
510	по своей	6	1
511	связь и	1	1
512	то у	1	1
513	уже говорили	3	1
514	представление об	1	1
515	только с	1	1
516	но даже	1	1
517	что на	2	1
518	в области	1	1
519	и социального	1	1
520	в тени	1	1
521	перед ним	1	1
522	как идет	1	1
523	предположение о	1	1
524	детей в	3	1
525	человека с	1	1
526	начиная с	1	1
527	меня на	2	1
528	не могут	2	1
529	другой и	1	1
530	числе и	3	1
531	этой книги	1	1
532	тех же	1	1
533	не встречается	1	1
534	бы он	1	1
535	так просто	1	1
536	к пониманию	1	1
537	бы ни	2	1
538	должен быть	2	1
539	он прежде	2	1
540	и о	1	1
541	этом нет	1	1
542	тому что	1	1
543	с ее	2	1
544	в ее	1	1
545	как по	2	1
546	нами выше	1	1
547	чтобы быть	1	1
548	приводит к	5	1
549	по аналогии	1	1
550	и солнца	1	1
551	те же	3	1
552	тысячи лет	1	1
553	это настолько	1	1
554	в борьбе	1	1
555	или на	1	1
556	для этого	3	1
557	по мере	1	1
558	стремление к	1	1
559	не случайна	1	1
560	выводу что	1	1
561	об этом	3	1
562	находится в	2	1
563	мн др	1	1
564	а по	1	1
565	и здесь	1	1
566	и возможно	1	1
567	другом месте	2	1
568	в другом	2	1
569	на вопрос	4	1
570	и поэтому	1	1
571	язык и	1	1
572	и из	2	1
573	одного из	1	1
574	и желаний	1	1
575	аналогии с	1	1
576	теперь и	1	1
577	этих двух	2	1
578	образом мы	1	1
579	нет у	1	1
580	самый процесс	2	1
581	к нему	1	1
582	однако что	1	1
583	же формы	1	1
584	между тем	1	1
585	видели выше	1	1
586	переходит в	1	1
587	но дело	1	1
588	на одном	2	1
589	можно возразить	1	1
590	и можно	2	1
591	он обладает	1	1
592	суть дела	1	1
593	также в	1	1
594	в свете	1	1
595	указывающих на	1	1
596	с которыми	1	1
597	это приводит	1	1
598	в современной	1	1
599	ребенок по	1	1
600	предмета и	1	1
601	эти животные	1	1
602	с той	1	1
603	он что	1	1
604	но с	2	1
605	идет по	1	1
606	выше и	1	1
607	мне кажется	2	1
608	на другие	1	1
609	этот вопрос	5	1
610	что даже	1	1
611	друг друга	5	1
612	как нечто	2	1
613	уже и	2	1
614	что одно	1	1
615	которое мы	3	1
616	между этими	1	1
617	тот или	1	1
618	из которого	1	1
619	же и	1	1
620	одной из	3	1
621	уже в	5	1
622	если мы	6	1
623	становится причиной	1	1
624	о ней	1	1
625	не удастся	1	1
626	или даже	1	1
627	другой с	1	1
628	где бы	1	1
629	мир в	1	1
630	был бы	1	1
631	эта концепция	1	1
632	для него	3	1
633	и также	1	1
634	мы рассматривали	1	1
635	можно с	1	1
636	к ним	1	1
637	при всей	1	1
638	ту сторону	2	1
639	как его	1	1
640	но что	2	1
641	случае не	2	1
642	указание на	4	1
643	для того	10	1
644	известных нам	1	1
645	к употреблению	1	1
646	были бы	2	1
647	в особенности	1	1
648	для исследователя	1	1
649	и даже	5	1
650	между которыми	2	1
651	на примере	1	1
652	именно в	2	1
653	что тот	1	1
654	заметить что	2	1
655	поля зрения	1	1
656	еще и	1	1
657	с другом	2	1
658	играет с	1	1
659	такое же	1	1
660	не знает	1	1
661	в воздухе	1	1
662	на которых	2	1
663	долгое время	1	1
664	к детям	1	1
665	чем на	1	1
666	на друга	1	1
667	здесь этот	1	1
668	как о	1	1
669	на эту	2	1
670	когда она	2	1
671	под влиянием	1	1
672	несмотря на	4	1
673	для этой	1	1
674	вступает в	1	1
675	он представляет	2	1
676	которые знакомы	1	1
677	противоречие с	1	1
678	нем своего	1	1
679	относятся к	2	1
680	этого момента	1	1
681	но никогда	2	1
682	почему он	1	1
683	он говорит	3	1
684	видит в	2	1
685	если оно	1	1
686	перехода от	1	1
687	смысле этого	3	1
688	не удалось	1	1
689	тому как	2	1
690	это есть	2	1
691	эту мысль	1	1
692	и вполне	1	1
693	него есть	1	1
694	выше в	1	1
695	друг с	2	1
696	мыслится как	1	1
697	том смысле	1	1
698	и землей	1	1
699	этого слова	3	1
700	своей жизни	2	1
701	самый вопрос	2	1
702	мере того	1	1
703	на одной	2	1
704	не является	9	1
705	и для	2	1
706	однако и	2	1
707	случае если	1	1
708	не существует	3	1
709	не объясняет	2	1
710	а все	1	1
711	на которой	2	1
712	который является	1	1
713	предстала перед	1	1
714	это может	1	1
715	из себя	1	1
716	выражает эту	1	1
717	бы в	1	1
718	тем более	3	1
719	он пошел	1	1
720	находим в	1	1
721	еще никогда	1	1
722	весь процесс	1	1
723	существом и	1	1
724	хотели бы	1	1
725	между ними	1	1
726	если идти	1	1
727	на этот	6	1
728	можем заключить	1	1
729	оно не	1	1
730	что под	1	1
731	себе не	1	1
732	следующим образом	2	1
733	частности в	1	1
734	к этой	3	1
735	видим в	2	1
736	в противоположность	2	1
737	этой точки	1	1
738	том числе	3	1
739	и вновь	1	1
740	смысле что	1	1
