N	2gram	Vygotskiy__4	Istorich
132	никто не	4	3
133	в особенности	1	3
134	и из	3	3
135	и все	12	3
136	и она	2	3
137	над ним	2	3
138	мы опять	1	3
139	ее и	2	3
140	а в	4	3
141	в свою	1	3
142	героя и	2	3
143	того же	1	2
144	самом деле	12	2
145	он может	2	2
146	во сне	1	2
147	по которым	2	2
148	а как	2	2
149	вопрос о	2	2
150	человека и	1	2
151	мы и	1	2
152	это время	2	2
153	как таковые	1	2
154	во всех	2	2
155	имеем здесь	1	2
156	по отношению	1	2
157	очевидно что	1	2
158	перед нами	6	2
159	когда он	7	2
160	уже в	2	2
161	он делает	1	2
162	на то	10	2
163	после этого	6	2
164	том чтобы	4	2
165	друг с	4	2
166	из него	1	2
167	так например	4	2
168	это было	4	2
169	и других	4	2
170	и мы	15	2
171	за ней	2	2
172	в это	2	2
173	из нее	3	2
174	о которых	2	2
175	он же	1	2
176	несмотря на	1	2
177	такой же	2	2
178	точки зрения	6	2
179	в своей	4	2
180	можно найти	2	2
181	ее в	4	2
182	оказывается что	2	2
183	бы мы	3	2
184	но он	6	2
185	силу и	1	2
186	без всяких	1	2
187	что этот	3	2
188	по себе	9	2
189	даже в	2	2
190	а на	2	2
191	она не	3	2
192	тогда когда	1	2
193	в могиле	1	2
194	одна из	4	2
195	или как	1	2
196	не потому	2	2
197	с другом	4	2
198	мы узнаем	4	2
199	просто на	2	2
200	его зовут	1	2
201	должен быть	1	2
202	меня в	1	2
203	так в	1	2
204	и сам	1	2
205	на нее	2	2
206	об этом	4	2
207	что от	1	2
208	таких примеров	1	2
209	если бы	10	2
210	ничего не	2	2
211	образом в	2	2
212	можно сказать	2	2
213	должно было	2	2
214	ним и	1	2
215	же в	1	2
216	в которую	1	2
217	того что	4	2
218	но так	1	2
219	том как	3	2
220	части его	1	2
221	ли он	2	2
222	во всем	2	2
223	именно на	1	2
224	так что	7	2
225	чтобы он	2	2
226	из них	4	2
227	его и	2	2
228	на одном	1	2
229	вовсе не	5	2
230	мы можем	5	2
231	у него	6	2
232	и вместе	1	2
233	во власти	1	2
234	со стороны	2	2
235	до сих	3	2
236	до этого	2	2
237	и затем	3	2
238	говорит о	4	2
239	мы легко	3	2
240	а не	6	2
241	с которым	1	2
242	один из	2	2
243	со своими	1	2
244	что мы	6	2
245	что во	1	2
246	и потому	2	2
247	знаем о	1	2
248	из которых	3	2
249	что за	1	2
250	в течение	1	2
251	как бы	25	2
252	по существу	2	2
253	это значит	1	2
254	они видят	1	2
255	с этой	4	2
256	сих пор	3	2
257	и таким	1	2
258	но для	1	2
259	становится понятным	1	2
260	и для	3	2
261	формы и	1	2
262	не объясняет	1	2
263	это уже	1	2
264	с ней	1	2
265	сказать что	13	2
266	то здесь	1	2
267	совершенно не	4	2
268	к его	1	2
269	по которой	1	2
270	отношению к	1	2
271	к этому	4	2
272	жизни и	4	2
273	указывают на	1	2
274	также и	2	1
275	еще можно	1	1
276	себя как	1	1
277	перед ним	2	1
278	сам по	2	1
279	силы и	2	1
280	на наших	1	1
281	и должны	1	1
282	и сюжет	3	1
283	стоим перед	1	1
284	мы имели	1	1
285	и есть	4	1
286	тем же	1	1
287	между двумя	2	1
288	его сейчас	1	1
289	нас на	1	1
290	из его	2	1
291	почти всегда	2	1
292	не имеют	1	1
293	когда это	1	1
294	едва ли	2	1
295	той же	4	1
296	он знает	2	1
297	этого нет	1	1
298	или какую-нибудь	1	1
299	превратилась в	1	1
300	место в	2	1
301	на крыльях	1	1
302	нас это	2	1
303	время как	2	1
304	я не	4	1
305	и другая	1	1
306	из того	1	1
307	привести и	1	1
308	но даже	1	1
309	что можно	1	1
310	которое в	1	1
311	и заставляет	1	1
312	мы читаем	2	1
313	быть в	1	1
314	не был	2	1
315	то мы	1	1
316	его так	1	1
317	на самом	6	1
318	совсем не	1	1
319	вида не	1	1
320	о смерти	5	1
321	но как	1	1
322	легко может	1	1
323	бросаются в	1	1
324	не то	4	1
325	иметь дело	2	1
326	себе и	2	1
327	что они	6	1
328	думать что	2	1
329	и я	1	1
330	как говорит	2	1
331	по обычаю	1	1
332	себя за	1	1
333	в одной	2	1
334	дает нам	1	1
335	стороны и	1	1
336	как к	1	1
337	словом в	1	1
338	что касается	2	1
339	целый ряд	5	1
340	говорит что	10	1
341	и наконец	2	1
342	пытается убить	1	1
343	и к	2	1
344	увидим что	3	1
345	но в	2	1
346	и говорит	3	1
347	та же	3	1
348	мы получаем	1	1
349	не упоминается	2	1
350	или во	1	1
351	то обстоятельство	1	1
352	он думает	1	1
353	только на	1	1
354	нами в	2	1
355	в себе	6	1
356	достигает как	1	1
357	если он	2	1
358	и если	9	1
359	что она	10	1
360	при этом	2	1
361	наконец он	1	1
362	идет от	1	1
363	всех этих	3	1
364	и еще	1	1
365	и вот	6	1
366	наших глазах	1	1
367	является тот	1	1
368	д все	1	1
369	подобно тому	1	1
370	теперь с	1	1
371	него в	1	1
372	наконец его	1	1
373	о движении	1	1
374	а когда	1	1
375	главным образом	1	1
376	они должны	1	1
377	в глубине	1	1
378	знает что	2	1
379	было бы	12	1
380	уже знаем	3	1
381	в жизни	4	1
382	чтобы герой	1	1
383	этом мы	1	1
384	она и	1	1
385	и уже	4	1
386	одна и	2	1
387	включить в	1	1
388	для чего	4	1
389	то с	1	1
390	смысл и	4	1
391	мотиве который	1	1
392	которую он	2	1
393	остается совершенно	2	1
394	вещи в	1	1
395	и сейчас	3	1
396	ли можно	1	1
397	он должен	1	1
398	с точки	4	1
399	в их	2	1
400	но которые	2	1
401	она в	1	1
402	в своем	7	1
403	идущее от	1	1
404	свой смысл	1	1
405	от его	1	1
406	и сопоставить	1	1
407	весь ход	1	1
408	мы проследим	1	1
409	в одном	3	1
410	из каких-то	1	1
411	начнем с	1	1
412	можно вычитать	1	1
413	и эти	2	1
414	что никакой	1	1
415	борьбу с	3	1
416	и более	1	1
417	в конце	8	1
418	формы как	1	1
419	вот пример	1	1
420	что есть	1	1
421	но они	1	1
422	тем самым	3	1
423	а иногда	1	1
424	что эта	6	1
425	что с	1	1
426	особенно ярко	1	1
427	и другое	2	1
428	самого начала	5	1
429	не имеет	2	1
430	уже из	1	1
431	правда в	1	1
432	не по	2	1
433	и легенды	1	1
434	материала в	3	1
435	он еще	1	1
436	в самых	3	1
437	о них	2	1
438	это мы	1	1
439	в необычайном	1	1
440	так много	1	1
441	найти в	1	1
442	и всегда	1	1
443	находятся в	1	1
444	же время	2	1
445	глазах и	1	1
446	него нет	1	1
447	совершенно неожиданно	3	1
448	к ней	1	1
449	или его	3	1
450	и связи	1	1
451	за которой	2	1
452	развивается в	1	1
453	связь и	1	1
454	мы стоим	1	1
455	уже говорили	1	1
456	в сознании	1	1
457	здесь же	1	1
458	в каком	8	1
459	ли это	3	1
460	однако это	1	1
461	обстоятельство что	1	1
462	один раз	1	1
463	нам что	2	1
464	чтобы сделать	2	1
465	как только	2	1
466	вокруг него	1	1
467	к тому	12	1
468	его с	1	1
469	указывает на	3	1
470	на это	1	1
471	некоторой степени	1	1
472	для художественного	1	1
473	которые нужны	1	1
474	и о	4	1
475	отца он	1	1
476	в виду	2	1
477	свою очередь	1	1
478	без всякого	2	1
479	на другой	1	1
480	другими словами	1	1
481	отсюда уже	1	1
482	а другая	1	1
483	на той	1	1
484	с самого	5	1
485	то время	2	1
486	не единственный	1	1
487	вождем и	1	1
488	что может	3	1
489	с собой	1	1
490	переход к	2	1
491	не трудно	1	1
492	каждого из	1	1
493	но нет	1	1
494	утверждает что	4	1
495	остается только	1	1
496	это только	1	1
497	думает что	1	1
498	она тоже	1	1
499	мы в	3	1
500	основана на	2	1
501	которых с	1	1
502	составные части	1	1
503	что под	1	1
504	он сам	1	1
505	для этого	8	1
506	где каждый	1	1
507	даже не	2	1
508	в тех	2	1
509	же после	6	1
510	о ней	2	1
511	автор не	2	1
512	сводится к	2	1
513	уже были	1	1
514	и неожиданно	2	1
515	никак не	6	1
516	в которое	1	1
517	а также	1	1
518	как форма	1	1
519	нас от	3	1
520	он умер	1	1
521	если с	1	1
522	которых они	1	1
523	эти два	1	1
524	это нужно	2	1
525	во всей	3	1
526	и только	7	1
527	с матерью	1	1
528	это лишь	1	1
529	вслед за	3	1
530	в ту	1	1
531	совершенно точно	1	1
532	ряд других	1	1
533	бы допустить	1	1
534	другое не	1	1
535	куда она	1	1
536	но с	1	1
537	хотя бы	2	1
538	тот же	3	1
539	одной из	1	1
540	вступить в	1	1
541	верно но	1	1
542	она его	1	1
543	и так	4	1
544	всяком случае	3	1
545	и ее	2	1
546	кульминационный пункт	1	1
547	было так	1	1
548	же и	1	1
549	и у	1	1
550	он начинает	2	1
551	еще одно	1	1
552	мы получим	3	1
553	в нашей	2	1
554	понятным что	1	1
555	что не	4	1
556	а зачем	1	1
557	а то	1	1
558	или просто	1	1
559	могиле и	1	1
560	на две	2	1
561	ее они	1	1
562	одно из	2	1
563	не так	1	1
564	для него	1	1
565	себе в	1	1
566	слова в	1	1
567	в котором	2	1
568	это верно	1	1
569	перед собой	1	1
570	с этими	1	1
571	ее не	1	1
572	до некоторой	1	1
573	в руки	2	1
574	и всякий	2	1
575	ее на	2	1
576	он один	1	1
577	перейти к	2	1
578	в легенде	2	1
579	были бы	1	1
580	что на	1	1
581	со всем	1	1
582	ней и	1	1
583	и даже	1	1
584	есть не	1	1
585	здесь в	3	1
586	эти две	1	1
587	в каких	2	1
588	а с	2	1
589	иначе мы	1	1
590	мы еще	1	1
591	что для	5	1
592	не было	3	1
593	отца в	1	1
594	относится к	1	1
595	здесь дело	1	1
596	шаг в	1	1
597	в руках	2	1
598	него можно	1	1
599	совершенно очевидно	1	1
600	и ты	1	1
601	уже давно	1	1
602	строй в	1	1
603	равно как	1	1
604	нет ничего	1	1
605	ни на	2	1
606	как это	14	1
607	к другой	2	1
608	то можно	1	1
609	женщина и	1	1
610	быть это	2	1
611	конечно не	3	1
612	такого рода	1	1
613	тому как	2	1
614	и основной	1	1
615	есть как	2	1
616	только чтобы	1	1
617	ней не	1	1
618	настолько очевидно	1	1
619	как будто	8	1
620	текста для	1	1
621	к следующему	1	1
622	быть не	2	1
623	два разных	1	1
624	два основных	1	1
625	сейчас же	16	1
626	на пути	2	1
627	и некоторые	1	1
628	только для	1	1
629	заставляет нас	2	1
630	все остальные	1	1
631	народа и	1	1
632	к другим	1	1
633	неба и	1	1
634	рассматривать как	1	1
635	видят в	2	1
636	происходит не	1	1
637	по дороге	1	1
638	только одна	2	1
639	которых он	1	1
640	и от	2	1
641	это можно	1	1
642	что оно	3	1
643	заметим что	1	1
644	показать как	2	1
645	нам придется	3	1
646	от него	1	1
647	в основе	3	1
648	узнает что	1	1
649	бы в	1	1
650	к этой	3	1
651	только что	15	1
652	убил его	1	1
653	все они	2	1
654	целое с	1	1
655	который делает	2	1
656	этот рассказ	2	1
657	есть уже	1	1
658	к ее	1	1
659	и целый	1	1
660	гораздо больше	1	1
661	на другие	1	1
662	но если	3	1
663	подошел к	1	1
664	спросить себя	1	1
665	материал и	2	1
666	из этого	5	1
667	в самом	12	1
668	что такое	1	1
669	допустить что	1	1
670	в искусстве	2	1
671	и другие	1	1
672	в своих	3	1
673	двух типов	1	1
674	как на	6	1
675	в таком	4	1
676	точно так	3	1
677	во всяком	3	1
678	этой точки	1	1
