N	2gram	Vygotskiy__3	Myshleni
189	их в	2	3
190	не могли	4	3
191	того как	3	3
192	но только	8	3
193	отличается от	1	3
194	не есть	1	3
195	ничего общего	1	3
196	были бы	3	3
197	в себя	1	3
198	и которые	3	3
199	когда в	4	3
200	мы склонны	1	3
201	вслед за	1	3
202	как она	1	3
203	мы видим	12	3
204	этот вопрос	1	3
205	дело с	1	3
206	между тем	7	3
207	по этому	1	3
208	не можем	4	3
209	если мы	6	3
210	в виде	2	3
211	и их	1	3
212	этом отношении	1	3
213	к которому	1	3
214	а с	2	3
215	же точно	2	3
216	сравнению с	1	3
217	наряду с	3	3
218	с этой	2	3
219	в результате	1	3
220	между ними	1	3
221	с ней	1	3
222	другой стороны	5	3
223	в свою	4	3
224	имеет место	2	3
225	до какой	1	3
226	к этому	3	3
227	говорили уже	1	2
228	в следующем	1	2
229	и то	8	2
230	между двумя	1	2
231	едва ли	3	2
232	то же	10	2
233	он получает	1	2
234	в чем	1	2
235	с его	1	2
236	бы в	3	2
237	что как	3	2
238	все остальные	1	2
239	хотя и	1	2
240	что по	3	2
241	животных и	2	2
242	говорили что	1	2
243	но все	1	2
244	это тот	1	2
245	нами в	2	2
246	в себе	4	2
247	на его	1	2
248	одной и	2	2
249	заключает в	1	2
250	именно это	3	2
251	что является	1	2
252	здесь мы	4	2
253	в нем	4	2
254	главным образом	3	2
255	в совершенно	2	2
256	конечно в	3	2
257	того или	1	2
258	с другими	1	2
259	каждой новой	2	2
260	это противоречие	1	2
261	к области	1	2
262	из нее	2	2
263	в них	3	2
264	очень легко	4	2
265	в один	3	2
266	со всей	3	2
267	в эту	2	2
268	в этих	2	2
269	в своей	5	2
270	таким же	1	2
271	место в	3	2
272	всякий раз	3	2
273	и той	2	2
274	в корне	1	2
275	и эти	2	2
276	однако в	1	2
277	бы быть	1	2
278	нас к	1	2
279	тому что	6	2
280	можно ли	1	2
281	но они	2	2
282	тем самым	1	2
283	представлен в	1	2
284	одна из	4	2
285	в плане	3	2
286	как показывают	1	2
287	вытекает из	2	2
288	на себя	1	2
289	в другую	1	2
290	и его	6	2
291	предмета он	1	2
292	и другими	2	2
293	очень часто	2	2
294	образом что	1	2
295	указывает на	6	2
296	все еще	1	2
297	как они	1	2
298	не будет	1	2
299	но по	1	2
300	свою очередь	2	2
301	бы формулировать	1	2
302	только при	1	2
303	совершенно ясно	13	2
304	и может	2	2
305	это мы	1	2
306	своей речи	1	2
307	ясно что	6	2
308	того и	1	2
309	мы в	2	2
310	силу того	1	2
311	для этого	2	2
312	в построении	1	2
313	целом мы	1	2
314	и здесь	6	2
315	внимание на	2	2
316	одного из	2	2
317	или иначе	1	2
318	и во	2	2
319	раньше чем	1	2
320	и только	3	2
321	все время	30	2
322	и заключается	1	2
323	для взрослого	1	2
324	людей с	1	2
325	за этой	1	2
326	этой точки	1	2
327	внутреннее противоречие	2	2
328	говорили выше	1	2
329	всех этих	2	2
330	мы будем	1	2
331	без этого	1	2
332	так что	8	2
333	и благодаря	1	2
334	уже не	2	2
335	всеми остальными	1	2
336	в нашей	1	2
337	в начале	1	2
338	и других	1	2
339	с теми	3	2
340	нее в	2	2
341	в одном	8	2
342	противоречии с	1	2
343	каждый из	1	2
344	к той	1	2
345	и вместе	2	2
346	мы никогда	1	2
347	с той	4	2
348	которых мы	6	2
349	этого нового	1	2
350	целым рядом	1	2
351	на которых	1	2
352	и эта	1	2
353	могут служить	1	2
354	от всех	1	2
355	в речи	3	2
356	виде в	1	2
357	все более	2	2
358	ни на	1	2
359	и особенно	1	2
360	и потому	1	2
361	относятся к	1	2
362	который мы	3	2
363	в течение	4	2
364	мы условно	1	2
365	тому как	1	2
366	в тех	4	2
367	должно быть	1	2
368	иначе говоря	5	2
369	раньше всего	2	2
370	и для	4	2
371	которых он	1	2
372	или в	5	2
373	том виде	1	2
374	имеет дело	1	2
375	о котором	5	2
376	и одновременно	2	2
377	для нас	8	2
378	только что	2	2
379	все они	2	2
380	же в	2	2
381	тот же	3	2
382	вступает в	1	2
383	или иного	1	2
384	этот момент	1	2
385	есть и	1	2
386	в своих	4	2
387	как на	3	2
388	в таком	3	2
389	все что	1	2
390	отношения к	2	1
391	не знаем	2	1
392	должен быть	3	1
393	не остается	1	1
394	отсутствует вовсе	1	1
395	словами и	1	1
396	если обратиться	1	1
397	этой двойственности	1	1
398	которое мы	3	1
399	он требует	1	1
400	по которым	1	1
401	распространить на	1	1
402	и до	1	1
403	на две	1	1
404	из его	1	1
405	выражается в	1	1
406	с таким	1	1
407	и этот	3	1
408	по его	3	1
409	например в	2	1
410	для построения	1	1
411	полагает что	3	1
412	есть не	1	1
413	и значение	3	1
414	по мнению	2	1
415	с более	1	1
416	что уже	1	1
417	что самый	1	1
418	что многие	1	1
419	так чтобы	1	1
420	образом его	1	1
421	повод многим	1	1
422	с но	2	1
423	предметов есть	1	1
424	составляет самую	1	1
425	и он	1	1
426	исключения из	1	1
427	которую можно	1	1
428	во всех	4	1
429	мысль что	4	1
430	бы она	2	1
431	того интеллектуального	1	1
432	как если	3	1
433	истинный смысл	2	1
434	совсем не	3	1
435	дело обстоит	1	1
436	одном и	1	1
437	очевидно что	2	1
438	отношение к	1	1
439	остановились на	1	1
440	не просто	2	1
441	которые все	1	1
442	общего правила	1	1
443	это или	1	1
444	и чем	2	1
445	что два	1	1
446	относится к	1	1
447	которые могли	1	1
448	с чисто	1	1
449	а самый	1	1
450	имени так	1	1
451	цели к	2	1
452	более и	2	1
453	к новому	1	1
454	кроме того	1	1
455	общих законов	1	1
456	целый ряд	2	1
457	имеет в	1	1
458	более или	1	1
459	в действительности	1	1
460	увидим что	9	1
461	для высших	1	1
462	следует остановиться	1	1
463	для которого	1	1
464	только один	1	1
465	действия и	2	1
466	та же	3	1
467	в которой	5	1
468	он в	2	1
469	бы не	3	1
470	этих первых	1	1
471	что так	2	1
472	думать что	2	1
473	этого образа	1	1
474	тому же	1	1
475	фигуры которые	1	1
476	элемент или	1	1
477	всех остальных	2	1
478	чтобы он	2	1
479	же эта	1	1
480	от каждой	1	1
481	чтобы они	1	1
482	силу общих	1	1
483	до самого	2	1
484	собой не	1	1
485	однако он	1	1
486	по существу	2	1
487	свои собственные	1	1
488	до конца	2	1
489	том чтобы	1	1
490	наших глазах	2	1
491	противоречие которое	3	1
492	подобно тому	1	1
493	что ни	1	1
494	что дети	1	1
495	которых эти	1	1
496	могла бы	3	1
497	а затем	1	1
498	что все	3	1
499	и дальше	2	1
500	и с	1	1
501	автор что	1	1
502	следовательно самый	1	1
503	в сложном	1	1
504	и тем	3	1
505	действий и	1	1
506	и рядом	1	1
507	только одно	1	1
508	животных в	2	1
509	для них	1	1
510	самые различные	1	1
511	о которых	9	1
512	мы пытались	1	1
513	все равно	1	1
514	чем простое	1	1
515	нашего исследования	1	1
516	виду нечто	1	1
517	в слове	1	1
518	когда я	1	1
519	несмотря на	5	1
520	уже у	1	1
521	с такой	5	1
522	такой же	2	1
523	подойти к	1	1
524	нисколько не	1	1
525	именно этот	1	1
526	их понятиям	1	1
527	и становится	1	1
528	именно он	1	1
529	разрешение в	1	1
530	вызывает и	1	1
531	из общего	1	1
532	и при	1	1
533	нас не	1	1
534	в такой	3	1
535	это делает	1	1
536	почти не	1	1
537	и конечную	1	1
538	никакому сомнению	1	1
539	исследователи как	1	1
540	степени не	2	1
541	от себя	1	1
542	бы мы	1	1
543	нас важно	1	1
544	одного этого	1	1
545	сих пор	5	1
546	что обобщения	1	1
547	заставляет нас	2	1
548	иначе как	2	1
549	этим сказано	1	1
550	слова уже	1	1
551	теми же	1	1
552	и более	2	1
553	тому чтобы	1	1
554	каждой его	1	1
555	иметь ничего	1	1
556	и почти	1	1
557	и вообще	1	1
558	даже в	1	1
559	всегда имеет	1	1
560	этого мало	1	1
561	это является	2	1
562	же самого	2	1
563	и очень	2	1
564	малой степени	2	1
565	с точки	9	1
566	дело не	2	1
567	и форму	1	1
568	не имеет	6	1
569	должен его	1	1
570	в сущности	10	1
571	к этим	1	1
572	на него	1	1
573	не по	1	1
574	тем общим	1	1
575	что каждое	1	1
576	которого он	1	1
577	в самых	1	1
578	как здесь	1	1
579	в уме	1	1
580	что характер	1	1
581	это еще	1	1
582	не могло	1	1
583	действие но	1	1
584	нельзя не	2	1
585	их значении	1	1
586	так много	1	1
587	по величине	1	1
588	чем он	1	1
589	склонен думать	1	1
590	именно с	1	1
591	показывает нам	1	1
592	или как	1	1
593	к ней	2	1
594	развивается в	2	1
595	не говорит	1	1
596	исследования мы	1	1
597	нового по	1	1
598	мире и	1	1
599	вот что	1	1
600	роль при	1	1
601	эти три	1	1
602	доказать что	1	1
603	окончательном виде	1	1
604	не потому	1	1
605	у нас	2	1
606	тем ближе	4	1
607	от общих	1	1
608	и оно	1	1
609	говоря в	1	1
610	и другой	1	1
611	же самое	10	1
612	в окончательном	1	1
613	эти законы	1	1
614	бы это	1	1
615	что при	1	1
616	мы остановились	1	1
617	всегда в	1	1
618	в применении	1	1
619	на наших	2	1
620	и которая	2	1
621	понять это	1	1
622	в виду	4	1
623	но при	1	1
624	в ней	15	1
625	всего этого	2	1
626	будем иметь	1	1
627	в ее	7	1
628	данном случае	2	1
629	язык и	1	1
630	характер и	1	1
631	говорено выше	1	1
632	только не	1	1
633	уже с	1	1
634	на той	1	1
635	идет не	1	1
636	имеет никакого	3	1
637	роль в	1	1
638	таком виде	2	1
639	и совершенно	4	1
640	что у	7	1
641	в другом	5	1
642	по аналогии	2	1
643	учит нас	1	1
644	его ни	1	1
645	здесь нет	1	1
646	до сих	6	1
647	она была	4	1
648	вошел в	2	1
649	что обобщение	1	1
650	что дело	1	1
651	понятно что	1	1
652	даны в	1	1
653	это внутреннее	1	1
654	по мере	1	1
655	все те	2	1
656	в последнем	1	1
657	то мы	1	1
658	создается впечатление	1	1
659	при такой	2	1
660	на вопрос	1	1
661	но мы	2	1
662	он пришел	1	1
663	в глаза	2	1
664	к действительности	1	1
665	в новую	1	1
666	и который	2	1
667	может не	1	1
668	в конечном	1	1
669	что эта	4	1
670	от него	1	1
671	в которую	2	1
672	доходит до	1	1
673	которой мы	1	1
674	этому поводу	1	1
675	это имеет	2	1
676	так точно	2	1
677	не уничтожается	1	1
678	у другого	1	1
679	в форме	1	1
680	в другой	1	1
681	выше в	1	1
682	не так	3	1
683	указывает что	1	1
684	отсюда проистекают	1	1
685	том как	2	1
686	что только	2	1
687	только у	1	1
688	своей сущности	1	1
689	это означает	1	1
690	что нам	1	1
691	общего в	1	1
692	между этими	1	1
693	из которого	1	1
694	сказано все	1	1
695	для всех	2	1
696	есть в	2	1
697	это показывает	1	1
698	требование чтобы	1	1
699	ясно до	1	1
700	не исчерпывает	1	1
701	целого ряда	1	1
702	при помощи	4	1
703	по выражению	2	1
704	за ним	1	1
705	обратиться к	4	1
706	к каким	2	1
707	который как	2	1
708	был бы	3	1
709	одно из	2	1
710	представить себе	1	1
711	случаи которые	1	1
712	в конце	2	1
713	вовсе не	8	1
714	с этими	1	1
715	свое отражение	1	1
716	гораздо большей	1	1
717	не о	1	1
718	из одной	1	1
719	но что	2	1
720	дело и	1	1
721	у него	4	1
722	должны будем	1	1
723	самый характер	1	1
724	они будут	1	1
725	напротив того	6	1
726	быть совершенно	1	1
727	нас ясно	1	1
728	требования которые	1	1
729	и даже	4	1
730	раз обратным	1	1
731	которых каждая	1	1
732	здесь в	2	1
733	и стоит	1	1
734	а именно	1	1
735	будет ли	1	1
736	и между	4	1
737	такое же	3	1
738	оба автора	1	1
739	и затем	2	1
740	что не	3	1
741	что для	1	1
742	говорит о	2	1
743	обратить внимание	1	1
744	с каждой	2	1
745	противоречие между	2	1
746	отнесена к	1	1
747	превращается в	1	1
748	тот круг	1	1
749	он только	1	1
750	ничем не	1	1
751	и самый	1	1
752	так это	1	1
753	а не	7	1
754	на эту	1	1
755	не будь	1	1
756	ближе подходит	1	1
757	уже давно	2	1
758	бы оно	1	1
759	по контрасту	1	1
760	так называемой	3	1
761	имеет очень	1	1
762	что поскольку	1	1
763	с первого	1	1
764	в малой	2	1
765	дана в	1	1
766	что вся	1	1
767	же самый	2	1
768	в область	1	1
769	в данном	2	1
770	с крайним	1	1
771	в той	5	1
772	применении к	1	1
773	одновременно с	1	1
774	что же	2	1
775	совершенно разных	1	1
776	и там	1	1
777	им с	1	1
778	в тот	1	1
779	а отнюдь	1	1
780	не совпадает	2	1
781	служить в	1	1
782	мы с	1	1
783	который он	1	1
784	действий так	1	1
785	с животными	1	1
786	быть не	2	1
787	нам еще	1	1
788	останавливаться на	1	1
789	дело идет	1	1
790	материала либо	1	1
791	этого факта	1	1
792	аналогии с	2	1
793	нечто совершенно	1	1
794	слов которые	1	1
795	стоит только	3	1
796	это последнее	1	1
797	как раз	8	1
798	всей этой	1	1
799	противоречие и	2	1
800	это явление	1	1
801	деле как	1	1
802	и часто	2	1
803	указать на	3	1
804	ко второй	2	1
805	и слова	1	1
806	развития и	2	1
807	или нет	1	1
808	к речи	1	1
809	бы если	1	1
810	хотя бы	2	1
811	увидим ниже	2	1
812	совершенно наглядно	1	1
813	или несколько	1	1
814	что следовательно	1	1
815	или не	2	1
816	и объединены	1	1
817	постоянного и	1	1
818	ее основе	3	1
819	чрезвычайно ясно	1	1
820	его часть	1	1
821	но если	4	1
822	перейдем к	1	1
823	пришел к	1	1
824	развитие и	1	1
825	по одному	1	1
826	значение не	1	1
827	протекает и	1	1
828	ясно говорит	1	1
829	однако мы	3	1
830	совсем по	1	1
831	но в	3	1
832	каждое слово	1	1
833	который не	4	1
