N	2gram	Vygotskiy__2	FransuaR
271	так же	18	2
272	из которых	2	2
273	он говорит	5	2
274	в данном	4	2
275	а не	7	2
276	с этой	4	2
277	благодаря этому	1	2
278	но это	2	2
279	все же	4	2
280	и для	4	2
281	его творчестве	1	2
282	узком смысле	1	2
283	мира и	1	2
284	в эту	1	2
285	а в	4	2
286	между ними	1	2
287	это в	2	2
288	другой стороны	2	2
289	является и	1	2
290	более или	1	2
291	и эта	1	2
292	к этому	1	2
293	смысле слова	1	1
294	только он	1	1
295	как известно	1	1
296	речь идет	1	1
297	говоря о	1	1
298	слова которые	1	1
299	предполагает что	1	1
300	того же	2	1
301	жил в	1	1
302	всегда во	1	1
303	идет о	1	1
304	тем же	1	1
305	из самых	2	1
306	почти всегда	1	1
307	как сами	1	1
308	а как	1	1
309	всего того	1	1
310	и значение	1	1
311	том насколько	1	1
312	только непосредственно	1	1
313	при анализе	2	1
314	что между	1	1
315	новым и	1	1
316	оно означает	1	1
317	это что	1	1
318	и новые	1	1
319	так чтобы	1	1
320	и народов	1	1
321	на свою	1	1
322	вместо того	1	1
323	то это	3	1
324	и со	1	1
325	к своему	2	1
326	все остальное	1	1
327	литературы и	1	1
328	по этому	1	1
329	в чем	4	1
330	одним словом	1	1
331	как у	1	1
332	чем это	1	1
333	детской радости	1	1
334	но когда	2	1
335	иным способом	1	1
336	для других	1	1
337	с отцом	1	1
338	с совершенно	1	1
339	приближается к	1	1
340	путем анализа	1	1
341	которые не	3	1
342	одного и	2	1
343	чем же	1	1
344	как в	9	1
345	для всех	1	1
346	предметы и	1	1
347	они дают	1	1
348	понятия не	1	1
349	что по	2	1
350	ничего более	1	1
351	истинное значение	1	1
352	говорит не	1	1
353	та же	3	1
354	ключ ко	1	1
355	перестанет быть	1	1
356	и у	2	1
357	частный вопрос	1	1
358	он в	3	1
359	из этих	1	1
360	он начинает	1	1
361	им в	1	1
362	тому же	1	1
363	но ведь	1	1
364	показать это	1	1
365	как он	2	1
366	этот процесс	1	1
367	вообще не	1	1
368	не следует	1	1
369	всех остальных	2	1
370	каждая эпоха	3	1
371	ключ к	1	1
372	они в	2	1
373	состоит в	3	1
374	к одному	4	1
375	не к	3	1
376	понятий и	1	1
377	человеческого тела	2	1
378	и вот	3	1
379	самой сущности	1	1
380	и сколько	1	1
381	свое время	1	1
382	подобно тому	2	1
383	что ни	1	1
384	в нее	1	1
385	можно было	7	1
386	в основу	1	1
387	это конечно	1	1
388	громадное количество	1	1
389	же не	1	1
390	указывали на	1	1
391	те же	6	1
392	в ход	2	1
393	на все	5	1
394	это было	3	1
395	заключается в	12	1
396	с другими	2	1
397	на почве	1	1
398	этом смысле	1	1
399	и дает	1	1
400	что большинство	1	1
401	и смерти	1	1
402	только одно	1	1
403	их как	2	1
404	и определяет	1	1
405	тот самый	2	1
406	его и	1	1
407	искать не	2	1
408	чем в	1	1
409	это совершенно	2	1
410	смысл и	2	1
411	прикован к	1	1
412	и сейчас	3	1
413	особенности же	1	1
414	наших дней	1	1
415	что всякий	1	1
416	место в	2	1
417	в отличие	1	1
418	бы мы	1	1
419	которые должны	2	1
420	своему существу	2	1
421	почти совершенно	1	1
422	которые в	4	1
423	времен и	1	1
424	на другую	1	1
425	есть еще	1	1
426	том же	2	1
427	показать что	5	1
428	не любит	2	1
429	же мы	3	1
430	тому что	4	1
431	и какая	1	1
432	вещи не	1	1
433	риторической и	1	1
434	к такой	1	1
435	самого начала	1	1
436	эти формы	1	1
437	не имеет	4	1
438	тогда когда	3	1
439	здесь на	1	1
440	врач и	1	1
441	не по	1	1
442	начинает с	2	1
443	взглянуть на	1	1
444	самом месте	1	1
445	совершенно правильно	4	1
446	он с	2	1
447	человека от	1	1
448	и всегда	2	1
449	на язык	1	1
450	народной жизни	1	1
451	в самой	2	1
452	что самое	2	1
453	таким путем	4	1
454	и является	1	1
455	прямо сказать	1	1
456	так называемый	1	1
457	как будто	7	1
458	этом отношении	5	1
459	их от	1	1
460	с другом	1	1
461	такие же	2	1
462	и далее	2	1
463	именно такой	1	1
464	один раз	1	1
465	возникает из	1	1
466	не могут	3	1
467	мы узнаем	1	1
468	могут быть	4	1
469	эпохе в	1	1
470	иногда даже	1	1
471	героев и	1	1
472	отмечает что	1	1
473	же самое	6	1
474	для такого	2	1
475	к тому	7	1
476	что оно	2	1
477	его с	2	1
478	в наши	1	1
479	отдельных форм	1	1
480	они и	1	1
481	если же	4	1
482	и он	3	1
483	наши дни	1	1
484	и это	4	1
485	они стали	1	1
486	он обладал	1	1
487	из всего	1	1
488	в виду	3	1
489	но при	1	1
490	на нем	1	1
491	и сами	1	1
492	и служит	1	1
493	болезни и	1	1
494	только то	1	1
495	в себя	1	1
496	но мы	1	1
497	с самого	1	1
498	так в	2	1
499	и характер	1	1
500	на том	2	1
501	ином виде	1	1
502	живет в	1	1
503	к анализу	1	1
504	быть отнесена	1	1
505	которые он	1	1
506	образы в	1	1
507	еще в	1	1
508	это только	3	1
509	по сравнению	2	1
510	мы в	3	1
511	является в	1	1
512	даны в	2	1
513	для этого	3	1
514	новых и	1	1
515	смысле и	1	1
516	строго говоря	1	1
517	каждый раз	1	1
518	на вопрос	2	1
519	и та	1	1
520	и что	22	1
521	что основные	1	1
522	утверждает что	5	1
523	на что	1	1
524	после того	2	1
525	что его	5	1
526	из которой	1	1
527	для нас	2	1
528	и мыслей	1	1
529	чтобы вскрыть	1	1
530	своему значению	1	1
531	ее от	1	1
532	творчества в	2	1
533	при изображении	1	1
534	же самом	2	1
535	достаточно назвать	1	1
536	ко всей	1	1
537	есть с	1	1
538	все в	1	1
539	даже для	2	1
540	века и	1	1
541	и она	1	1
542	вещи как	1	1
543	человека а	1	1
544	где не	1	1
545	порядка и	2	1
546	в новой	2	1
547	том как	2	1
548	тот же	6	1
549	важное значение	1	1
550	дело с	8	1
551	природой и	1	1
552	языка на	1	1
553	другой пример	1	1
554	что даже	1	1
555	явления в	1	1
556	и оценить	1	1
557	должен был	2	1
558	и так	3	1
559	или же	3	1
560	и тем	4	1
561	что эта	1	1
562	является прямым	1	1
563	со всеми	1	1
564	к которой	2	1
565	где они	1	1
566	до наших	1	1
567	как нечто	2	1
568	совершенно аналогична	1	1
569	вопроса о	1	1
570	они пытаются	1	1
571	тем чтобы	1	1
572	и показать	1	1
573	у того	2	1
574	за ним	1	1
575	мы знаем	7	1
576	земли и	1	1
577	слова в	2	1
578	в языке	4	1
579	действие этого	1	1
580	носит характер	1	1
581	мы можем	3	1
582	своих рассуждениях	1	1
583	только с	1	1
584	каждый из	2	1
585	отличие от	2	1
586	чтобы не	1	1
587	тем что	9	1
588	и целый	1	1
589	деле и	1	1
590	и комического	1	1
591	чтобы показать	3	1
592	того что	8	1
593	с общим	1	1
594	но потому	1	1
595	хотя оно	1	1
596	выходит за	1	1
597	и из	6	1
598	не один	1	1
599	не знать	1	1
600	этом как	2	1
601	именно в	1	1
602	и прежде	1	1
603	случаев в	1	1
604	такое же	2	1
605	а с	2	1
606	больше и	1	1
607	отнесена к	1	1
608	что таковы	2	1
609	нужно сказать	1	1
610	на этот	2	1
611	которых мы	3	1
612	мир от	1	1
613	жизнь в	1	1
614	основных и	1	1
615	и оно	1	1
616	только несколько	1	1
617	именно на	2	1
618	ребенка и	1	1
619	которой он	1	1
620	под влиянием	1	1
621	должна была	1	1
622	и вообще	2	1
623	было в	1	1
624	все более	2	1
625	материал и	2	1
626	как описывает	1	1
627	независимо от	1	1
628	например когда	2	1
629	встречается с	1	1
630	мудреца и	1	1
631	чем-то вроде	1	1
632	русских слов	1	1
633	если оно	3	1
634	что за	1	1
635	сравнению с	2	1
636	тому как	3	1
637	в тех	1	1
638	и там	1	1
639	чувства и	2	1
640	друг с	1	1
641	на свете	1	1
642	в очень	2	1
643	конфликт с	1	1
644	этого слова	1	1
645	дело идет	1	1
646	есть много	1	1
647	еще раз	1	1
648	нет ничего	1	1
649	и тогда	1	1
650	в более	1	1
651	и часто	2	1
652	для выражения	2	1
653	они начинают	1	1
654	и от	2	1
655	на новый	1	1
656	что кроме	1	1
657	при объяснении	1	1
658	от него	1	1
659	из ее	1	1
660	еще более	3	1
661	тем более	2	1
662	которой мы	2	1
663	но если	1	1
664	время как	3	1
665	между тремя	1	1
666	по поводу	1	1
667	и какой	1	1
668	может и	1	1
669	этой же	1	1
670	слово в	1	1
671	и только	2	1
672	только как	3	1
673	на более	1	1
674	их с	2	1
675	легко убедиться	1	1
676	из этого	4	1
677	в свое	2	1
678	из своей	1	1
679	всем этом	1	1
680	жизни и	4	1
681	но еще	1	1
682	прийти в	1	1
683	совершается в	1	1
684	как на	5	1
