N	2gram	Vygotskiy__4	FransuaR
591	вне и	1	1
592	можно с	1	1
593	этой пьесе	2	1
594	реального времени	4	1
595	жизни на	1	1
596	и будет	1	1
597	тем что	3	1
598	тема эта	1	1
599	он один	1	1
600	иное как	1	1
601	во власти	1	1
602	до начала	1	1
603	со всем	1	1
604	самые отдаленные	1	1
605	ней и	1	1
606	дают в	1	1
607	живой и	1	1
608	по которой	1	1
609	стороны он	2	1
610	к которому	1	1
611	и глубокий	1	1
612	что иное	1	1
613	что для	5	1
614	несколько дней	2	1
615	и своего	1	1
616	моментов и	1	1
617	затем во	1	1
618	тон всему	1	1
619	на которых	1	1
620	до конца	7	1
621	и своим	1	1
622	же точно	7	1
623	хотя он	1	1
624	ни о	1	1
625	когда она	1	1
626	со своими	1	1
627	в живой	1	1
628	сейчас же	16	1
629	как ни	1	1
630	в это	2	1
631	в частности	4	1
632	автор рассказывает	1	1
633	ни на	2	1
634	до этого	2	1
635	надо было	2	1
636	над ним	2	1
637	что за	1	1
638	в той	3	1
639	которые по	1	1
640	да и	3	1
641	ни одно	2	1
642	характера и	8	1
643	который он	2	1
644	понимать как	1	1
645	себе место	1	1
646	этого слова	3	1
647	с королем	1	1
648	еще раз	3	1
649	и некоторые	1	1
650	с историей	1	1
651	о его	1	1
652	и таким	1	1
653	стоит только	2	1
654	которого она	1	1
655	видят в	2	1
656	на одной	2	1
657	на самой	2	1
658	это уже	1	1
659	этот образ	1	1
660	совершенно верно	6	1
661	и времени	1	1
662	и другим	2	1
663	которая в	1	1
664	от него	1	1
665	из себя	1	1
666	вопросом о	1	1
667	на других	1	1
668	истории литературы	1	1
669	на языке	1	1
670	вслед за	3	1
671	этих событий	3	1
672	человека не	1	1
673	в обстановке	1	1
674	и целый	1	1
675	этой же	1	1
676	слово в	2	1
677	в свою	1	1
678	и эта	2	1
679	речи и	1	1
680	нее ни	1	1
681	прямо противоположное	1	1
682	не что	1	1
683	отношению к	1	1
684	что под	1	1
685	из этого	5	1
686	уже выяснили	1	1
687	в виде	3	1
688	но ни	1	1
689	но еще	1	1
690	такое значение	1	1
691	ее в	4	1
692	не дал	1	1
693	все содержание	1	1
694	в таком	4	1
695	этой цели	2	1
696	во всяком	3	1
697	ничего общего	1	1
