N	2gram	Vygotskiy__5	FransuaR
122	другом месте	1	3
123	рядом с	5	3
124	и о	3	3
125	в другом	3	3
126	и здесь	6	3
127	и т.д	1	3
128	это была	1	3
129	между тем	1	3
130	слов и	2	3
131	как например	2	3
132	видели что	1	3
133	одной из	1	3
134	здесь с	1	3
135	так что	3	3
136	по традиции	1	3
137	уже не	1	3
138	был бы	5	3
139	мы находим	2	3
140	что и	3	3
141	может быть	11	3
142	здесь в	1	3
143	еще и	1	3
144	что для	1	3
145	в некоторых	1	3
146	сказать что	9	3
147	там где	4	3
148	с помощью	2	3
149	не были	1	3
150	к его	1	3
151	образом и	2	3
152	в первой	1	3
153	бы в	5	3
154	в большей	2	3
155	то что	37	3
156	речи и	1	3
157	и то	9	2
158	самом деле	8	2
159	на самом	2	2
160	по преимуществу	2	2
161	на две	1	2
162	что эти	2	2
163	др в	1	2
164	те времена	1	2
165	из всех	1	2
166	для своего	1	2
167	мы не	3	2
168	почти все	1	2
169	прибегает к	1	2
170	первый план	3	2
171	взгляде на	1	2
172	с другой	9	2
173	совсем не	2	2
174	мы у	1	2
175	себе и	2	2
176	что они	5	2
177	в центре	2	2
178	как к	1	2
179	хотя и	1	2
180	когда он	5	2
181	целый ряд	3	2
182	и как	7	2
183	в действительности	1	2
184	и хотя	2	2
185	в нашем	2	2
186	еще один	2	2
187	были связаны	1	2
188	что она	6	2
189	все те	1	2
190	в виде	1	2
191	не как	3	2
192	для понимания	1	2
193	так часто	1	2
194	так например	3	2
195	ни в	3	2
196	с тем	8	2
197	несмотря на	5	2
198	между собою	1	2
199	или менее	1	2
200	для него	3	2
201	и при	2	2
202	в своей	4	2
203	в котором	2	2
204	с точки	2	2
205	он дает	2	2
206	в которых	2	2
207	если бы	11	2
208	и эти	1	2
209	не могли	4	2
210	лиц и	1	2
211	на котором	1	2
212	дело в	2	2
213	и отдельных	1	2
214	того как	2	2
215	этом процессе	1	2
216	смыслу и	1	2
217	что на	3	2
218	в каком	3	2
219	ни о	1	2
220	мы встречаем	1	2
221	той или	2	2
222	события так	1	2
223	данном случае	3	2
224	только не	5	2
225	то время	1	2
226	и совершенно	4	2
227	с собой	1	2
228	во многом	1	2
229	когда в	2	2
230	язык и	1	2
231	его жизни	1	2
232	можно сказать	2	2
233	в значительной	1	2
234	и во	1	2
235	к нему	1	2
236	на одном	4	2
237	при взгляде	1	2
238	не тот	1	2
239	было бы	5	2
240	указывает что	5	2
241	что он	17	2
242	действующих лиц	7	2
243	это очень	2	2
244	это не	3	2
245	ничто не	1	2
246	уже в	6	2
247	только на	4	2
248	ни одного	2	2
249	этому вопросу	1	2
250	в известном	1	2
251	из них	2	2
252	точка зрения	1	2
253	в одном	2	2
254	как раз	13	2
255	в других	1	2
256	смерти и	1	2
257	для того	20	2
258	значение имеет	1	2
259	этих образов	1	2
260	видим что	3	2
261	и глубже	1	2
262	далеко не	1	2
263	романа в	1	2
264	говорит о	4	2
265	одной стороны	12	2
266	его как	1	2
267	не может	9	2
268	вместе с	12	2
269	так же	13	2
270	нет ни	2	2
271	из которых	4	2
272	он говорит	3	2
273	в данном	3	2
274	а не	8	2
275	в речи	1	2
276	с этой	2	2
277	благодаря этому	1	2
278	но это	1	2
279	никогда еще	2	2
280	все же	7	2
281	и для	6	2
282	которых он	2	2
283	мы найдем	4	2
284	в эту	1	2
285	а в	4	2
286	между ними	2	2
287	это в	3	2
288	другой стороны	5	2
289	от всех	1	2
290	более или	1	2
291	и эта	2	2
292	к этому	3	2
293	смысле слова	1	1
294	только он	1	1
295	речь идет	1	1
296	того же	2	1
297	языку и	1	1
298	совершенно реальной	1	1
299	идет о	1	1
300	тем же	3	1
301	из самых	2	1
302	всегда на	1	1
303	как чистое	1	1
304	и могут	1	1
305	а как	2	1
306	том насколько	1	1
307	по мнению	6	1
308	шаг вперед	1	1
309	или наоборот	2	1
310	при анализе	1	1
311	на той	1	1
312	что между	2	1
313	бы что	1	1
314	вопрос о	3	1
315	из своих	1	1
316	xi xii	1	1
317	что многие	1	1
318	он как	2	1
319	самую сущность	1	1
320	вступают в	1	1
321	равно как	1	1
322	и такой	1	1
323	между этими	1	1
324	вместо того	1	1
325	это вполне	1	1
326	то это	4	1
327	был еще	1	1
328	реальным и	1	1
329	все остальное	1	1
330	собой в	2	1
331	по этому	5	1
332	между собой	2	1
333	наоборот как	1	1
334	в чем	1	1
335	видим таким	1	1
336	различия между	2	1
337	как у	1	1
338	друг к	4	1
339	мы еще	1	1
340	еще далеко	1	1
341	чем это	3	1
342	о смерти	5	1
343	но когда	1	1
344	для других	1	1
345	в эти	1	1
346	по отношению	2	1
347	с совершенно	2	1
348	лица с	1	1
349	себя в	1	1
350	его романа	1	1
351	которые не	1	1
352	одного и	2	1
353	полагаем что	1	1
354	в одной	2	1
355	как в	3	1
356	стороны и	4	1
357	что нет	1	1
358	что по	2	1
359	и принципиально	1	1
360	месте где	1	1
361	от ближайшего	1	1
362	пример в	1	1
363	за собой	1	1
364	не можем	4	1
365	та же	1	1
366	он в	2	1
367	из этих	3	1
368	новорожденный младенец	1	1
369	тому же	1	1
370	во многих	1	1
371	как он	2	1
372	слово это	1	1
373	этот процесс	1	1
374	в поэтике	1	1
375	всех остальных	1	1
376	которые установлены	1	1
377	состоит в	3	1
378	романа все	1	1
379	не к	1	1
380	человеческого тела	1	1
381	и вот	2	1
382	удалось с	1	1
383	свою силу	1	1
384	языком и	1	1
385	что ни	3	1
386	даже прямо	2	1
387	в нее	2	1
388	не бывает	1	1
389	можно было	3	1
390	в основу	4	1
391	его его	1	1
392	больше всего	1	1
393	мы слышим	1	1
394	выражение и	1	1
395	же не	2	1
396	указывали на	1	1
397	из самой	1	1
398	момент и	1	1
399	на этой	1	1
400	с каким-либо	1	1
401	заключается в	8	1
402	этом смысле	2	1
403	и дает	1	1
404	этим именем	1	1
405	и смерти	1	1
406	только одно	1	1
407	любви в	1	1
408	самом центре	1	1
409	о которых	2	1
410	можно привести	1	1
411	его и	1	1
412	звучать как	1	1
413	чем в	2	1
414	это совершенно	2	1
415	здесь все	1	1
416	наши чувства	1	1
417	в приложении	1	1
418	в один	1	1
419	что значит	1	1
420	и сейчас	3	1
421	известной степени	1	1
422	мысль и	1	1
423	именно и	1	1
424	что всякий	1	1
425	приложении к	1	1
426	мы говорили	4	1
427	романа где	1	1
428	самого героя	1	1
429	что хорошо	1	1
430	оказывается что	1	1
431	в отличие	2	1
432	бы мы	3	1
433	не раз	1	1
434	точку зрения	1	1
435	исчезает и	1	1
436	которые в	1	1
437	но во	2	1
438	на другую	1	1
439	речи в	1	1
440	есть еще	1	1
441	уже сказали	1	1
442	показать что	12	1
443	не любит	1	1
444	этой работы	1	1
445	же мы	1	1
446	и вся	3	1
447	тому что	8	1
448	но они	1	1
449	до известной	1	1
450	иной раз	1	1
451	самого начала	3	1
452	не имеет	1	1
453	тогда когда	1	1
454	взглянуть на	1	1
455	совершенно правильно	2	1
456	в структуре	1	1
457	он мог	1	1
458	смысл его	1	1
459	на язык	1	1
460	преимущественно в	2	1
461	которые и	1	1
462	глазах и	1	1
463	что самое	2	1
464	явление в	1	1
465	он хочет	1	1
466	и является	1	1
467	прямо сказать	1	1
468	как будто	6	1
469	этом отношении	3	1
470	с другом	3	1
471	в образах	2	1
472	один раз	1	1
473	который весь	1	1
474	возникает из	1	1
475	не могут	3	1
476	могут быть	8	1
477	те и	1	1
478	героев и	1	1
479	образов их	1	1
480	же самое	5	1
481	к другу	4	1
482	они друг	1	1
483	психологический план	1	1
484	для такого	1	1
485	к тому	8	1
486	что оно	6	1
487	его с	2	1
488	для его	1	1
489	то оно	1	1
490	котором говорит	2	1
491	его значение	1	1
492	части романа	2	1
493	в полной	2	1
494	имеет место	3	1
495	если же	2	1
496	и он	2	1
497	и это	8	1
498	а затем	2	1
499	в виду	4	1
500	встречаем и	1	1
501	значительной мере	1	1
502	здесь не	1	1
503	элементов с	2	1
504	смерти в	2	1
505	только то	1	1
506	в себя	2	1
507	но мы	2	1
508	с самого	3	1
509	так в	3	1
510	в монологе	1	1
511	на том	2	1
512	ином виде	2	1
513	мог бы	2	1
514	входящий в	2	1
515	которые он	2	1
516	еще в	2	1
517	это только	3	1
518	по сравнению	4	1
519	мы в	1	1
520	является в	2	1
521	в некоторой	1	1
522	и делают	1	1
523	для этого	9	1
524	или иной	2	1
525	он жил	1	1
526	строго говоря	2	1
527	по смыслу	1	1
528	каждый раз	1	1
529	или от	1	1
530	но к	1	1
531	и та	2	1
532	и что	23	1
533	утверждает что	2	1
534	после того	1	1
535	из которой	1	1
536	для нас	3	1
537	как эта	1	1
538	там же	1	1
539	то исключительно	1	1
540	это изменение	1	1
541	места и	2	1
542	на протяжении	1	1
543	очень сильными	1	1
544	том или	1	1
545	и всю	1	1
546	есть с	1	1
547	все события	2	1
548	раз те	1	1
549	и подчеркивает	1	1
550	новый момент	1	1
551	и борьбы	1	1
552	быть и	2	1
553	в новой	1	1
554	своей сущности	1	1
555	романа и	1	1
556	тот же	3	1
557	речь о	1	1
558	дело с	5	1
559	что даже	2	1
560	должен был	4	1
561	и так	2	1
562	во времени	1	1
563	или же	1	1
564	и тем	6	1
565	что эта	4	1
566	времени как	1	1
567	к которой	1	1
568	со своим	2	1
569	вопроса о	2	1
570	действующего лица	1	1
571	в начале	1	1
572	словами он	1	1
573	кажется что	1	1
574	него и	1	1
575	другу как	1	1
576	не из	1	1
577	и показать	1	1
578	или даже	1	1
579	за ним	1	1
580	мы знаем	2	1
581	никто не	1	1
582	слова в	1	1
583	в землю	1	1
584	очевидно не	1	1
585	мы можем	7	1
586	только с	1	1
587	каждый из	1	1
588	например при	1	1
589	отличие от	2	1
590	самый характер	1	1
591	тем что	6	1
592	или ином	1	1
593	именно об	1	1
594	образом что	3	1
595	деле и	1	1
596	нет в	2	1
597	чтобы показать	2	1
598	того что	8	1
599	имеет и	1	1
600	мы привыкли	1	1
601	значение которое	1	1
602	что дело	2	1
603	сильное и	1	1
604	именно в	6	1
605	и образов	1	1
606	а с	5	1
607	он считал	1	1
608	могут иметь	1	1
609	больше и	1	1
610	самые сильные	1	1
611	превращается в	1	1
612	на этот	3	1
613	которых мы	4	1
614	и гете	1	1
615	она воображает	1	1
616	и оно	1	1
617	именно на	5	1
618	которой он	1	1
619	под влиянием	3	1
620	действия в	1	1
621	и вообще	1	1
622	все более	1	1
623	какая же	1	1
624	именно для	1	1
625	сравнению с	4	1
626	тенденцию к	1	1
627	повсюду но	1	1
628	тому как	1	1
629	и там	1	1
630	на рынок	1	1
631	шире и	1	1
632	даже с	1	1
633	он ставит	2	1
634	чувства и	5	1
635	друг с	3	1
636	с тремя	1	1
637	в очень	1	1
638	мы сказали	1	1
639	этого слова	1	1
640	трагедию или	1	1
641	в контексте	1	1
642	нет ничего	1	1
643	это явление	1	1
644	всего в	1	1
645	и часто	1	1
646	смысл для	2	1
647	самого автора	1	1
648	лицо и	2	1
649	и от	1	1
650	в пределе	1	1
651	частности в	1	1
652	двух полюсов	1	1
653	о котором	6	1
654	от него	4	1
655	другой смысл	1	1
656	еще более	1	1
657	и ни	2	1
658	тем более	1	1
659	свете что	1	1
660	находится в	2	1
661	в курсе	1	1
662	же в	2	1
663	обстоит дело	3	1
664	этим он	3	1
665	этих элементов	1	1
666	время как	2	1
667	между тремя	1	1
668	по поводу	3	1
669	может и	1	1
670	не знает	2	1
671	и только	3	1
672	существует в	1	1
673	но этим	1	1
674	почему он	1	1
675	каждое слово	1	1
676	отношению к	1	1
677	из этого	2	1
678	как один	1	1
679	жизни и	6	1
680	но еще	2	1
681	видим в	2	1
682	пиров и	1	1
683	совершается в	1	1
684	как на	11	1
685	правильно указывает	1	1
686	гораздо более	2	1
