N	2gram	Bakhtin_Fr_1	Myshleni
110	могут быть	2	4
111	от друга	1	4
112	в пределах	1	4
113	еще не	6	4
114	в свете	2	4
115	в новой	1	4
116	и их	3	4
117	не могут	3	4
118	точек зрения	1	4
119	с другой	3	4
120	именно в	1	4
121	к которому	1	4
122	на этот	2	4
123	что мы	2	4
124	в состоянии	3	4
125	в целом	2	4
126	мы видим	2	4
127	в результате	1	4
128	бы в	1	4
129	в системе	3	4
130	речи как	1	4
131	функции в	1	3
132	самом деле	3	3
133	это и	1	3
134	между двумя	1	3
135	мы не	1	3
136	говорить о	1	3
137	по своему	8	3
138	но как	3	3
139	с этим	1	3
140	все же	6	3
141	сознания в	1	3
142	как уже	1	3
143	и как	1	3
144	он в	1	3
145	как с	1	3
146	на этом	1	3
147	как они	1	3
148	и может	1	3
149	в этих	2	3
150	в их	4	3
151	сих пор	4	3
152	и более	1	3
153	из которых	1	3
154	не менее	1	3
155	до конца	2	3
156	по своей	3	3
157	и его	10	3
158	связи с	4	3
159	и мышление	1	3
160	в устной	1	3
161	речи мы	1	3
162	в себя	3	3
163	еще в	1	3
164	и с	3	3
165	из основных	2	3
166	они возникают	1	3
167	вот почему	1	3
168	до сих	4	3
169	в чем	2	3
170	этих двух	2	3
171	к нему	3	3
172	а потому	1	3
173	что и	1	3
174	способность к	1	3
175	своей природе	1	3
176	одной из	1	3
177	между тем	5	3
178	с одной	2	3
179	его и	1	3
180	он имеет	1	3
181	в известной	3	3
182	в одном	5	3
183	от того	2	3
184	на примере	1	3
185	еще и	5	3
186	говорит о	1	3
187	прежде всего	11	3
188	не на	1	3
189	в частности	5	3
190	все основные	1	3
191	к жизни	2	3
192	но это	3	3
193	одной стороны	2	3
194	включает в	1	3
195	как на	1	3
196	к этому	1	3
197	они не	1	3
198	отношения к	2	2
199	одним из	2	2
200	же по	1	2
201	нам кажется	2	2
202	их и	1	2
203	совершенно в	1	2
204	сущности это	1	2
205	совпадает с	1	2
206	принадлежит к	1	2
207	в ней	6	2
208	во всех	9	2
209	мы будем	3	2
210	что было	1	2
211	отличие от	5	2
212	которые не	1	2
213	его на	2	2
214	не два	1	2
215	и к	4	2
216	в этот	1	2
217	поэтому он	1	2
218	ступени развития	1	2
219	самой природе	1	2
220	связанного с	1	2
221	то и	1	2
222	тому же	1	2
223	на его	2	2
224	потребности в	1	2
225	мере как	1	2
226	свое время	2	2
227	но все	3	2
228	в совершенно	1	2
229	те же	1	2
230	на протяжении	5	2
231	в жизни	4	2
232	в них	5	2
233	процесса развития	1	2
234	оно имеет	1	2
235	во второй	2	2
236	в своей	5	2
237	мы говорили	1	2
238	в отличие	4	2
239	значение для	1	2
240	отношений между	1	2
241	все это	9	2
242	их в	2	2
243	на всю	4	2
244	с развитием	1	2
245	но они	1	2
246	он еще	1	2
247	видим что	1	2
248	во всем	2	2
249	до того	1	2
250	и здесь	3	2
251	лежит в	1	2
252	уже на	1	2
253	в виду	3	2
254	но при	2	2
255	к совершенно	1	2
256	к самой	1	2
257	связанная с	2	2
258	находится в	1	2
259	средством для	1	2
260	именно потому	1	2
261	образом в	2	2
262	как чисто	2	2
263	его в	7	2
264	на отдельные	2	2
265	представления о	2	2
266	слов и	1	2
267	в вопросе	1	2
268	что нам	1	2
269	с которыми	1	2
270	только на	2	2
271	развития мы	1	2
272	в единстве	1	2
273	же в	2	2
274	но с	2	2
275	этого процесса	1	2
276	из них	4	2
277	эти три	1	2
278	вовсе не	18	2
279	к ним	1	2
280	и даже	8	2
281	себя и	1	2
282	только к	1	2
283	на развитие	1	2
284	у нас	1	2
285	о чем	1	2
286	ни на	2	2
287	и потому	10	2
288	всем остальным	1	2
289	в область	1	2
290	в тот	1	2
291	и от	2	2
292	только для	1	2
293	в более	3	2
294	форм и	9	2
295	совершается в	1	2
296	совершенно иной	2	2
297	и другие	8	2
298	от всякого	2	2
299	и становятся	1	2
300	отношением к	1	2
301	другой стороны	1	2
302	совершенно не	4	2
303	но этот	1	2
304	имеет место	1	2
305	в свое	2	2
306	жизни и	7	2
307	без всяких	1	2
308	в своих	5	2
309	во всяком	1	2
310	все что	1	2
311	а между	1	1
312	говоря о	1	1
313	лежат в	1	1
314	например в	2	1
315	связь этих	1	1
316	связана с	5	1
317	в тех	3	1
318	области мысли	1	1
319	на самом	6	1
320	этого последнего	1	1
321	на деле	1	1
322	мысли а	1	1
323	здесь и	4	1
324	существующего в	1	1
325	в какой-то	1	1
326	собственном смысле	1	1
327	и больше	1	1
328	и возможность	1	1
329	мы уже	12	1
330	еще на	1	1
331	для своего	2	1
332	мы имеем	1	1
333	и ничего	1	1
334	на первом	1	1
335	и сущность	1	1
336	и новые	1	1
337	на эти	1	1
338	сегодня в	1	1
339	и дать	1	1
340	который был	2	1
341	которого мы	2	1
342	этапы развития	1	1
343	непосредственно связанного	1	1
344	но уже	1	1
345	и ее	1	1
346	часть общего	1	1
347	вопросы о	1	1
348	целое и	1	1
349	он был	2	1
350	первый план	1	1
351	совершенно иных	1	1
352	с его	5	1
353	конечно это	1	1
354	различия между	2	1
355	в ее	3	1
356	значение и	2	1
357	в план	1	1
358	есть по	1	1
359	в общем	4	1
360	для всякого	1	1
361	в наиболее	2	1
362	и единства	1	1
363	в собственном	1	1
364	и должны	1	1
365	даже сказать	1	1
366	это одно	1	1
367	чем мы	1	1
368	которой они	1	1
369	как к	1	1
370	более и	1	1
371	как нам	1	1
372	что совершается	1	1
373	все остальные	1	1
374	кроме того	2	1
375	просто как	1	1
376	правильно поставлена	1	1
377	на высшем	1	1
378	и понимания	1	1
379	и наконец	2	1
380	о понимании	1	1
381	в себе	3	1
382	нашего анализа	2	1
383	именно эта	1	1
384	из самых	1	1
385	точку зрения	1	1
386	в нашем	1	1
387	имеем в	1	1
388	на то	1	1
389	но на	3	1
390	так сказать	4	1
391	но прежде	1	1
392	развиваться в	1	1
393	оно было	1	1
394	освобождение от	1	1
395	к миру	1	1
396	говоря только	1	1
397	момента в	1	1
398	собой не	1	1
399	понимания и	3	1
400	ни были	1	1
401	он так	2	1
402	что без	1	1
403	можно даже	1	1
404	или иных	1	1
405	виду только	1	1
406	и осмысления	1	1
407	значительной степени	2	1
408	на некоторых	2	1
409	здесь мы	1	1
410	через все	1	1
411	осталась не	1	1
412	главным образом	6	1
413	конечно в	2	1
414	об этом	1	1
415	связанных с	1	1
416	зрения на	1	1
417	всех областях	1	1
418	лишь в	1	1
419	входит в	4	1
420	и других	3	1
421	и непосредственное	1	1
422	может стать	1	1
423	моменты в	1	1
424	стало возможным	1	1
425	самым он	1	1
426	и этим	2	1
427	и во-вторых	1	1
428	это положение	1	1
429	о которых	1	1
430	рядом с	5	1
431	нашего исследования	1	1
432	в общей	1	1
433	и уже	1	1
434	всегда и	2	1
435	несмотря на	2	1
436	нигде не	1	1
437	смысле с	1	1
438	его теории	2	1
439	многие другие	1	1
440	на первый	1	1
441	положительный момент	1	1
442	места в	1	1
443	и научные	1	1
444	поэтому за	1	1
445	же это	1	1
446	звено в	1	1
447	знает и	2	1
448	место в	1	1
449	не столько	1	1
450	готовых форм	1	1
451	представление о	1	1
452	большей степени	1	1
453	он дает	3	1
454	в основном	2	1
455	этой стадии	1	1
456	может вызвать	1	1
457	совершенно иначе	1	1
458	которые в	1	1
459	свет на	1	1
460	быть правильно	2	1
461	моментов в	1	1
462	языков и	1	1
463	ним в	1	1
464	мере и	1	1
465	остался и	1	1
466	с которой	1	1
467	она не	1	1
468	от нас	1	1
469	свои выводы	1	1
470	отличается от	1	1
471	это всегда	2	1
472	которого он	1	1
473	совершенно правильно	1	1
474	не могло	1	1
475	являются по	1	1
476	из него	1	1
477	нам предстоит	1	1
478	на котором	3	1
479	в самой	3	1
480	всего на	2	1
481	они являются	2	1
482	план в	1	1
483	уже говорили	7	1
484	имели место	1	1
485	они на	1	1
486	что на	1	1
487	чистом виде	1	1
488	по нашему	1	1
489	начиная с	2	1
490	в духе	8	1
491	есть только	2	1
492	числе и	7	1
493	влияния в	1	1
494	что при	1	1
495	первая и	1	1
496	и он	2	1
497	где он	1	1
498	в применении	3	1
499	и которая	1	1
500	грамматике и	1	1
501	в заключение	2	1
502	и многие	2	1
503	без всякого	1	1
504	они ни	1	1
505	этому и	1	1
506	действия и	1	1
507	всей своей	1	1
508	мы в	1	1
509	строго говоря	1	1
510	слова или	1	1
511	всегда имеет	1	1
512	из величайших	1	1
513	его через	1	1
514	сводится к	1	1
515	в раннем	1	1
516	говорит об	1	1
517	и миром	1	1
518	развития на	1	1
519	рождения и	1	1
520	к особому	1	1
521	требует для	1	1
522	на что	2	1
523	все его	1	1
524	свете которых	1	1
525	и во	3	1
526	на всех	4	1
527	в которую	1	1
528	и только	1	1
529	теории в	1	1
530	мы хотим	1	1
531	жизнь но	1	1
532	и удалось	1	1
533	один из	1	1
534	в большей	5	1
535	с ними	1	1
536	языка на	1	1
537	связаны с	3	1
538	который в	1	1
539	всяком случае	1	1
540	во времени	1	1
541	без этого	1	1
542	правильной постановки	1	1
543	где они	3	1
544	сколько в	1	1
545	лежащие в	2	1
546	сейчас перейти	1	1
547	для всех	1	1
548	есть в	5	1
549	отражение в	1	1
550	уже в	1	1
551	и они	1	1
552	как например	1	1
553	в начале	1	1
554	по законам	1	1
555	что не	2	1
556	чужого языка	1	1
557	степени к	1	1
558	или даже	2	1
559	и обратно	1	1
560	языка но	1	1
561	за ним	1	1
562	речи по	1	1
563	нашем исследовании	1	1
564	понимает что	1	1
565	не совпадают	1	1
566	в конце	1	1
567	с этими	1	1
568	отношении к	1	1
569	это было	2	1
570	как раз	3	1
571	он является	1	1
572	в других	3	1
573	в форме	3	1
574	они становятся	1	1
575	в готовом	1	1
576	возникнуть как	1	1
577	связан с	3	1
578	без всякой	1	1
579	со стороны	1	1
580	или иной	5	1
581	безразличным для	1	1
582	и т.п	17	1
583	влияние на	7	1
584	человеку и	1	1
585	здесь в	8	1
586	не потому	1	1
587	и прежде	3	1
588	только по	1	1
589	не было	1	1
590	его возрождение	1	1
591	нашему мнению	1	1
592	которых мы	1	1
593	и самый	2	1
594	более того	2	1
595	его собственной	1	1
596	там где	1	1
597	своего понимания	1	1
598	медленно и	1	1
599	знает только	2	1
600	под влиянием	1	1
601	другие в	1	1
602	в связи	1	1
603	именно поэтому	1	1
604	все более	1	1
605	связь с	5	1
606	вопросе о	1	1
607	при переходе	1	1
608	развития более	1	1
609	он говорит	1	1
610	для обозначения	1	1
611	этих явлений	4	1
612	применении к	3	1
613	с высшими	1	1
614	да и	2	1
615	сам не	1	1
616	или хотя	1	1
617	собственной мерой	1	1
618	происходит с	1	1
619	из потребности	1	1
620	но для	3	1
621	образом как	1	1
622	тех или	1	1
623	применимо к	1	1
624	известной степени	1	1
625	и для	2	1
626	известной мере	3	1
627	тем и	1	1
628	при таком	2	1
629	для этой	1	1
630	это можно	2	1
631	это как	4	1
632	как именно	1	1
633	для нас	4	1
634	особого рода	1	1
635	от него	2	1
636	и все	5	1
637	и новое	3	1
638	действительное значение	1	1
639	абсолютно не	1	1
640	той или	5	1
641	но зато	1	1
642	проявления и	1	1
643	которое выходит	1	1
644	духе его	1	1
645	на другие	1	1
646	между ними	4	1
647	с ней	1	1
648	говорили выше	1	1
649	правды которая	1	1
650	оно не	1	1
651	ли он	1	1
652	сила и	1	1
653	огромное значение	1	1
654	для внутреннего	1	1
655	это так	1	1
656	но еще	1	1
657	и это	2	1
658	том числе	10	1
659	это в	4	1
