N	2gram	Vygotskiy__5	FransuaR
224	уже в	6	2
225	его и	1	2
226	как раз	13	2
227	в других	1	2
228	даже и	2	2
229	со стороны	3	2
230	именно в	6	2
231	и образов	1	2
232	одной стороны	12	2
233	уже давно	4	2
234	где эта	1	2
235	о чем	4	2
236	в той	3	2
237	связаны с	1	2
238	в словах	2	2
239	да и	1	2
240	мы сказали	1	2
241	ссылается на	1	2
242	о его	1	2
243	их под	1	2
244	и для	6	2
245	которых он	2	2
246	формы и	3	2
247	в основе	7	2
248	все события	2	2
249	а как	2	2
250	нет ничего	1	2
251	между ними	2	2
252	от всех	1	2
253	не может	9	2
254	из этого	2	2
255	в трех	3	2
256	как на	11	2
257	только в	5	2
258	и другие	3	2
259	в своих	5	2
260	и эта	2	2
261	это в	3	2
262	к этому	3	2
263	смысле слова	1	1
264	ту же	2	1
265	как все	2	1
266	отношения к	2	1
267	же как	2	1
268	силы и	1	1
269	в ужас	1	1
270	победы над	1	1
271	за собой	1	1
272	из самых	2	1
273	нем нет	1	1
274	из его	1	1
275	уже указывали	1	1
276	что эти	2	1
277	и такое	1	1
278	должна быть	2	1
279	в самом	14	1
280	три и	1	1
281	что вся	1	1
282	при анализе	1	1
283	уверен что	1	1
284	зрения придерживается	1	1
285	на такие	1	1
286	на место	1	1
287	что многие	1	1
288	приводят к	1	1
289	он как	2	1
290	к обеду	1	1
291	в каждый	1	1
292	время как	2	1
293	совершенно ясен	1	1
294	направо и	1	1
295	и такой	1	1
296	с нашими	1	1
297	и он	2	1
298	бы видит	1	1
299	собой в	2	1
300	первый план	3	1
301	бы мы	3	1
302	самом деле	8	1
303	видели что	1	1
304	не все	1	1
305	эта особенность	1	1
306	конечном счете	1	1
307	смыслу и	1	1
308	отношение к	1	1
309	отличие от	2	1
310	тут же	1	1
311	нет и	1	1
312	к сожалению	1	1
313	относится к	1	1
314	себя за	1	1
315	его на	2	1
316	в постоянном	1	1
317	с этим	2	1
318	стороны и	4	1
319	становится особенно	1	1
320	деле эти	1	1
321	и различные	1	1
322	кто не	1	1
323	и налево	1	1
324	целый ряд	3	1
325	нами в	1	1
326	что по	2	1
327	поэтому во	1	1
328	утверждают что	1	1
329	в противоположность	2	1
330	придерживается и	1	1
331	в целом	5	1
332	он в	2	1
333	что так	1	1
334	только на	4	1
335	ни одного	2	1
336	но его	2	1
337	тому же	1	1
338	существенное различие	1	1
339	были связаны	1	1
340	на то	17	1
341	в наших	1	1
342	слово это	1	1
343	что слово	1	1
344	и если	6	1
345	ей в	1	1
346	главным образом	1	1
347	есть одна	2	1
348	когда был	1	1
349	наконец он	1	1
350	представляет один	1	1
351	человеческого тела	1	1
352	в силу	3	1
353	частности так	1	1
354	на земле	1	1
355	и философской	1	1
356	бы снова	1	1
357	что она	6	1
358	и убеждения	1	1
359	не бывает	1	1
360	одно и	3	1
361	как они	2	1
362	он просто	1	1
363	указывали на	1	1
364	они должны	1	1
365	значение в	1	1
366	об этом	3	1
367	полной мере	1	1
368	или даже	1	1
369	на протяжении	1	1
370	воспринимается как	1	1
371	сейчас в	1	1
372	живых людей	1	1
373	связываются с	1	1
374	что один	1	1
375	основу этого	2	1
376	даже в	1	1
377	король и	2	1
378	этом образе	1	1
379	только о	2	1
380	о характере	1	1
381	оказываются здесь	1	1
382	что совершенно	1	1
383	и очень	1	1
384	в данном	3	1
385	силу своих	1	1
386	на этот	3	1
387	мы не	3	1
388	о которой	1	1
389	и того	2	1
390	одного и	2	1
391	слогов и	1	1
392	что такое	1	1
393	благодаря этому	1	1
394	нас не	2	1
395	где мы	3	1
396	в отношении	2	1
397	пор в	1	1
398	все и	1	1
399	он дает	2	1
400	в отличие	2	1
401	знаем что	2	1
402	всякий раз	2	1
403	и шесть	1	1
404	из области	1	1
405	которые в	1	1
406	страха и	1	1
407	в россии	1	1
408	уже сказали	1	1
409	и вся	3	1
410	героем и	1	1
411	случае в	1	1
412	с необычайной	1	1
413	вплоть до	1	1
414	романа на	1	1
415	до известной	1	1
416	что эта	4	1
417	мало того	1	1
418	что ему	2	1
419	только из	1	1
420	на него	1	1
421	своего героя	2	1
422	любви но	1	1
423	которого он	1	1
424	в самых	1	1
425	совершенно правильно	2	1
426	чем не	2	1
427	он мог	1	1
428	это с	1	1
429	не их	1	1
430	казалось бы	4	1
431	на язык	1	1
432	ничего не	2	1
433	нами раньше	1	1
434	конца с	1	1
435	даже прямо	2	1
436	как она	4	1
437	видим что	3	1
438	во всем	2	1
439	исключительно для	1	1
440	потому что	23	1
441	и развиваются	1	1
442	этом отношении	3	1
443	что на	3	1
444	от того	4	1
445	у нас	4	1
446	уже с	1	1
447	и оно	1	1
448	мы встречаем	1	1
449	т.п и	1	1
450	что все	6	1
451	но все	2	1
452	же самое	5	1
453	сходство с	1	1
454	как человек	1	1
455	части романа	2	1
456	в полной	2	1
457	в живописи	1	1
458	так например	3	1
459	в каждой	3	1
460	обычно в	1	1
461	это единство	1	1
462	свою очередь	1	1
463	я утром	1	1
464	данном случае	3	1
465	и от	1	1
466	как по	1	1
467	так в	3	1
468	на том	2	1
469	можно было	3	1
470	тело на	1	1
471	сказано выше	1	1
472	все до	1	1
473	еще в	2	1
474	подойти к	1	1
475	что дело	2	1
476	скажу что	1	1
477	и всякого	1	1
478	если бы	11	1
479	о котором	6	1
480	остановимся на	3	1
481	ними и	1	1
482	находится в	2	1
483	дальнейшего развития	1	1
484	из основных	1	1
485	известной степени	1	1
486	действительности но	1	1
487	ему нужно	1	1
488	но к	1	1
489	это вполне	1	1
490	и та	2	1
491	и что	23	1
492	что каждый	1	1
493	можно сказать	2	1
494	нас в	1	1
495	это была	1	1
496	и во	1	1
497	в конечном	1	1
498	от него	4	1
499	двух сторон	1	1
500	и всю	1	1
501	которые мы	1	1
502	переходит в	1	1
503	эти два	3	1
504	что и	3	1
505	в форме	2	1
506	еще более	1	1
507	вообще и	1	1
508	которые при	1	1
509	в него	4	1
510	он хочет	1	1
511	тех пор	2	1
512	быть и	2	1
513	каждая реплика	1	1
514	не как	3	1
515	которым мы	1	1
516	дело с	5	1
517	стихотворение это	1	1
518	в вопросе	1	1
519	будто бы	1	1
520	убит и	1	1
521	или же	1	1
522	между этими	1	1
523	и ее	1	1
524	но под	1	1
525	не исказив	1	1
526	по этому	5	1
527	времени как	1	1
528	именно на	5	1
529	с двумя	3	1
530	достаточно сказать	1	1
531	в виде	1	1
532	него и	1	1
533	каким образом	2	1
534	этой новой	1	1
535	этого процесса	1	1
536	при помощи	1	1
537	мы знаем	2	1
538	был бы	5	1
539	для него	3	1
540	мы находим	2	1
541	в одном	2	1
542	у нее	1	1
543	вот с	1	1
544	второй части	1	1
545	характер недаром	1	1
546	важна та	1	1
547	каждый из	1	1
548	и показывает	1	1
549	времени то	1	1
550	образом что	3	1
551	в очень	1	1
552	ней и	1	1
553	до сих	5	1
554	имеет и	1	1
555	игры и	1	1
556	что тот	2	1
557	чем он	1	1
558	сожалению мы	1	1
559	а с	5	1
560	мы еще	1	1
561	элементов и	1	1
562	говорит о	4	1
563	и самый	2	1
564	в некоторых	1	1
565	он только	3	1
566	на которых	2	1
567	с которым	3	1
568	на смерть	1	1
569	они как	1	1
570	художественной формы	3	1
571	вероятно не	1	1
572	что мы	11	1
573	под влиянием	3	1
574	ближе к	1	1
575	более подчеркивает	1	1
576	и вовсе	1	1
577	и вообще	1	1
578	в эпосе	2	1
579	свою судьбу	1	1
580	видели в	1	1
581	он изображает	2	1
582	нами как	1	1
583	к его	1	1
584	который бы	1	1
585	и потому	5	1
586	к самому	2	1
587	так мы	1	1
588	над ним	2	1
589	слишком много	1	1
590	смысле этого	1	1
591	и там	1	1
592	и всей	1	1
593	в отдельности	1	1
594	эти последние	1	1
595	в первой	1	1
596	здесь все	1	1
597	он построен	1	1
598	этого слова	1	1
599	и вспоминает	1	1
600	с этой	2	1
601	или с	2	1
602	сих пор	5	1
603	сцены в	1	1
604	и другими	2	1
605	которая в	1	1
606	чтобы понять	1	1
607	для нас	3	1
608	с двух	1	1
609	но когда	1	1
610	романа в	1	1
611	что самая	1	1
612	правда сам	1	1
613	только что	4	1
614	том случае	1	1
615	под ним	1	1
616	не дает	2	1
617	в свою	3	1
618	состоит из	1	1
619	речи и	1	1
620	почему он	1	1
621	равно как	1	1
622	как есть	1	1
623	заставляет их	2	1
624	два противоположных	5	1
625	ко всему	1	1
626	на это	1	1
627	в действительности	1	1
628	со всей	1	1
629	что в	24	1
630	в таком	3	1
631	все что	1	1
