N	2gram	Vygotskiy__1	FransuaR
119	в духе	1	3
120	есть только	2	3
121	они и	1	3
122	те же	4	3
123	никак не	4	3
124	до сих	3	3
125	к нему	2	3
126	во втором	1	3
127	существенную роль	1	3
128	в него	2	3
129	того что	10	3
130	одной из	1	3
131	мы увидим	4	3
132	только в	14	3
133	конечно не	1	3
134	есть в	7	3
135	выходит за	1	3
136	и самый	1	3
137	и не	16	3
138	с этой	4	3
139	сих пор	3	3
140	но это	3	3
141	в книге	2	3
142	и для	5	3
143	между ними	1	3
144	первом случае	1	3
145	жизни и	3	3
146	в искусстве	4	3
147	связана с	1	2
148	и то	2	2
149	тех же	2	2
150	это и	3	2
151	из самых	1	2
152	с точки	2	2
153	ведь и	1	2
154	должна быть	3	2
155	мы не	12	2
156	есть нечто	2	2
157	но не	3	2
158	то он	1	2
159	дело обстоит	1	2
160	за пределы	1	2
161	что они	2	2
162	в центре	1	2
163	точки зрения	15	2
164	что именно	1	2
165	искусстве и	1	2
166	стороны и	3	2
167	хотя и	3	2
168	удовольствия и	1	2
169	и тот	2	2
170	и те	1	2
171	как он	2	2
172	на его	1	2
173	он не	3	2
174	в корне	1	2
175	как они	2	2
176	что все	3	2
177	заключается в	7	2
178	и само	1	2
179	мы видели	2	2
180	одного и	2	2
181	был бы	5	2
182	из этих	6	2
183	но если	1	2
184	и сейчас	2	2
185	в своей	3	2
186	представление о	3	2
187	мы находим	1	2
188	в другие	1	2
189	их в	2	2
190	и очень	2	2
191	в таких	1	2
192	как о	1	2
193	тогда когда	5	2
194	одной плоскости	1	2
195	почти во	1	2
196	так что	5	2
197	как она	2	2
198	связи с	1	2
199	один раз	1	2
200	не могут	3	2
201	в области	11	2
202	о происхождении	1	2
203	должен быть	1	2
204	большим и	2	2
205	характер и	1	2
206	и литературу	1	2
207	литературы и	1	2
208	и когда	3	2
209	конечно в	1	2
210	времени и	1	2
211	и тонкий	1	2
212	что самая	1	2
213	люди с	1	2
214	в значительной	1	2
215	между тем	4	2
216	и во	2	2
217	там и	1	2
218	сильнее и	1	2
219	почти вовсе	1	2
220	но с	1	2
221	со всеми	4	2
222	этих образах	1	2
223	понятно что	1	2
224	что если	1	2
225	нужно еще	1	2
226	никто не	1	2
227	в конце	3	2
228	может быть	22	2
229	как раз	2	2
230	человеческое тело	1	2
231	человека и	2	2
232	что человек	1	2
233	мы еще	1	2
234	если мы	12	2
235	до конца	6	2
236	которых мы	1	2
237	а не	13	2
238	одну из	1	2
239	в частности	3	2
240	они подвергаются	1	2
241	и потому	2	2
242	как это	4	2
243	хотя он	1	2
244	тенденция к	2	2
245	что мы	8	2
246	для нас	5	2
247	от него	2	2
248	бы в	2	2
249	в этих	4	2
250	для его	1	2
251	в том	30	2
252	и у	4	2
253	образ в	1	2
254	объективный анализ	1	2
255	это все	3	2
256	другой стороны	5	2
257	от всех	3	2
258	что даже	2	2
259	изобразительных искусств	2	2
260	отметить что	2	2
261	здесь же	1	2
262	и другие	4	2
263	этом совершенно	1	1
264	от этой	1	1
265	ту же	2	1
266	он о	1	1
267	все остальное	1	1
268	он показывает	1	1
269	утверждение что	1	1
270	роль играет	1	1
271	на самом	2	1
272	он хотел	1	1
273	то в	1	1
274	тем же	3	1
275	и всем	1	1
276	из его	3	1
277	он уже	1	1
278	и больше	1	1
279	с таким	11	1
280	в зависимости	5	1
281	в их	1	1
282	его не	2	1
283	в несколько	1	1
284	то совершенно	2	1
285	образы и	2	1
286	это совершенно	1	1
287	наглядностью и	1	1
288	категорий и	1	1
289	эпос и	1	1
290	другой линии	1	1
291	почти все	2	1
292	он как	1	1
293	совпадает с	4	1
294	и над	1	1
295	принадлежит к	1	1
296	эпохи в	3	1
297	на тему	1	1
298	хотел сказать	2	1
299	ему в	1	1
300	то это	1	1
301	зависимости от	6	1
302	из ее	1	1
303	как ребенок	1	1
304	столько же	1	1
305	еще не	1	1
306	всегда можно	1	1
307	между собой	1	1
308	мысли и	2	1
309	это действительно	1	1
310	время в	1	1
311	в различных	1	1
312	тем как	1	1
313	друг к	1	1
314	видели что	2	1
315	о смерти	1	1
316	и всякий	2	1
317	значение и	1	1
318	остаемся в	1	1
319	отношение к	2	1
320	нет и	1	1
321	один и	1	1
322	стал бы	2	1
323	необходимый для	1	1
324	чем же	1	1
325	на искусство	2	1
326	как говорит	2	1
327	материалом для	1	1
328	с чисто	1	1
329	только ее	1	1
330	отдельных частных	1	1
331	и нет	1	1
332	там же	2	1
333	что по	3	1
334	настаивает на	1	1
335	и к	3	1
336	самую существенную	1	1
337	более или	2	1
338	в действительности	1	1
339	очевидно в	1	1
340	есть ли	2	1
341	искусство и	4	1
342	и хотя	1	1
343	случае они	1	1
344	в которой	4	1
345	точку зрения	3	1
346	в целом	5	1
347	во многих	1	1
348	эта дает	1	1
349	думать что	1	1
350	всей системы	1	1
351	им в	3	1
352	своем романе	1	1
353	точкой для	1	1
354	бы только	1	1
355	так с	1	1
356	и если	4	1
357	широком смысле	1	1
358	в первых	1	1
359	по самому	5	1
360	оно было	2	1
361	что сказать	1	1
362	именно образы	1	1
363	именно то	1	1
364	он должен	1	1
365	падает в	1	1
366	мы полагаем	1	1
367	и вот	3	1
368	вы в	1	1
369	из виду	2	1
370	новое и	1	1
371	прошлого века	1	1
372	и по	3	1
373	именно это	1	1
374	с такими	1	1
375	но все	1	1
376	такого же	1	1
377	на нее	1	1
378	в каждом	3	1
379	для всех	4	1
380	есть все	1	1
381	различие между	4	1
382	зрения на	2	1
383	мере и	1	1
384	его в	2	1
385	и других	3	1
386	характер этого	1	1
387	он есть	1	1
388	форму и	2	1
389	эти моменты	1	1
390	и тем	2	1
391	здесь нет	1	1
392	в жизни	2	1
393	далеко не	2	1
394	эти годы	1	1
395	на основании	7	1
396	с тем	3	1
397	которой он	1	1
398	несмотря на	5	1
399	чем в	1	1
400	обратимся к	1	1
401	и тогда	2	1
402	и того	1	1
403	восприятия и	1	1
404	момента в	1	1
405	или менее	2	1
406	из общего	1	1
407	даже при	1	1
408	неверным в	1	1
409	во времена	1	1
410	что от	1	1
411	одним и	1	1
412	степени не	1	1
413	узким и	1	1
414	он дает	1	1
415	в которых	3	1
416	могло бы	4	1
417	своего рода	1	1
418	всякий раз	8	1
419	признать что	1	1
420	и другого	2	1
421	одном из	2	1
422	поэтому в	1	1
423	совершенно иначе	1	1
424	или что	1	1
425	не могли	1	1
426	ним в	1	1
427	указывали что	1	1
428	по себе	9	1
429	же мы	1	1
430	этой области	2	1
431	роль играют	1	1
432	этих трех	1	1
433	при всех	1	1
434	не менее	2	1
435	более широким	1	1
436	что с	2	1
437	и сколько-нибудь	1	1
438	дело в	1	1
439	того как	1	1
440	подходят к	1	1
441	особый характер	1	1
442	но только	3	1
443	та или	1	1
444	их значение	1	1
445	это мы	2	1
446	понять что	1	1
447	казалось бы	2	1
448	ничего не	2	1
449	одна из	4	1
450	всего и	1	1
451	время к	1	1
452	или иная	1	1
453	и другими	3	1
454	плоскости и	1	1
455	проходят через	1	1
456	видим что	2	1
457	и исторического	1	1
458	как будто	5	1
459	только отдельные	1	1
460	факта что	1	1
461	у меня	3	1
462	очень часто	4	1
463	исходить из	1	1
464	искусства и	15	1
465	в основу	2	1
466	могут быть	11	1
467	во все	1	1
468	здесь совершенно	1	1
469	его за	1	1
470	к другу	1	1
471	его с	1	1
472	значение как	1	1
473	на это	2	1
474	если же	2	1
475	и это	3	1
476	оно может	1	1
477	приходит к	2	1
478	и о	4	1
479	формы и	5	1
480	совершенно ясно	19	1
481	нет никакой	3	1
482	только то	2	1
483	в себя	2	1
484	действия и	2	1
485	то время	5	1
486	в пределах	1	1
487	в ту	1	1
488	не за	1	1
489	ясно что	19	1
490	особенно в	1	1
491	раз он	1	1
492	начинается там	3	1
493	отдельные части	1	1
494	его она	1	1
495	часто в	1	1
496	основана на	1	1
497	границу между	1	1
498	эту сцену	1	1
499	в головах	1	1
500	об этом	1	1
501	живописи и	1	1
502	о нем	1	1
503	и здесь	2	1
504	то они	1	1
505	и поэтому	2	1
506	настоящее время	2	1
507	в глаза	1	1
508	одного из	1	1
509	утверждает что	2	1
510	можно сказать	1	1
511	знаменитое описание	1	1
512	основе своей	1	1
513	нас в	2	1
514	читателей так	1	1
515	характер лишь	1	1
516	на составные	1	1
517	нем не	1	1
518	за этим	1	1
519	судить о	1	1
520	что и	13	1
521	внешним образом	1	1
522	это не	1	1
523	в другой	2	1
524	вслед за	6	1
525	который стал	2	1
526	говоря на	1	1
527	в самый	1	1
528	говорит в	1	1
529	указывает что	1	1
530	что здесь	2	1
531	из всех	2	1
532	том как	1	1
533	художественного восприятия	1	1
534	человека в	1	1
535	проявления и	1	1
536	с ними	1	1
537	сводить к	1	1
538	на художественное	1	1
539	как нечто	1	1
540	же оно	1	1
541	и так	4	1
542	значительной мере	1	1
543	здесь с	1	1
544	по этому	2	1
545	бы у	1	1
546	уже не	2	1
547	где образ	1	1
548	же явления	1	1
549	является не	1	1
550	но самое	1	1
551	этому вопросу	1	1
552	самых основных	1	1
553	не дает	2	1
554	и обратно	1	1
555	воображения и	1	1
556	одно из	2	1
557	для него	1	1
558	изображается в	1	1
559	ни в	9	1
560	говорить об	1	1
561	очень легко	2	1
562	и должна	1	1
563	является именно	1	1
564	части и	1	1
565	к ним	2	1
566	мы можем	4	1
567	в системе	1	1
568	что та	1	1
569	они будут	1	1
570	в широком	1	1
571	ее на	1	1
572	в других	1	1
573	для того	6	1
574	а потому	3	1
575	от ее	1	1
576	со всем	1	1
577	себе представить	2	1
578	и из	1	1
579	о влиянии	1	1
580	леонардо да	1	1
581	действующих лиц	1	1
582	и между	1	1
583	еще и	1	1
584	такое же	1	1
585	а с	1	1
586	в актах	1	1
587	себя и	2	1
588	что для	2	1
589	говорит о	2	1
590	традиционное представление	1	1
591	полагаем что	1	1
592	не было	3	1
593	чтобы убедиться	1	1
594	но лишь	1	1
595	на этот	1	1
596	где эти	1	1
597	его как	1	1
598	же точно	3	1
599	мы все	2	1
600	да винчи	1	1
601	о чем	2	1
602	когда она	2	1
603	воды и	1	1
604	под влиянием	3	1
605	сцены не	1	1
606	в связи	2	1
607	для этой	1	1
608	и об	1	1
609	стороны в	1	1
610	совершенно особый	1	1
611	о себе	1	1
612	него в	2	1
613	исторического развития	1	1
614	на чем	1	1
615	xviii в	2	1
616	этой работы	1	1
617	мы говорим	1	1
618	в разной	1	1
619	и столь	1	1
620	эпох и	1	1
621	остается и	1	1
622	он говорит	1	1
623	теми же	2	1
624	целом ряде	2	1
625	несколько раз	1	1
626	смысле этого	2	1
627	на эту	1	1
628	это есть	5	1
629	что же	2	1
630	и там	2	1
631	есть как	1	1
632	образ и	2	1
633	по существу	4	1
634	для понимания	1	1
635	исходя из	3	1
636	общества в	1	1
637	поэтому когда	1	1
638	этого слова	4	1
639	не является	5	1
640	она как	2	1
641	слова и	1	1
642	туда и	1	1
643	в условиях	1	1
644	все у	1	1
645	по другой	1	1
646	потому не	3	1
647	не существует	2	1
648	он чувствовал	1	1
649	этой системы	1	1
650	в настоящее	2	1
651	тот кто	2	1
652	а к	1	1
653	в ближайшем	1	1
654	конце концов	3	1
655	по самой	2	1
656	в готовом	1	1
657	что форма	1	1
658	для нашего	1	1
659	всех других	2	1
660	бы его	1	1
661	и другой	3	1
662	в трех	2	1
663	только они	2	1
664	но эти	1	1
665	к этой	2	1
666	по поводу	2	1
667	это в	2	1
668	как на	3	1
669	в таком	3	1
