N	2gram	Vygotskiy__1	Istorich
228	выше мы	1	2
229	тем не	1	2
230	все это	6	2
231	по себе	5	2
232	уже выше	1	2
233	не менее	1	2
234	идет на	1	2
235	к этим	2	2
236	не могло	3	2
237	показывает как	1	2
238	по своей	5	2
239	в области	3	2
240	от того	6	2
241	во все	1	2
242	поставить вопрос	1	2
243	никогда не	2	2
244	живет в	1	2
245	и на	8	2
246	если бы	5	2
247	говорит об	1	2
248	в самую	1	2
249	всмотреться в	1	2
250	связь между	6	2
251	от них	2	2
252	в форме	1	2
253	того что	15	2
254	в современной	2	2
255	с той	2	2
256	показывают что	3	2
257	на которой	2	2
258	содержится в	2	2
259	о двух	1	2
260	играет роль	1	2
261	так что	1	2
262	уже в	3	2
263	чтобы он	1	2
264	в виде	2	2
265	не дает	1	2
266	ни в	4	2
267	могло бы	1	2
268	представлений о	1	2
269	только с	1	2
270	в других	1	2
271	к рассмотрению	1	2
272	на этот	3	2
273	он просит	1	2
274	с помощью	13	2
275	в частности	2	2
276	и вот	2	2
277	этого слова	4	2
278	такого рода	1	2
279	смысле этого	3	2
280	с этой	6	2
281	есть и	1	2
282	привели нас	3	2
283	между прочим	1	2
284	же самое	3	2
285	но для	1	2
286	и все	5	2
287	вот этот	1	2
288	этот вопрос	3	2
289	сказать что	11	2
290	но этот	2	2
291	на это	1	2
292	они представляют	1	1
293	эта новая	1	1
294	играют в	1	1
295	переход от	1	1
296	показать что	2	1
297	непосредственно не	2	1
298	почти не	1	1
299	и всем	1	1
300	чего не	1	1
301	которое выражается	1	1
302	что эти	2	1
303	не имеют	1	1
304	в зависимости	2	1
305	входящих в	1	1
306	той же	2	1
307	полагает что	3	1
308	есть не	2	1
309	им самим	1	1
310	оттого что	1	1
311	более ранней	1	1
312	мы не	7	1
313	что между	2	1
314	что если	2	1
315	полагать что	1	1
316	приводят к	1	1
317	он как	2	1
318	время как	4	1
319	совпадает с	1	1
320	нет еще	1	1
321	принадлежит к	1	1
322	не вполне	1	1
323	существо которое	1	1
324	стороне дела	1	1
325	но даже	1	1
326	зависимости от	2	1
327	обоими видами	1	1
328	себе что	1	1
329	в ней	1	1
330	когда речь	1	1
331	по линии	2	1
332	на них	1	1
333	разложения этого	1	1
334	в различных	1	1
335	в чем	4	1
336	во всех	3	1
337	говоря не	1	1
338	только после	1	1
339	от его	1	1
340	то он	1	1
341	мы будем	1	1
342	не говорят	1	1
343	в эти	1	1
344	слова на	1	1
345	себе и	2	1
346	в наиболее	1	1
347	отчасти и	1	1
348	анализ этого	2	1
349	и я	2	1
350	как говорит	2	1
351	независимо от	6	1
352	что именно	3	1
353	как к	1	1
354	этого развития	1	1
355	что как	2	1
356	что нет	1	1
357	всей этой	2	1
358	целый ряд	4	1
359	вопросом о	1	1
360	достаточно ясно	1	1
361	и наконец	2	1
362	они привели	1	1
363	и к	4	1
364	чем к	2	1
365	это более	1	1
366	его стали	1	1
367	и говорит	1	1
368	еще на	3	1
369	та же	1	1
370	привести к	1	1
371	этих пор	1	1
372	в ответ	1	1
373	у каждого	1	1
374	что так	1	1
375	и заставить	1	1
376	то и	3	1
377	им в	1	1
378	нами в	2	1
379	и те	2	1
380	ее как	1	1
381	точно как	1	1
382	почти всегда	2	1
383	не могла	1	1
384	но на	1	1
385	указать еще	1	1
386	вообще не	1	1
387	в свет	1	1
388	мы кратко	1	1
389	по-видимому в	1	1
390	которой не	1	1
391	всех этих	2	1
392	в узком	1	1
393	том чтобы	3	1
394	во главе	1	1
395	но вместе	4	1
396	из него	1	1
397	каком они	1	1
398	одно и	2	1
399	формы мышления	2	1
400	в совершенно	1	1
401	и второй	1	1
402	в ход	1	1
403	на все	3	1
404	на этой	1	1
405	на каком	1	1
406	и мы	3	1
407	мы однако	1	1
408	эти же	1	1
409	этом мы	1	1
410	же образом	1	1
411	он является	1	1
412	в них	2	1
413	о которых	1	1
414	которых это	1	1
415	перестает быть	1	1
416	сообщает и	1	1
417	они помогают	1	1
418	к середине	2	1
419	с такой	2	1
420	в развитии	12	1
421	иначе говоря	2	1
422	потому и	2	1
423	в приложении	2	1
424	такой же	3	1
425	как таковой	2	1
426	еще одно	1	1
427	точки зрения	26	1
428	которая так	1	1
429	что появление	1	1
430	этой связи	1	1
431	появление его	1	1
432	указывает и	1	1
433	целом и	5	1
434	существом которое	1	1
435	с развитием	2	1
436	представить себе	5	1
437	в котором	4	1
438	внутренняя связь	1	1
439	просто в	1	1
440	как путем	1	1
441	приложении к	2	1
442	может входить	1	1
443	должны были	3	1
444	в чистое	1	1
445	образом и	3	1
446	свет на	1	1
447	друг другу	3	1
448	что было	1	1
449	и эти	2	1
450	именно к	1	1
451	того кто	2	1
452	тому что	5	1
453	здесь могут	1	1
454	вплоть до	1	1
455	о значении	1	1
456	и функции	4	1
457	в то	7	1
458	это дает	1	1
459	тогда когда	3	1
460	чтобы стать	1	1
461	их из	1	1
462	в общих	1	1
463	исследования на	1	1
464	он пытается	1	1
465	именно с	1	1
466	находятся в	1	1
467	помощи и	1	1
468	с этих	1	1
469	более что	1	1
470	можно сказать	5	1
471	он хочет	1	1
472	социальным развитием	1	1
473	и является	1	1
474	со своим	1	1
475	мы бы	1	1
476	эти три	2	1
477	и делает	1	1
478	мы и	3	1
479	в основе	8	1
480	однако это	1	1
481	не останавливаться	2	1
482	ему не	1	1
483	одним из	1	1
484	вот в	1	1
485	является то	2	1
486	когда мы	1	1
487	говорят в	2	1
488	сравнительно с	1	1
489	предметов в	1	1
490	его за	1	1
491	должны быть	1	1
492	к тому	4	1
493	что при	1	1
494	и это	3	1
495	с ее	1	1
496	как не	1	1
497	функция этого	2	1
498	на другой	1	1
499	на основе	1	1
500	сторону в	1	1
501	особо и	1	1
502	что делает	1	1
503	если попытаться	1	1
504	чтобы быть	1	1
505	то время	5	1
506	всей своей	1	1
507	приводит к	4	1
508	как с	1	1
509	поэтому мы	1	1
510	на нее	2	1
511	только самые	1	1
512	стороны не	1	1
513	ясно что	2	1
514	в борьбе	1	1
515	наши задачи	2	1
516	здесь нет	1	1
517	об этой	3	1
518	о связи	1	1
519	самых различных	1	1
520	во второй	1	1
521	показать как	1	1
522	между собой	5	1
523	короче говоря	2	1
524	этапы в	1	1
525	для этого	5	1
526	по мере	4	1
527	все его	1	1
528	в виду	1	1
529	а к	1	1
530	одно обстоятельство	1	1
531	стороны их	1	1
532	вот почему	2	1
533	внимание на	1	1
534	не ту	1	1
535	одного из	3	1
536	к любому	1	1
537	роль мы	1	1
538	происходит не	1	1
539	этих двух	3	1
540	образом мы	1	1
541	нас в	1	1
542	если с	1	1
543	которые мы	2	1
544	функций в	1	1
545	живым существом	1	1
546	бы в	5	1
547	говорит он	15	1
548	тем более	5	1
549	в середине	1	1
550	и следовательно	3	1
551	один из	2	1
552	но с	1	1
553	что только	1	1
554	оказалось что	1	1
555	одной из	1	1
556	и социальным	1	1
557	что даже	1	1
558	могло быть	1	1
559	который по	2	1
560	между этим	2	1
561	эти отдельные	1	1
562	может привести	2	1
563	по мнению	1	1
564	очень многих	1	1
565	из которого	1	1
566	к какому	1	1
567	с двумя	2	1
568	вопрос же	1	1
569	не можем	1	1
570	эти черты	2	1
571	он стремится	1	1
572	когда оно	1	1
573	одного предмета	1	1
574	социальной жизни	1	1
575	очевидно что	1	1
576	выражена в	1	1
577	был бы	2	1
578	одно из	2	1
579	но нет	1	1
580	как их	1	1
581	другую сторону	1	1
582	речь и	2	1
583	всегда только	1	1
584	заметить что	2	1
585	как раз	4	1
586	и вместе	1	1
587	может рассматриваться	1	1
588	представление о	2	1
589	к совершенно	1	1
590	для исследователя	1	1
591	со стороны	1	1
592	на ее	2	1
593	нельзя сказать	1	1
594	именно в	6	1
595	что тот	1	1
596	им из	1	1
597	уходит в	1	1
598	человека который	1	1
599	а с	4	1
600	если мы	2	1
601	что не	1	1
602	обратиться к	3	1
603	прежде всего	10	1
604	связано с	2	1
605	не было	1	1
606	в образах	1	1
607	которые не	3	1
608	мы скажем	1	1
609	воды на	2	1
610	на которых	2	1
611	бы назвать	1	1
612	ничем не	1	1
613	зависит от	1	1
614	под влиянием	2	1
615	близка к	1	1
616	для чего	1	1
617	виде в	2	1
618	до этого	1	1
619	эти исследования	3	1
620	или по	1	1
621	к жизни	1	1
622	отражает действительность	2	1
623	но сам	1	1
624	на которое	1	1
625	тому как	1	1
626	что же	1	1
627	содержат в	1	1
628	рассмотренном нами	1	1
629	который он	1	1
630	как будто	1	1
631	самой сути	2	1
632	в это	1	1
633	останавливаться на	3	1
634	ли собой	1	1
635	в основном	1	1
636	элементы его	1	1
637	совершенно то	1	1
638	это явление	1	1
639	в более	1	1
640	ведет его	1	1
641	и вместо	1	1
642	к пониманию	2	1
643	он по	1	1
644	в результате	4	1
645	которая в	2	1
646	жизни и	2	1
647	не представляет	1	1
648	с действительностью	4	1
649	представление что	1	1
650	у них	1	1
651	уже знаем	1	1
652	не будучи	1	1
653	действительно не	1	1
654	в большей	1	1
655	ни к	1	1
656	в наши	2	1
657	на одно	1	1
658	но если	1	1
659	к ее	1	1
660	гораздо больше	1	1
661	иначе чем	2	1
662	это в	1	1
663	только как	1	1
664	это легко	1	1
665	к его	2	1
666	никакой связи	2	1
667	под этим	1	1
668	но эти	1	1
669	это так	1	1
670	в своих	5	1
671	и заменить	1	1
672	по поводу	1	1
673	тем самым	5	1
674	который не	1	1
675	как на	4	1
676	том числе	1	1
