N	2gram	Vygotskiy__5	FransuaR
479	эти представления	1	1
480	с каким	2	1
481	языка и	6	1
482	в собственном	1	1
483	как по	1	1
484	нами выше	1	1
485	они ни	1	1
486	это с	1	1
487	только то	1	1
488	в себя	3	1
489	только более	1	1
490	с самого	5	1
491	в пределах	4	1
492	нам предстоит	1	1
493	в анализе	1	1
494	он так	1	1
495	на нее	2	1
496	не с	2	1
497	а этот	2	1
498	в плоскости	2	1
499	том как	2	1
500	мы в	1	1
501	на что	1	1
502	эти три	2	1
503	с ним	5	1
504	из величайших	1	1
505	другом месте	4	1
506	этому мы	1	1
507	и что	12	1
508	все его	1	1
509	что эта	3	1
510	на отдельные	2	1
511	для изучения	1	1
512	путь к	1	1
513	которых в	1	1
514	же самые	2	1
515	этот момент	1	1
516	функций в	1	1
517	во втором	1	1
518	образом связаны	1	1
519	и только	1	1
520	язык в	1	1
521	если за	1	1
522	способность к	3	1
523	всего этого	1	1
524	все время	1	1
525	этим можно	1	1
526	типичное для	2	1
527	вообще в	1	1
528	видим что	2	1
529	того что	16	1
530	быть названа	1	1
531	обе эти	5	1
532	такая же	1	1
533	что только	2	1
534	дело с	1	1
535	что даже	1	1
536	не имеет	4	1
537	в вопросе	2	1
538	к их	2	1
539	и внутри	1	1
540	узнаем что	1	1
541	ее от	1	1
542	между этими	1	1
543	вопрос об	3	1
544	с одной	3	1
545	в качестве	4	1
546	устной речи	24	1
547	так что	4	1
548	для всех	1	1
549	чтобы он	1	1
550	в виде	1	1
551	и обратно	1	1
552	языка но	1	1
553	всяком случае	1	1
554	ценность в	1	1
555	мы рассмотрели	1	1
556	с этими	1	1
557	но что	3	1
558	само по	2	1
559	каждый из	1	1
560	из системы	3	1
561	и вместе	1	1
562	но из	1	1
563	эти явления	1	1
564	были бы	1	1
565	значение имеет	1	1
566	без всякой	1	1
567	точек зрения	4	1
568	и из	2	1
569	с другим	1	1
570	и проделывает	1	1
571	и известную	1	1
572	как же	1	1
573	такое же	2	1
574	показывает что	5	1
575	он обнаруживает	1	1
576	что не	1	1
577	только к	2	1
578	его из	1	1
579	говорит о	3	1
580	те кто	1	1
581	и самый	1	1
582	этой части	1	1
583	более того	1	1
584	не на	3	1
585	слов и	2	1
586	вопросе о	1	1
587	на глазах	1	1
588	под влиянием	1	1
589	так же	15	1
590	до этого	1	1
591	как это	8	1
592	относятся к	1	1
593	только его	1	1
594	его на	2	1
595	из которых	3	1
596	не могут	4	1
597	влияния на	1	1
598	для обозначения	1	1
599	к самой	2	1
600	на примерах	1	1
601	применении к	1	1
602	тому как	4	1
603	нам объяснить	1	1
604	развернутом виде	1	1
605	первом случае	1	1
606	даже с	1	1
607	да и	1	1
608	согласно которому	1	1
609	из отдельных	1	1
610	мыслится как	1	1
611	в свое	2	1
612	что между	4	1
613	становится еще	1	1
614	к объекту	7	1
615	но так	1	1
616	тесным образом	1	1
617	от нас	1	1
618	но для	1	1
619	в смысле	3	1
620	нисколько не	1	1
621	же значение	1	1
622	тех или	1	1
623	становится понятным	1	1
624	не удалось	1	1
625	рождения и	1	1
626	имеет дело	1	1
627	в результате	4	1
628	это как	1	1
629	работы над	1	1
630	как для	1	1
631	для его	2	1
632	положительный момент	1	1
633	места в	1	1
634	же в	2	1
635	дает такое	1	1
636	в целях	1	1
637	поскольку это	1	1
638	с ними	1	1
639	в свою	4	1
640	не знает	5	1
641	другой стороны	2	1
642	теперь в	1	1
643	речи и	6	1
644	правды которая	1	1
645	но этот	2	1
646	существенное в	1	1
647	не что	1	1
648	не способны	1	1
649	огромное значение	1	1
650	и состоит	1	1
651	речи как	4	1
652	ее в	3	1
653	как на	3	1
654	во всяком	2	1
655	гораздо более	1	1
