N	2gram	Vygotskiy__7	Istorich
307	понятия но	2	1
308	что высказано	1	1
309	на первом	2	1
310	что если	2	1
311	которую мы	1	1
312	ни у	1	1
313	рассказывается о	1	1
314	ступени развития	1	1
315	нам в	1	1
316	именно к	1	1
317	он как	1	1
318	совпадает с	3	1
319	но она	1	1
320	еще с	1	1
321	первом месте	1	1
322	оно есть	5	1
323	это сказывается	1	1
324	но то	2	1
325	образом оказывается	1	1
326	себе что	1	1
327	бы с	2	1
328	когда речь	1	1
329	по этому	4	1
330	и сами	1	1
331	специфического в	1	1
332	этот пример	1	1
333	что его	2	1
334	что несколько	1	1
335	во всех	6	1
336	только после	1	1
337	как правило	1	1
338	одном случае	1	1
339	друг на	1	1
340	только тогда	1	1
341	он будет	1	1
342	отличие от	2	1
343	от основного	2	1
344	которые не	1	1
345	представляется в	2	1
346	нашего сознания	1	1
347	как говорит	5	1
348	идет о	2	1
349	это одно	1	1
350	оторванное от	1	1
351	некоторое время	1	1
352	что как	1	1
353	она маленькая	1	1
354	однако не	1	1
355	которое и	2	1
356	хотя и	1	1
357	его к	2	1
358	и к	7	1
359	есть ли	1	1
360	в этот	3	1
361	меньшей мере	1	1
362	общение с	1	1
363	в целом	5	1
364	применительно к	1	1
365	относящихся сюда	1	1
366	учение о	3	1
367	раз в	2	1
368	по форме	1	1
369	отношение между	4	1
370	и тот	1	1
371	мы обратимся	1	1
372	ее как	1	1
373	но на	1	1
374	в случае	2	1
375	одно и	3	1
376	этот процесс	1	1
377	положение что	1	1
378	к выводу	3	1
379	тем не	3	1
380	она становится	1	1
381	предмет а	1	1
382	в первую	1	1
383	которая является	1	1
384	ничего специфического	4	1
385	развивались и	1	1
386	функции и	4	1
387	этого вопроса	1	1
388	эти соображения	1	1
389	падает в	1	1
390	в силу	5	1
391	никак не	5	1
392	в обе	1	1
393	чтобы в	1	1
394	подобно тому	1	1
395	на этом	1	1
396	в одну	2	1
397	это значит	1	1
398	и природу	1	1
399	а затем	2	1
400	что все	2	1
401	и может	1	1
402	этом направлении	1	1
403	на все	1	1
404	этого мы	3	1
405	развития по	1	1
406	обоих случаях	1	1
407	которого не	2	1
408	образом если	1	1
409	по одним	1	1
410	отличается тем	1	1
411	месте и	1	1
412	так сильно	1	1
413	не служит	1	1
414	это ее	1	1
415	по существу	1	1
416	что изучение	1	1
417	же образом	1	1
418	о которых	2	1
419	выражена в	1	1
420	мы хотели	1	1
421	оно имеет	2	1
422	чем в	4	1
423	ключ к	1	1
424	мы с	1	1
425	обратимся к	3	1
426	в один	1	1
427	остается в	1	1
428	их на	1	1
429	сейчас же	1	1
430	одно из	5	1
431	к мысли	4	1
432	точки зрения	28	1
433	но если	2	1
434	и при	2	1
435	мысль и	3	1
436	их сознания	1	1
437	где мы	1	1
438	на месте	1	1
439	в котором	4	1
440	случае в	3	1
441	прийти к	1	1
442	на первых	1	1
443	оказывается что	2	1
444	что я	1	1
445	от его	1	1
446	другом и	1	1
447	все это	3	1
448	по ту	1	1
449	от более	1	1
450	что есть	1	1
451	с развитием	1	1
452	можно ли	2	1
453	не менее	4	1
454	все три	1	1
455	что с	5	1
456	в обоих	1	1
457	вне поля	1	1
458	правда в	1	1
459	ее с	1	1
460	в основе	3	1
461	к изучению	3	1
462	и одну	1	1
463	но вместе	1	1
464	достигает своего	2	1
465	в уме	2	1
466	того чтобы	19	1
467	следовательно и	1	1
468	по представлению	1	1
469	о природе	7	1
470	казалось бы	2	1
471	в общих	1	1
472	а во	1	1
473	пути и	3	1
474	к ней	2	1
475	как она	5	1
476	по своей	10	1
477	такая же	1	1
478	уже говорили	1	1
479	мы сравним	1	1
480	представление об	1	1
481	иногда не	1	1
482	на самых	1	1
483	что на	2	1
484	в области	4	1
485	ли это	1	1
486	перед ним	1	1
487	и оно	1	1
488	человека с	1	1
489	не могут	4	1
490	есть только	2	1
491	сравнительно с	1	1
492	разницей что	1	1
493	числе и	1	1
494	наоборот в	1	1
495	его значение	2	1
496	к пониманию	3	1
497	того самого	1	1
498	и о	3	1
499	тому что	9	1
500	с ее	2	1
501	случае чисто	1	1
502	в ее	6	1
503	земли до	1	1
504	как по	1	1
505	языка так	1	1
506	идет не	1	1
507	как представление	1	1
508	приводит к	4	1
509	огромное количество	1	1
510	по аналогии	1	1
511	другое в	1	1
512	ясно что	1	1
513	здесь как	2	1
514	отсюда и	1	1
515	или на	1	1
516	о связи	1	1
517	не переставал	1	1
518	что от	1	1
519	для этого	3	1
520	по мере	7	1
521	хотя это	1	1
522	не случайна	1	1
523	выводу что	2	1
524	нас и	2	1
525	об этом	3	1
526	образом в	2	1
527	находится в	2	1
528	связанное с	1	1
529	а по	2	1
530	иное как	1	1
531	приближается к	1	1
532	и здесь	2	1
533	других что	1	1
534	в другом	1	1
535	на вопрос	5	1
536	и поэтому	1	1
537	и из	1	1
538	будто его	1	1
539	одного из	2	1
540	аналогии с	1	1
541	от земли	1	1
542	явление чем	1	1
543	этих двух	2	1
544	образом мы	1	1
545	должно было	2	1
546	к нему	3	1
547	между тем	1	1
548	первых порах	1	1
549	ним с	1	1
550	более широкий	1	1
551	находит свое	3	1
552	то вместе	1	1
553	них в	1	1
554	наконец в	2	1
555	суть дела	1	1
556	также в	1	1
557	в свете	4	1
558	он остался	1	1
559	не должен	1	1
560	а она	1	1
561	с которыми	2	1
562	в современной	2	1
563	предмета и	1	1
564	хорошо известно	1	1
565	с той	1	1
566	но с	2	1
567	и вопрос	1	1
568	не как	1	1
569	идет по	1	1
570	выше и	1	1
571	и представляет	1	1
572	этот вопрос	1	1
573	дело с	1	1
574	пришел к	1	1
575	друг друга	4	1
576	связана со	1	1
577	может оказаться	1	1
578	которое мы	2	1
579	в большом	1	1
580	от них	1	1
581	прямо не	1	1
582	есть в	3	1
583	одной из	4	1
584	уже в	2	1
585	если мы	5	1
586	а это	1	1
587	но совершенно	1	1
588	языка но	1	1
589	его и	2	1
590	для него	3	1
591	если таким	1	1
592	в определенных	2	1
593	у нее	5	1
594	отношение к	2	1
595	оно так	1	1
596	к ним	1	1
597	ту сторону	1	1
598	как его	1	1
599	случае не	2	1
600	они будут	1	1
601	и вместе	2	1
602	для того	18	1
603	указание что	1	1
604	были бы	3	1
605	к самым	1	1
606	процесс превращения	1	1
607	за этим	1	1
608	не осуществляется	1	1
609	между которыми	2	1
610	главное и	2	1
611	в море	1	1
612	эта работа	1	1
613	именно в	6	1
614	стороны эта	1	1
615	и создает	1	1
616	о своем	2	1
617	заметить что	1	1
618	в меньшей	1	1
619	поля зрения	1	1
620	с другом	2	1
621	на неудачу	1	1
622	наперед что	1	1
623	в середине	2	1
624	самым интимным	1	1
625	не исключает	2	1
626	одну линию	2	1
627	мы легко	1	1
628	его как	1	1
629	образом это	1	1
630	на друга	1	1
631	нее к	1	1
632	под влиянием	1	1
633	несмотря на	2	1
634	как ни	1	1
635	подобного рода	2	1
636	не удается	1	1
637	заставляют нас	1	1
638	эти примеры	1	1
639	к другому	3	1
640	он говорит	1	1
641	это делается	3	1
642	если оно	1	1
643	этот круг	1	1
644	перехода от	4	1
645	смысле этого	3	1
646	не удалось	1	1
647	чем к	1	1
648	совершенно особый	1	1
649	это так	1	1
650	тому как	1	1
651	это есть	4	1
652	несколько человек	1	1
653	которые по	1	1
654	эту мысль	1	1
655	друг с	2	1
656	еще несколько	1	1
657	никем не	2	1
658	этого слова	3	1
659	при переходе	3	1
660	о его	3	1
661	на одной	1	1
662	не является	3	1
663	только мы	1	1
664	и для	5	1
665	и часто	1	1
666	ее но	1	1
667	причем в	1	1
668	своей собственной	1	1
669	этих трех	1	1
670	на которой	1	1
671	то не	1	1
672	бы в	5	1
673	но зато	1	1
674	находим в	2	1
675	интимным образом	1	1
676	же в	1	1
677	от ее	2	1
678	может и	2	1
679	в свою	2	1
680	чтобы убедить	1	1
681	в моем	1	1
682	между ними	3	1
683	к женщине	1	1
684	состоит из	1	1
685	они были	1	1
686	в точности	1	1
687	на этот	1	1
688	долго не	1	1
689	не что	1	1
690	верят что	1	1
691	развития оно	1	1
692	пути к	1	1
693	к этой	2	1
694	видим в	1	1
695	в таком	1	1
696	этой точки	4	1
697	том числе	1	1
