N	2gram	Vygotskiy__6	Problemy
390	гораздо существеннее	1	1
391	поэтому он	2	1
392	сливается с	1	1
393	точкой зрения	1	1
394	точку зрения	2	1
395	что это	1	1
396	в целом	3	1
397	языка а	1	1
398	учение о	1	1
399	только между	1	1
400	и отношения	3	1
401	с их	1	1
402	из его	1	1
403	в наших	4	1
404	другом слове	1	1
405	на его	3	1
406	оказывается невозможным	1	1
407	что она	1	1
408	в ее	1	1
409	формы но	1	1
410	и еще	1	1
411	эта последняя	1	1
412	он должен	4	1
413	первым и	1	1
414	отношений между	10	1
415	в силу	17	1
416	по законам	1	1
417	в первом	4	1
418	между непосредственно	1	1
419	новое и	1	1
420	что у	2	1
421	слова к	2	1
422	характер в	1	1
423	и единство	1	1
424	в плане	3	1
425	речь с	1	1
426	мы говорили	1	1
427	одно и	1	1
428	сколько на	1	1
429	что все	5	1
430	на всю	1	1
431	и характер	1	1
432	к любой	1	1
433	связанных с	1	1
434	а по	3	1
435	на этой	5	1
436	его в	6	1
437	знает что	1	1
438	речью и	1	1
439	не совпадает	2	1
440	неизбежно должен	1	1
441	ведь в	1	1
442	к низшим	1	1
443	в них	3	1
444	ощущаться как	1	1
445	в высшей	2	1
446	и определяет	1	1
447	предмет но	1	1
448	его отношения	1	1
449	несмотря на	2	1
450	мы знаем	4	1
451	чем в	2	1
452	слова далее	1	1
453	обратимся к	1	1
454	и тогда	1	1
455	в научной	1	1
456	не самостоятельно	1	1
457	которые сами	1	1
458	мы как	1	1
459	можно только	2	1
460	во время	1	1
461	что если	2	1
462	во второй	2	1
463	при изучении	1	1
464	благодаря этому	1	1
465	слова совершенно	1	1
466	в такой	2	1
467	не должен	1	1
468	по сравнению	15	1
469	себе оба	1	1
470	же направлении	2	1
471	не столько	1	1
472	что еще	1	1
473	вниз в	2	1
474	поэтому мы	2	1
475	друг другу	2	1
476	обращение к	1	1
477	тем самым	8	1
478	возможно только	3	1
479	и перехода	1	1
480	и под	1	1
481	даже в	1	1
482	заставляет его	1	1
483	тому что	11	1
484	и очень	1	1
485	если понимать	1	1
486	основные функции	1	1
487	своего пути	1	1
488	начиная от	1	1
489	который определяется	1	1
490	но они	1	1
491	самого начала	7	1
492	что ему	1	1
493	мысли в	4	1
494	дело не	1	1
495	мышления и	7	1
496	тогда когда	6	1
497	что их	3	1
498	и притом	1	1
499	и непосредственным	1	1
500	к этим	1	1
501	и внутренней	1	1
502	в самых	1	1
503	но только	2	1
504	значение этого	1	1
505	для всего	1	1
506	оговорки без	1	1
507	только его	1	1
508	и без	1	1
509	действительности но	1	1
510	речи не	1	1
511	и весь	1	1
512	всего на	1	1
513	находиться в	1	1
514	связи с	3	1
515	в более	1	1
516	в сознании	4	1
517	только с	1	1
518	можем говорить	1	1
519	что на	4	1
520	в области	6	1
521	это два	1	1
522	начиная с	1	1
523	когда мы	6	1
524	последнее слово	1	1
525	когда они	1	1
526	относится ко	1	1
527	лежит в	3	1
528	человека в	1	1
529	я сам	1	1
530	должны быть	1	1
531	является одним	1	1
532	не способен	1	1
533	другое слово	1	1
534	важно было	2	1
535	бы он	1	1
536	для его	1	1
537	они и	1	1
538	он никогда	1	1
539	что при	4	1
540	мы остановились	1	1
541	особый тип	1	1
542	и самое	1	1
543	им в	1	1
544	как таковым	1	1
545	того чтобы	10	1
546	этого очевидно	1	1
547	данном случае	1	1
548	и стали	1	1
549	с самого	7	1
550	она только	1	1
551	мы наблюдаем	1	1
552	в соответствующем	1	1
553	и ту	1	1
554	не с	2	1
555	оно как	1	1
556	еще в	2	1
557	развития для	2	1
558	и функции	2	1
559	еще одного	1	1
560	начинается в	2	1
561	я знаю	1	1
562	является в	1	1
563	и вообще	2	1
564	его перехода	1	1
565	взаимоотношения с	1	1
566	при наличии	1	1
567	и крайне	1	1
568	чего она	1	1
569	он развивается	1	1
570	после того	1	1
571	все его	1	1
572	в сфере	12	1
573	может не	1	1
574	в значительной	2	1
575	от него	2	1
576	на всех	1	1
577	он его	1	1
578	языке как	1	1
579	с теми	1	1
580	по типу	2	1
581	во втором	3	1
582	эти два	1	1
583	и наших	1	1
584	или иными	1	1
585	на одном	2	1
586	высшей и	1	1
587	язык в	1	1
588	наконец в	1	1
589	в настоящей	2	1
590	ее как	1	1
591	о предмете	2	1
592	и самые	1	1
593	подражание не	1	1
594	известно что	2	1
595	но так	1	1
596	на которой	1	1
597	один из	3	1
598	столько на	1	1
599	в двух	1	1
600	мы видим	7	1
601	определенную позицию	1	1
602	человека все	1	1
603	должен был	3	1
604	приходит в	1	1
605	точка зрения	1	1
606	из наших	1	1
607	к словесному	1	1
608	но между	1	1
609	с одной	1	1
610	именно на	1	1
611	с которыми	1	1
612	в эти	1	1
613	своего собственного	2	1
614	из которого	2	1
615	и у	1	1
616	не решенным	1	1
617	отношений к	1	1
618	своим собственным	1	1
619	одной точке	1	1
620	обстоит дело	1	1
621	а это	3	1
622	правда мы	2	1
623	его и	1	1
624	бы совершенно	2	1
625	как их	1	1
626	ее не	1	1
627	которые могут	1	1
628	логическое отношение	1	1
629	в очень	1	1
630	где есть	1	1
631	нужно было	1	1
632	одной стороны	1	1
633	определить и	1	1
634	это есть	3	1
635	с другим	1	1
636	нельзя сказать	1	1
637	именно в	4	1
638	к которому	2	1
639	только один	1	1
640	а с	1	1
641	и др	2	1
642	предмета но	1	1
643	он продолжает	1	1
644	на ней	2	1
645	для решения	3	1
646	связано с	3	1
647	они входят	1	1
648	в любой	2	1
649	которых мы	2	1
650	а главное	1	1
651	не на	2	1
652	на весь	1	1
653	слово из	1	1
654	увидим в	1	1
655	совершенно очевидно	3	1
656	и слово	1	1
657	в связи	2	1
658	может иметь	1	1
659	именно поэтому	2	1
660	в определенных	2	1
661	все более	2	1
662	ни на	1	1
663	до этого	1	1
664	роли которую	1	1
665	как это	3	1
666	относятся к	1	1
667	мы говорим	2	1
668	перейти в	1	1
669	с внутренней	1	1
670	что за	1	1
671	с некоторыми	1	1
672	лежат в	2	1
673	структура этих	1	1
674	в тех	1	1
675	и там	2	1
676	различные типы	1	1
677	возможность такого	1	1
678	зрения своей	1	1
679	в это	1	1
680	эти вопросы	1	1
681	языковых явлений	1	1
682	этом случае	2	1
683	является как	3	1
684	с большой	1	1
685	известной степени	2	1
686	мысли не	1	1
687	в самые	1	1
688	речь именно	1	1
689	совершается в	3	1
690	изменения в	1	1
691	отношений и	2	1
692	мы сразу	1	1
693	котором он	1	1
694	по принципу	3	1
695	сливаться с	1	1
696	в другой	3	1
697	своей собственной	1	1
698	работы над	1	1
699	совершенно иной	1	1
700	этом уже	1	1
701	конце концов	1	1
702	иначе обстоит	1	1
703	исследования не	1	1
704	могли быть	1	1
705	бы оно	2	1
706	лишь тогда	1	1
707	раз после	1	1
708	в свою	1	1
709	это все	1	1
710	на их	1	1
711	с ней	3	1
712	была бы	2	1
713	в частности	4	1
714	предмете и	1	1
715	он дан	1	1
716	одновременно и	1	1
717	же может	1	1
718	на это	1	1
719	настоящей главе	1	1
720	только они	1	1
721	на чисто	1	1
722	осознания и	1	1
723	в данную	1	1
724	в своих	3	1
725	свой характер	1	1
726	это в	2	1
727	к этому	1	1
728	им и	1	1
729	как на	3	1
730	общности как	2	1
