N	2gram	Vygotskiy__1	Istorich
141	прежде всего	10	3
142	у него	1	3
143	связи в	1	3
144	уходит в	1	3
145	превращается в	3	3
146	если это	2	3
147	о себе	1	3
148	так же	16	3
149	мы увидим	1	3
150	стороны и	1	3
151	между прочим	1	3
152	и от	3	3
153	его не	3	3
154	и все	5	3
155	сказать что	11	3
156	ее в	2	3
157	все что	1	3
158	ту же	1	2
159	он стоит	1	2
160	например в	1	2
161	и то	3	2
162	на самом	1	2
163	но тем	2	2
164	в котором	4	2
165	не имеют	1	2
166	той же	2	2
167	же как	6	2
168	вопрос о	7	2
169	и новые	1	2
170	время от	1	2
171	время как	4	2
172	из того	5	2
173	то это	1	2
174	частный случай	1	2
175	он ничего	1	2
176	в ней	1	2
177	знаем что	1	2
178	на другой	1	2
179	к жизни	1	2
180	в сторону	1	2
181	по отношению	7	2
182	в качестве	9	2
183	себе и	2	2
184	мы сейчас	1	2
185	независимо от	6	2
186	его на	2	2
187	как в	4	2
188	в своем	3	2
189	хотя и	2	2
190	образом и	3	2
191	то время	5	2
192	в наших	3	2
193	не могла	1	2
194	при этом	4	2
195	из этой	2	2
196	всех этих	2	2
197	в виде	2	2
198	что еще	1	2
199	и вот	2	2
200	так и	5	2
201	но все	2	2
202	затем уже	1	2
203	об этой	3	2
204	на все	3	2
205	уже знаем	1	2
206	ни в	4	2
207	вовсе не	3	2
208	с тем	7	2
209	они помогают	1	2
210	и для	1	2
211	такой же	3	2
212	как таковой	2	2
213	не мог	1	2
214	точки зрения	26	2
215	в которых	3	2
216	стоит в	1	2
217	в животном	1	2
218	друг другу	3	2
219	что было	1	2
220	и более	5	2
221	даже в	2	2
222	уже выше	1	2
223	здесь могут	1	2
224	в то	7	2
225	не имеет	2	2
226	связь и	1	2
227	как будто	1	2
228	не подвергалась	1	2
229	формы с	1	2
230	детей в	3	2
231	во все	1	2
232	вот почему	2	2
233	как только	1	2
234	в самых	3	2
235	на это	1	2
236	поставить вопрос	1	2
237	и это	3	2
238	в другом	7	2
239	с собой	2	2
240	не с	2	2
241	связан с	5	2
242	одного из	3	2
243	когда его	1	2
244	говорят что	1	2
245	и что	5	2
246	в силу	6	2
247	а также	1	2
248	образом мы	1	2
249	между тем	9	2
250	которую в	1	2
251	все время	6	2
252	этот вопрос	3	2
253	и действительно	1	2
254	с одной	8	2
255	где они	1	2
256	из которого	1	2
257	в жизни	1	2
258	что не	1	2
259	а то	1	2
260	мы знаем	1	2
261	себе в	1	2
262	всяком случае	3	2
263	в одном	4	2
264	и даже	2	2
265	в знак	1	2
266	и др	1	2
267	которые здесь	1	2
268	не было	1	2
269	одной стороны	9	2
270	представления о	1	2
271	и потому	2	2
272	но этот	2	2
273	в тех	1	2
274	можно сказать	5	2
275	указать на	1	2
276	если не	3	2
277	свете этих	1	2
278	он по	1	2
279	не дает	1	2
280	совершенно не	1	2
281	отношению к	7	2
282	жизни и	2	2
283	точно так	1	2
284	только не	1	2
285	во всяком	3	2
286	она представляет	1	1
287	также и	1	1
288	рассматривается как	2	1
289	самом деле	3	1
290	показаться что	1	1
291	согласии с	1	1
292	бы для	1	1
293	говорили выше	2	1
294	ясно что	2	1
295	не хочет	1	1
296	и до	2	1
297	почти всегда	2	1
298	действительности и	1	1
299	во-первых в	1	1
300	из всех	2	1
301	есть не	2	1
302	лет и	1	1
303	мы не	7	1
304	связаны между	1	1
305	бы что	2	1
306	на эти	3	1
307	человека и	3	1
308	приводят к	1	1
309	исследования в	4	1
310	общаться с	1	1
311	принадлежит к	1	1
312	это отношение	1	1
313	и другая	1	1
314	к началу	1	1
315	пределах этого	1	1
316	в некотором	1	1
317	к общему	1	1
318	на них	1	1
319	между собой	5	1
320	быть в	1	1
321	столь же	6	1
322	что его	2	1
323	в различных	1	1
324	как если	2	1
325	мы будем	1	1
326	не то	1	1
327	действия и	2	1
328	со всеми	2	1
329	не говорят	1	1
330	к ним	1	1
331	ответ на	3	1
332	в новом	3	1
333	некоторые черты	1	1
334	изменения и	1	1
335	не просто	1	1
336	то обстоятельство	1	1
337	к сожалению	2	1
338	отнюдь не	1	1
339	чем же	1	1
340	как говорит	2	1
341	если она	1	1
342	от до	4	1
343	что как	2	1
344	что ее	1	1
345	ухода из	1	1
346	все остальные	4	1
347	перед нами	5	1
348	кроме того	1	1
349	к этой	1	1
350	его к	1	1
351	не очень	1	1
352	до но	1	1
353	еще на	3	1
354	дело представлено	1	1
355	что это	3	1
356	он в	3	1
357	не везде	1	1
358	что так	1	1
359	остановиться на	1	1
360	и кто	1	1
361	друг от	3	1
362	и те	2	1
363	на то	5	1
364	двух лет	1	1
365	связан со	1	1
366	вообще не	1	1
367	главным образом	2	1
368	перестает быть	1	1
369	в первую	3	1
370	свою собственную	2	1
371	моменты которые	1	1
372	том чтобы	3	1
373	быть иным	2	1
374	из него	1	1
375	его от	1	1
376	будем говорить	1	1
377	так например	1	1
378	всего то	1	1
379	к кругу	1	1
380	по своему	1	1
381	этих случаев	1	1
382	могла бы	1	1
383	как они	1	1
384	в состоянии	2	1
385	об этом	3	1
386	может возникнуть	1	1
387	на этой	1	1
388	один а	1	1
389	заключается в	8	1
390	с другими	2	1
391	но их	1	1
392	три группы	1	1
393	и тем	6	1
394	своем исследовании	1	1
395	вопрос и	2	1
396	самой сути	2	1
397	одной из	1	1
398	его возникновение	1	1
399	этом мы	1	1
400	и во-вторых	2	1
401	соответствии с	1	1
402	которой он	1	1
403	для чего	1	1
404	ведет к	1	1
405	в эту	1	1
406	но если	1	1
407	в своей	4	1
408	этой связи	1	1
409	фактического материала	3	1
410	в следующем	1	1
411	в такой	3	1
412	с точки	18	1
413	просто в	1	1
414	что вся	1	1
415	однако этот	1	1
416	остальные особенности	1	1
417	от времени	1	1
418	для объяснения	1	1
419	и той	2	1
420	произошло бы	1	1
421	которые в	1	1
422	свет на	1	1
423	на мысль	1	1
424	надо сказать	1	1
425	не могли	2	1
426	что этот	2	1
427	по себе	5	1
428	ребенок не	4	1
429	вплоть до	1	1
430	которые она	2	1
431	как из	1	1
432	самого начала	8	1
433	идет на	1	1
434	дальше что	1	1
435	того как	2	1
436	и остается	3	1
437	и сама	1	1
438	в плане	1	1
439	но вместе	4	1
440	считает что	1	1
441	одной и	2	1
442	на которых	2	1
443	для всего	1	1
444	именно с	1	1
445	находятся в	1	1
446	как при	1	1
447	развивается в	1	1
448	во всем	3	1
449	только с	1	1
450	так то	1	1
451	мы и	3	1
452	в каком	3	1
453	обстоятельство что	1	1
454	начиная с	2	1
455	нам что	1	1
456	прямо говорит	3	1
457	основной формой	1	1
458	лежит в	2	1
459	его за	1	1
460	отличается от	1	1
461	еще яснее	1	1
462	и другим	2	1
463	указывает на	2	1
464	что при	1	1
465	в работах	1	1
466	состоят в	1	1
467	относящихся сюда	1	1
468	и поэтому	2	1
469	тем и	3	1
470	приходит к	3	1
471	во-вторых в	2	1
472	с ее	1	1
473	от друга	3	1
474	как не	1	1
475	свою очередь	3	1
476	жизнью в	1	1
477	в ее	2	1
478	к нам	1	1
479	только то	1	1
480	с самого	8	1
481	вопрос что	1	1
482	именно заключается	1	1
483	можно было	3	1
484	каждого из	2	1
485	столько же	1	1
486	характер этих	1	1
487	чтобы быть	1	1
488	во второй	1	1
489	силу того	1	1
490	и делают	1	1
491	для этого	5	1
492	чем другие	1	1
493	по мере	4	1
494	и та	1	1
495	никак не	1	1
496	которых они	1	1
497	по наблюдениям	1	1
498	связаны с	1	1
499	функций в	1	1
500	из своего	1	1
501	также в	1	1
502	они состоят	1	1
503	говорит в	1	1
504	несколько иначе	1	1
505	непосредственной связи	1	1
506	комплекс явлений	1	1
507	итак мы	1	1
508	оказалось что	1	1
509	о двух	1	1
510	отличаются друг	1	1
511	хотя бы	4	1
512	на несколько	1	1
513	о ребенке	1	1
514	который в	3	1
515	ее превращение	1	1
516	по этому	1	1
517	случай более	1	1
518	именно на	1	1
519	не входит	1	1
520	не пытается	1	1
521	не можем	1	1
522	гл ii	1	1
523	уже в	3	1
524	эти черты	2	1
525	всем его	1	1
526	чтобы он	1	1
527	тем чтобы	1	1
528	каким образом	1	1
529	или даже	2	1
530	с какой	1	1
531	одно из	2	1
532	искать в	1	1
533	ко всей	2	1
534	могло бы	1	1
535	мы находим	3	1
536	другую сторону	1	1
537	они с	1	1
538	заметить что	2	1
539	мы назвали	1	1
540	явно не	1	1
541	от того	6	1
542	и вместе	1	1
543	ее на	4	1
544	эти явления	1	1
545	дело происходит	1	1
546	ребенка в	8	1
547	ней и	1	1
548	также на	1	1
549	мы это	1	1
550	нас в	1	1
551	что человек	1	1
552	здесь это	1	1
553	и между	1	1
554	с другом	4	1
555	она является	1	1
556	большую роль	1	1
557	в соответствии	1	1
558	них и	1	1
559	чтобы убедиться	2	1
560	которые не	3	1
561	на этот	3	1
562	которых мы	2	1
563	более общего	1	1
564	ничем не	1	1
565	вмешиваясь в	1	1
566	о чем	2	1
567	или с	1	1
568	что мы	5	1
569	под влиянием	2	1
570	будет иметь	1	1
571	нигде не	2	1
572	с двумя	2	1
573	играют в	1	1
574	это одно	1	1
575	и столь	1	1
576	об изменении	1	1
577	к своему	1	1
578	в жизнь	2	1
579	в область	1	1
580	смысле этого	3	1
581	тому как	1	1
582	как бы	11	1
583	за этой	2	1
584	друг с	4	1
585	человек с	1	1
586	это значит	1	1
587	что же	1	1
588	этого слова	4	1
589	с этой	6	1
590	который позволяет	1	1
591	в основном	1	1
592	только для	3	1
593	о его	1	1
594	все это	6	1
595	в один	2	1
596	но для	1	1
597	к вопросу	2	1
598	совершенно то	1	1
599	она должна	4	1
600	в книге	1	1
601	тех случаях	2	1
602	он видел	1	1
603	случаях когда	1	1
604	не существует	1	1
605	отношений и	1	1
606	войти в	1	1
607	та и	1	1
608	которая в	2	1
609	человек и	1	1
610	на которой	2	1
611	они говорят	1	1
612	материалов не	1	1
613	которой мы	1	1
614	в связь	2	1
615	от всех	3	1
616	речи и	28	1
617	из этого	5	1
618	но эти	1	1
619	это так	1	1
620	направление в	1	1
621	это в	1	1
622	спросить себя	1	1
623	я могу	1	1
624	как на	4	1
625	в таком	1	1
626	этой точки	1	1
627	том числе	1	1
628	которая не	1	1
