N	2gram	Vygotskiy__3	Istorich
170	сказать что	4	3
171	из этого	8	3
172	этим объясняется	1	3
173	как на	3	3
174	в своих	4	3
175	к этому	3	3
176	во сне	1	3
177	они не	2	3
178	того же	3	2
179	нам кажется	1	2
180	что когда	2	2
181	из его	1	2
182	что эти	4	2
183	и больше	2	2
184	что герой	1	2
185	большей частью	2	2
186	представляет собой	2	2
187	он был	3	2
188	но не	1	2
189	должны были	2	2
190	ясно так	1	2
191	в свои	1	2
192	на то	16	2
193	относится к	1	2
194	в одной	2	2
195	с этим	8	2
196	в своем	5	2
197	перед нами	8	2
198	целый ряд	2	2
199	и как	8	2
200	увидим что	9	2
201	и конечно	3	2
202	что это	10	2
203	в этой	13	2
204	то и	3	2
205	же эта	1	2
206	и до	1	2
207	но он	2	2
208	интересно что	3	2
209	и те	1	2
210	он не	6	2
211	это явление	1	2
212	чтобы они	1	2
213	так часто	1	2
214	из него	4	2
215	с этой	2	2
216	можно было	1	2
217	но все	1	2
218	на этой	1	2
219	было бы	12	2
220	здесь нет	1	2
221	кажется что	1	2
222	ни в	3	2
223	тех которые	1	2
224	вовсе не	8	2
225	в эту	2	2
226	видели в	1	2
227	она в	3	2
228	в которых	6	2
229	знаем что	1	2
230	образом и	2	2
231	без всяких	3	2
232	есть еще	1	2
233	однако в	1	2
234	что этот	4	2
235	даже в	1	2
236	уже выше	1	2
237	одна сторона	1	2
238	тем самым	1	2
239	и другое	4	2
240	которых он	1	2
241	не имеет	6	2
242	одна из	4	2
243	на него	1	2
244	не могло	1	2
245	это мы	1	2
246	это то	1	2
247	или как	1	2
248	здесь совершенно	4	2
249	предметов есть	1	2
250	зависимости от	1	2
251	отличается от	1	2
252	к тому	6	2
253	что при	1	2
254	утверждать что	2	2
255	где он	3	2
256	но при	1	2
257	здесь не	3	2
258	только то	2	2
259	на той	1	2
260	что у	7	2
261	когда в	4	2
262	нам необходимо	1	2
263	о котором	5	2
264	случай с	1	2
265	ничего не	2	2
266	но мы	2	2
267	можно сказать	1	2
268	как у	1	2
269	эти два	3	2
270	не видел	1	2
271	говорит он	2	2
272	в форме	1	2
273	все время	30	2
274	того что	4	2
275	это означает	1	2
276	или же	1	2
277	именно на	1	2
278	мы знаем	1	2
279	не будут	1	2
280	совсем другое	1	2
281	не так	3	2
282	всяком случае	2	2
283	смерти и	1	2
284	что они	4	2
285	а с	2	2
286	что не	3	2
287	в некоторых	1	2
288	этим он	1	2
289	а не	7	2
290	о чем	1	2
291	что из	1	2
292	он и	1	2
293	уже давно	2	2
294	так же	2	2
295	животным и	1	2
296	к себе	2	2
297	все больше	2	2
298	совершенно точно	1	2
299	случаи когда	1	2
300	на тот	1	2
301	когда мы	2	2
302	что же	2	2
303	быть только	1	2
304	нам еще	1	2
305	что мы	1	2
306	мы найдем	2	2
307	для нас	8	2
308	мы должны	1	2
309	только что	2	2
310	в этих	2	2
311	смерти в	1	2
312	не есть	1	2
313	в последнем	1	2
314	жизни и	1	2
315	во всяком	2	2
316	ли мы	1	1
317	речь идет	4	1
318	отношения к	2	1
319	одним из	1	1
320	в движение	1	1
321	относится и	1	1
322	ним так	1	1
323	переходит к	1	1
324	они представляют	1	1
325	с кем	1	1
326	силы и	1	1
327	мере в	1	1
328	и есть	1	1
329	старика и	1	1
330	очень много	1	1
331	между двумя	1	1
332	а от	1	1
333	нас на	2	1
334	и остальные	1	1
335	все те	2	1
336	в зависимости	1	1
337	и этот	3	1
338	именно здесь	1	1
339	есть не	1	1
340	рассказ об	1	1
341	что если	4	1
342	которую мы	4	1
343	момент который	2	1
344	бы что	1	1
345	воздух и	1	1
346	нам в	2	1
347	они приносят	1	1
348	здесь с	2	1
349	происходит это	1	1
350	он как	1	1
351	равно как	1	1
352	совпадает с	2	1
353	оно есть	2	1
354	что можно	1	1
355	частный случай	1	1
356	себе что	1	1
357	кажется более	1	1
358	который может	1	1
359	а другие	1	1
360	по этому	1	1
361	мы читаем	2	1
362	не имел	1	1
363	как один	1	1
364	за это	1	1
365	что его	2	1
366	во всех	4	1
367	природы и	1	1
368	то мы	1	1
369	это видно	1	1
370	не все	1	1
371	он будет	1	1
372	отличие от	1	1
373	тут же	1	1
374	не просто	2	1
375	мы сейчас	1	1
376	которые не	1	1
377	в истории	2	1
378	как говорит	1	1
379	идет о	4	1
380	это одно	3	1
381	что именно	2	1
382	что как	3	1
383	как нам	1	1
384	и где	1	1
385	в полном	2	1
386	они дают	1	1
387	хотя и	1	1
388	она живет	1	1
389	его к	2	1
390	и к	3	1
391	более или	1	1
392	ясно и	2	1
393	с душой	1	1
394	морю и	1	1
395	ни один	1	1
396	в целом	4	1
397	когда ты	1	1
398	он в	2	1
399	можно не	1	1
400	она играет	2	1
401	раз в	4	1
402	и тот	1	1
403	герой есть	1	1
404	ее как	1	1
405	в такую	1	1
406	дальше и	1	1
407	одно и	3	1
408	и если	6	1
409	не имеют	2	1
410	на сто	1	1
411	все другие	2	1
412	ничего специфически	1	1
413	в силу	2	1
414	того можно	1	1
415	никак не	7	1
416	эти события	2	1
417	подобно тому	1	1
418	что ни	1	1
419	на этом	5	1
420	других видов	1	1
421	в одну	1	1
422	однако все	1	1
423	это значит	1	1
424	по содержанию	1	1
425	как они	1	1
426	а затем	1	1
427	что все	3	1
428	и может	2	1
429	чего он	1	1
430	имеет с	1	1
431	то есть	15	1
432	знает что	1	1
433	того или	1	1
434	образом если	1	1
435	знаем как	1	1
436	автор что	1	1
437	свою противоположность	1	1
438	видит перед	1	1
439	в жизни	1	1
440	по существу	2	1
441	люди не	1	1
442	о которых	9	1
443	она и	1	1
444	он ссылается	1	1
445	одна и	1	1
446	она действительно	1	1
447	ведется от	1	1
448	когда я	1	1
449	перейдем к	1	1
450	уже у	1	1
451	с такой	5	1
452	мы с	1	1
453	своего апогея	1	1
454	обратимся к	1	1
455	в один	3	1
456	перед собой	2	1
457	сейчас же	1	1
458	и становится	1	1
459	одно из	2	1
460	или менее	1	1
461	точки зрения	16	1
462	но если	4	1
463	от своего	2	1
464	и при	1	1
465	мысль и	1	1
466	в котором	6	1
467	не столько	1	1
468	на свою	1	1
469	оказывается что	1	1
470	не от	1	1
471	или вернее	2	1
472	идет с	1	1
473	большую роль	1	1
474	эта и	1	1
475	апогея в	1	1
476	как ты	2	1
477	другую сторону	1	1
478	в прямом	2	1
479	все это	3	1
480	борьбу с	1	1
481	и более	2	1
482	что сам	2	1
483	ясна и	1	1
484	тому чтобы	1	1
485	заставляет его	2	1
486	и вся	1	1
487	и очень	2	1
488	одновременно в	1	1
489	можно ли	1	1
490	в таких	1	1
491	а иногда	1	1
492	что с	4	1
493	строя и	1	1
494	этими двумя	2	1
495	считает что	1	1
496	принадлежат к	1	1
497	ее с	1	1
498	к этим	1	1
499	в основе	3	1
500	достигает своего	1	1
501	на море	1	1
502	как здесь	1	1
503	в уме	1	1
504	того чтобы	9	1
505	очень большую	1	1
506	и злая	1	1
507	казалось бы	5	1
508	не видели	1	1
509	больше чем	4	1
510	под этим	2	1
511	мы этой	1	1
512	показывает нам	1	1
513	в противоречие	2	1
514	к ней	2	1
515	как она	1	1
516	уже говорили	3	1
517	что на	1	1
518	ли это	2	1
519	в стиле	1	1
520	и оно	1	1
521	объединяет в	2	1
522	меня на	1	1
523	не могут	2	1
524	есть только	2	1
525	он бы	1	1
526	указать на	3	1
527	бы он	1	1
528	все еще	1	1
529	обычно в	1	1
530	должен быть	3	1
531	из их	1	1
532	и о	3	1
533	тому что	6	1
534	с ее	2	1
535	этому случаю	1	1
536	не могу	2	1
537	в ее	7	1
538	только при	1	1
539	идет не	1	1
540	прямом смысле	2	1
541	и когда	5	1
542	по аналогии	2	1
543	здесь он	1	1
544	те же	1	1
545	не с	1	1
546	ясно что	6	1
547	это настолько	1	1
548	ссылается на	3	1
549	которая была	1	1
550	и каждый	1	1
551	он до	2	1
552	это только	3	1
553	наше внимание	3	1
554	этом месте	1	1
555	это чрезвычайно	1	1
556	для этого	2	1
557	всегда имеет	1	1
558	только у	1	1
559	по мере	1	1
560	нас и	1	1
561	своим собственным	2	1
562	можно заметить	1	1
563	каждый раз	1	1
564	и здесь	6	1
565	в другом	5	1
566	на вопрос	1	1
567	есть одновременно	1	1
568	язык и	1	1
569	таких животных	1	1
570	одного из	2	1
571	аналогии с	2	1
572	этих двух	1	1
573	образом мы	4	1
574	нет у	1	1
575	этот элемент	1	1
576	между тем	7	1
577	подробное описание	1	1
578	он прямо	2	1
579	бы она	2	1
580	и можно	1	1
581	суть дела	1	1
582	из моря	1	1
583	считают это	1	1
584	и сделалась	1	1
585	с которыми	1	1
586	быть и	1	1
587	с той	4	1
588	но с	1	1
589	не как	1	1
590	разница в	1	1
591	этот вопрос	1	1
592	дело с	1	1
593	не сказано	1	1
594	пришел к	1	1
595	что даже	2	1
596	друг друга	1	1
597	пор не	1	1
598	которое мы	3	1
599	иногда сам	1	1
600	когда нам	1	1
601	в литературу	1	1
602	между этими	1	1
603	в большом	1	1
604	мире и	1	1
605	согласно с	2	1
606	делается все	1	1
607	из которого	1	1
608	есть в	2	1
609	если мы	6	1
610	чтобы он	2	1
611	лучшее доказательство	1	1
612	часто он	1	1
613	рассказывает о	3	1
614	но совершенно	1	1
615	роль и	1	1
616	был бы	3	1
617	для него	2	1
618	он весь	1	1
619	и поражает	1	1
620	у нее	1	1
621	отношение к	1	1
622	можно с	1	1
623	к ним	3	1
624	может служить	7	1
625	но что	2	1
626	но уже	1	1
627	они будут	1	1
628	и вместе	2	1
629	указание на	1	1
630	для того	8	1
631	уже совершенно	1	1
632	смотря по	1	1
633	были бы	3	1
634	именно как	1	1
635	и даже	4	1
636	а на	1	1
637	на примере	2	1
638	или иначе	1	1
639	в море	2	1
640	именно в	1	1
641	и стоит	1	1
642	сам себя	2	1
643	заметить что	2	1
644	он это	1	1
645	еще и	2	1
646	такое же	3	1
647	он только	1	1
648	на которых	1	1
649	как о	1	1
650	на эту	1	1
651	когда она	3	1
652	могут служить	1	1
653	то здесь	1	1
654	несмотря на	5	1
655	для этой	1	1
656	вступает в	1	1
657	он представляет	1	1
658	имеет очень	1	1
659	еще раз	1	1
660	мы перейдем	1	1
661	где эта	1	1
662	других случаях	1	1
663	противоречие с	2	1
664	относятся к	1	1
665	здесь оно	1	1
666	почему он	1	1
667	он говорит	6	1
668	а если	1	1
669	смысле этого	2	1
670	тому как	1	1
671	это есть	2	1
672	эту мысль	1	1
673	в обратном	1	1
674	выше в	1	1
675	и такие	1	1
676	том смысле	2	1
677	одного мотива	1	1
678	этого слова	2	1
679	на время	2	1
680	совершенно явно	2	1
681	своей жизни	2	1
682	о его	1	1
683	между прочим	1	1
684	сказку в	1	1
685	в достаточной	1	1
686	не является	1	1
687	же все	1	1
688	и для	4	1
689	и часто	2	1
690	однако и	2	1
691	упоминается о	1	1
692	случае если	1	1
693	сейчас увидим	1	1
694	мы сразу	1	1
695	бы ему	1	1
696	этих трех	1	1
697	к одной	1	1
698	бы в	3	1
699	русском языке	1	1
700	будто бы	1	1
701	именно он	1	1
702	же в	2	1
703	видна все	1	1
704	в свою	4	1
705	между ними	1	1
706	это на	1	1
707	в отдельности	1	1
708	что под	3	1
709	но еще	1	1
710	к этой	2	1
711	видим в	2	1
712	это в	1	1
713	в таком	3	1
714	этой точки	1	1
715	смысле что	1	1
