N	2gram	Bakhtin_Pr_5	FransuaR
102	и со	3	3
103	меньшей степени	1	3
104	менее всего	1	3
105	раз в	2	3
106	да и	5	3
107	но именно	2	3
108	всех этих	2	3
109	и вот	4	3
110	свое время	1	3
111	в плане	6	3
112	можно было	2	3
113	а затем	2	3
114	на все	1	3
115	и других	1	3
116	было бы	3	3
117	из них	3	3
118	ни в	2	3
119	был и	1	3
120	далеко не	1	3
121	мы видели	2	3
122	в г	1	3
123	во всем	4	3
124	в одном	6	3
125	их в	2	3
126	даже в	5	3
127	его целом	2	3
128	но они	1	3
129	только с	3	3
130	и это	5	3
131	с ее	3	3
132	в ее	3	3
133	так в	2	3
134	в последующих	1	3
135	и вообще	2	3
136	но здесь	1	3
137	в виду	3	3
138	о том	2	3
139	в значительной	1	3
140	к нему	13	3
141	наконец в	4	3
142	же в	1	3
143	большей или	1	3
144	что он	24	3
145	мире и	2	3
146	с одной	1	3
147	этого процесса	1	3
148	этом отношении	1	3
149	и особенно	1	3
150	связан с	2	3
151	или меньшей	1	3
152	превращается в	1	3
153	о чем	1	3
154	его творчества	1	3
155	но эти	2	3
156	и все	15	3
157	в большей	1	3
158	в том	5	3
159	другой стороны	3	3
160	одним из	1	2
161	мы здесь	1	2
162	на самом	9	2
163	тех же	1	2
164	по преимуществу	1	2
165	он как	4	2
166	но даже	1	2
167	на мир	1	2
168	в ней	2	2
169	еще не	7	2
170	он был	1	2
171	суждение о	1	2
172	себе и	7	2
173	это и	3	2
174	за пределы	3	2
175	что они	6	2
176	его романа	1	2
177	в произведениях	2	2
178	как к	5	2
179	что слово	1	2
180	та же	4	2
181	вследствие этого	1	2
182	мы наблюдаем	1	2
183	на его	4	2
184	на народной	1	2
185	подобно тому	2	2
186	так например	1	2
187	значительной степени	1	2
188	в мире	4	2
189	зрения на	1	2
190	затем и	1	2
191	можно найти	1	2
192	в отношении	9	2
193	и без	4	2
194	что касается	1	2
195	в их	1	2
196	жизнь и	2	2
197	на фоне	1	2
198	он дает	2	2
199	нельзя понять	1	2
200	и эти	1	2
201	мы должны	3	2
202	что в	6	2
203	в устах	1	2
204	диалога в	2	2
205	характер носят	1	2
206	существенная связь	1	2
207	того чтобы	1	2
208	ничего не	3	2
209	что только	1	2
210	в самой	1	2
211	к ней	2	2
212	и после	1	2
213	связи с	1	2
214	своей статье	1	2
215	здесь же	1	2
216	вот в	1	2
217	здесь не	1	2
218	без всякого	2	2
219	миром и	1	2
220	сочетается с	1	2
221	в пределах	11	2
222	в дальнейшем	2	2
223	особенно в	2	2
224	еще в	4	2
225	не были	1	2
226	по сравнению	1	2
227	понятно что	2	2
228	громадное значение	1	2
229	лицо его	1	2
230	в произведении	2	2
231	и т.д	3	2
232	в другом	12	2
233	свое произведение	1	2
234	можно сказать	1	2
235	нуждается в	3	2
236	в ту	1	2
237	в формах	1	2
238	одной из	2	2
239	очень много	1	2
240	всяком случае	4	2
241	здесь с	1	2
242	со всеми	3	2
243	в качестве	1	2
244	есть в	1	2
245	характерно что	1	2
246	себе в	1	2
247	в конце	5	2
248	мы можем	2	2
249	у него	4	2
250	даже и	3	2
251	и даже	5	2
252	и прежде	4	2
253	мы еще	1	2
254	и своего	3	2
255	до конца	4	2
256	власти и	1	2
257	человек в	1	2
258	под влиянием	3	2
259	вместе с	2	2
260	так же	7	2
261	в него	3	2
262	это произведение	1	2
263	тому как	2	2
264	мы сказали	1	2
265	хоть раз	1	2
266	но это	6	2
267	под названием	1	2
268	пор еще	1	2
269	в самые	1	2
270	сознания и	4	2
271	еще раз	1	2
272	хотя и	2	2
273	лишь как	1	2
274	и другие	1	2
275	очень хорошо	1	2
276	ко всему	1	2
277	вполне понятно	2	2
278	и эта	1	2
279	это в	2	2
280	во всяком	4	2
281	кто бы	1	1
282	здесь еще	2	1
283	например в	2	1
284	я имею	1	1
285	с кем	1	1
286	и то	5	1
287	самом деле	10	1
288	он может	1	1
289	силы и	1	1
290	нему все	1	1
291	победы над	1	1
292	несколько позже	1	1
293	здесь и	1	1
294	в котором	3	1
295	вот все	1	1
296	проникает в	2	1
297	в нашу	1	1
298	что эти	1	1
299	и этот	2	1
300	входящих в	1	1
301	несколько иной	1	1
302	той же	2	1
303	есть не	1	1
304	уже после	1	1
305	которую мы	1	1
306	время от	1	1
307	же ты	2	1
308	еще до	2	1
309	но она	1	1
310	их с	1	1
311	все здесь	1	1
312	как я	1	1
313	значение таких	1	1
314	конечно и	1	1
315	начала в	1	1
316	того же	1	1
317	и он	2	1
318	всех сторон	1	1
319	и самого	1	1
320	очень проста	1	1
321	именно благодаря	1	1
322	на них	7	1
323	это действительно	3	1
324	в чем	4	1
325	здесь тот	1	1
326	бы она	1	1
327	иной характер	2	1
328	ли его	1	1
329	глаза на	1	1
330	он умеет	3	1
331	его стиля	1	1
332	время одной	1	1
333	видели что	1	1
334	с самой	1	1
335	не говорят	1	1
336	по отношению	6	1
337	в общем	3	1
338	вступают в	1	1
339	часто просто	1	1
340	так что	5	1
341	чем же	1	1
342	в центре	1	1
343	в одной	3	1
344	независимо от	1	1
345	как в	5	1
346	этой власти	1	1
347	по которому	2	1
348	более и	1	1
349	и положений	1	1
350	перед нами	1	1
351	что по	1	1
352	и наконец	7	1
353	всего как	1	1
354	конечно не	2	1
355	именно эта	1	1
356	них как	1	1
357	к чему	1	1
358	в которой	2	1
359	же художественная	1	1
360	с самого	8	1
361	в целом	3	1
362	всего романа	2	1
363	сливается с	4	1
364	бы с	2	1
365	он в	4	1
366	романа это	1	1
367	бы не	2	1
368	или во	1	1
369	то я	1	1
370	еще далеко	1	1
371	нами в	1	1
372	не могла	1	1
373	так сказать	2	1
374	теми же	2	1
375	главным образом	1	1
376	к миру	1	1
377	он не	13	1
378	являются лишь	1	1
379	политики и	1	1
380	они служат	1	1
381	можно раскрыть	1	1
382	i в	1	1
383	все из	1	1
384	друг с	4	1
385	из него	1	1
386	и по	2	1
387	на этом	2	1
388	его можно	1	1
389	на других	1	1
390	заложенную в	1	1
391	в нее	1	1
392	что все	2	1
393	сознание и	2	1
394	и будто	1	1
395	нем есть	1	1
396	об этом	1	1
397	его в	4	1
398	входит в	1	1
399	это не	3	1
400	он есть	2	1
401	любовь к	1	1
402	есть несколько	1	1
403	в итоге	1	1
404	кажется что	2	1
405	само собою	1	1
406	произведение построено	1	1
407	она и	1	1
408	разобранные нами	1	1
409	с этой	2	1
410	эту тему	1	1
411	его отношения	1	1
412	некоторые из	1	1
413	строгом смысле	1	1
414	его слова	2	1
415	элемента в	1	1
416	в один	1	1
417	когда все	1	1
418	их на	1	1
419	не мог	3	1
420	его образ	1	1
421	общем не	1	1
422	его нельзя	2	1
423	места в	2	1
424	к правде	2	1
425	дошли до	1	1
426	таким же	1	1
427	определяется прежде	1	1
428	в такой	4	1
429	человека который	1	1
430	почти не	1	1
431	характер это	1	1
432	в кавычки	1	1
433	мы говорили	2	1
434	от времени	1	1
435	как символ	3	1
436	свой смысл	1	1
437	откровенностью и	1	1
438	не менее	2	1
439	плане своего	1	1
440	из области	1	1
441	не в	10	1
442	над всеми	1	1
443	есть именно	1	1
444	была не	1	1
445	том же	1	1
446	что этот	1	1
447	и почти	1	1
448	освободиться от	1	1
449	можем сказать	2	1
450	она не	1	1
451	вернемся к	1	1
452	сознании в	1	1
453	из которых	1	1
454	случае в	1	1
455	стоит в	1	1
456	как можно	2	1
457	иной раз	1	1
458	элементами ее	1	1
459	считает что	1	1
460	после того	1	1
461	дело в	1	1
462	первая часть	1	1
463	всего последующего	1	1
464	отдельными элементами	1	1
465	все без	1	1
466	для всего	1	1
467	он с	6	1
468	только не	1	1
469	к тебе	1	1
470	то вполне	1	1
471	именно с	1	1
472	на тему	2	1
473	в форму	1	1
474	или как	3	1
475	я не	8	1
476	к концу	3	1
477	как она	1	1
478	потому что	8	1
479	же он	1	1
480	по первому	1	1
481	входят в	1	1
482	поэтому каждый	1	1
483	к читателю	1	1
484	с тем	3	1
485	с другом	4	1
486	покаяние и	1	1
487	стиль и	4	1
488	как вечное	1	1
489	к себе	18	1
490	и именно	1	1
491	не могут	1	1
492	есть только	2	1
493	где начинается	1	1
494	и сам	7	1
495	и другим	1	1
496	к тому	6	1
497	что уже	1	1
498	они и	1	1
499	но из	1	1
500	слова с	2	1
501	в строгом	1	1
502	для того	1	1
503	оно не	1	1
504	например очень	1	1
505	образы и	1	1
506	как не	1	1
507	всем этим	2	1
508	он мог	1	1
509	начал с	2	1
510	него самого	1	1
511	говорили что	4	1
512	здесь мы	1	1
513	глубже и	1	1
514	и совершенно	1	1
515	что может	1	1
516	знали и	1	1
517	художественных функций	1	1
518	во многом	1	1
519	слово и	2	1
520	поэтому в	1	1
521	если бы	1	1
522	правда в	1	1
523	для этого	2	1
524	могла не	1	1
525	образом в	1	1
526	момент и	1	1
527	о нем	2	1
528	за этот	1	1
529	не эта	1	1
530	и та	2	1
531	или на	1	1
532	подобные же	1	1
533	условности и	1	1
534	знает что	3	1
535	должно было	1	1
536	того или	1	1
537	нет у	1	1
538	с теми	1	1
539	реализма в	1	1
540	его основным	1	1
541	с насмешкой	1	1
542	пойти к	1	1
543	вся эта	1	1
544	гл i	1	1
545	всем в	2	1
546	что и	3	1
547	отметить что	1	1
548	или напротив	1	1
549	во всей	1	1
550	предшествующих им	1	1
551	этот последний	1	1
552	как если	1	1
553	и она	1	1
554	о своих	1	1
555	но почти	1	1
556	конце концов	3	1
557	того что	3	1
558	происходит в	1	1
559	что здесь	1	1
560	как например	1	1
561	хотя бы	2	1
562	и дело	1	1
563	направлена на	1	1
564	для себя	7	1
565	но ни	2	1
566	и действительно	1	1
567	и весьма	1	1
568	еще и	1	1
569	правда и	1	1
570	проявляется в	1	1
571	всех его	1	1
572	и ее	1	1
573	одна и	2	1
574	плане и	1	1
575	романа но	1	1
576	в эти	2	1
577	что из	1	1
578	из которого	1	1
579	литературной пародии	1	1
580	не входит	1	1
581	и у	4	1
582	своего рода	2	1
583	в большинстве	2	1
584	он начинает	1	1
585	всем его	1	1
586	ни одного	9	1
587	себя и	8	1
588	привести еще	1	1
589	в виде	7	1
590	функций в	1	1
591	большинстве случаев	2	1
592	за ним	2	1
593	не знаешь	1	1
594	мы знаем	2	1
595	что будет	1	1
596	и объективно	1	1
597	и их	1	1
598	эти три	1	1
599	это место	2	1
600	слова в	6	1
601	не о	4	1
602	интриги и	1	1
603	известно что	1	1
604	как раз	4	1
605	в очень	1	1
606	степени в	1	1
607	после него	1	1
608	из приведенных	1	1
609	только на	4	1
610	их можно	1	1
611	ты не	1	1
612	со всем	1	1
613	самом его	1	1
614	о своей	3	1
615	и сознание	1	1
616	что человек	1	1
617	по своим	1	1
618	не слышит	1	1
619	к которому	1	1
620	была и	2	1
621	на которые	1	1
622	что не	4	1
623	его из	1	1
624	говорит о	2	1
625	на этот	2	1
626	не на	1	1
627	а не	4	1
628	есть лишь	1	1
629	слов и	3	1
630	мы остановимся	3	1
631	когда она	2	1
632	он и	5	1
633	если не	1	1
634	в те	1	1
635	заставить его	1	1
636	началом его	1	1
637	все более	1	1
638	вступает в	2	1
639	в непрерывном	1	1
640	ни на	2	1
641	ко всем	1	1
642	в человеке	1	1
643	над ним	1	1
644	к своему	5	1
645	не знал	2	1
646	по своему	4	1
647	на тот	1	1
648	в тесной	1	1
649	есть как	1	1
650	утверждение в	1	1
651	и всей	1	1
652	со всею	1	1
653	действительно не	1	1
654	рассказ в	3	1
655	материал для	2	1
656	тенденция к	1	1
657	этом случае	1	1
658	здесь проявляется	1	1
659	его за	4	1
660	о его	1	1
661	правды но	1	1
662	i но	2	1
663	всего в	1	1
664	это уже	2	1
665	не является	1	1
666	и для	8	1
667	и часто	1	1
668	случаях когда	1	1
669	сохраняется и	2	1
670	и от	3	1
671	это как	3	1
672	которая в	1	1
673	весь образ	1	1
674	не смеются	1	1
675	которые будут	1	1
676	и события	2	1
677	бы в	4	1
678	еще более	1	1
679	и ни	2	1
680	и как	2	1
681	ибо в	3	1
682	будто бы	2	1
683	с таким	2	1
684	еще очень	2	1
685	но вот	1	1
686	за этим	1	1
687	но оно	1	1
688	к самому	5	1
689	с ними	5	1
690	с ней	1	1
691	а ведь	1	1
692	теперь в	4	1
693	в свою	1	1
694	является и	1	1
695	первой книги	2	1
696	отношению к	7	1
697	в кругу	1	1
698	этого места	1	1
699	эти слова	3	1
700	существенный момент	2	1
701	к этому	1	1
702	и кажется	2	1
