N	2gram	Bakhtin_Pr_5	Problemy
134	голоса голядкина	4	5
135	а что	2	5
136	бы в	4	5
137	а в	7	5
138	на фоне	1	5
139	героя и	10	5
140	отношению к	7	5
141	голядкина и	4	4
142	достоевского в	3	4
143	и до	1	4
144	он ничего	2	4
145	а как	2	4
146	перебой голосов	3	4
147	мы не	1	4
148	слово о	7	4
149	так чтобы	4	4
150	я не	8	4
151	ты этакой	3	4
152	с его	7	4
153	во всех	3	4
154	себе и	7	4
155	отличие от	2	4
156	сама по	1	4
157	его собственных	2	4
158	там где	7	4
159	вот как	4	4
160	стоит он	3	4
161	в своем	2	4
162	словом в	1	4
163	своему предмету	7	4
164	героев достоевского	3	4
165	знаю что	2	4
166	в произведении	2	4
167	господин голядкин	3	4
168	человека в	1	4
169	же не	4	4
170	может стать	1	4
171	рассказчика и	5	4
172	в них	4	4
173	далеко не	1	4
174	должно быть	3	4
175	произведениях достоевского	2	4
176	я ведь	4	4
177	во время	5	4
178	в своей	4	4
179	чужого человека	1	4
180	в отличие	2	4
181	но он	4	4
182	их в	2	4
183	том же	1	4
184	слово как	1	4
185	я для	4	4
186	как его	3	4
187	в самой	1	4
188	или как	3	4
189	с другом	4	4
190	среди них	1	4
191	к тому	6	4
192	и это	5	4
193	да что	2	4
194	с собой	2	4
195	почему же	2	4
196	ли будет	2	4
197	этот вопрос	1	4
198	только в	6	4
199	принимает форму	3	4
200	в стиле	4	4
201	же и	4	4
202	ни одного	9	4
203	так как	4	4
204	как раз	4	4
205	голосов и	2	4
206	одном слове	2	4
207	точек зрения	2	4
208	с другой	4	4
209	с оглядкой	3	4
210	ну так	4	4
211	на этот	2	4
212	до конца	4	4
213	не на	1	4
214	ты идешь	4	4
215	и великие	2	4
216	то есть	16	4
217	не могут	1	4
218	друг с	4	4
219	другого человека	3	4
220	рассказ в	3	4
221	но это	6	4
222	это он	4	4
223	в результате	1	4
224	речь героя	3	4
225	самому голядкину	4	4
226	между ними	1	4
227	себе самому	18	4
228	что в	6	4
229	но эти	2	4
230	себя как	3	3
231	в приведенном	1	3
232	не хочет	2	3
233	слово у	1	3
234	рассказ и	1	3
235	обойтись без	3	3
236	мы уже	8	3
237	той же	2	3
238	приведенном нами	1	3
239	и свой	3	3
240	так я	1	3
241	и со	3	3
242	прилично ли	2	3
243	в виду	3	3
244	обращен к	4	3
245	он был	1	3
246	одного монологического	1	3
247	он сам	6	3
248	что так	1	3
249	за пределы	3	3
250	в одной	3	3
251	кроме того	1	3
252	когда он	3	3
253	и к	12	3
254	следует быть	2	3
255	еще один	2	3
256	только на	4	3
257	тому же	3	3
258	чем у	1	3
259	глубины души	1	3
260	никому не	1	3
261	я вам	5	3
262	в ухо	3	3
263	самим собой	7	3
264	это не	3	3
265	эту минуту	3	3
266	в жизни	2	3
267	кажется что	2	3
268	разобранные нами	1	3
269	переходим к	4	3
270	такой же	3	3
271	внутренняя диалогизация	1	3
272	и их	1	3
273	в бедных	1	3
274	в кавычки	1	3
275	в их	1	3
276	он тоже	1	3
277	в диалоге	3	3
278	даже в	5	3
279	этих трех	1	3
280	в отношении	9	3
281	она не	1	3
282	слове другого	2	3
283	на два	1	3
284	на него	5	3
285	нами отрывке	1	3
286	сам знаю	2	3
287	себе самом	5	3
288	ничего не	3	3
289	слова как	1	3
290	во всем	4	3
291	уже говорили	5	3
292	чужим человеком	1	3
293	для другого	2	3
294	так себе	1	3
295	за всеми	1	3
296	души человеческой	1	3
297	той или	4	3
298	не менее	2	3
299	он с	6	3
300	в себя	1	3
301	можно было	2	3
302	так и	8	3
303	он воспринимает	1	3
304	со всею	1	3
305	даны в	1	3
306	если бы	1	3
307	и даже	5	3
308	с ним	7	3
309	говорят что	1	3
310	там в	3	3
311	героя достоевского	1	3
312	речь голядкина	3	3
313	между тем	4	3
314	что и	3	3
315	а он	3	3
316	и только	1	3
317	другого в	4	3
318	достоевского это	3	3
319	наконец в	4	3
320	здесь в	2	3
321	в формах	1	3
322	образом как	1	3
323	его в	4	3
324	тот же	4	3
325	том или	1	3
326	он теперь	2	3
327	и ее	1	3
328	теперь в	4	3
329	со всеми	3	3
330	себя в	2	3
331	есть в	1	3
332	уже не	3	3
333	героя с	1	3
334	в виде	7	3
335	чужое сознание	1	3
336	творчестве достоевского	7	3
337	тем что	4	3
338	этот второй	1	3
339	к самому	5	3
340	не укладывается	1	3
341	или иной	4	3
342	о своей	3	3
343	по своим	1	3
344	себя и	8	3
345	отчего же	2	3
346	в рассказе	2	3
347	в произведениях	2	3
348	между словами	1	3
349	он и	5	3
350	три голоса	3	3
351	слово слово	2	3
352	чувствуем что	1	3
353	него в	1	3
354	ни на	2	3
355	чужого акцента	2	3
356	кстати ли	2	3
357	в человеке	1	3
358	в романах	5	3
359	рассказа в	10	3
360	бедных людях	1	3
361	но для	2	3
362	тут виллель	2	3
363	все же	8	3
364	и для	8	3
365	голядкина в	1	3
366	сознания и	4	3
367	чужого голоса	1	3
368	слов с	1	3
369	в эту	4	3
370	ли будет?	2	3
371	но зато	4	3
372	для достоевского	2	3
373	это ничего	1	3
374	это все	1	3
375	в романе	1	3
376	не знает	6	3
377	другой стороны	3	3
378	того же	1	3
379	в последнем	2	3
380	героя в	5	3
381	слово героя	4	3
382	же нам	1	2
383	голядкина он	2	2
384	я и	2	2
385	а между	3	2
386	голос а	1	2
387	ту же	1	2
388	отношения к	1	2
389	чтобы не	2	2
390	бы развернуть	1	2
391	ивана карамазова	4	2
392	через речь	2	2
393	делая его	1	2
394	речи девушкина	2	2
395	последний смысл	3	2
396	из его	2	2
397	в нашу	1	2
398	до времени	1	2
399	из подполья	35	2
400	принадлежит самому	2	2
401	себе как	1	2
402	вопрос о	2	2
403	героя но	2	2
404	во внутреннем	4	2
405	время как	2	2
406	так мимоездом	1	2
407	двух сознаний	1	2
408	бы ни	1	2
409	от друга	1	2
410	слова о	4	2
411	зол он	1	2
412	то это	1	2
413	себе что	1	2
414	мы здесь	1	2
415	в каждой	2	2
416	с большим	1	2
417	собою и	1	2
418	всем этим	2	2
419	мы наблюдали	2	2
420	в монологическом	1	2
421	быть в	2	2
422	оглядки на	1	2
423	реплик но	1	2
424	в двойнике	10	2
425	но конечно	2	2
426	как если	1	2
427	друг к	3	2
428	да он	1	2
429	он говорит	1	2
430	в голове	2	2
431	себе он	1	2
432	друг на	2	2
433	в сторону	2	2
434	герой не	2	2
435	с собою	5	2
436	отношение к	6	2
437	друг от	1	2
438	самому другого	1	2
439	пел петухом	1	2
440	к третьему	2	2
441	интрига голядкина	2	2
442	одному знаменателю	2	2
443	как в	5	2
444	с этим	3	2
445	поставить кавычки	2	2
446	как нам	1	2
447	романах достоевского	4	2
448	что знаменитый	1	2
449	и слова	2	2
450	и как	2	2
451	сочетание разнонаправленных	2	2
452	великие люди	1	2
453	его к	3	2
454	слова он	1	2
455	пародия или	1	2
456	в точке	1	2
457	сиамские близнецы	1	2
458	ведь я	1	2
459	в первом	2	2
460	сливается с	4	2
461	та же	4	2
462	бы и	2	2
463	что это	4	2
464	в целом	3	2
465	сказать о	1	2
466	момент его	2	2
467	же слово	1	2
468	он там	1	2
469	бы не	2	2
470	диалогически обращен	3	2
471	им в	2	2
472	романа но	1	2
473	нами в	1	2
474	он то	2	2
475	мы обратимся	1	2
476	мы чувствуем	1	2
477	как он	2	2
478	но на	4	2
479	выжидал да	2	2
480	к миру	1	2
481	другом человеке	2	2
482	политики и	1	2
483	что рассказ	2	2
484	к внутренней	1	2
485	внутренней речи	5	2
486	оно должно	2	2
487	слово или	1	2
488	что тут	2	2
489	достоевского как	2	2
490	одно и	3	2
491	но все	4	2
492	а затем	2	2
493	сознание и	2	2
494	великие полководцы	1	2
495	конечно в	2	2
496	об этом	1	2
497	из них	3	2
498	к другу	3	2
499	подчас чудаками	1	2
500	положим они	1	2
501	голядкина его	3	2
502	чужого сознания	4	2
503	сочетания голосов	2	2
504	достоевского он	1	2
505	знает что	3	2
506	входит в	1	2
507	что сиамские	1	2
508	диалога в	2	2
509	разложившегося сознания	2	2
510	он есть	2	2
511	известно что	1	2
512	и соответствующие	1	2
513	ответа и	1	2
514	него как	1	2
515	ни в	2	2
516	второй замещающий	2	2
517	слиться с	2	2
518	двух реплик	3	2
519	и вы	2	2
520	достоевского и	2	2
521	на друга	2	2
522	одна и	2	2
523	для чего	1	2
524	внутренний конфликт	2	2
525	виллель выжидал	2	2
526	девушкина но	1	2
527	построенной в	2	2
528	в тоне	2	2
529	мы с	2	2
530	голос другого	1	2
531	его слова	2	2
532	достоевского нет	3	2
533	том что	3	2
534	которую он	1	2
535	зачем их	1	2
536	и при	1	2
537	почти нет	1	2
538	что такое	1	2
539	затем и	1	2
540	ведь ты	2	2
541	будем с	1	2
542	в такой	4	2
543	драматизованная исповедь	2	2
544	почти не	1	2
545	сам и	3	2
546	в рассказ	5	2
547	чужим голосом	2	2
548	как чужой	2	2
549	в чужое	1	2
550	что говорит	1	2
551	речь рассказчика	1	2
552	в которых	2	2
553	мысли и	1	2
554	его лежит	1	2
555	речи голядкина	3	2
556	мы сказали	1	2
557	и другого	2	2
558	беспокойством с	2	2
559	держись а	2	2
560	голядкина они	1	2
561	но эта	2	2
562	тонах и	1	2
563	крестьяна ивановича	2	2
564	внутренней полемики	2	2
565	его второй	3	2
566	слова второго	1	2
567	что этот	1	2
568	и то	5	2
569	в повести	3	2
570	реплики и	2	2
571	а вот	1	2
572	и очень	1	2
573	раз и	3	2
574	интригант и	1	2
575	слова мы	2	2
576	иной раз	1	2
577	люди подчас	1	2
578	петухом ну	1	2
579	дело в	1	2
580	от чужого	4	2
581	рассказчика но	2	2
582	одна из	1	2
583	на себе	1	2
584	достоевский не	1	2
585	каждом слове	2	2
586	в процессе	1	2
587	его собственного	2	2
588	уст в	2	2
589	не интригант	1	2
590	я готов	2	2
591	слово по	1	2
592	трех голосов	2	2
593	и всегда	1	2
594	да зачем	1	2
595	и без	4	2
596	слову и	1	2
597	тем не	1	2
598	меня и	1	2
599	а лишь	1	2
600	на бале	2	2
601	сиамских-то? положим	1	2
602	странность там	1	2
603	из истории	1	2
604	и эта	1	2
605	диалог ивана	5	2
606	голядка ты	1	2
607	реплики внутреннего	2	2
608	что на	2	2
609	совершить подвиг	2	2
610	перед ним	1	2
611	есть у	1	2
612	на суде	2	2
613	главный мотив	2	2
614	я ничего	1	2
615	лежит в	2	2
616	я сам	7	2
617	отличается от	1	2
618	в письме	1	2
619	усвояет себе	1	2
620	это я	3	2
621	слово рассказчика	3	2
622	сознание голядкина	2	2
623	но к	1	2
624	одного разложившегося	2	2
625	голос рассказчика	3	2
626	здесь мы	1	2
627	чудо и	1	2
628	для себя	7	2
629	и самое	2	2
630	приведенном отрывке	1	2
631	в конце	5	2
632	собственные слова	3	2
633	всего этого	3	2
634	не могу	3	2
635	без всякого	2	2
636	знаменитый суворов	1	2
637	особенно в	2	2
638	эта оглядка	1	2
639	свою установку	1	2
640	говорили что	4	2
641	то время	1	2
642	диалог с	5	2
643	другого голос	2	2
644	мы наблюдаем	1	2
645	глубже и	1	2
646	что у	6	2
647	он так	2	2
648	все из	1	2
649	что может	1	2
650	времени и	2	2
651	там это	1	2
652	это вовсе	1	2
653	его двойника	3	2
654	пределах самосознания	2	2
655	ж полководцы?	1	2
656	из политики	1	2
657	для этого	2	2
658	собою но	1	2
659	он говорил	4	2
660	с человеком	3	2
661	форме в	1	2
662	тона и	3	2
663	даже из	1	2
664	только так	2	2
665	полководцы да	1	2
666	тому и	1	2
667	мире достоевского	3	2
668	со словами	2	2
669	из рассказа	3	2
670	в глаза	5	2
671	суворов пел	1	2
672	все его	4	2
673	со смердяковым	4	2
674	там говорят	1	2
675	он вводит	1	2
676	голосом в	1	2
677	а удастся	2	2
678	от них	1	2
679	замещающий другого	2	2
680	переходит в	2	2
681	чужой реплики	2	2
682	точке пересечения	1	2
683	его герой	1	2
684	ибо и	2	2
685	его двойником	2	2
686	с отношением	1	2
687	подвиг добродетели	2	2
688	его чужой	1	2
689	в форме	3	2
690	и странность	1	2
691	разобранным нами	1	2
692	ну чудо	1	2
693	подлинного диалога	2	2
694	увидит что	1	2
695	и следует	1	2
696	того что	3	2
697	этом смысле	3	2
698	быть и	2	2
699	но так	3	2
700	одного сознания	3	2
701	самосознания голядкина	2	2
702	они близнецы	1	2
703	два голоса	3	2
704	господина голядкина	2	2
705	словом и	3	2
706	в стороне	1	2
707	и так	4	2
708	меняют свой	2	2
709	здесь с	1	2
710	и мысли	3	2
711	господа тоже	2	2
712	чужие реплики	2	2
713	конечно не	2	2
714	не входит	1	2
715	уже в	3	2
716	близнецы но	1	2
717	то и	1	2
718	же явления	1	2
719	не принимает	4	2
720	другого голядкин	2	2
721	а то	1	2
722	не удастся	2	2
723	пределы самосознания	2	2
724	его и	3	2
725	удастся крепись	2	2
726	сам виллель	2	2
727	ведь это	1	2
728	внутренний диалог	10	2
729	и та	2	2
730	это место	2	2
731	с насмешкой	1	2
732	мы можем	2	2
733	дело и	1	2
734	ничего что	2	2
735	каждый из	2	2
736	уже и	2	2
737	на меня	6	2
738	в самый	2	2
739	идешь совершить	2	2
740	словами самого	2	2
741	интригу вести	2	2
742	и речь	2	2
743	с двойником	2	2
744	внутреннем диалоге	5	2
745	оно является	1	2
746	вид что	1	2
747	меня задевает	2	2
748	речи героя	2	2
749	именно как	1	2
750	его мысли	2	2
751	другого и	3	2
752	и сознание	1	2
753	с другим	13	2
754	ничего он	2	2
755	он это	4	2
756	канцелярии двойник	2	2
757	и кто	3	2
758	а с	3	2
759	что не	4	2
760	и пр	1	2
761	превращается в	1	2
762	его романе	1	2
763	он только	3	2
764	пожалуй и	1	2
765	него не	1	2
766	теперь он	2	2
767	какое мы	2	2
768	он тут	2	2
769	в творчестве	4	2
770	господину голядкину	2	2
771	близнецы ну	1	2
772	так же	7	2
773	и особенно	1	2
774	по своему	4	2
775	если оно	1	2
776	и выжидает	2	2
777	часть рассказа	1	2
778	столкновение с	1	2
779	тобой яков	2	2
780	чудаками смотрели	1	2
781	этого самосознания	2	2
782	в первой	1	2
783	с тобой	2	2
784	слов в	3	2
785	например в	2	2
786	чтобы сделать	1	2
787	этого слова	5	2
788	чужая реплика	3	2
789	будет и	2	2
790	установки и	1	2
791	так ли	1	2
792	рассказа и	1	2
793	их сиамских-то?	1	2
794	я очень	3	2
795	от первых	1	2
796	его творчества	1	2
797	себя на	1	2
798	человек и	4	2
799	истории известно	1	2
800	лишь как	1	2
801	бы он	2	2
802	да впрочем	1	2
803	еще более	1	2
804	конце концов	3	2
805	хотя бы	2	2
806	реагирует на	1	2
807	укладывается в	1	2
808	ни было	3	2
809	очень хорошо	1	2
810	отношении к	7	2
811	с теми	1	2
812	среди других	2	2
813	с ними	5	2
814	в канцелярии	2	2
815	им до	1	2
816	сказать что	3	2
817	их с	1	2
818	но этот	1	2
819	слияние голосов	1	2
820	все произведение	1	2
821	себе но	2	2
822	речи как	1	2
823	удастся держись	2	2
824	смотрели даже	1	2
825	как слово	1	2
826	в своих	1	2
827	так тому	1	2
828	уже после	1	2
829	каждое слово	3	2
830	который не	1	2
831	значение в	1	2
832	во всяком	4	2
833	впрочем что	1	2
834	заглядывает всем	1	1
835	слово заместить	1	1
836	теми внутренними	1	1
837	обращено к	2	1
838	диалога неслиянных	1	1
839	на какое	1	1
840	теперь-то одному	1	1
841	если б	3	1
842	голос находятся	1	1
843	достоевский выделил	1	1
844	самосознания ивана	1	1
845	выносить таких	1	1
846	этот другой	1	1
847	странно сказать	1	1
848	свойственных ему	1	1
849	мы замечаем	1	1
850	рассказчик поведение	1	1
851	тона издевки	1	1
852	в движение	2	1
853	величайшим бы	1	1
854	функции в	1	1
855	и через	1	1
856	такой мстительный	1	1
857	его фиктивное	1	1
858	дескать так	1	1
859	произведениях почти	1	1
860	качестве постороннего	1	1
861	тот внутренний	1	1
862	дразняще-подзадоривающей интонацией	1	1
863	рассказ он	1	1
864	присутствует незримо	1	1
865	сквозь землю	1	1
866	ином идеологическом	1	1
867	на самом	9	1
868	он может	1	1
869	них дразнящие	1	1
870	это и	3	1
871	пародийного и	1	1
872	каждый жест	1	1
873	двойником двойник	1	1
874	но тем	1	1
875	и меня	1	1
876	его внутреннюю	2	1
877	обстоятельствах не	1	1
878	произведение построено	1	1
879	отчасти огромным	1	1
880	живое и	2	1
881	в законченные	1	1
882	диалогами которые	1	1
883	звучат по-разному	1	1
884	он находится	1	1
885	даром идет	1	1
886	несколько позже	1	1
887	между двумя	2	1
888	уж теперь	2	1
889	оделся в	1	1
890	умер смердяков	1	1
891	с выражением	1	1
892	какой тут	1	1
893	форме чтобы	1	1
894	его оглядки	1	1
895	двумя предложениями	1	1
896	его же	2	1
897	поэтому он	3	1
898	проникает в	2	1
899	и преград	1	1
900	диалоге в	1	1
901	все те	1	1
902	люди о	1	1
903	и больше	1	1
904	этого он	1	1
905	к рассказу	1	1
906	слово рассказа	1	1
907	ивана к	1	1
908	и тонкая	1	1
909	рассказ диалогически	1	1
910	скрываясь до	1	1
911	что пойдешь	1	1
912	нашего по	1	1
913	фраза дана	1	1
914	отвечают ему	1	1
915	уже по	1	1
916	осудят лишь	1	1
917	сказать с	1	1
918	поставлены кавычки	1	1
919	проводятся уже	1	1
920	одним из	1	1
921	звенит провоцирующий	1	1
922	есть не	1	1
923	вы не	2	1
924	овладеть им	2	1
925	самый одно	1	1
926	установок проводится	1	1
927	они поставлены	1	1
928	мысли ивана	1	1
929	самому он	1	1
930	самосознание героя	1	1
931	душка проговорил	1	1
932	бы уже	4	1
933	а уж	1	1
934	на голядка	1	1
935	месте может	1	1
936	смежные фразы	1	1
937	сторонись от	1	1
938	или наоборот	1	1
939	и само	1	1
940	он знает	3	1
941	потом оказался	1	1
942	хотя господин	1	1
943	других людях	1	1
944	жестах его	1	1
945	этому чужому	1	1
946	своего слова	3	1
947	до крайности	2	1
948	настолько тесно	1	1
949	всех его	1	1
950	втором приведенном	1	1
951	прячущимся голядкиным	1	1
952	внутреннего человека	1	1
953	ж тебе	2	1
954	говорит двойник	1	1
955	уверенной речи	1	1
956	повторяя чужим	1	1
957	стиля в	2	1
958	героя нашего	1	1
959	неслиянных сознаний	1	1
960	мистерия или	1	1
961	пересечение двух	1	1
962	своеобразная мистерия	1	1
963	да за	1	1
964	не даром	1	1
965	спрятаться то	1	1
966	уголку забившись	1	1
967	ни единого	1	1
968	самосознание только	1	1
969	мигнув он	1	1
970	он как	4	1
971	достоевского мы	1	1
972	оно время	1	1
973	виллеле отделенным	1	1
974	все лазейки	1	1
975	есть нечто	1	1
976	мы приводим	1	1
977	контрапункта он	1	1
978	без самостоятельного	1	1
979	короткий жилетишко	1	1
980	готов переулочком	1	1
981	вот я	3	1
982	более положении	1	1
983	но она	1	1
984	развернуть в	1	1
985	ошибка и	1	1
986	многоточий по	1	1
987	тоскливым нетерпением	1	1
988	человека сознание	1	1
989	на тему	2	1
990	не слушая	1	1
991	и иван	1	1
992	ты как	3	1
993	ему в	1	1
994	один пример	1	1
995	подготовлена исподволь	1	1
996	взвешивая слова	1	1
997	конечно и	1	1
998	не полифония	1	1
999	по замыслу	11	1
1000	внутрь в	1	1
1001	и заставляет	1	1
1002	твой понимаю	1	1
1003	к приему	1	1
1004	тонов внутренних	1	1
1005	издевки он	1	1
1006	кто же	2	1
1007	многом клеветал	1	1
1008	слово он	1	1
1009	и краснеет	1	1
1010	почти на	3	1
1011	бы сказать	1	1
1012	каждом произведении	1	1
1013	на вернейший	1	1
1014	и похвалят	1	1
1015	мстительный это	1	1
1016	скупясь на	1	1
1017	личном смысле	2	1
1018	меньшей степени	1	1
1019	капитулирующий второй	1	1
1020	более глубокий	1	1
1021	предложения до	1	1
1022	голядкин хочет	1	1
1023	как-то тут	1	1
1024	самодостаточность новое	1	1
1025	слишком робкий	1	1
1026	привычке по	1	1
1027	девушкина чужие	1	1
1028	а другие	1	1
1029	это характеристика	1	1
1030	оправдают а	1	1
1031	выгнанный голядкин	1	1
1032	другом что	1	1
1033	другим в	1	1
1034	говорил это	2	1
1035	лезут наверх	1	1
1036	людях ставрогин	1	1
1037	без труда	1	1
1038	на них	7	1
1039	отрывке внутреннего	1	1
1040	эта интонация	1	1
1041	нечувствительным имя	1	1
1042	голядкина построенной	1	1
1043	реальный голос	1	1
1044	до и	1	1
1045	голове как	1	1
1046	он обратился	1	1
1047	это действительно	3	1
1048	дерзок алеша	1	1
1049	усиливает заложенные	1	1
1050	от себя	5	1
1051	конечно кавычки	1	1
1052	борющиеся в	1	1
1053	вот плут	1	1
1054	кавычки двумя	1	1
1055	бы то	3	1
1056	глубокой и	1	1
1057	служит для	1	1
1058	здесь тот	1	1
1059	ивана с	2	1
1060	голядкина принадлежат	1	1
1061	слово представляется	1	1
1062	о друге	1	1
1063	не довлеет	1	1
1064	установкой на	3	1
1065	веришь вот	1	1
1066	опирающееся ни	1	1
1067	его так	1	1
1068	трем голосам	1	1
1069	переходить из	1	1
1070	и главное	1	1
1071	правда на	1	1
1072	предательский двойник	1	1
1073	лакей по	1	1
1074	время одной	1	1
1075	наущению убил	1	1
1076	начинается интрига	1	1
1077	с одной	1	1
1078	голос просто	1	1
1079	деле голядкин	1	1
1080	за редчайшими	1	1
1081	голосами тремя	1	1
1082	шалишь хитрить	1	1
1083	кавычки ведь	1	1
1084	глазами но	1	1
1085	встречает прохожего	1	1
1086	нет к	1	1
1087	то он	1	1
1088	действительно распавшиеся	1	1
1089	но как	4	1
1090	голядкина несмолкаемо	1	1
1091	же на	1	1
1092	с самой	1	1
1093	лет так	1	1
1094	чужой перебивающий	1	1
1095	в главное	1	1
1096	силы и	1	1
1097	ходом общего	1	1
1098	ты фигурант	1	1
1099	господа и	1	1
1100	акценте но	1	1
1101	утвердить себя	1	1
1102	с отцом	1	1
1103	этот тон	3	1
1104	мысли что-то	1	1
1105	диалог у	2	1
1106	ведет по	1	1
1107	в общем	3	1
1108	менее всего	1	1
1109	всеми движениями	1	1
1110	сознанию самого	1	1
1111	уже как	2	1
1112	две смежные	1	1
1113	и иезуиты	1	1
1114	часа с	1	1
1115	на речь	1	1
1116	напряженное и	1	1
1117	взял сюжет	1	1
1118	действуют три	1	1
1119	так душка	1	1
1120	установку свой	1	1
1121	нет и	4	1
1122	передает в	1	1
1123	действуют не	1	1
1124	каждый поступок	1	1
1125	имеет громадное	1	1
1126	да так	1	1
1127	чужими словами	2	1
1128	чужой взгляд	1	1
1129	уверенный слишком	1	1
1130	мне же	1	1
1131	с укоризной	1	1
1132	приведенным выше	1	1
1133	я серьезно	1	1
1134	потемнее закрывшись	1	1
1135	они действительно	2	1
1136	принципы подлинного	1	1
1137	своего платья	1	1
1138	его романа	1	1
1139	он жалуется	1	1
1140	который однако	1	1
1141	резко слово	1	1
1142	одного момента	1	1
1143	своем достоевский	1	1
1144	внутренняя полемика	1	1
1145	одних уст	1	1
1146	ухо его	1	1
1147	материалом для	2	1
1148	ивановича теперь	1	1
1149	его я	1	1
1150	собственных слов	1	1
1151	их резкого	1	1
1152	зал где	1	1
1153	себя за	2	1
1154	дело идет	3	1
1155	но пока	1	1
1156	разложено в	1	1
1157	без другого	1	1
1158	этакой или	1	1
1159	о музыке	1	1
1160	где может	1	1
1161	что действительно	1	1
1162	в каторгу	1	1
1163	будем хитрить	1	1
1164	весьма странном	1	1
1165	достоевский за	1	1
1166	проговорил все	1	1
1167	постепенного диалогического	1	1
1168	краснеет человек	1	1
1169	и положений	1	1
1170	внутренняя жизнь	1	1
1171	не совсем-то	1	1
1172	ней в	1	1
1173	чего люди	1	1
1174	в одних	1	1
1175	голоса ни	1	1
1176	добродетель-то и	1	1
1177	признание его	1	1
1178	ты брат	1	1
1179	клеветал на	1	1
1180	нем он	1	1
1181	ошибке редактора	1	1
1182	прощупывающимся каркасом	1	1
1183	конечно но	1	1
1184	тона какие	1	1
1185	дорогу меня	1	1
1186	к исключительно	1	1
1187	по ошибке	1	1
1188	самое может	1	1
1189	собой одна	1	1
1190	двух разных	1	1
1191	митю оправдают	1	1
1192	и словом	1	1
1193	безакцентным придаточным	1	1
1194	подумали что	1	1
1195	острое столкновение	1	1
1196	собственного тона	1	1
1197	не удалось	1	1
1198	выражалось во	1	1
1199	я к	2	1
1200	в интриге	1	1
1201	главных героев	1	1
1202	что-то униженное	1	1
1203	с тобою	1	1
1204	тональностях в	1	1
1205	всего как	1	1
1206	паркет сапогами	1	1
1207	себе не	1	1
1208	стиля и	1	1
1209	издевка почти	1	1
1210	все я	1	1
1211	увидим что	2	1
1212	признания его	1	1
1213	голядкина разыгрывает	1	1
1214	них он	2	1
1215	своих произведениях	1	1
1216	голядкина почти	1	1
1217	и отчасти	2	1
1218	чего же	1	1
1219	выше перед	1	1
1220	сам голядкин	2	1
1221	реплики алеши	1	1
1222	бесстыдно потрепав	1	1
1223	развивается диалогически	1	1
1224	не изменяя	1	1
1225	и приведенных	1	1
1226	впечатление что	1	1
1227	рассказе несколько	1	1
1228	хитрить заодно	1	1
