N	2gram	Vygotskiy__7	FransuaR
460	чтобы показать	1	1
461	и говорит	1	1
462	идет не	1	1
463	всей своей	1	1
464	движение самого	1	1
465	котором мы	2	1
466	с собой	3	1
467	можно было	2	1
468	первых мест	1	1
469	здесь как	2	1
470	отсюда и	1	1
471	и размышления	1	1
472	к совершенно	1	1
473	еще в	1	1
474	именно этот	1	1
475	момент во	1	1
476	мы в	3	1
477	мыслью и	6	1
478	которого был	1	1
479	специфические особенности	2	1
480	из одного	1	1
481	остановимся на	1	1
482	нас и	2	1
483	находится в	2	1
484	только и	3	1
485	дальнейшего развития	1	1
486	приближается к	1	1
487	по себе	3	1
488	вот почему	1	1
489	в раннем	1	1
490	по нашему	1	1
491	и объяснить	1	1
492	упоминали выше	1	1
493	должно было	2	1
494	нас в	2	1
495	всей нашей	1	1
496	которой мы	2	1
497	на ее	2	1
498	никаких сомнений	2	1
499	бы в	5	1
500	и только	4	1
501	них в	1	1
502	наконец в	2	1
503	именно в	6	1
504	слов и	2	1
505	на других	1	1
506	и следовательно	5	1
507	и она	2	1
508	нет он	1	1
509	известном смысле	2	1
510	она дает	1	1
511	один из	2	1
512	в новой	3	1
513	своей сущности	1	1
514	одной из	4	1
515	выражается но	1	1
516	говорили выше	2	1
517	проникнуть в	1	1
518	в какой	6	1
519	он позволяет	1	1
520	который в	1	1
521	всяком случае	1	1
522	и ее	2	1
523	не было	1	1
524	делает его	1	1
525	особую форму	1	1
526	уже в	2	1
527	то и	4	1
528	развития мы	3	1
529	ряду других	1	1
530	целого ряда	1	1
531	на этих	2	1
532	от других	1	1
533	все признаки	1	1
534	этого процесса	1	1
535	и обратно	3	1
536	языка но	1	1
537	его и	2	1
538	за ним	1	1
539	между обоими	1	1
540	их как	1	1
541	других вещей	1	1
542	на двух	2	1
543	на самых	1	1
544	в конце	4	1
545	моментов в	2	1
546	что и	3	1
547	в цепи	1	1
548	к ним	1	1
549	ту сторону	1	1
550	если оно	1	1
551	у него	1	1
552	случае не	2	1
553	только по	3	1
554	и во-вторых	3	1
555	них мы	1	1
556	тем что	9	1
557	речи нет	1	1
558	ее на	1	1
559	это положение	3	1
560	в очень	1	1
561	момент в	3	1
562	развития в	3	1
563	и речи	19	1
564	различных направлений	1	1
565	и создает	1	1
566	к которому	1	1
567	следовательно не	2	1
568	момента во-первых	1	1
569	в меньшей	1	1
570	и неразрывно	1	1
571	фантазии и	1	1
572	которые не	1	1
573	себя и	2	1
574	процесса развития	1	1
575	в живом	3	1
576	только к	2	1
577	пародии на	1	1
578	выше и	1	1
579	быть тем	1	1
580	которых мы	2	1
581	не исключает	2	1
582	а не	6	1
583	оно представляет	2	1
584	его как	1	1
585	подобного рода	2	1
586	о чем	4	1
587	одна из	1	1
588	в неразрывном	1	1
589	под влиянием	1	1
590	именно поэтому	2	1
591	все более	1	1
592	но оно	1	1
593	свести к	1	1
594	первоначально не	1	1
595	понимания его	1	1
596	всех трех	1	1
597	все основные	1	1
598	границы между	2	1
599	и приобретает	2	1
600	совершенно в	2	1
601	это одно	1	1
602	из которых	2	1
603	себя из	1	1
604	может стать	1	1
605	конечно не	1	1
606	он говорит	1	1
607	возможным только	1	1
608	там где	1	1
609	друг с	2	1
610	что как	1	1
611	ли не	2	1
612	нашему мнению	2	1
613	этого вида	1	1
614	слова и	10	1
615	отличается от	3	1
616	в резком	1	1
617	в начале	5	1
618	начале нашего	2	1
619	что новая	1	1
620	новое слово	1	1
621	самое главное	1	1
622	в связи	1	1
623	совершается в	3	1
624	этот процесс	1	1
625	ее но	1	1
626	в пределе	3	1
627	в результате	1	1
628	развития и	2	1
629	как эта	1	1
630	находит свое	3	1
631	поэтому все	1	1
632	но зато	1	1
633	ключом к	2	1
634	все они	1	1
635	и обобщения	1	1
636	проявления и	1	1
637	условий и	1	1
638	отношении к	1	1
639	ее развития	2	1
640	от ее	2	1
641	более глубокое	1	1
642	с ней	2	1
643	речи здесь	3	1
644	этот же	1	1
645	но этот	2	1
646	имеет место	4	1
647	какой мере	2	1
648	отношению к	5	1
649	чем иным	2	1
650	к чисто	1	1
651	включает в	1	1
652	речи как	6	1
653	это так	1	1
654	являются не	1	1
655	площади в	1	1
656	друга как	1	1
657	к этому	2	1
658	как на	6	1
659	во всяком	2	1
660	все что	6	1
661	такой же	3	1
662	они не	1	1
