N	2gram	Bakhtin_Pr_2	FransuaR
432	и внутренняя	1	1
433	самим собой	3	1
434	глубокий и	1	1
435	на этой	1	1
436	речью и	1	1
437	ко второму	2	1
438	все может	1	1
439	и мы	1	1
440	известно что	2	1
441	форму и	1	1
442	эту минуту	3	1
443	не знаете	1	1
444	должен был	1	1
445	все действующие	1	1
446	в жизни	3	1
447	даже по	1	1
448	вводит в	1	1
449	но уже	1	1
450	о которых	1	1
451	части нашей	1	1
452	далеко не	4	1
453	что не	2	1
454	а за	3	1
455	место и	1	1
456	автору и	1	1
457	одна и	2	1
458	нигде не	1	1
459	обязательно присущ	1	1
460	мир в	1	1
461	в тоне	2	1
462	привести еще	1	1
463	между ними	4	1
464	настолько тесно	1	1
465	к восприятию	1	1
466	в котором	6	1
467	эта как	1	1
468	и корчится	1	1
469	слова при	1	1
470	не от	1	1
471	что я	6	1
472	мы сказали	2	1
473	всей истории	1	1
474	которые в	1	1
475	обращение к	1	1
476	тем не	2	1
477	совершенно иной	1	1
478	их в	4	1
479	что этот	2	1
480	всего его	1	1
481	здесь следовательно	1	1
482	раз и	2	1
483	про него	1	1
484	и функции	1	1
485	что с	1	1
486	хочется привести	1	1
487	здесь ничего	1	1
488	еще довольно	1	1
489	что ему	1	1
490	мышления и	1	1
491	тогда когда	1	1
492	того как	2	1
493	одна из	2	1
494	ее с	1	1
495	в процессе	2	1
496	но здесь	5	1
497	действующие лица	1	1
498	принадлежит к	1	1
499	для всего	1	1
500	следовательно и	1	1
501	никогда не	9	1
502	и всегда	2	1
503	слово и	9	1
504	ощущает себя	1	1
505	при всем	1	1
506	сливаются здесь	1	1
507	этих двух	1	1
508	изменения смысла	1	1
509	к определенному	2	1
510	эта тенденция	1	1
511	правда это	2	1
512	это слово	5	1
513	же он	1	1
514	чрезвычайно характерно	1	1
515	со своим	1	1
516	как будто	1	1
517	у нас	2	1
518	падает именно	1	1
519	все то	1	1
520	незаметно для	1	1
521	про меня	1	1
522	чтобы сделать	2	1
523	является одним	1	1
524	что вы	1	1
525	бы он	2	1
526	той или	3	1
527	для его	1	1
528	указывает на	2	1
529	слова с	7	1
530	и потому	1	1
531	где он	1	1
532	и со	3	1
533	существенный момент	1	1
534	приведем еще	1	1
535	не поймем	1	1
536	из нее	1	1
537	он как	1	1
538	и самое	2	1
539	приведенном отрывке	2	1
540	вы не	1	1
541	от друга	2	1
542	собою и	2	1
543	и сами	2	1
544	это только	1	1
545	нему не	1	1
546	без всякого	2	1
547	особой точки	1	1
548	каковы функции	1	1
549	он определяет	1	1
550	сущности одна	1	1
551	нет например	1	1
552	и говорит	1	1
553	в произведении	4	1
554	через три	1	1
555	никак не	5	1
556	приводит к	6	1
557	и сам	7	1
558	что у	2	1
559	в образе	2	1
560	те же	1	1
561	времени и	2	1
562	это вовсе	2	1
563	отсюда и	1	1
564	еще не	9	1
565	в скрытой	5	1
566	понятно что	1	1
567	поэтому в	1	1
568	если бы	3	1
569	для этого	2	1
570	и существенно	1	1
571	после того	1	1
572	стремление к	1	1
573	говорят что	3	1
574	в сатирических	1	1
575	о нем	6	1
576	часто и	1	1
577	есть элемент	1	1
578	новые связи	1	1
579	и поэтому	1	1
580	нашей работы	2	1
581	мысли мы	1	1
582	все его	2	1
583	там в	3	1
584	плане в	1	1
585	по двум	1	1
586	и всю	1	1
587	один отрывок	1	1
588	от них	2	1
589	она здесь	1	1
590	же характер	1	1
591	в языке	1	1
592	во всей	1	1
593	в форме	2	1
594	лазеек и	1	1
595	этот последний	1	1
596	тем более	1	1
597	и рассказал	1	1
598	слов и	5	1
599	я себе	1	1
600	и всякое	2	1
601	условия для	1	1
602	поэтому все	1	1
603	и самые	1	1
604	единство не	1	1
605	власть в	1	1
606	и тонов	1	1
607	быть и	2	1
608	в формах	3	1
609	образом как	3	1
610	но с	1	1
611	утрачивает свое	1	1
612	в двух	1	1
613	тот же	3	1
614	с ними	2	1
615	и является	2	1
616	пор не	1	1
617	положение в	2	1
618	в стороне	2	1
619	не боится	1	1
620	между этими	1	1
621	и ее	3	1
622	но то	1	1
623	и из	1	1
624	именно на	1	1
625	себя в	3	1
626	он заставляет	1	1
627	он начинает	1	1
628	и они	2	1
629	иной форме	1	1
630	же явления	2	1
631	и пародийных	1	1
632	может случиться	1	1
633	бывает трудно	1	1
634	из них	2	1
635	на самую	2	1
636	его и	2	1
637	прямое и	1	1
638	мы знаем	1	1
639	там на	1	1
640	говорит о	1	1
641	или иными	1	1
642	в прозе	1	1
643	это место	2	1
644	при всей	1	1
645	не о	1	1
646	друг друга	1	1
647	он вкладывает	1	1
648	не случайно	1	1
649	он пишет	2	1
650	людей не	1	1
651	тем что	3	1
652	этого он	1	1
653	в других	1	1
654	эти явления	1	1
655	но к	2	1
656	до начала	1	1
657	или иной	3	1
658	был в	1	1
659	и сложнее	1	1
660	нельзя сказать	2	1
661	и тех	1	1
662	и удалось	1	1
663	к которому	1	1
664	ориентируется на	1	1
665	он это	2	1
666	была и	1	1
667	наконец в	3	1
668	на ней	1	1
669	что для	1	1
670	более того	4	1
671	связано с	1	1
672	и пр	2	1
673	отчетливого теоретического	1	1
674	не знает	3	1
675	до конца	4	1
676	у его	1	1
677	и внутренне	1	1
678	случиться и	1	1
679	мы остановимся	1	1
680	время оно	1	1
681	себя на	2	1
682	как ни	1	1
683	в это	1	1
684	и отчетливого	2	1
685	но оно	1	1
686	так называемой	1	1
687	о себе	7	1
688	ни на	3	1
689	стиле и	1	1
690	но кроме	1	1
691	в выборе	1	1
692	в рамках	1	1
693	в присутствии	1	1
694	над ним	1	1
695	к своему	1	1
696	в речах	1	1
697	и оценок	1	1
698	в той	5	1
699	не удалось	1	1
700	тело и	2	1
701	мы сразу	1	1
702	и всей	1	1
703	со всею	3	1
704	да и	5	1
705	к характеристике	1	1
706	на самое	1	1
707	в разгаре	1	1
708	этого слова	2	1
709	ему в	1	1
710	беседы во	1	1
711	мысль а	1	1
712	то перед	6	1
713	о его	1	1
714	хозяином и	1	1
715	стоит только	1	1
716	как может	1	1
717	о мире	1	1
718	например у	2	1
719	в книге	1	1
720	и враждебно	1	1
721	этот образ	1	1
722	в следующей	1	1
723	связь в	1	1
724	здесь они	1	1
725	наиболее благоприятной	1	1
726	поэтому здесь	1	1
727	которая в	1	1
728	обращается к	1	1
729	себя самого	1	1
730	но эти	4	1
731	от него	1	1
732	еще более	2	1
733	вполне понятно	1	1
734	борьба двух	1	1
735	сошлись в	1	1
736	и порядок	1	1
737	но зато	3	1
738	дана в	1	1
739	недоверие к	1	1
740	но вот	1	1
741	здесь есть	1	1
742	от лица	1	1
743	слово в	8	1
744	он владеет	2	1
745	две стороны	1	1
746	и эта	2	1
747	и при	2	1
748	речи и	4	1
749	мы здесь	2	1
750	жизни а	1	1
751	отношению к	5	1
752	из этого	1	1
753	почти нет	2	1
754	все произведение	2	1
755	в виде	3	1
756	его творчестве	1	1
757	кричит ему	1	1
758	важно для	1	1
759	творчестве не	1	1
760	ее в	2	1
761	можно назвать	1	1
762	в таком	2	1
763	во всяком	2	1
764	они не	1	1
765	ничего общего	1	1
766	социального положения	1	1
