N	2gram	Vygotskiy__5	FransuaR
234	и даже	2	2
235	как именно	1	2
236	игры и	1	2
237	мы еще	1	2
238	связано с	1	2
239	до конца	2	2
240	под влиянием	3	2
241	вместе с	12	2
242	так же	13	2
243	в него	4	2
244	это произведение	1	2
245	сравнению с	4	2
246	тому как	1	2
247	по существу	2	2
248	для понимания	1	2
249	мы сказали	1	2
250	эти два	3	2
251	но это	1	2
252	в смысле	1	2
253	хотя и	1	2
254	и смысл	1	2
255	и другие	3	2
256	очень хорошо	2	2
257	совершенно не	6	2
258	ко всему	1	2
259	сила и	1	2
260	и эта	2	2
261	это в	3	2
262	в противоположность	2	2
263	во всяком	1	2
264	все что	1	2
265	конечно чрезвычайно	1	1
266	этого романа	1	1
267	говорили о	1	1
268	их предметом	1	1
269	например в	1	1
270	силы что	1	1
271	я имею	1	1
272	художественном произведении	2	1
273	образов которые	1	1
274	и то	9	1
275	самом деле	8	1
276	он может	1	1
277	только потому	1	1
278	силы и	1	1
279	который можно	1	1
280	победы над	1	1
281	тем же	3	1
282	здесь и	1	1
283	в котором	2	1
284	короля и	1	1
285	что эти	2	1
286	должна быть	2	1
287	всегда на	1	1
288	те времена	1	1
289	этой фразы	1	1
290	той же	3	1
291	из всех	1	1
292	чего в	1	1
293	есть не	4	1
294	здесь господствует	1	1
295	еще на	1	1
296	для своего	1	1
297	мы имеем	8	1
298	это совершенно	2	1
299	тогда уже	1	1
300	которую мы	2	1
301	бы что	1	1
302	и важным	1	1
303	для раскрытия	1	1
304	но она	2	1
305	роман в	1	1
306	мы и	1	1
307	конечно и	1	1
308	но напротив	1	1
309	начала в	1	1
310	того же	2	1
311	и он	2	1
312	драмы в	1	1
313	на них	1	1
314	знаем что	2	1
315	это действительно	2	1
316	которых нет	1	1
317	в чем	1	1
318	них всегда	1	1
319	видели что	1	1
320	могло быть	1	1
321	мы будем	1	1
322	с самой	1	1
323	по отношению	2	1
324	вступают в	1	1
325	был как	1	1
326	и надежды	2	1
327	так что	3	1
328	в центре	2	1
329	в одной	2	1
330	как в	3	1
331	стороны и	4	1
332	первых двух	1	1
333	перед нами	2	1
334	что по	2	1
335	и наконец	3	1
336	конечно не	1	1
337	от этого	1	1
338	именно эта	2	1
339	был глубоко	2	1
340	них как	1	1
341	характер как	1	1
342	в которой	3	1
343	с самого	3	1
344	это есть	3	1
345	в целом	5	1
346	бы с	1	1
347	он в	2	1
348	из той	1	1
349	или во	1	1
350	еще далеко	1	1
351	нами в	1	1
352	свое особое	1	1
353	и тот	1	1
354	были связаны	1	1
355	так сказать	1	1
356	главным образом	1	1
357	эти и	1	1
358	улицах в	1	1
359	знали что	1	1
360	он не	3	1
361	эта формула	1	1
362	которая является	1	1
363	в произведение	1	1
364	в подлиннике	1	1
365	в силу	3	1
366	в корне	1	1
367	том чтобы	2	1
368	кажется нам	6	1
369	так часто	1	1
370	свою силу	1	1
371	друг с	3	1
372	ко всякой	1	1
373	одной и	2	1
374	его от	1	1
375	на этом	6	1
376	образа и	1	1
377	в нее	2	1
378	в основу	4	1
379	этом последнем	1	1
380	смысле в	1	1
381	могла бы	1	1
382	что все	6	1
383	в совершенно	6	1
384	сознание и	1	1
385	и дальше	2	1
386	ведь сущность	1	1
387	об этом	3	1
388	говорить не	1	1
389	это не	3	1
390	он есть	1	1
391	что один	1	1
392	любовь к	1	1
393	кажется что	1	1
394	самый характер	1	1
395	о которых	2	1
396	нашего исследования	1	1
397	с этой	2	1
398	здесь все	1	1
399	года и	1	1
400	комедии шекспира	1	1
401	его слова	1	1
402	элемента в	2	1
403	в один	1	1
404	не мог	1	1
405	со всей	1	1
406	лучше всего	1	1
407	но никто	1	1
408	именно и	1	1
409	в такой	1	1
410	напротив он	1	1
411	почти не	2	1
412	то для	1	1
413	как простой	1	1
414	что вся	1	1
415	мы говорили	4	1
416	вторая часть	1	1
417	представление о	1	1
418	оказывается что	1	1
419	не учитывает	1	1
420	не менее	1	1
421	страх и	2	1
422	из области	1	1
423	и той	2	1
424	образом и	2	1
425	исключительно на	1	1
426	не в	8	1
427	неправильно в	1	1
428	уже сказали	1	1
429	общественной жизни	1	1
430	необходимо чтобы	1	1
431	что эта	4	1
432	куда он	1	1
433	же мы	1	1
434	и вся	3	1
435	и есть	5	1
436	она не	1	1
437	из которых	4	1
438	случае в	1	1
439	романа на	1	1
440	до известной	1	1
441	все три	1	1
442	иной раз	1	1
443	означает что	1	1
444	после того	1	1
445	тогда когда	1	1
446	дело в	2	1
447	и отдельных	1	1
448	только не	5	1
449	на язык	1	1
450	преимущественно в	2	1
451	в разных	1	1
452	больше чем	1	1
453	свое высшее	1	1
454	всего на	1	1
455	явление в	1	1
456	совершенно неправильно	1	1
457	преимущественно на	1	1
458	как она	4	1
459	страх а	1	1
460	у шекспира	6	1
461	такое понимание	2	1
462	потому что	23	1
463	и теперь	1	1
464	ничто не	1	1
465	шире и	1	1
466	то этот	1	1
467	ее можно	1	1
468	по первому	1	1
469	входят в	2	1
470	с тем	8	1
471	тесной связи	1	1
472	с другом	3	1
473	есть к	1	1
474	одного автора	1	1
475	к себе	1	1
476	с и	5	1
477	это по	2	1
478	и именно	4	1
479	не могут	3	1
480	есть только	2	1
481	когда они	1	1
482	образов их	1	1
483	и другим	1	1
484	к тому	8	1
485	указывает на	4	1
486	не есть	4	1
487	для того	20	1
488	есть то	2	1
489	должен быть	2	1
490	не делает	1	1
491	знаменитое письмо	1	1
492	как не	1	1
493	значительной мере	1	1
494	и пытается	2	1
495	он мог	1	1
496	смерти в	2	1
497	шекспира и	1	1
498	и совершенно	4	1
499	и когда	9	1
500	поэтому мы	1	1
501	имею в	1	1
502	и которые	1	1
503	роман с	1	1
504	во многом	1	1
505	подойти к	1	1
506	силу того	1	1
507	если бы	11	1
508	для этого	9	1
509	высокое и	1	1
510	стремление к	1	1
511	момент и	1	1
512	и начало	1	1
513	о нем	1	1
514	и здесь	6	1
515	что самая	1	1
516	и та	2	1
517	или на	2	1
518	к действительности	1	1
519	того или	1	1
520	с теми	3	1
521	в знаменитой	2	1
522	комедии и	1	1
523	самом процессе	2	1
524	что и	3	1
525	любовь в	2	1
526	первых же	1	1
527	как если	1	1
528	конце концов	2	1
529	в сферу	2	1
530	того что	8	1
531	к роману	1	1
532	что здесь	3	1
533	как например	2	1
534	хотя бы	3	1
535	мы видим	8	1
536	говорили выше	2	1
537	в какой	1	1
538	ясно что	6	1
539	целом ряде	1	1
540	последней части	2	1
541	и действительно	1	1
542	еще и	1	1
543	серьезностью и	1	1
544	поэтому и	1	1
545	проявляется в	1	1
546	всех его	1	1
547	это означает	2	1
548	и ее	1	1
549	не исказив	1	1
550	романа но	1	1
551	все они	1	1
552	в эти	1	1
553	от одной	1	1
554	и событий	1	1
555	всем его	1	1
556	ни одного	2	1
557	себя и	2	1
558	в виде	1	1
559	за ним	1	1
560	мы знаем	2	1
561	мы встречаем	1	1
562	и их	1	1
563	эти три	2	1
564	слова в	1	1
565	элементов как	1	1
566	не о	1	1
567	отклонения от	1	1
568	как раз	13	1
569	в очень	1	1
570	процесса мы	1	1
571	только на	4	1
572	превращаться в	1	1
573	человека то	1	1
574	это особая	1	1
575	имеет и	1	1
576	и глубже	1	1
577	значение которое	1	1
578	построено на	1	1
579	стороны он	2	1
580	следовательно не	1	1
581	как же	1	1
582	на которые	1	1
583	один и	1	1
584	целым рядом	1	1
585	что не	1	1
586	его из	1	1
587	говорит о	4	1
588	говорит я	1	1
589	на этот	3	1
590	и гете	1	1
591	в картине	1	1
592	гораздо дальше	1	1
593	а не	8	1
594	есть лишь	1	1
595	слов и	2	1
596	как ни	4	1
597	здесь этот	1	1
598	когда она	3	1
599	за нею	1	1
600	чтобы сыграть	1	1
601	исследования является	1	1
602	ближе к	1	1
603	не существует	3	1
604	и ему	1	1
605	если не	1	1
606	дальше чем	1	1
607	с помощью	2	1
608	все более	1	1
609	вступает в	1	1
610	в частности	4	1
611	он применяет	1	1
612	ни на	1	1
613	ко всем	1	1
614	всех элементов	1	1
615	над ним	2	1
616	по своему	1	1
617	слишком много	1	1
618	на тот	1	1
619	в тесной	1	1
620	повсюду но	1	1
621	чем в	2	1
622	романа в	1	1
623	строит свой	1	1
624	и там	1	1
625	противопоставляется всему	1	1
626	и всей	1	1
627	это значит	2	1
628	в широких	1	1
629	материал для	2	1
630	останавливаться на	1	1
631	этом случае	2	1
632	самого содержания	1	1
633	о его	1	1
634	самое существенное	1	1
635	письме к	1	1
636	и где	1	1
637	всего в	1	1
638	написано в	1	1
639	не является	2	1
640	известной степени	1	1
641	и для	6	1
642	и часто	1	1
643	лицо и	2	1
644	и от	1	1
645	которая в	1	1
646	наконец самое	1	1
647	окажется верным	1	1
648	для нас	3	1
649	к некоторым	1	1
650	и события	1	1
651	и реальные	1	1
652	находит свое	2	1
653	бы в	5	1
654	еще более	1	1
655	и ни	2	1
656	и как	7	1
657	же к	1	1
658	будто бы	1	1
659	именно он	1	1
660	с таким	2	1
661	исключительно в	1	1
662	за этим	1	1
663	всегда есть	1	1
664	в стихах	1	1
665	к самому	2	1
666	в лучшем	3	1
667	с ними	1	1
668	этим явлениям	1	1
669	и уничтожению	1	1
670	состоит из	1	1
671	равно как	1	1
672	в свою	3	1
673	остается на	1	1
674	имеет место	3	1
675	или иного	1	1
676	отношению к	1	1
677	можно привести	1	1
678	ко времени	1	1
679	на это	1	1
680	героя как	1	1
681	к этому	3	1
682	с высокой	1	1
683	и кажется	1	1
