N	2gram	Vygotskiy__2	Problemy
489	и мы	6	1
490	и дает	1	1
491	момент этого	1	1
492	любовь к	1	1
493	материал для	4	1
494	только одно	1	1
495	отказавшись от	1	1
496	характера человека	1	1
497	не ясно	1	1
498	все было	1	1
499	в мечтах	1	1
500	приема и	2	1
501	резкой форме	1	1
502	и согласно	1	1
503	и было	1	1
504	в романе	2	1
505	и ничего	1	1
506	элемента в	1	1
507	одного и	2	1
508	в других	2	1
509	в эту	1	1
510	которую он	1	1
511	в этих	2	1
512	бы на	1	1
513	можно сказать	1	1
514	и при	2	1
515	таким же	1	1
516	причины и	1	1
517	человеком и	3	1
518	придется не	1	1
519	опять как	2	1
520	начиная от	1	1
521	не столько	1	1
522	прямо противоположном	1	1
523	свой смысл	1	1
524	утверждения что	1	1
525	должны были	1	1
526	указывали в	1	1
527	стало быть	1	1
528	из области	1	1
529	но эта	2	1
530	другом и	1	1
531	говорит с	1	1
532	не поймет	1	1
533	с совершенной	1	1
534	и эти	2	1
535	и более	4	1
536	есть еще	1	1
537	том и	2	1
538	том же	2	1
539	что этот	2	1
540	в устах	1	1
541	в повести	1	1
542	для нее	2	1
543	же мы	3	1
544	однако уже	1	1
545	она не	2	1
546	от нас	1	1
547	есть нечто	2	1
548	взгляда и	1	1
549	считает что	2	1
550	на котором	1	1
551	одна из	1	1
552	что их	1	1
553	и остается	1	1
554	в процессе	2	1
555	в основе	11	1
556	после своего	1	1
557	героев и	1	1
558	образом в	3	1
559	как здесь	1	1
560	к такому	1	1
561	или еще	1	1
562	найти в	1	1
563	тогда когда	3	1
564	именно с	1	1
565	ли бы	1	1
566	человек как	1	1
567	этих двух	2	1
568	и по	4	1
569	связи с	1	1
570	возвращает нас	1	1
571	объективное определение	2	1
572	доказать что	1	1
573	этом отношении	5	1
574	тот эффект	1	1
575	самый материал	1	1
576	похожи на	1	1
577	и указал	1	1
578	прямо говорит	2	1
579	не могут	3	1
580	когда мы	2	1
581	деле и	1	1
582	это конечно	1	1
583	для такого	2	1
584	можно сравнить	1	1
585	и другим	1	1
586	он оказывается	1	1
587	они и	1	1
588	для того	13	1
589	оно не	2	1
590	него как	1	1
591	вовне а	1	1
592	из их	2	1
593	и самое	1	1
594	тогда я	1	1
595	и которая	2	1
596	приходит к	3	1
597	каждом романе	1	1
598	и о	1	1
599	что героиня	1	1
600	того чтобы	14	1
601	как не	2	1
602	но при	1	1
603	на нем	1	1
604	данном случае	4	1
605	и сводится	1	1
606	в особенности	2	1
607	только не	1	1
608	в себя	1	1
609	его творчества	1	1
610	приводит к	1	1
611	значение в	2	1
612	как с	1	1
613	и совершенно	3	1
614	же касается	1	1
615	с собой	1	1
616	чтобы дать	1	1
617	можно было	7	1
618	здесь он	1	1
619	за то	1	1
620	времени и	1	1
621	жизнь а	1	1
622	того и	2	1
623	которого мы	3	1
624	по сравнению	2	1
625	а там	1	1
626	является в	1	1
627	даны в	2	1
628	что имеет	1	1
629	другой не	1	1
630	построена на	1	1
631	смысле и	1	1
632	в разных	1	1
633	из условий	1	1
634	каждый раз	1	1
635	приближается к	1	1
636	на все	5	1
637	в произведении	4	1
638	мы могли	1	1
639	характер этого	1	1
640	всем протяжении	1	1
641	никак не	4	1
642	что каждый	1	1
643	после того	2	1
644	в пользу	1	1
645	все в	1	1
646	связь между	1	1
647	в согласии	2	1
648	тогда мы	1	1
649	он прямо	2	1
650	что хотел	1	1
651	даже для	2	1
652	как если	1	1
653	и она	1	1
654	согласится с	1	1
655	для самого	2	1
656	на которой	1	1
657	остается без	1	1
658	что только	1	1
659	согласиться с	2	1
660	одного сознания	1	1
661	должен быть	1	1
662	это очень	2	1
663	правда и	1	1
664	образа в	1	1
665	здесь с	1	1
666	в уста	1	1
667	с одной	1	1
668	где они	1	1
669	из которого	4	1
670	для всех	1	1
671	на всем	1	1
672	точно и	2	1
673	совершенно аналогична	1	1
674	всем его	1	1
675	что если	6	1
676	хотел показать	1	1
677	героя с	1	1
678	же явления	1	1
679	а то	1	1
680	и других	3	1
681	другом материале	1	1
682	слова если	1	1
683	ответ на	2	1
684	было напрасно	1	1
685	не так	2	1
686	других так	1	1
687	и их	3	1
688	ведь это	1	1
689	другую сторону	1	1
690	своих собственных	1	1
691	ее слова	1	1
692	мы можем	3	1
693	но что	2	1
694	в некоторых	1	1
695	случае не	1	1
696	к той	1	1
697	ее на	1	1
698	другое что	1	1
699	в очень	2	1
700	и материал	1	1
701	что на	4	1
702	и точно	1	1
703	до сих	5	1
704	прикован к	1	1
705	каждый человек	1	1
706	с правда	1	1
707	действующих лиц	3	1
708	один и	1	1
709	подошла к	1	1
710	обратиться к	1	1
711	на этот	2	1
712	ничем не	1	1
713	и считает	1	1
714	есть лишь	1	1
715	он просит	1	1
716	жизнь в	1	1
717	же точно	10	1
718	построения как	1	1
719	ум и	1	1
720	они-то и	1	1
721	и вне	1	1
722	к матери	1	1
723	пришел к	2	1
724	все более	2	1
725	нет ничего	1	1
726	ни на	3	1
727	время с	1	1
728	ко всем	1	1
729	как мысль	1	1
730	какого бы	1	1
731	в данном	4	1
732	она есть	1	1
733	сострадания и	1	1
734	мы сразу	1	1
735	и там	1	1
736	это его	1	1
737	быть не	1	1
738	эти вопросы	1	1
739	слова есть	1	1
740	более и	2	1
741	сейчас же	5	1
742	художественное произведение	6	1
743	любят и	1	1
744	человека который	1	1
745	если оно	3	1
746	что касается	1	1
747	думают что	1	1
748	вы говорите	1	1
749	сам же	1	1
750	сюжета и	1	1
751	и часто	2	1
752	его творчестве	1	1
753	или в	1	1
754	узком смысле	1	1
755	между ними	1	1
756	классическим образцом	2	1
757	еще раз	1	1
758	жить и	1	1
759	действительной жизни	3	1
760	несмотря на	4	1
761	хотя в	1	1
762	от всякого	1	1
763	может и	1	1
764	в свою	3	1
765	они все	1	1
766	является и	1	1
767	из этого	4	1
768	который не	3	1
769	себе не	1	1
770	себе но	1	1
771	в своих	9	1
772	нет что	1	1
773	он на	1	1
774	кажется и	1	1
775	и вновь	1	1
