N	2gram	Vygotskiy__5	Istorich
392	и нет	1	1
393	как нам	1	1
394	и где	1	1
395	ними и	1	1
396	уже указывалось	1	1
397	хотя и	1	1
398	ним стоит	1	1
399	и к	4	1
400	более или	1	1
401	этой цели	1	1
402	выше мы	1	1
403	ни один	2	1
404	в целом	5	1
405	все так	1	1
406	он в	2	1
407	представления не	1	1
408	сил в	4	1
409	учение о	1	1
410	и тот	1	1
411	герой есть	1	1
412	он является	2	1
413	противоположность в	1	1
414	одно и	3	1
415	этот процесс	1	1
416	и если	6	1
417	широкое и	1	1
418	задний план	1	1
419	раз когда	1	1
420	и почему	2	1
421	которая является	1	1
422	есть та	1	1
423	этого вопроса	1	1
424	в силу	3	1
425	никак не	6	1
426	на смерть	1	1
427	характер в	1	1
428	что ни	3	1
429	на этом	6	1
430	на задний	1	1
431	тексте мы	1	1
432	в одну	1	1
433	это значит	2	1
434	как они	2	1
435	а затем	2	1
436	что все	6	1
437	дальше мы	1	1
438	и может	1	1
439	то есть	13	1
440	того или	1	1
441	образом если	2	1
442	который так	1	1
443	с героем	2	1
444	д мы	1	1
445	имеет совсем	1	1
446	здесь у	1	1
447	в жизни	1	1
448	найдем его	1	1
449	по существу	2	1
450	о которых	2	1
451	его частей	1	1
452	у самых	1	1
453	пребывает в	1	1
454	перейдем к	2	1
455	оно имеет	1	1
456	с такой	4	1
457	чем в	2	1
458	мы с	3	1
459	своего апогея	2	1
460	из исследователей	1	1
461	в один	1	1
462	героем и	1	1
463	сейчас же	8	1
464	или менее	1	1
465	точки зрения	7	1
466	и при	2	1
467	и небесного	1	1
468	мысль и	1	1
469	где мы	3	1
470	в котором	2	1
471	случае в	1	1
472	из которой	1	1
473	самого героя	1	1
474	оказывается что	1	1
475	или вернее	2	1
476	говоря и	1	1
477	как ты	1	1
478	другую сторону	1	1
479	все это	2	1
480	надо сказать	1	1
481	и наоборот	1	1
482	тому чтобы	1	1
483	того кто	1	1
484	что например	1	1
485	заставляет его	1	1
486	сам он	1	1
487	и герой	2	1
488	и вся	3	1
489	и очень	1	1
490	что те	1	1
491	на один	1	1
492	что есть	2	1
493	если и	1	1
494	при всех	1	1
495	не менее	1	1
496	все три	1	1
497	что с	6	1
498	принадлежат к	1	1
499	ее с	1	1
500	к этим	2	1
501	в основе	7	1
502	каждый день	1	1
503	но вместе	1	1
504	когда они	1	1
505	достигает своего	2	1
506	замуж за	1	1
507	того чтобы	20	1
508	нет места	1	1
509	казалось бы	4	1
510	больше чем	1	1
511	под этим	1	1
512	в противоречие	1	1
513	пути и	1	1
514	к ней	1	1
515	как она	4	1
516	связь и	1	1
517	мы сравним	1	1
518	и глаза	1	1
519	со своим	2	1
520	только с	1	1
521	героя а	2	1
522	что на	3	1
523	над ним	2	1
524	в области	1	1
525	перед ним	1	1
526	и оно	1	1
527	объединяет в	1	1
528	ему удалось	2	1
529	места для	1	1
530	не могут	3	1
531	есть только	2	1
532	другой и	1	1
533	указать на	1	1
534	для такого	1	1
535	необходимо установить	1	1
536	его значение	1	1
537	выражение их	1	1
538	обычно в	1	1
539	должен быть	2	1
540	и о	3	1
541	тому что	8	1
542	с ее	1	1
543	самые яркие	1	1
544	в ее	3	1
545	только при	1	1
546	как по	1	1
547	еще почти	1	1
548	приводит в	1	1
549	том месте	1	1
550	приводит к	2	1
551	и когда	9	1
552	есть противоречие	1	1
553	не с	2	1
554	ясно что	6	1
555	ссылается на	1	1
556	и каждый	1	1
557	или на	2	1
558	которых это	1	1
559	ему с	1	1
560	нам уже	1	1
561	часто в	1	1
562	по тому	1	1
563	это только	3	1
564	наше внимание	2	1
565	что от	2	1
566	для этого	9	1
567	стремление к	1	1
568	означает что	1	1
569	нас и	2	1
570	он жил	1	1
571	об этом	3	1
572	находится в	2	1
573	иное как	2	1
574	с полным	1	1
575	каждый раз	1	1
576	и здесь	6	1
577	впоследствии когда	1	1
578	состоят в	1	1
579	другом месте	1	1
580	в другом	3	1
581	и поэтому	3	1
582	язык и	1	1
583	на героя	2	1
584	др в	1	1
585	этих двух	7	1
586	это была	1	1
587	когда не	1	1
588	образом мы	3	1
589	воспринимается как	1	1
590	к нему	1	1
591	между тем	1	1
592	он прямо	1	1
593	переходит в	1	1
594	на одном	4	1
595	находит свое	2	1
596	и можно	2	1
597	погибнет от	1	1
598	с которыми	1	1
599	это приводит	1	1
600	он есть	1	1
601	предмета и	1	1
602	быть и	2	1
603	с той	2	1
604	котором говорится	1	1
605	не как	3	1
606	зная что	1	1
607	мне кажется	3	1
608	и представляет	1	1
609	этот вопрос	4	1
610	дело с	5	1
611	что даже	2	1
612	пор не	1	1
613	не свойственно	2	1
614	которое мы	3	1
615	поэтому и	1	1
616	между этими	1	1
617	их не	2	1
618	между героем	1	1
619	с двумя	3	1
620	одной из	1	1
621	найдем достаточно	1	1
622	уже в	6	1
623	если мы	16	1
624	он заставляет	3	1
625	чтобы он	1	1
626	оно в	2	1
627	эти же	1	1
628	обстоит дело	3	1
629	рассказывает о	1	1
630	или даже	1	1
631	но совершенно	1	1
632	его и	1	1
633	глаза и	1	1
634	жену и	1	1
635	был бы	5	1
636	для него	3	1
637	этого на	1	1
638	в землю	1	1
639	у нее	1	1
640	отношение к	1	1
641	может служить	1	1
642	но что	1	1
643	и силой	2	1
644	но уже	1	1
645	подробно описывается	1	1
646	на несчастную	1	1
647	мы возьмем	1	1
648	для того	20	1
649	уже совершенно	3	1
650	которое на	1	1
651	были бы	1	1
652	именно как	1	1
653	к самым	1	1
654	говорится что	2	1
655	за этим	1	1
656	и даже	2	1
657	его чтобы	1	1
658	на примере	4	1
659	объяснение в	1	1
660	и эту	1	1
661	такого мнения	1	1
662	именно в	6	1
663	что тот	2	1
664	и создает	1	1
665	и уничтожил	1	1
666	я был	1	1
667	заметить что	1	1
668	еще и	1	1
669	с другом	3	1
670	он только	3	1
671	не знает	2	1
672	на которых	2	1
673	в картине	1	1
674	мы легко	1	1
675	у такого	1	1
676	остается при	2	1
677	его как	1	1
678	здесь этот	1	1
679	когда она	3	1
680	или с	2	1
681	то здесь	2	1
682	под влиянием	3	1
683	несмотря на	5	1
684	как ни	4	1
685	вступает в	1	1
686	мы перейдем	2	1
687	где эта	1	1
688	противоречие с	2	1
689	но никогда	1	1
690	почему он	1	1
691	к другому	2	1
692	он говорит	3	1
693	не замечали	1	1
694	смысле этого	1	1
695	тому как	1	1
696	это есть	3	1
697	эту мысль	2	1
698	можно привести	1	1
699	выше в	1	1
700	друг с	3	1
701	том смысле	1	1
702	этого слова	1	1
703	стоят они	1	1
704	есть оно	1	1
705	совершенно явно	1	1
706	чувства эти	1	1
707	о его	1	1
708	над его	1	1
709	их под	1	1
710	не является	2	1
711	только мы	1	1
712	и для	6	1
713	и часто	1	1
714	элементы в	1	1
715	не существует	3	1
716	сейчас увидим	2	1
717	мы только	2	1
718	этих трех	1	1
719	меняется и	1	1
720	на которой	1	1
721	который является	1	1
722	это может	2	1
723	бы в	5	1
724	русском языке	1	1
725	тем более	1	1
726	будто бы	1	1
727	именно он	1	1
728	находим в	1	1
729	же в	2	1
730	случае у	1	1
731	давно уже	2	1
732	может и	1	1
733	хотели бы	1	1
734	в свою	3	1
735	в моем	1	1
736	между ними	2	1
737	состоит из	1	1
738	выше если	1	1
739	они все	1	1
740	в живописи	1	1
741	это на	1	1
742	на этот	3	1
743	не что	2	1
744	в отдельности	1	1
745	приблизительно в	1	1
746	что под	1	1
747	себе не	2	1
748	следующим образом	2	1
749	он убрал	1	1
750	частности в	1	1
751	но еще	2	1
752	видим в	2	1
753	то оно	1	1
754	это в	3	1
755	в противоположность	2	1
756	в таком	3	1
757	этой точки	1	1
