N	2gram	Vygotskiy__1	Istorich
230	особенности этого	1	2
231	и это	3	2
232	и о	4	2
233	роль в	3	2
234	одного из	1	2
235	связанных с	1	2
236	говорят что	1	2
237	в черный	1	2
238	по материалам	1	2
239	и что	8	2
240	в силу	3	2
241	а также	1	2
242	там же	2	2
243	образом мы	1	2
244	между тем	4	2
245	уже только	1	2
246	все время	4	2
247	в него	2	2
248	же в	1	2
249	производилось в	1	2
250	дело с	3	2
251	и действительно	1	2
252	очень много	1	2
253	и так	4	2
254	с одной	5	2
255	из которого	2	2
256	в жизни	2	2
257	за счет	1	2
258	мы знаем	3	2
259	всяком случае	6	2
260	в одном	2	2
261	никто не	1	2
262	перейти к	1	2
263	только на	3	2
264	в особенности	1	2
265	и даже	6	2
266	есть только	2	2
267	и др	1	2
268	к более	1	2
269	не было	3	2
270	одной стороны	6	2
271	представления о	1	2
272	и вновь	1	2
273	и потому	2	2
274	в тех	1	2
275	можно сказать	1	2
276	в особом	1	2
277	мы найдем	2	2
278	то не	1	2
279	от него	2	2
280	или не	2	2
281	не дает	2	2
282	совершенно не	5	2
283	жизни и	3	2
284	точно так	3	2
285	только не	3	2
286	см в	1	2
287	он на	1	2
288	во всяком	8	2
289	она была	1	1
290	одно окно	1	1
291	таком случае	2	1
292	рассматривается как	1	1
293	самом деле	9	1
294	показаться что	1	1
295	согласии с	2	1
296	которых этот	1	1
297	ясно что	19	1
298	почти всегда	3	1
299	и этот	1	1
300	из всех	2	1
301	в несколько	1	1
302	есть не	2	1
303	и была	1	1
304	что изучение	1	1
305	мы не	12	1
306	бы что	2	1
307	на место	2	1
308	на эти	2	1
309	человека и	2	1
310	приводят к	1	1
311	в египетской	1	1
312	принадлежит к	1	1
313	это отношение	2	1
314	материальной жизни	1	1
315	спрашивает что	1	1
316	между собой	1	1
317	быть в	2	1
318	материалами и	1	1
319	столь же	4	1
320	в различных	1	1
321	мысль что	3	1
322	но как	2	1
323	не то	2	1
324	действия и	2	1
325	со всеми	4	1
326	к ним	2	1
327	ответ на	1	1
328	некоторые черты	1	1
329	изменения и	1	1
330	в буквальном	1	1
331	нет и	1	1
332	отнюдь не	6	1
333	чем же	1	1
334	как говорит	2	1
335	если она	2	1
336	если на	1	1
337	что как	1	1
338	далее мы	1	1
339	перед нами	1	1
340	на губах	1	1
341	бы я	1	1
342	к этой	2	1
343	и каждое	1	1
344	его к	1	1
345	ее от	3	1
346	составить предмет	1	1
347	самый важный	1	1
348	ложной предпосылки	1	1
349	что это	6	1
350	в другие	1	1
351	что автор	1	1
352	при понимании	1	1
353	остановиться на	2	1
354	бы только	1	1
355	и те	1	1
356	какую роль	1	1
357	на то	10	1
358	а более	1	1
359	человек не	1	1
360	и ту	2	1
361	но прежде	1	1
362	сколько ни	1	1
363	не следует	1	1
364	главным образом	2	1
365	должна быть	3	1
366	эту задачу	1	1
367	моменты которые	1	1
368	в корне	1	1
369	том чтобы	7	1
370	подобно тому	5	1
371	и по	3	1
372	и наоборот	1	1
373	предполагается что	1	1
374	этому вопросу	1	1
375	человека в	1	1
376	по своему	1	1
377	что почти	1	1
378	могла бы	1	1
379	как они	2	1
380	не будет	3	1
381	в состоянии	3	1
382	легко возразить	1	1
383	ним в	1	1
384	в мире	1	1
385	об этом	1	1
386	а как	1	1
387	заключается в	7	1
388	подходит к	1	1
389	окажется что	1	1
390	но их	1	1
391	и тем	2	1
392	одной из	1	1
393	тех которые	1	1
394	она и	1	1
395	ни одной	1	1
396	случае мы	1	1
397	соответствии с	1	1
398	всегда лежит	1	1
399	которой он	1	1
400	и вне	1	1
401	задач в	1	1
402	чем в	1	1
403	ведет к	1	1
404	над его	1	1
405	убедиться что	1	1
406	он сказал	1	1
407	и становится	1	1
408	но если	1	1
409	к тем	1	1
410	в своей	3	1
411	что такое	2	1
412	художественного творчества	6	1
413	женщин и	1	1
414	в такой	2	1
415	о той	1	1
416	с точки	2	1
417	она в	2	1
418	что вся	1	1
419	однако этот	1	1
420	своего рода	1	1
421	их вид	1	1
422	для объяснения	3	1
423	и той	3	1
424	каждое из	2	1
425	иных форм	1	1
426	надо сказать	3	1
427	только те	1	1
428	вот эту	1	1
429	не могли	1	1
430	что этот	1	1
431	как можно	1	1
432	по себе	9	1
433	же мы	1	1
434	и очень	2	1
435	этих трех	1	1
436	вплоть до	1	1
437	говорит по	1	1
438	в таких	1	1
439	себе целью	1	1
440	из нас	2	1
441	как из	1	1
442	не принадлежит	1	1
443	самого начала	1	1
444	того как	1	1
445	почти во	1	1
446	у различных	1	1
447	но вместе	1	1
448	считает что	1	1
449	должны будем	2	1
450	одной и	4	1
451	на которых	1	1
452	совершенно правильно	4	1
453	тем из	1	1
454	нам и	1	1
455	то чего	1	1
456	это мы	2	1
457	казалось бы	2	1
458	имеем дело	1	1
459	как при	1	1
460	как она	2	1
461	такая же	1	1
462	во всем	3	1
463	буквальном смысле	1	1
464	или случайно	1	1
465	только с	1	1
466	так то	1	1
467	в каком	2	1
468	в известных	2	1
469	один шаг	1	1
470	хотел было	1	1
471	перед ним	1	1
472	к таким	1	1
473	обстоятельство что	1	1
474	прямо говорит	1	1
475	отношений это	1	1
476	и другой	3	1
477	лежит в	1	1
478	его за	1	1
479	отличается от	2	1
480	стоят и	1	1
481	бы составить	1	1
482	указывает на	4	1
483	не есть	3	1
484	так просто	1	1
485	и тот	2	1
486	в одну	1	1
487	что при	3	1
488	тот и	1	1
489	если же	2	1
490	и поэтому	2	1
491	приходит к	2	1
492	как не	1	1
493	свою очередь	1	1
494	на нем	1	1
495	их значение	1	1
496	в ее	5	1
497	совершенно ясно	19	1
498	что всякая	2	1
499	только то	2	1
500	в себя	2	1
501	с самого	1	1
502	именно заключается	1	1
503	только через	1	1
504	это можно	2	1
505	каждого из	3	1
506	столько же	1	1
507	часто в	1	1
508	по тому	3	1
509	силу того	2	1
510	с ним	2	1
511	мире в	1	1
512	означает что	2	1
513	все те	1	1
514	смысле и	1	1
515	представления об	2	1
516	и входит	1	1
517	с мечом	1	1
518	и та	1	1
519	никак не	4	1
520	которым пользуется	1	1
521	почему же	1	1
522	ли она	1	1
523	форма как	1	1
524	которых они	2	1
525	в согласии	1	1
526	нечто иное	1	1
527	помощи которых	1	1
528	тем как	1	1
529	связаны с	1	1
530	явление в	1	1
531	и только	3	1
532	что бы	1	1
533	бывает и	1	1
534	здесь в	1	1
535	также в	1	1
536	говорит в	1	1
537	указывает что	1	1
538	тех пор	1	1
539	всегда в	1	1
540	они хотят	1	1
541	только у	1	1
542	о двух	1	1
543	тот же	2	1
544	хотя бы	1	1
545	так всегда	1	1
546	как нечто	1	1
547	который в	3	1
548	ссылкой на	1	1
549	по этому	2	1
550	сказывается в	1	1
551	он их	1	1
552	конечно не	1	1
553	не можем	3	1
554	уже в	3	1
555	эти черты	1	1
556	тем чтобы	1	1
557	в нашей	1	1
558	каким образом	1	1
559	будто совершенно	1	1
560	и обратно	1	1
561	животное которое	1	1
562	сперва в	1	1
563	что данный	1	1
564	одно из	2	1
565	и их	2	1
566	внешние формы	2	1
567	могло бы	4	1
568	мы находим	1	1
569	другую сторону	1	1
570	сами по	1	1
571	и должна	1	1
572	случае не	2	1
573	уже и	2	1
574	заметить что	1	1
575	тогда как	1	1
576	от того	3	1
577	и вместе	2	1
578	ее на	1	1
579	лежит вне	1	1
580	правил и	1	1
581	так не	1	1
582	как у	1	1
583	нас в	2	1
584	что человек	1	1
585	и между	1	1
586	такое же	1	1
587	она является	1	1
588	себя и	2	1
589	предмет и	1	1
590	говорит о	2	1
591	однако в	1	1
592	близко к	1	1
593	чтобы убедиться	1	1
594	на этот	1	1
595	которых мы	1	1
596	более общего	1	1
597	не означает	2	1
598	о чем	2	1
599	на эту	1	1
600	что мы	8	1
601	хотя он	1	1
602	под влиянием	3	1
603	для этой	1	1
604	нигде не	2	1
605	человека как	1	1
606	которого она	1	1
607	сколько бы	1	1
608	что такие	1	1
609	этой работы	1	1
610	всем что	1	1
611	многих случаях	1	1
612	и столь	1	1
613	случаях в	1	1
614	другу и	1	1
615	в область	2	1
616	в особый	2	1
617	смысле этого	2	1
618	что нарушение	1	1
619	тому как	7	1
620	как бы	5	1
621	и всей	1	1
622	образом на	1	1
623	форма в	1	1
624	исходя из	3	1
625	дело здесь	1	1
626	что же	2	1
627	этого слова	4	1
628	тенденция к	2	1
629	с этой	4	1
630	и тому	1	1
631	из ложной	1	1
632	оба они	1	1
633	о его	1	1
634	все это	8	1
635	получает от	1	1
636	но для	1	1
637	думают что	1	1
638	она должна	2	1
639	в книге	2	1
640	тех случаях	1	1
641	предпосылки что	1	1
642	при таком	1	1
643	которое и	1	1
644	не существует	2	1
645	отношений и	2	1
646	и другими	3	1
647	есть особая	1	1
648	обращается к	1	1
649	могут оказаться	1	1
650	которой мы	1	1
651	себе ничего	1	1
652	они находятся	1	1
653	и законов	2	1
654	или при	1	1
655	была бы	1	1
656	от всех	3	1
657	материалов и	1	1
658	бы его	1	1
659	можно привести	1	1
660	это и	3	1
661	из этого	2	1
662	только они	2	1
663	но эти	1	1
664	видим в	1	1
665	это в	2	1
666	черный цвет	1	1
667	как на	3	1
668	в таком	3	1
669	этой точки	5	1
670	том числе	1	1
671	событий в	1	1
