N	2gram	Bakhtin_Fr_4	Istorich
238	в некоторых	1	2
239	превращается в	3	2
240	нет ничего	2	2
241	в сборнике	1	2
242	смысле этого	1	2
243	есть на	1	2
244	в тех	1	2
245	происходит в	1	2
246	да и	2	2
247	о его	2	2
248	на смерть	1	2
249	которые были	1	2
250	под названием	1	2
251	более поздние	1	2
252	или в	2	2
253	чтобы понять	1	2
254	тот кто	1	2
255	его уже	1	2
256	будто бы	1	2
257	в мифе	1	2
258	в системе	1	2
259	сказать что	5	2
260	себя как	1	1
261	в верхней	1	1
262	приложиться к	1	1
263	что образ	3	1
264	спину и	1	1
265	это и	5	1
266	перед лицом	2	1
267	свою жену	1	1
268	отрывок из	1	1
269	из его	1	1
270	мать и	1	1
271	и этот	1	1
272	и за	3	1
273	а как	2	1
274	здесь нам	1	1
275	теперь мы	1	1
276	и о	5	1
277	большую роль	2	1
278	сущности это	1	1
279	из дальнейшего	1	1
280	говорить о	1	1
281	но она	2	1
282	формы эти	2	1
283	и он	1	1
284	это время	1	1
285	карты и	1	1
286	в отличие	1	1
287	проявляет себя	1	1
288	он сам	1	1
289	нему в	1	1
290	с его	4	1
291	глубокой древности	1	1
292	ясным из	1	1
293	другой пример	1	1
294	а тем	1	1
295	но как	3	1
296	у других	1	1
297	он убил	1	1
298	а он	1	1
299	отличие от	1	1
300	себя за	1	1
301	вот как	2	1
302	и ребенок	1	1
303	до его	1	1
304	как к	3	1
305	из вас	1	1
306	за бороду	1	1
307	власть и	3	1
308	дети в	1	1
309	в сопровождении	1	1
310	и как	3	1
311	что по	1	1
312	и тот	2	1
313	и к	2	1
314	в герое	1	1
315	в этот	1	1
316	из античной	1	1
317	за собой	1	1
318	и этим	2	1
319	животных и	3	1
320	объяснить эту	1	1
321	против их	2	1
322	умирает и	1	1
323	в целом	1	1
324	всей своей	1	1
325	у входа	1	1
326	им в	2	1
327	затем следует	1	1
328	две традиции	1	1
329	их здесь	1	1
330	человек не	1	1
331	с новым	1	1
332	коров или	1	1
333	жизнью и	1	1
334	поступает в	1	1
335	ей в	1	1
336	жениться и	1	1
337	почему образы	1	1
338	на земле	1	1
339	теперь понятно	1	1
340	старый и	1	1
341	но дело	1	1
342	так например	1	1
343	это один	2	1
344	в основу	2	1
345	мы слышим	4	1
346	не будет	1	1
347	связанные с	4	1
348	этом он	2	1
349	за то	1	1
350	неожиданным и	1	1
351	связанных с	2	1
352	была в	1	1
353	них не	1	1
354	для своей	2	1
355	входит в	1	1
356	это было	1	1
357	и сердце	1	1
358	смертью но	1	1
359	женщинам и	1	1
360	в них	7	1
361	превращаются в	1	1
362	он же	1	1
363	эта система	2	1
364	соответствии с	2	1
365	далеко не	5	1
366	можем сказать	1	1
367	характерно что	1	1
368	при анализе	1	1
369	значение как	1	1
370	что значит	3	1
371	красная потому	1	1
372	бы на	2	1
373	в своей	5	1
374	что такое	1	1
375	женщин и	4	1
376	также есть	1	1
377	наших дней	2	1
378	пор в	1	1
379	к одному	1	1
380	представлением об	1	1
381	слова при	1	1
382	всякий раз	1	1
383	нельзя было	1	1
384	которые в	1	1
385	времен и	1	1
386	костюмированные актеры	1	1
387	что было	1	1
388	высшую степень	1	1
389	и под	2	1
390	даже в	1	1
391	и очень	1	1
392	такую силу	1	1
393	нечто вроде	1	1
394	на мир	1	1
395	вплоть до	1	1
396	играть в	1	1
397	мы пока	1	1
398	виду что	1	1
399	в обоих	1	1
400	в то	10	1
401	от двух	1	1
402	которого он	1	1
403	после своего	1	1
404	в самых	1	1
405	он мог	1	1
406	в гневе	2	1
407	казалось бы	1	1
408	правда в	1	1
409	также встречается	1	1
410	во всем	1	1
411	ему и	1	1
412	сообщает что	1	1
413	не вполне	1	1
414	что на	1	1
415	тела и	4	1
416	и со	2	1
417	у нас	1	1
418	у меня	2	1
419	и оно	1	1
420	мы встречаем	1	1
421	в городе	1	1
422	со стороны	2	1
423	и смертью	1	1
424	своего коня	1	1
425	как человек	1	1
426	они и	1	1
427	на это	1	1
428	если же	2	1
429	приведем еще	1	1
430	как мы	10	1
431	всего этого	1	1
432	в дальнейшем	3	1
433	легенды о	1	1
434	с кухней	1	1
435	особенно в	3	1
436	в распоряжение	1	1
437	когда его	1	1
438	найти в	1	1
439	она была	1	1
440	мира и	4	1
441	думает что	1	1
442	был не	1	1
443	о котором	1	1
444	с ним	2	1
445	образом в	3	1
446	связанное с	1	1
447	это вполне	1	1
448	мифе о	1	1
449	там же	3	1
450	и во	1	1
451	от него	1	1
452	все в	2	1
453	все на	1	1
454	вот отрывок	1	1
455	которого не	1	1
456	которые мы	1	1
457	есть такие	1	1
458	позволит нам	1	1
459	отметить что	3	1
460	чудесным образом	2	1
461	вся жизнь	1	1
462	в частности	3	1
463	быть и	1	1
464	известный процент	1	1
465	и одновременно	4	1
466	всякого рода	2	1
467	новое рождение	1	1
468	тот же	3	1
469	дают ему	1	1
470	традиции в	1	1
471	по данному	1	1
472	к нашему	1	1
473	эту странную	1	1
474	здесь с	2	1
475	по этому	1	1
476	плодородия и	1	1
477	игра в	8	1
478	именно на	1	1
479	до наших	2	1
480	так вот	1	1
481	для всех	1	1
482	переходит в	1	1
483	уже не	2	1
484	это типичная	1	1
485	только на	1	1
486	драматические представления	1	1
487	жалуется на	1	1
488	него и	1	1
489	на этих	1	1
490	и других	3	1
491	ни с	2	1
492	как их	1	1
493	представлений о	2	1
494	как свиней	1	1
495	вовсе не	9	1
496	должны стать	1	1
497	друг друга	2	1
498	другой за	1	1
499	каждый из	1	1
500	такие которые	1	1
501	эти явления	1	1
502	др все	1	1
503	очень важной	1	1
504	со всем	1	1
505	не хочет	1	1
506	ней и	1	1
507	здесь опять	1	1
508	умершим и	1	1
509	его за	1	1
510	связаны с	2	1
511	в природе	1	1
512	мы еще	1	1
513	чтобы я	1	1
514	образом эта	1	1
515	них и	1	1
516	и стал	1	1
517	этому времени	1	1
518	на которых	1	1
519	до конца	5	1
520	жители которого	1	1
521	своего рода	6	1
522	жизнь в	1	1
523	на весь	5	1
524	подобного рода	2	1
525	из героев	1	1
526	о чем	2	1
527	обстановка и	1	1
528	с нашей	1	1
529	не осталось	1	1
530	видели в	1	1
531	и потому	1	1
532	по своему	4	1
533	с него	3	1
534	в той	2	1
535	и становился	1	1
536	остается в	1	1
537	там где	3	1
538	на свете	2	1
539	ты еще	1	1
540	в уже	1	1
541	в это	1	1
542	этого слова	1	1
543	с этой	1	1
544	все как	1	1
545	дошло до	1	1
546	только для	4	1
547	думают что	1	1
548	исторический процесс	1	1
549	кто не	1	1
550	в книге	1	1
551	по дороге	1	1
552	в более	1	1
553	этот образ	4	1
554	не знаем	1	1
555	хотя они	1	1
556	подчинены и	1	1
557	в результате	4	1
558	нам что	1	1
559	это как	1	1
560	но когда	1	1
561	у них	3	1
562	бы он	1	1
563	этого рода	2	1
564	еще более	1	1
565	но такими	1	1
566	стороны в	2	1
567	превратился в	1	1
568	все они	5	1
569	на части	12	1
570	к самому	1	1
571	его к	2	1
572	в свою	1	1
573	его таким	1	1
574	почему он	1	1
575	в отдельности	1	1
576	связи и	2	1
577	из этого	2	1
578	в самом	1	1
579	только о	1	1
580	людей но	2	1
581	самое что	1	1
582	нами как	1	1
583	оно совершается	1	1
584	и эта	2	1
585	к этому	2	1
586	в таком	1	1
587	после чего	1	1
588	к веселому	2	1
