N	2gram	Bakhtin_Pr_3	FransuaR
308	так например	2	2
309	а затем	4	2
310	конечно в	2	2
311	слов о	3	2
312	на все	2	2
313	большинстве случаев	4	2
314	это было	3	2
315	истории и	2	2
316	относительность всего	1	2
317	веселой относительности	2	2
318	но вся	1	2
319	parodia sacra	2	2
320	в этих	5	2
321	своему тону	1	2
322	и обновляющий	1	2
323	и без	3	2
324	речевой жизни	1	2
325	но эта	1	2
326	европейских литератур	1	2
327	игра в	1	2
328	их в	2	2
329	xviii века	3	2
330	и почти	2	2
331	бы быть	1	2
332	от чисто	1	2
333	определяющее влияние	4	2
334	при всех	2	2
335	в таких	1	2
336	строя и	1	2
337	здесь на	2	2
338	оба полюса	2	2
339	на него	1	2
340	в процессе	1	2
341	образом в	2	2
342	и вещи	1	2
343	этих двух	2	2
344	всего на	1	2
345	жанры и	3	2
346	во всем	2	2
347	жизнью в	1	2
348	дистанций между	1	2
349	начиная с	3	2
350	к себе	6	2
351	могут быть	4	2
352	языках и	1	2
353	особый тип	2	2
354	здесь еще	2	2
355	и это	3	2
356	фамильярный контакт	3	2
357	мироощущение и	2	2
358	народной карнавальной	1	2
359	тела господня	1	2
360	пародия как	1	2
361	но при	1	2
362	друг в	1	2
363	и этим	1	2
364	говорили что	1	2
365	особенно в	4	2
366	во многом	2	2
367	но у	1	2
368	поэтому в	1	2
369	связанная с	2	2
370	есть внекарнавальной	1	2
371	о том	2	2
372	в риме	2	2
373	остановимся в	1	2
374	можно сказать	8	2
375	смены и	1	2
376	ни на	1	2
377	отметить что	2	2
378	существенную роль	1	2
379	исторического развития	1	2
380	представления о	2	2
381	в свете	1	2
382	все формы	1	2
383	но с	1	2
384	и образы	1	2
385	для романтизма	1	2
386	образов и	4	2
387	мы видим	2	2
388	вольного фамильярного	2	2
389	с празднествами	1	2
390	литературы в	3	2
391	в большинстве	4	2
392	только на	1	2
393	этих веков	1	2
394	или даже	1	2
395	т.п все	1	2
396	не для	1	2
397	в наиболее	1	2
398	соти и	1	2
399	xvii и	1	2
400	протяжении всего	1	2
401	смерти и	4	2
402	в особенности	2	2
403	и человека	4	2
404	при всей	2	2
405	что не	1	2
406	внекарнавальной жизни	4	2
407	др в	2	2
408	в некоторых	4	2
409	в менее	1	2
410	и самый	5	2
411	более того	6	2
412	в друга	1	2
413	смеховой аспект	1	2
414	несмотря на	2	2
415	людьми и	1	2
416	и так	3	2
417	в дьяблериях	1	2
418	и особенно	3	2
419	в разной	1	2
420	его на	1	2
421	и глубоко	1	2
422	наряду с	5	2
423	нашего анализа	1	2
424	быть только	2	2
425	да и	2	2
426	возрождения и	2	2
427	еще раз	5	2
428	в целом	1	2
429	кроме того	3	2
430	амбивалентность в	1	2
431	и для	4	2
432	мы найдем	3	2
433	фамильярного контакта	7	2
434	и от	3	2
435	не подлежит	1	2
436	или в	1	2
437	хотя и	4	2
438	от него	3	2
439	пародийная литература	1	2
440	со второй	1	2
441	вовсе нет	1	2
442	вполне понятно	1	2
443	разной степени	1	2
444	его формы	2	2
445	обычной то	1	2
446	от всякого	1	2
447	в романе	1	2
448	речи и	1	2
449	себе самому	6	2
450	risus paschalis	1	2
451	одновременно и	3	2
452	и xviii	1	2
453	празднествами карнавального	1	2
454	в таком	2	2
455	атмосфера господствовала	1	1
456	а между	2	1
457	от этой	1	1
458	очень характерны	3	1
459	же главное	1	1
460	xviii веков	1	1
461	веков преимущественно	1	1
462	эта позиция	1	1
463	человека и	7	1
464	пор недостаточно	1	1
465	имел свою	1	1
466	карнавальной культуры	1	1
467	это и	1	1
468	смех это	1	1
469	все его	2	1
470	же по	1	1
471	виде во	1	1
472	каждый церковный	1	1
473	особо нужно	1	1
474	между двумя	1	1
475	карнавальной жизнью	1	1
476	от своей	1	1
477	характерное для	2	1
478	смеховой элемент	2	1
479	из самых	2	1
480	явления и	1	1
481	нем нет	3	1
482	эти жанры	1	1
483	в какой-то	4	1
484	собственном смысле	2	1
485	и больше	1	1
486	другой жизни	1	1
487	действительности и	2	1
488	то же	6	1
489	на пороге	10	1
490	общей сложности	1	1
491	в письмах	1	1
492	если я	1	1
493	правильного понимания	2	1
494	мы не	4	1
495	остается почти	1	1
496	на первом	1	1
497	общества и	1	1
498	наиболее полное	1	1
499	балаганной комике	1	1
500	и ранний	1	1
501	всего поражает	1	1
502	вырабатываются и	1	1
503	нам в	1	1
504	иногда прямо	2	1
505	со смертью	2	1
506	оно с	1	1
507	свое завершение	1	1
508	серьезной и	1	1
509	на равных	2	1
510	возрождения причем	1	1
511	говорить о	2	1
512	план в	1	1
513	этого термина	1	1
514	самый термин	1	1
515	достаточно сравнить	2	1
516	других существенных	1	1
517	будем называть	1	1
518	серьезной по	1	1
519	попутно что	1	1
520	они еще	1	1
521	типа были	1	1
522	как мир	1	1
523	у романтиков	1	1
524	и мира	1	1
525	только предметом	1	1
526	и скаррона	1	1
527	но конечно	1	1
528	появляется и	1	1
529	этикета и	1	1
530	литературе возрождения	1	1
531	от них	1	1
532	же она	1	1
533	с которыми	1	1
534	по отношению	2	1
535	вступают в	2	1
536	узкие рамки	1	1
537	друг от	1	1
538	это были	1	1
539	себя вне	1	1
540	человека с	1	1
541	человеку и	1	1
542	полнее и	1	1
543	к литературе	1	1
544	и обновляется	2	1
545	в произведениях	1	1
546	даже сказать	1	1
547	и соти	1	1
548	с этим	2	1
549	так называемая	2	1
550	или косвенно	1	1
551	и низ	1	1
552	средневекового человека	1	1
553	переходят друг	1	1
554	это был	2	1
555	все остальные	1	1
556	односторонней серьезности	1	1
557	к обновлению	1	1
558	дистанция между	1	1
559	в полном	1	1
560	на высшее	3	1
561	как уже	1	1
562	господствовала в	1	1
563	нет здесь	1	1
564	этим языком	1	1
565	разделения на	1	1
566	тон и	1	1
567	конечно с	1	1
568	типа а	1	1
569	проявляются в	1	1
570	и конечно	2	1
571	в которой	2	1
572	античном этапе	1	1
573	по идее	1	1
574	он в	2	1
575	образная идея	1	1
576	в другие	4	1
577	различиях в	1	1
578	земля и	1	1
579	литературы до	1	1
580	все карнавальные	1	1
581	традиция в	2	1
582	романа но	1	1
583	разнообразных вариациях	1	1
584	жизнь как	1	1
585	тому же	2	1
586	как он	2	1
587	полный и	1	1
588	половины xvii	2	1
589	мироощущения и	1	1
590	и если	3	1
591	на площади	2	1
592	более широкая	1	1
593	в ослабленном	1	1
594	наблюдаем в	1	1
595	в античном	1	1
596	но именно	1	1
597	главное в	1	1
598	о которой	1	1
599	говорили в	1	1
600	чтобы они	1	1
601	для того	1	1
602	фамильярно-площадная речь	1	1
603	собой не	1	1
604	является чисто	1	1
605	и более	2	1
606	нами здесь	1	1
607	не завершился	1	1
608	нашего времени	1	1
609	из ведущих	5	1
610	можно даже	1	1
611	продолжает жить	2	1
612	направлениями и	2	1
613	из него	1	1
614	оказала определяющее	1	1
615	на этом	1	1
616	людей и	1	1
617	сирано де	2	1
618	в основу	1	1
619	последнее слово	1	1
620	это конечно	2	1
621	пародии нового	1	1
622	здесь мы	2	1
623	карнавальной атмосферы	1	1
624	касается до	1	1
625	как они	1	1
626	сервантес и	1	1
627	новая разновидность	2	1
628	с веселым	1	1
629	церковный праздник	1	1
630	связанные с	3	1
631	и может	1	1
632	об этом	1	1
633	связанных с	1	1
634	этому типу	1	1
635	самим собой	1	1
636	традиции и	2	1
637	ее нельзя	1	1
638	и иногда	1	1
639	карнавале все	1	1
640	поэтому они	1	1
641	карнавального видения	1	1
642	было бы	5	1
643	пародии и	2	1
644	раскрыта в	1	1
645	исполнителей и	1	1
646	лишь на	1	1
647	даже по	1	1
648	смерть и	1	1
649	не чем	1	1
650	этом мы	1	1
651	его у	1	1
652	но уже	1	1
653	развития европейской	2	1
654	о которых	1	1
655	это особое	1	1
656	под прикрытием	2	1
657	в общей	1	1
658	мы имеем	1	1
659	особенно на	1	1
660	сложное карнавальное	1	1
661	и далекие	1	1
662	и тон	2	1
663	дни постановок	1	1
664	и уже	2	1
665	не созерцают	1	1
666	в последующей	1	1
667	к самой	1	1
668	землею и	1	1
669	его законам	1	1
670	все моменты	1	1
671	строй и	2	1
672	в развитии	3	1
673	предисловии к	1	1
674	праздника в	1	1
675	исторической действительности	1	1
676	которую он	1	1
677	веков в	1	1
678	место в	2	1
679	его нельзя	1	1
680	несколько слов	3	1
681	трех месяцев	1	1
682	работы в	1	1
683	еще недостаточно	2	1
684	можно найти	1	1
685	праздником дураков	1	1
686	наших дней	3	1
687	рабле сервантеса	1	1
688	вообще характерен	1	1
689	и степени	1	1
690	всей мировой	3	1
691	просто в	1	1
692	человеком и	1	1
693	карнавал как	1	1
694	жизнь и	1	1
695	известными оговорками	1	1
696	мы говорили	1	1
697	в празднике	1	1
698	представление о	1	1
699	направлен на	2	1
700	своего рода	3	1
701	без рампы	1	1
702	серьезности и	1	1
703	значение для	2	1
704	отношений между	1	1
705	как это	2	1
706	единое но	1	1
707	и карнавальное	1	1
708	односторонней и	1	1
709	где она	1	1
710	есть его	1	1
711	которые в	1	1
712	глубокого изучения	1	1
713	находится на	1	1
714	но он	2	1
715	иным как	1	1
716	что было	1	1
717	ритуальный смех	2	1
718	с праздником	1	1
719	и возрождение	1	1
720	верх и	1	1
721	где нет	1	1
722	карнавальная атмосфера	1	1
723	и дидро	3	1
724	во времени	1	1
725	мере и	1	1
726	образах и	1	1
727	огромное место	1	1
728	освободиться от	1	1
729	и вся	3	1
730	таковы основные	2	1
731	большие города	1	1
732	почти все	1	1
733	резко меняются	1	1
734	в своеобразной	1	1
735	и универсальный	1	1
736	не менее	3	1
737	вплоть до	4	1
738	его целом	1	1
739	но они	4	1
740	тем самым	1	1
741	тон его	1	1
742	и художественной	1	1
743	в то	5	1
744	широком смысле	1	1
745	принадлежат к	1	1
746	из величайших	3	1
747	в науке	1	1
748	еще довольно	1	1
749	народов в	1	1
750	по тону	1	1
751	отрешиться от	1	1
752	именно такова	1	1
753	французской литературы	1	1
754	названные нами	1	1
755	в самых	1	1
756	которые были	1	1
757	через это	1	1
758	на язык	4	1
759	в разных	4	1
760	возрождения здесь	1	1
761	ибо не	1	1
762	римских сатурналий	1	1
763	близки к	2	1
764	же время	5	1
765	в дни	1	1
766	своей природе	1	1
767	видим что	1	1
768	и народной	1	1
769	другой стороны	1	1
770	аттическая комедия	1	1
771	убедиться в	1	1
772	через все	2	1
773	тех или	1	1
774	xix веке	1	1
775	связаны со	1	1
776	им и	1	1
777	глупости эразма	1	1
778	сущности только	2	1
779	веков особенно	1	1
780	были еще	1	1
781	с участием	1	1
782	что на	1	1
783	характерен для	1	1
784	или иных	1	1
785	карнавала в	3	1
786	в образах	1	1
787	сценической площадки	1	1
788	лучше и	1	1
789	мы встречаем	1	1
790	пафосом смен	1	1
791	все то	3	1
792	но там	1	1
793	с разными	1	1
794	есть из	1	1
795	для литературы	1	1
796	конечно гораздо	2	1
797	утопии и	2	1
798	иногда даже	1	1
799	и такие	1	1
800	человека в	3	1
801	и всех	1	1
802	и зрителей	1	1
803	имеют здесь	1	1
804	комики и	1	1
805	и строго	1	1
806	они и	2	1
807	он видит	1	1
808	карнавал по	1	1
809	которые мы	2	1
810	где он	1	1
811	в последующие	2	1
812	всех различиях	1	1
813	дальнейшем мы	1	1
814	на античном	1	1
815	им в	1	1
816	и которая	1	1
817	своего развития	1	1
818	ограниченность и	1	1
819	от друга	1	1
820	что все	1	1
821	де бержерака	2	1
822	он вовсе	1	1
823	и образ	1	1
824	здесь не	4	1
825	мир к	1	1
826	есть между	1	1
827	в собственном	2	1
828	сочетается с	3	1
829	непосредственное влияние	2	1
830	стиль речи	1	1
831	здесь свои	1	1
832	или еще	1	1
833	чтобы показать	1	1
834	карнавале и	1	1
835	всей своей	2	1
836	мы наблюдаем	3	1
837	некоторых других	1	1
838	его ученики	1	1
839	для нового	1	1
840	как с	1	1
841	глубже и	1	1
842	карнавал это	2	1
843	с известными	2	1
844	с собой	1	1
845	можно было	1	1
846	вольтера и	3	1
847	почти каждый	2	1
848	чисто литературной	1	1
849	здесь как	3	1
850	здесь нет	1	1
851	и диалоги	1	1
852	и обновляет	1	1
853	обрядов и	1	1
854	иногда в	1	1
855	именно этот	1	1
856	мы в	1	1
857	древняя аттическая	1	1
858	огромное влияние	1	1
859	строго говоря	1	1
860	специфические особенности	1	1
861	остановимся на	1	1
862	в обряде	2	1
863	с человеком	1	1
864	смех был	1	1
865	но здесь	2	1
866	этого языка	1	1
867	развивалась в	1	1
868	именно потому	1	1
869	эту эпоху	1	1
870	некоторых из	1	1
871	без элементов	1	1
872	и сложных	1	1
873	открыты и	1	1
874	и та	1	1
875	вольный фамильярный	2	1
876	его жизни	1	1
877	утрата им	1	1
878	карнавальный характер	3	1
879	и непристойностей	1	1
880	затем в	1	1
881	стадиях развития	1	1
882	жизни он	1	1
883	в которую	1	1
884	с нашей	1	1
885	и существенную	1	1
886	которой мы	2	1
887	на ее	2	1
888	веселой относительностью	1	1
889	в предельно	1	1
890	барьеров между	1	1
891	особенно резко	1	1
892	литературной традицией	1	1
893	в пародийных	2	1
894	никаких сомнений	1	1
895	и целых	1	1
896	таковы два	1	1
897	есть с	2	1
898	разными направлениями	1	1
899	такое противопоставление	1	1
900	них в	2	1
901	наконец в	2	1
902	именно в	2	1
903	на развитие	1	1
904	какой-то мере	4	1
905	нас дошли	1	1
906	где происходит	1	1
907	и она	1	1
908	нет он	1	1
909	и могли	1	1
910	как ее	1	1
911	в жизнь	1	1
912	и полное	1	1
913	этой правды	1	1
914	она дает	1	1
915	один из	6	1
916	в зону	2	1
917	всякого рода	3	1
918	ее то	1	1
919	своей сущности	1	1
920	важное значение	1	1
921	одной из	4	1
922	с ними	1	1
923	средневековой литературы	2	1
924	вольной карнавальной	1	1
925	проникнуть в	1	1
926	к перерождению	1	1
927	и действительно	1	1
928	и элементы	2	1
929	балаганной комики	1	1
930	и зад	1	1
931	всяком случае	1	1
932	др все	2	1
933	нем живут	1	1
934	видениях в	1	1
935	образа в	1	1
936	и мировоззрения	2	1
937	и ее	6	1
938	не было	4	1
939	этого достаточно	1	1
940	в органическом	1	1
941	этого праздника	1	1
942	общественного строя	1	1
943	других писателей	1	1
944	особенно у	1	1
945	характерной для	1	1
946	глубоко проникнуты	1	1
947	люди были	1	1
948	же и	1	1
949	для всех	2	1
950	идее своей	1	1
951	больших и	2	1
952	можно выразить	1	1
953	носит в	1	1
954	уже в	2	1
955	и они	2	1
956	жизнь средневековья	1	1
957	существенные элементы	2	1
958	с резким	1	1
959	внешней и	1	1
960	оба этих	1	1
961	карнавальном мироощущении	1	1
962	и королей	1	1
963	все названные	1	1
964	самостоятельное значение	1	1
965	но сложное	1	1
966	в так	1	1
967	очень характерна	2	1
968	главное для	1	1
969	представлений о	1	1
970	в конце	3	1
971	что и	3	1
972	с этими	1	1
973	праздник имел	1	1
974	к ним	1	1
975	не о	2	1
976	у него	1	1
977	и развенчаний	2	1
978	их художественной	1	1
979	и никакой	1	1
980	условиях классового	1	1
981	тем что	2	1
982	мир на	1	1
983	это положение	1	1
984	по-разному и	1	1
985	в очень	1	1
986	месяцев в	1	1
987	со смехом	1	1
988	развития в	1	1
989	до наших	3	1
990	та исключительная	1	1
991	именно как	1	1
992	характерно и	1	1
993	ней и	1	1
994	он связан	1	1
995	и создает	3	1
996	сильное и	1	1
997	носят еще	1	1
998	шекспир сервантес	1	1
999	произведение это	2	1
1000	очень большое	1	1
1001	прямо или	1	1
1002	и образов	2	1
1003	которые не	2	1
1004	здесь эта	2	1
1005	и гофмана	1	1
1006	очень сильно	1	1
1007	себя и	2	1
1008	возможность совсем	2	1
1009	говорит о	2	1
1010	начала его	1	1
1011	пародии на	2	1
1012	выше и	2	1
1013	к человеку	2	1
1014	чтобы убедиться	1	1
1015	и стал	1	1
1016	не единственным	1	1
1017	а не	11	1
1018	и средневековые	1	1
1019	жизнь в	2	1
1020	развивает свою	1	1
1021	его как	1	1
1022	королев и	1	1
1023	так называемой	1	1
1024	более существенна	1	1
1025	о чем	1	1
1026	человеческой жизни	3	1
1027	одна из	7	1
1028	прикрытием узаконенных	1	1
1029	ритуального смеха	2	1
1030	и полнее	1	1
1031	его художественная	1	1
1032	под влиянием	1	1
1033	для этой	2	1
1034	проникновения в	1	1
1035	и глубокое	1	1
1036	все более	1	1
1037	и связанной	1	1
1038	роман в	1	1
1039	и освобождают	1	1
1040	особого типа	1	1
1041	официальной и	2	1
1042	этом достаточно	1	1
1043	в xix	1	1
1044	это иногда	2	1
1045	классового общества	1	1
1046	всем остальным	1	1
1047	совершенно чуждые	1	1
1048	из которых	1	1
1049	продолжают жить	2	1
1050	а потому	1	1
1051	конечно не	4	1
1052	в область	1	1
1053	от карнавальных	1	1
1054	этого типа	1	1
1055	и довольно	1	1
1056	и всякого	1	1
1057	он перестает	1	1
1058	только во	1	1
1059	узаконенных карнавальных	1	1
1060	есть на	1	1
1061	в мистерии	1	1
1062	там они	1	1
1063	эта в	1	1
1064	всего священного	1	1
1065	и оказался	1	1
1066	там где	1	1
1067	для понимания	2	1
1068	ее мы	1	1
1069	мироощущение с	1	1
1070	на свете	2	1
1071	есть и	2	1
1072	или хотя	1	1
1073	и смерти	2	1
1074	его творчество	2	1
1075	впервые появляется	1	1
1076	равных правах	2	1
1077	первом плане	1	1
1078	и формы	1	1
1079	слова и	3	1
1080	мир наизнанку	3	1
1081	конкретно-чувственных формах	1	1
1082	церемониала и	1	1
1083	загробных видениях	1	1
1084	и различные	1	1
1085	раскрывается во	1	1
1086	в начале	2	1
1087	он утрачивает	1	1
1088	что касается	2	1
1089	в последующем	2	1
1090	мире а	1	1
1091	являются по	1	1
1092	карнавал был	1	1
1093	на исполнителей	1	1
1094	при всем	1	1
1095	более и	1	1
1096	открытие внутреннего	1	1
1097	этот образ	1	1
1098	и карнавальной	2	1
1099	свою связь	1	1
1100	уже на	2	1
1101	раз подчеркнуть	1	1
1102	в связи	2	1
1103	совершается в	1	1
1104	отлично понимает	1	1
1105	вот его	1	1
1106	в результате	1	1
1107	гораздо шире	1	1
1108	очень ярко	2	1
1109	себя самого	3	1
1110	души в	1	1
1111	в эту	3	1
1112	быть наиболее	1	1
1113	поэтому все	1	1
1114	карнавальных вольностей	2	1
1115	друга это	1	1
1116	ибо карнавал	1	1
1117	освобождают человеческое	1	1
1118	вовлекает в	1	1
1119	хотя бы	2	1
1120	отношении является	1	1
1121	выраженный карнавальный	1	1
1122	т.п наконец	1	1
1123	все они	1	1
1124	и обряды	1	1
1125	последующем развитии	2	1
1126	понимает его	1	1
1127	еще чисто	1	1
1128	самому и	1	1
1129	всеми его	1	1
1130	ее развития	1	1
1131	характерна для	3	1
1132	более глубокое	1	1
1133	и старость	1	1
1134	а о	1	1
1135	всюду где	1	1
1136	с ней	3	1
1137	отношением к	1	1
1138	типа и	1	1
1139	sacra то	1	1
1140	отношению к	1	1
1141	чем иным	1	1
1142	были и	1	1
1143	основные особенности	2	1
1144	к чисто	1	1
1145	включает в	1	1
1146	все жанры	1	1
1147	площади в	2	1
1148	в загробном	1	1
1149	резко проявляется	1	1
1150	этой жанровой	1	1
1151	передо мною	1	1
1152	для эпохи	1	1
1153	было значительным	1	1
1154	к этому	4	1
1155	как на	1	1
1156	во всяком	1	1
1157	они не	3	1
1158	с самим	5	1
