N	2gram	Vygotskiy__1	Istorich
462	это вопрос	1	1
463	и очень	2	1
464	что те	2	1
465	на один	2	1
466	что есть	2	1
467	можно ли	2	1
468	чистом виде	3	1
469	при всех	1	1
470	не менее	2	1
471	быть дано	1	1
472	в таких	1	1
473	что с	2	1
474	считает что	1	1
475	принадлежат к	2	1
476	в основе	2	1
477	к изучению	1	1
478	но вместе	1	1
479	не составляет	2	1
480	когда они	1	1
481	того чтобы	7	1
482	следовательно и	1	1
483	казалось бы	2	1
484	в противоречие	2	1
485	так называемых	1	1
486	как она	2	1
487	наряду со	1	1
488	такая же	1	1
489	только с	1	1
490	представлений в	2	1
491	но даже	2	1
492	что на	3	1
493	в области	11	1
494	ли это	2	1
495	перед ним	1	1
496	по двум	1	1
497	не могут	3	1
498	есть только	2	1
499	сравнительно с	1	1
500	числе и	1	1
501	наоборот в	1	1
502	тех же	2	1
503	все еще	1	1
504	так просто	1	1
505	бы ни	2	1
506	должен быть	1	1
507	того самого	1	1
508	и о	4	1
509	тому что	4	1
510	на нем	1	1
511	связи со	2	1
512	не могу	1	1
513	в ее	5	1
514	только при	3	1
515	как по	1	1
516	что подобные	1	1
517	языка так	1	1
518	идет не	1	1
519	приводит к	2	1
520	прямом смысле	1	1
521	и когда	3	1
522	те же	4	1
523	ясно что	19	1
524	здесь как	1	1
525	дано только	1	1
526	ссылается на	1	1
527	и результаты	1	1
528	часто в	1	1
529	по тому	3	1
530	это только	2	1
531	что от	1	1
532	превратившись в	1	1
533	только у	1	1
534	означает что	2	1
535	выводу что	1	1
536	об этом	1	1
537	своим собственным	1	1
538	находится в	1	1
539	иное как	1	1
540	и здесь	2	1
541	на вопрос	2	1
542	и поэтому	2	1
543	и из	1	1
544	одного из	1	1
545	аналогии с	1	1
546	есть так	1	1
547	представление в	1	1
548	к одному	1	1
549	этих двух	2	1
550	образом мы	1	1
551	самый процесс	1	1
552	которая сама	1	1
553	к нему	2	1
554	между тем	4	1
555	теперь уже	1	1
556	в ряд	1	1
557	они приводят	1	1
558	души из	1	1
559	наконец в	2	1
560	появиться в	1	1
561	бывает и	1	1
562	также в	1	1
563	в свете	1	1
564	его еще	1	1
565	он есть	1	1
566	но с	1	1
567	но ничего	1	1
568	греческой мифологии	1	1
569	дело с	3	1
570	что даже	2	1
571	как нечто	1	1
572	уже и	2	1
573	те которые	1	1
574	которое мы	1	1
575	в изобразительном	1	1
576	нужно и	1	1
577	тем очень	1	1
578	из которого	2	1
579	же ее	1	1
580	же и	1	1
581	прямо не	1	1
582	есть в	7	1
583	одной из	1	1
584	уже в	3	1
585	если мы	12	1
586	оно в	1	1
587	а это	1	1
588	но совершенно	2	1
589	его и	3	1
590	был бы	5	1
591	для него	1	1
592	заключить что	1	1
593	стоит и	1	1
594	было расширено	1	1
595	отношение к	2	1
596	можно с	1	1
597	к ним	2	1
598	может служить	1	1
599	но что	2	1
600	случае не	2	1
601	и пр	1	1
602	они будут	1	1
603	и вместе	2	1
604	для того	6	1
605	ее со	1	1
606	в особенности	1	1
607	же роль	1	1
608	за этим	1	1
609	и даже	6	1
610	не осуществляется	1	1
611	на примере	3	1
612	объяснение в	1	1
613	именно в	1	1
614	о своем	1	1
615	заметить что	1	1
616	еще и	1	1
617	такое же	1	1
618	социальной жизни	1	1
619	на которых	1	1
620	его как	1	1
621	образом это	1	1
622	как о	1	1
623	на эту	1	1
624	когда она	2	1
625	могут служить	3	1
626	человека или	1	1
627	чрезвычайно много	1	1
628	под влиянием	3	1
629	несмотря на	5	1
630	для этой	1	1
631	как ни	1	1
632	и пришли	1	1
633	он представляет	1	1
634	что такие	1	1
635	еще раз	1	1
636	связанных с	1	1
637	противоречие с	3	1
638	относятся к	1	1
639	всем что	1	1
640	к другой	1	1
641	но никогда	1	1
642	их к	1	1
643	он говорит	1	1
644	а если	1	1
645	смысле этого	2	1
646	чем к	1	1
647	совершенно особый	1	1
648	тому как	7	1
649	это есть	5	1
650	эту мысль	1	1
651	в обратном	1	1
652	эти черты	1	1
653	него есть	1	1
654	можно привести	1	1
655	и такие	1	1
656	не дана	1	1
657	этого слова	4	1
658	виде без	1	1
659	совершенно явно	2	1
660	и была	1	1
661	о его	1	1
662	новые и	1	1
663	получает от	1	1
664	над его	1	1
665	думают что	1	1
666	ясна в	1	1
667	не является	5	1
668	и для	5	1
669	случае если	1	1
670	не существует	2	1
671	этих трех	1	1
672	то не	1	1
673	бы в	2	1
674	русском языке	2	1
675	будто бы	2	1
676	же в	1	1
677	она шла	1	1
678	от ее	1	1
679	в свою	1	1
680	между ними	1	1
681	в живописи	2	1
682	на этот	1	1
683	не что	1	1
684	оно не	1	1
685	себе не	3	1
686	показывают как	1	1
687	к этой	2	1
688	видим в	1	1
689	это в	2	1
690	см в	1	1
691	к чему-то	2	1
692	в таком	3	1
693	этой точки	5	1
694	том числе	1	1
695	и вновь	1	1
