N	2gram	Vygotskiy__7	Problemy
177	ним и	1	3
178	в другой	1	3
179	мы должны	6	3
180	существенно и	1	3
181	но с	2	3
182	но как	1	3
183	за ним	1	3
184	всяком случае	1	3
185	ни в	2	3
186	друг друга	4	3
187	само по	1	3
188	тому как	1	3
189	по существу	1	3
190	как к	3	3
191	есть то	3	3
192	и слово	3	3
193	бы в	5	3
194	о своем	2	3
195	сказать что	8	3
196	другой стороны	1	3
197	и внутренне	1	3
198	была бы	1	3
199	таким же	1	3
200	как слово	2	3
201	в своих	2	3
202	как на	6	3
203	все что	6	3
204	себя как	1	2
205	в объективном	1	2
206	переходит к	4	2
207	все остальное	1	2
208	не поддается	1	2
209	и есть	2	2
210	в чисто	1	2
211	к другому	3	2
212	оно может	1	2
213	все те	2	2
214	и могут	1	2
215	мы уже	3	2
216	в которой	11	2
217	вопрос о	6	2
218	совпадает с	3	2
219	из которых	2	2
220	мы ее	1	2
221	в ней	3	2
222	для других	15	2
223	отношение к	2	2
224	так что	4	2
225	в той	4	2
226	с этим	2	2
227	однако не	1	2
228	могли бы	5	2
229	его к	2	2
230	и к	7	2
231	момент его	1	2
232	нами в	4	2
233	вследствие этого	1	2
234	на его	2	2
235	всех этих	1	2
236	мы его	1	2
237	при этом	1	2
238	дело здесь	1	2
239	между отдельными	1	2
240	не служит	1	2
241	со своими	1	2
242	и уже	1	2
243	чем в	4	2
244	как таковой	1	2
245	в один	1	2
246	в отношении	2	2
247	в котором	4	2
248	в которых	2	2
249	ее он	1	2
250	но он	2	2
251	друг другу	3	2
252	по ту	1	2
253	ту сторону	1	2
254	мысли в	9	2
255	самого начала	7	2
256	чтобы в	1	2
257	на себе	1	2
258	поэтому в	1	2
259	какой бы	1	2
260	в структуре	1	2
261	следовательно и	1	2
262	правда в	1	2
263	связи с	4	2
264	в сознании	6	2
265	не давая	1	2
266	что оно	4	2
267	вывод из	1	2
268	для себя	24	2
269	ведь они	1	2
270	данном случае	5	2
271	этой особенности	2	2
272	идет не	1	2
273	не возникает	1	2
274	и что	6	2
275	начала и	1	2
276	отсюда и	1	2
277	на ряд	1	2
278	находится в	2	2
279	на вопрос	5	2
280	никак не	5	2
281	и во	4	2
282	образом все	2	2
283	от них	1	2
284	во всей	2	2
285	наконец в	2	2
286	по своим	2	2
287	в лучшем	2	2
288	один из	2	2
289	мы видим	3	2
290	и ее	2	2
291	лежащие в	1	2
292	конечно не	1	2
293	в большинстве	2	2
294	то и	4	2
295	является не	2	2
296	большинстве случаев	2	2
297	его и	2	2
298	одно из	5	2
299	ведь это	2	2
300	самостоятельных и	1	2
301	отдельной мысли	3	2
302	до сих	3	2
303	все время	1	2
304	себя и	2	2
305	к более	1	2
306	месте и	1	2
307	на этот	1	2
308	она является	2	2
309	благодаря чему	1	2
310	мы остановимся	3	2
311	мысль как	1	2
312	представляется нам	3	2
313	поэтому не	1	2
314	только как	1	2
315	в изображении	1	2
316	в данном	5	2
317	в первой	3	2
318	друг с	2	2
319	с этой	5	2
320	благодаря этому	2	2
321	сих пор	3	2
322	лучшем случае	2	2
323	его видеть	1	2
324	у вас	1	2
325	в смысле	6	2
326	можно было	2	2
327	из тех	1	2
328	слова но	3	2
329	и от	4	2
330	находит свое	3	2
331	же в	1	2
332	не есть	4	2
333	от ее	2	2
334	этот вопрос	1	2
335	между ними	3	2
336	жизни а	1	2
337	но эти	1	2
338	заметить что	1	2
339	и наиболее	2	1
340	эта новая	1	1
341	же как	8	1
342	функции в	1	1
343	становится в	1	1
344	выражения в	2	1
345	сразу и	1	1
346	тем же	5	1
347	в первом	3	1
348	отношения между	4	1
349	имеют все	1	1
350	также что	1	1
351	и друг	1	1
352	она все	3	1
353	и больше	2	1
354	едва ли	4	1
355	с таким	1	1
356	из всех	5	1
357	который в	1	1
358	мы не	7	1
359	случае они	2	1
360	на первом	2	1
361	именно к	1	1
362	время как	2	1
363	оно есть	5	1
364	детей не	1	1
365	а путем	1	1
366	во внешних	1	1
367	исследования но	1	1
368	и он	2	1
369	слов не	1	1
370	и происходит	1	1
371	от детей	1	1
372	во всех	6	1
373	а следовательно	1	1
374	друг к	1	1
375	он говорит	1	1
376	своими собственными	1	1
377	а только	1	1
378	к которой	1	1
379	и всякий	1	1
380	непосредственно но	1	1
381	к слову	14	1
382	ответ на	2	1
383	в качестве	5	1
384	нет и	3	1
385	что они	10	1
386	сама по	1	1
387	относится к	2	1
388	которые не	1	1
389	стороны и	4	1
390	что как	1	1
391	этому возникает	1	1
392	может найти	1	1
393	дистанция между	1	1
394	хотя и	1	1
395	слова он	2	1
396	в действительности	2	1
397	зрения как	2	1
398	от этого	1	1
399	за собой	1	1
400	та же	1	1
401	развивается не	2	1
402	что это	6	1
403	с внешней	5	1
404	бы сказать	2	1
405	бы с	2	1
406	в нашем	4	1
407	не оставляет	1	1
408	из этих	3	1
409	в мышлении	2	1
410	в известном	2	1
411	и смысловая	1	1
412	толстого не	1	1
413	но на	1	1
414	что каждая	1	1
415	идей и	1	1
416	в первых	1	1
417	в случае	2	1
418	время и	1	1
419	высшей степени	1	1
420	показал как	1	1
421	свете этого	1	1
422	новой формы	1	1
423	в начале	5	1
424	мы полагаем	1	1
425	кажется нам	1	1
426	быть самим	1	1
427	и по	3	1
428	прежде чем	2	1
429	переход к	1	1
430	в основу	1	1
431	его предшественники	1	1
432	и подчинить	1	1
433	от нее	2	1
434	в работе	1	1
435	бы дать	2	1
436	что все	2	1
437	выражение и	1	1
438	в совершенно	1	1
439	мыслью не	1	1
440	об этом	3	1
441	из них	1	1
442	и внутренняя	1	1
443	к другу	2	1
444	особенности в	2	1
445	от земли	1	1
446	лишь в	2	1
447	заключается в	6	1
448	может стать	1	1
449	действительности в	2	1
450	но самый	1	1
451	и мы	1	1
452	должны перейти	1	1
453	то все	1	1
454	не совпадает	3	1
455	быть не	1	1
456	видеть и	1	1
457	этого нового	1	1
458	к области	1	1
459	для них	1	1
460	мы пытались	8	1
461	в высшей	1	1
462	все равно	1	1
463	мы имеем	1	1
464	и вне	1	1
465	но значение	1	1
466	совершенно особый	1	1
467	движение по	1	1
468	его слово	1	1
469	остается в	1	1
470	этих трех	1	1
471	было не	1	1
472	его другими	1	1
473	почти не	1	1
474	место в	1	1
475	признать что	2	1
476	не путем	1	1
477	должны были	2	1
478	и другого	2	1
479	остается вне	1	1
480	том и	3	1
481	сам с	1	1
482	особым образом	1	1
483	между людьми	1	1
484	структурные особенности	6	1
485	как обычно	1	1
486	далее что	1	1
487	акта и	1	1
488	деле это	1	1
489	целому в	1	1
490	и другое	3	1
491	не имеет	2	1
492	структурой и	1	1
493	ее с	1	1
494	от структуры	1	1
495	всей их	1	1
496	он еще	1	1
497	соответственно этому	1	1
498	того чтобы	19	1
499	не могло	1	1
500	только не	11	1
501	рассматривать как	1	1
502	того и	2	1
503	как парадокс	1	1
504	всякое ослабление	1	1
505	и весь	2	1
506	и лишь	1	1
507	всего на	1	1
508	пути и	3	1
509	того в	1	1
510	на этом	1	1
511	слове и	1	1
512	уже говорили	1	1
513	это слово	1	1
514	убедиться в	1	1
515	слово оно	1	1
516	и сама	1	1
517	слова его	1	1
518	эти три	2	1
519	в области	4	1
520	в каком	1	1
521	с другом	2	1
522	еще резче	1	1
523	у нас	2	1
524	у меня	1	1
525	одно и	3	1
526	в момент	4	1
527	с мыслью	1	1
528	сравнительно с	1	1
529	чтобы сделать	2	1
530	про себя	1	1
531	которого я	1	1
532	же самое	5	1
533	об одном	2	1
534	должны быть	4	1
535	всего в	2	1
536	одну и	1	1
537	к тому	7	1
538	что отличает	1	1
539	в психологической	1	1
540	они и	1	1
541	свое значение	1	1
542	для всей	1	1
543	тогда я	1	1
544	проблема эта	1	1
545	проявления этой	1	1
546	но только	3	1
547	первом месте	1	1
548	представляет в	1	1
549	свою очередь	2	1
550	но при	1	1
551	и сами	1	1
552	ни одно	1	1
553	здесь не	1	1
554	в ее	6	1
555	от внешней	6	1
556	одного плана	1	1
557	и говорит	1	1
558	с самого	7	1
559	то время	2	1
560	котором мы	2	1
561	что у	4	1
562	в другом	1	1
563	в нескольких	1	1
564	времени и	1	1
565	здесь как	2	1
566	по природе	2	1
567	этой мысли	1	1
568	ибо только	1	1
569	именно этот	1	1
570	по сравнению	9	1
571	мыслью и	6	1
572	понятно что	1	1
573	является в	5	1
574	для этого	3	1
575	путь его	1	1
576	других они	1	1
577	как этот	1	1
578	сравнить его	1	1
579	образом в	2	1
580	как формы	1	1
581	как раньше	1	1
582	в виду	5	1
583	его построения	1	1
584	поэтому она	4	1
585	только и	3	1
586	первом случае	3	1
587	о том	4	1
588	другими словами	1	1
589	и теоретически	2	1
590	можно сказать	5	1
591	быть тем	1	1
592	того как	2	1
593	ее от	2	1
594	они являются	1	1
595	во втором	3	1
596	сложном отношении	1	1
597	как его	1	1
598	и только	4	1
599	если это	1	1
600	она может	2	1
601	того что	14	1
602	к которому	1	1
603	известном смысле	2	1
604	на которой	1	1
605	оно и	1	1
606	одной из	4	1
607	мы увидим	1	1
608	проникнуть в	1	1
609	в какой	6	1
610	словом и	10	1
611	образом даже	1	1
612	то в	2	1
613	даже если	2	1
614	в самое	1	1
615	а с	1	1
616	особенность которая	1	1
617	по этому	4	1
618	вот почему	1	1
619	в неразрывной	1	1
620	него и	1	1
621	слова не	1	1
622	двух основных	1	1
623	до последней	1	1
624	и других	2	1
625	иной смысл	1	1
626	плана в	3	1
627	неразрывной связи	1	1
628	не так	1	1
629	себе в	5	1
630	и их	5	1
631	человеке или	1	1
632	иначе как	6	1
633	это предположение	1	1
634	чтобы она	1	1
635	не выражается	2	1
636	не для	1	1
637	к ним	1	1
638	бытия и	1	1
639	случае не	2	1
640	это было	1	1
641	к той	1	1
642	ее на	1	1
643	в других	1	1
644	перейти к	4	1
645	для того	18	1
646	зрения с	1	1
647	свою мысль	1	1
648	другого и	1	1
649	тотчас же	1	1
650	развития в	3	1
651	он живет	1	1
652	основная тенденция	1	1
653	мы привыкли	1	1
654	на ее	2	1
655	стороны эта	1	1
656	здесь в	1	1
657	а именно	1	1
658	вообще и	1	1
659	во второй	5	1
660	к его	2	1
661	если мы	5	1
662	что не	2	1
663	в живом	3	1
664	только к	2	1
665	что для	2	1
666	к идеям	1	1
667	ничем не	1	1
668	на этих	2	1
669	служит выражением	1	1
670	несущественно и	1	1
671	и оно	1	1
672	слове поэтому	1	1
673	случайным и	1	1
674	что мы	9	1
675	под влиянием	1	1
676	в одно	1	1
677	если не	1	1
678	с помощью	13	1
679	позволяет нам	2	1
680	самая постановка	1	1
681	в частности	1	1
682	и она	2	1
683	и особенно	1	1
684	почти совершенно	1	1
685	и приобретает	2	1
686	совершенно в	2	1
687	но дальше	1	1
688	от других	1	1
689	социальный характер	1	1
690	если оно	1	1
691	сравнению с	8	1
692	и там	1	1
693	о человеке	2	1
694	человеке а	1	1
695	вы мне	1	1
696	с рядом	1	1
697	из отдельных	1	1
698	в состоянии	1	1
699	этого слова	3	1
700	тенденция к	2	1
701	слова и	10	1
702	этом случае	14	1
703	и другом	2	1
704	в основном	3	1
705	при условии	1	1
706	о психологических	2	1
707	не раз	2	1
708	слова так	1	1
709	в сферу	1	1
710	что я	1	1
711	его с	3	1
712	перестать быть	2	1
713	не другой	1	1
714	этого критического	1	1
715	и все	1	1
716	как теперь	1	1
717	случае и	1	1
718	речи как	6	1
719	только что	5	1
720	на одно	2	1
721	все они	1	1
722	ее в	8	1
723	мы видели	3	1
724	своих мыслей	1	1
725	или другим	1	1
726	непосредственно как	1	1
727	к самому	1	1
728	может и	2	1
729	в свою	2	1
730	но если	2	1
731	лишь по	1	1
732	с ней	2	1
733	переживания с	1	1
734	совершенно не	2	1
735	как за	1	1
736	не развивается	1	1
737	значение не	1	1
738	себе но	1	1
739	всей полноты	1	1
740	слово и	9	1
741	к этой	2	1
742	и другие	1	1
743	к этому	2	1
744	в таком	1	1
745	точно так	2	1
746	такой же	3	1
747	этой точки	4	1
748	или наоборот	1	1
