N	2gram	Bakhtin_Pr_2	FransuaR
640	первый пример	1	1
641	в лучшем	1	1
642	это живое	1	1
643	говорит в	1	1
644	в сферу	1	1
645	то все	1	1
646	занял бы	1	1
647	здесь вовсе	1	1
648	и одновременно	2	1
649	человека в	5	1
650	важное значение	1	1
651	с ними	4	1
652	этот вопрос	4	1
653	словом и	1	1
654	же оно	1	1
655	и так	1	1
656	это очень	2	1
657	наиболее яркое	1	1
658	и перед	1	1
659	в уста	3	1
660	особенно у	1	1
661	литературы в	1	1
662	был так	1	1
663	уже не	6	1
664	и они	1	1
665	только чисто	1	1
666	не дает	1	1
667	и обратно	1	1
668	они все	1	1
669	плана в	1	1
670	превращаются в	1	1
671	мир в	2	1
672	одно из	1	1
673	для него	9	1
674	с различными	1	1
675	наполеона iii	3	1
676	ни в	2	1
677	начале романа	2	1
678	представлений о	1	1
679	раз на	1	1
680	для правильного	2	1
681	у нее	1	1
682	различными явлениями	1	1
683	к ним	3	1
684	мы можем	4	1
685	насколько нам	1	1
686	человек как	1	1
687	в других	1	1
688	и строго	1	1
689	для того	1	1
690	них-то и	1	1
691	а потому	2	1
692	человеческой мысли	3	1
693	иначе чем	1	1
694	со всем	1	1
695	на уровне	1	1
696	или иной	3	1
697	из очень	2	1
698	материал в	2	1
699	перестают быть	1	1
700	по своим	2	1
701	характерно для	1	1
702	случаев в	1	1
703	в предисловии	1	1
704	а с	3	1
705	по всей	1	1
706	себя и	2	1
707	что для	2	1
708	словесного стиля	1	1
709	положений и	1	1
710	в некоторых	2	1
711	нужно искать	1	1
712	он всецело	2	1
713	не было	2	1
714	но лишь	1	1
715	на этот	1	1
716	не знает	4	1
717	ничем не	2	1
718	его как	1	1
719	такая организация	1	1
720	а так	1	1
721	борьбу и	1	1
722	о чем	1	1
723	смерть она	1	1
724	что из	1	1
725	и слово	6	1
726	правах с	2	1
727	освобождаются от	1	1
728	связь с	2	1
729	о себе	3	1
730	на исходе	1	1
731	него в	1	1
732	к его	1	1
733	подхода к	1	1
734	которого мы	1	1
735	конечно есть	1	1
736	не из	1	1
737	остается и	1	1
738	xix века	1	1
739	предисловии к	1	1
740	он говорит	2	1
741	видит в	1	1
742	целом ряде	2	1
743	не он	1	1
744	наряду с	1	1
745	смысле этого	2	1
746	не удалось	1	1
747	в точке	5	1
748	на эту	1	1
749	что же	4	1
750	и там	1	1
751	есть как	1	1
752	бы изнутри	1	1
753	происходит в	1	1
754	образ и	1	1
755	да и	1	1
756	по существу	1	1
757	думать о	1	1
758	для понимания	2	1
759	которым он	1	1
760	этого слова	2	1
761	не является	3	1
762	равных правах	3	1
763	первом плане	1	1
764	слова и	1	1
765	в условиях	2	1
766	в основном	1	1
767	только для	2	1
768	на своем	1	1
769	героя в	5	1
770	лучшем случае	1	1
771	переломы в	1	1
772	также нет	1	1
773	здесь конечно	2	1
774	потому не	1	1
775	это как	2	1
776	об этих	2	1
777	друг мой	1	1
778	себя самого	1	1
779	по размерам	1	1
780	что значит	2	1
781	конце концов	3	1
782	прошлого и	1	1
783	по самой	2	1
784	исторических и	1	1
785	и необходимо	1	1
786	важно подчеркнуть	1	1
787	как вы	2	1
788	видения и	3	1
789	участвуют в	1	1
790	их с	1	1
791	жизни а	1	1
792	всех других	1	1
793	им не	1	1
794	отношению к	8	1
795	и героем	1	1
796	бы его	1	1
797	и жизнь	1	1
798	сильных и	1	1
799	к этой	2	1
800	по поводу	1	1
801	же случае	1	1
802	это их	1	1
803	это в	1	1
804	как на	2	1
805	в таком	3	1
