N	2gram	Vygotskiy__4	Problemy
118	сам по	2	3
119	и это	5	3
120	тем же	1	3
121	между двумя	2	3
122	и до	3	3
123	почти всегда	2	3
124	мы уже	5	3
125	той же	4	3
126	мы имеем	2	3
127	и о	4	3
128	так чтобы	2	3
129	направленных на	1	3
130	мы и	1	3
131	то это	3	3
132	такого что	1	3
133	себе и	2	3
134	значение для	1	3
135	в той	3	3
136	в своем	7	3
137	в условиях	1	3
138	из этих	2	3
139	в этой	9	3
140	как он	5	3
141	на то	10	3
142	их в	3	3
143	на этом	3	3
144	они должны	1	3
145	в мире	3	3
146	рассказ в	1	3
147	было бы	12	3
148	кажется что	2	3
149	далеко не	3	3
150	такой же	2	3
151	но если	3	3
152	и их	1	3
153	в своей	4	3
154	образом и	1	3
155	но он	6	3
156	в отношении	1	3
157	она не	3	3
158	правда в	1	3
159	дело в	1	3
160	слова как	3	3
161	на него	4	3
162	у меня	1	3
163	с ее	3	3
164	с собой	1	3
165	даны в	4	3
166	если бы	10	3
167	никак не	6	3
168	и что	25	3
169	и во	1	3
170	и только	7	3
171	отличается от	1	3
172	себя в	4	3
173	только на	1	3
174	а то	1	3
175	в конце	8	3
176	что и	3	3
177	тем что	3	3
178	и даже	1	3
179	с другой	2	3
180	себя и	1	3
181	него в	1	3
182	так же	13	3
183	жизнь и	4	3
184	по существу	2	3
185	но для	1	3
186	на самой	2	3
187	и для	3	3
188	бы в	1	3
189	другой стороны	2	3
190	того же	1	3
191	и другие	1	3
192	этого романа	1	2
193	же как	3	2
194	и должны	1	2
195	а как	2	2
196	вопрос о	2	2
197	не была	1	2
198	он как	1	2
199	себе что	1	2
200	он сам	1	2
201	мы будем	5	2
202	если в	1	2
203	в общем	1	2
204	оно является	2	2
205	ведь мы	1	2
206	сама по	3	2
207	показать в	1	2
208	в одной	2	2
209	с этим	5	2
210	вот как	3	2
211	прямой и	1	2
212	стороны и	1	2
213	в художественном	2	2
214	когда он	7	2
215	целый ряд	5	2
216	и как	5	2
217	не было	3	2
218	увидим что	3	2
219	от этого	3	2
220	мы чувствуем	1	2
221	не хочет	1	2
222	бы и	2	2
223	бы не	2	2
224	так в	1	2
225	но ведь	1	2
226	бы ни	1	2
227	в корне	1	2
228	никому не	2	2
229	но все	2	2
230	об этом	4	2
231	есть конечно	2	2
232	на все	2	2
233	хотя бы	2	2
234	от одного	1	2
235	ко второму	1	2
236	этом романе	1	2
237	этом смысле	1	2
238	этом мы	1	2
239	переходим к	1	2
240	которую он	2	2
241	жизнь не	1	2
242	что такое	1	2
243	мы конечно	1	2
244	почти не	1	2
245	в которых	3	2
246	мысли и	1	2
247	могло бы	3	2
248	одном из	1	2
249	которые в	1	2
250	не могли	1	2
251	того как	1	2
252	одна из	4	2
253	столкновение двух	1	2
254	ничего не	2	2
255	пути и	3	2
256	к ней	1	2
257	своей природе	1	2
258	и является	2	2
259	и мысли	1	2
260	если только	1	2
261	с прямым	1	2
262	у нас	4	2
263	к тому	12	2
264	указывает на	3	2
265	без всякого	2	2
266	и совершенно	5	2
267	в другом	1	2
268	можно было	4	2
269	те же	2	2
270	времени и	2	2
271	с ним	5	2
272	автор не	2	2
273	почему же	2	2
274	все он	1	2
275	все в	1	2
276	между тем	1	2
277	тем как	1	2
278	тему о	2	2
279	здесь в	3	2
280	все время	24	2
281	но с	1	2
282	этот вопрос	4	2
283	вступить в	1	2
284	том или	1	2
285	и так	4	2
286	поэтому и	1	2
287	так что	7	2
288	от автора	1	2
289	раз в	7	2
290	для него	1	2
291	сами по	3	2
292	самой этой	1	2
293	а в	4	2
294	рассказ от	1	2
295	о которых	2	2
296	к самому	2	2
297	и старается	1	2
298	но вся	2	2
299	именно как	2	2
300	для этого	8	2
301	на этот	3	2
302	в рассказе	8	2
303	в руках	2	2
304	там где	1	2
305	что мы	6	2
306	материал и	2	2
307	вместе с	8	2
308	слов в	2	2
309	для понимания	2	2
310	этого слова	3	2
311	и времени	1	2
312	в результате	2	2
313	для нас	7	2
314	его жизнь	1	2
315	есть уже	1	2
316	есть от	1	2
317	сказать что	13	2
318	в заключение	1	2
319	два слова	1	2
320	но автор	2	2
321	к другим	1	2
322	во сне	1	2
323	во всяком	3	2
324	он совершенно	1	1
325	в обычном	1	1
326	и то	2	1
327	на самом	6	1
328	он может	2	1
329	и понимают	1	1
330	к своей	3	1
331	он хотел	1	1
332	в средние	1	1
333	и есть	4	1
334	из самых	1	1
335	и чрезвычайно	1	1
336	которое могло	1	1
337	в какой-то	1	1
338	от которых	1	1
339	к рассказу	1	1
340	над ней	1	1
341	в поэтический	1	1
342	всей ее	2	1
343	в несколько	1	1
344	это совершенно	3	1
345	при анализе	2	1
346	к новой	1	1
347	все и	1	1
348	принадлежит к	2	1
349	две вещи	1	1
350	на тему	2	1
351	что говорят	1	1
352	вместо того	2	1
353	из того	1	1
354	и явной	1	1
355	и заставляет	1	1
356	наших дальнейших	1	1
357	события на	1	1
358	два совершенно	1	1
359	это время	2	1
360	в ней	6	1
361	литературы и	2	1
362	это возможно	1	1
363	и возможности	1	1
364	именно эти	1	1
365	из той	1	1
366	события в	3	1
367	же самые	2	1
368	в сюжете	1	1
369	в нашем	1	1
370	то мы	1	1
371	автором как	2	1
372	за сценой	2	1
373	могло быть	1	1
374	но самого	1	1
375	обстояло дело	1	1
376	но как	1	1
377	подчеркнут и	1	1
378	художественное задание	1	1
379	здесь автор	1	1
380	который мы	1	1
381	человеческих отношений	1	1
382	менее всего	1	1
383	остановились на	1	1
384	и речи	1	1
385	своих последних	1	1
386	характер и	1	1
387	мы проследим	1	1
388	себя за	1	1
389	как к	1	1
390	все остальные	1	1
391	однако не	2	1
392	могли бы	2	1
393	нами в	2	1
394	о самом	1	1
395	он опять	2	1
396	поэтому он	1	1
397	со своей	1	1
398	та же	3	1
399	точку зрения	1	1
400	из жизни	1	1
401	что это	13	1
402	в целом	5	1
403	так или	1	1
404	самое это	2	1
405	что автор	4	1
406	рассказ о	1	1
407	важное место	1	1
408	тому же	3	1
409	на какой-то	1	1
410	из его	2	1
411	сцены к	1	1
412	слово это	1	1
413	ставит нас	1	1
414	и если	9	1
415	на его	1	1
416	мы совершенно	4	1
417	весь свой	1	1
418	что она	10	1
419	в ее	2	1
420	наконец он	1	1
421	читателя в	2	1
422	и еще	1	1
423	он должен	1	1
424	однако он	1	1
425	и вот	6	1
426	по законам	1	1
427	в первом	1	1
428	новое и	1	1
429	что у	4	1
430	кажется нам	3	1
431	в плане	1	1
432	ней не	1	1
433	будем говорить	1	1
434	может понять	2	1
435	найдем те	1	1
436	речь его	1	1
437	это конечно	1	1
438	от нее	1	1
439	в одну	1	1
440	здесь мы	3	1
441	минуты когда	1	1
442	что все	11	1
443	указывали на	1	1
444	об этой	1	1
445	или два	1	1
446	его в	3	1
447	знает что	2	1
448	эту последнюю	1	1
449	его слов	1	1
450	деле в	1	1
451	сразу с	1	1
452	и мы	15	1
453	за ней	2	1
454	другому от	1	1
455	какое-нибудь произведение	1	1
456	в них	2	1
457	она и	1	1
458	ни одной	3	1
459	и тон	1	1
460	и уже	4	1
461	несмотря на	1	1
462	в не	1	1
463	мы знаем	2	1
464	обратимся к	3	1
465	в один	1	1
466	мы как	1	1
467	во время	6	1
468	что если	3	1
469	во второй	1	1
470	и тут	1	1
471	для удобства	1	1
472	слова совершенно	1	1
473	в такой	2	1
474	не должен	1	1
475	который делает	2	1
476	что вся	1	1
477	место в	2	1
478	мы в	3	1
479	не столько	1	1
480	что до	1	1
481	что говорит	2	1
482	для всякого	1	1
483	нем он	1	1
484	другом и	2	1
485	тем самым	3	1
486	даже в	2	1
487	заставляет его	4	1
488	для разработки	2	1
489	и вся	1	1
490	тому что	6	1
491	и очень	1	1
492	то с	1	1
493	своего пути	1	1
494	но они	1	1
495	отчетливо и	1	1
496	самого начала	5	1
497	что ему	2	1
498	мысли в	1	1
499	сделать и	1	1
500	тогда когда	1	1
501	здесь на	1	1
502	и остается	2	1
503	к этим	1	1
504	весь этот	1	1
505	как его	1	1
506	и два	1	1
507	в самых	3	1
508	о них	2	1
509	но только	1	1
510	значение этого	1	1
511	вообще нет	1	1
512	как во	1	1
513	и всегда	1	1
514	свои мысли	1	1
515	и без	1	1
516	показывает нам	2	1
517	всего на	1	1
518	для поэзии	1	1
519	и спокойствия	1	1
520	на практике	1	1
521	ровно ничего	1	1
522	развивается в	1	1
523	у шекспира	2	1
524	связи с	2	1
525	в сознании	1	1
526	что речь	1	1
527	только с	2	1
528	как будто	8	1
529	жизни которое	1	1
530	совершенно необходимо	1	1
531	только одним	1	1
532	что на	1	1
533	точном смысле	2	1
534	может показаться	1	1
535	что часто	1	1
536	есть к	1	1
537	начиная с	1	1
538	называя его	1	1
539	мы найдем	1	1
540	когда мы	6	1
541	нисколько не	5	1
542	лежит в	2	1
543	одну и	1	1
544	и другим	2	1
545	в окончательном	1	1
546	его с	1	1
547	они даны	1	1
548	бы он	1	1
549	что при	2	1
550	мы остановились	1	1
551	не поймем	1	1
552	им для	1	1
553	некоторой степени	1	1
554	им в	1	1
555	которого мы	1	1
556	того чтобы	22	1
557	как не	1	1
558	начал с	1	1
559	боится чтобы	1	1
560	с самого	5	1
561	она только	1	1
562	шекспира и	6	1
563	что может	3	1
564	на нее	2	1
565	это только	1	1
566	в последней	2	1
567	является в	1	1
568	этой жизни	4	1
569	совершенно невозможно	1	1
570	нужны автору	1	1
571	и вообще	1	1
572	стремление к	1	1
573	но может	2	1
574	вот это	1	1
575	силы и	2	1
576	не был	2	1
577	вопроса и	1	1
578	совершенно нового	1	1
579	сцен и	1	1
580	один голос	1	1
581	в игре	1	1
582	же самая	1	1
583	может не	1	1
584	других людей	1	1
585	от него	1	1
586	его смысла	1	1
587	три раза	1	1
588	он вводит	1	1
589	или иначе	1	1
590	автор пользуется	1	1
591	дан весь	1	1
592	он все	3	1
593	эти два	1	1
594	автор как	1	1
595	на одном	1	1
596	он берет	1	1
597	то впечатление	1	1
598	разобранным нами	1	1
599	концепции времени	1	1
600	его силы	1	1
601	и она	2	1
602	в жизнь	1	1
603	но так	1	1
604	один из	2	1
605	себя с	1	1
606	здесь вовсе	1	1
607	в драме	3	1
608	в двух	4	1
609	романа и	1	1
610	мы видим	6	1
611	шли в	2	1
612	действие в	1	1
613	в какой	5	1
614	мысль здесь	1	1
615	автор для	1	1
616	в стороне	1	1
617	должен был	3	1
618	относится например	1	1
619	никак нельзя	2	1
620	точка зрения	2	1
621	в уста	3	1
622	к словесному	1	1
623	с одной	3	1
624	именно на	1	1
625	с которыми	1	1
626	мы очень	1	1
627	и у	1	1
628	можно определить	1	1
629	смерть и	1	1
630	рассказывает о	1	1
631	его и	2	1
632	еще все	1	1
633	того мы	1	1
634	никто не	4	1
635	всяком случае	3	1
636	свой смысл	1	1
637	ее не	1	1
638	до некоторой	1	1
639	дело и	2	1
640	прямого пути	1	1
641	рассказа и	10	1
642	для художественного	1	1
643	мы обратимся	1	1
644	что могло	1	1
645	жизни в	1	1
646	нужно было	1	1
647	одной стороны	3	1
648	нас перед	1	1
649	со стороны	2	1
650	даже не	2	1
651	о своей	1	1
652	это есть	1	1
653	с другим	1	1
654	именно в	2	1
655	по своим	1	1
656	в каких	2	1
657	к которому	1	1
658	и самая	1	1
659	когда по	1	1
660	только один	1	1
661	а с	2	1
662	и др	1	1
663	что не	4	1
664	что для	5	1
665	в некоторых	1	1
666	этот термин	1	1
667	что им	1	1
668	смысла и	4	1
669	первой любви	1	1
670	которых мы	1	1
671	ничем не	2	1
672	и самый	1	1
673	не на	2	1
674	место действия	1	1
675	однако и	1	1
676	человек но	1	1
677	очень легко	4	1
678	него не	1	1
679	заставляя его	1	1
680	совершенно очевидно	1	1
681	и ты	1	1
682	в связи	1	1
683	как ни	1	1
684	уже давно	1	1
685	этот рассказ	2	1
686	в сторону	3	1
687	он изображает	1	1
688	ни на	2	1
689	сущности есть	1	1
690	до этого	2	1
691	и потому	2	1
692	как это	14	1
693	знаем о	1	1
694	она даже	1	1
695	автора в	1	1
696	что за	1	1
697	искусства но	1	1
698	дальше мы	1	1
699	слова о	1	1
700	к действительности	1	1
701	в тех	2	1
702	те события	1	1
703	рассказа в	3	1
704	главным предметом	1	1
705	с толку	1	1
706	причем эти	1	1
707	заставляя нас	2	1
708	в это	2	1
709	и смерти	1	1
710	и формы	2	1
711	еще раз	3	1
712	гораздо правильнее	1	1
713	силу и	1	1
714	и близко	1	1
715	которые оно	1	1
716	на слово	1	1
717	этот образ	1	1
718	целей и	1	1
719	которых он	1	1
720	не имея	1	1
721	самое главное	1	1
722	совершается в	2	1
723	в точном	1	1
724	что кроме	1	1
725	в другой	1	1
726	душевной жизни	1	1
727	совершенно иной	1	1
728	можно согласиться	1	1
729	нет ничего	1	1
730	к этой	3	1
731	конце концов	3	1
732	все они	2	1
733	впечатление которое	2	1
734	ни было	1	1
735	мы переходим	2	1
736	направление и	1	1
737	по поводу	4	1
738	раз после	1	1
739	в свою	1	1
740	это все	1	1
741	личности и	1	1
742	на их	1	1
743	с ней	1	1
744	средние века	1	1
745	они как	1	1
746	была бы	2	1
747	в частности	4	1
748	по одному	1	1
749	в характере	2	1
750	на это	1	1
751	и вместе	1	1
752	а может	1	1
753	сходятся два	1	1
754	в своих	3	1
755	и эта	2	1
756	это в	4	1
757	который не	2	1
758	к этому	4	1
759	как следствие	1	1
760	как на	6	1
761	в таком	4	1
