N	2gram	Bakhtin_Pr_1	FransuaR
406	в отличие	2	1
407	мысли и	2	1
408	совершенно новое	1	1
409	в россии	1	1
410	друг другу	2	1
411	что было	3	1
412	наиболее существенных	2	1
413	очень живой	1	1
414	времени а	1	1
415	в аспекте	1	1
416	героем и	1	1
417	раз и	3	1
418	ему как	1	1
419	между людьми	1	1
420	можно ли	1	1
421	он остается	2	1
422	до известной	1	1
423	только из	1	1
424	на него	2	1
425	которого он	1	1
426	говорить о	2	1
427	же его	1	1
428	чем не	1	1
429	земли в	1	1
430	следовательно и	2	1
431	не их	1	1
432	найти в	1	1
433	казалось бы	1	1
434	в высшее	1	1
435	основе этого	1	1
436	самой жизни	1	1
437	на язык	1	1
438	ничего не	6	1
439	и весь	1	1
440	четко и	1	1
441	как она	1	1
442	видим что	1	1
443	сознанием и	1	1
444	нам важно	1	1
445	потому что	12	1
446	изображается как	1	1
447	его собственную	1	1
448	сущности только	2	1
449	этом отношении	5	1
450	и делает	1	1
451	от того	2	1
452	у нас	1	1
453	в духе	3	1
454	что все	3	1
455	и полной	1	1
456	стать рядом	1	1
457	но все	4	1
458	которого я	1	1
459	же самое	1	1
460	бы он	1	1
461	скажете вы	1	1
462	как человек	2	1
463	они и	1	1
464	в полной	1	1
465	подчеркнуть что	1	1
466	в последующие	1	1
467	в каждой	2	1
468	и был	3	1
469	не будет	1	1
470	и образ	1	1
471	и сами	1	1
472	всем этим	1	1
473	данном случае	2	1
474	и изображать	1	1
475	и от	1	1
476	как по	1	1
477	идет не	3	1
478	природе своей	1	1
479	он так	1	1
480	можно было	3	1
481	те же	1	1
482	не философские	1	1
483	по природе	1	1
484	в борьбе	1	1
485	и всюду	1	1
486	нем до	1	1
487	что дело	1	1
488	не исчерпывается	2	1
489	был не	1	1
490	если бы	10	1
491	но эту	1	1
492	в прошлое	2	1
493	находится в	1	1
494	в тех	1	1
495	из основных	1	1
496	создается впечатление	1	1
497	не существовало	1	1
498	известной степени	1	1
499	в самой	7	1
500	вера и	1	1
501	и что	1	1
502	что каждый	1	1
503	притом в	1	1
504	можно сказать	2	1
505	все его	1	1
506	и во	2	1
507	их уже	1	1
508	людей в	1	1
509	для второго	1	1
510	борьба с	1	1
511	что и	5	1
512	в форме	6	1
513	не надо	1	1
514	них в	1	1
515	и сердце	1	1
516	и она	1	1
517	вся жизнь	1	1
518	его стиля	1	1
519	быть и	1	1
520	но с	1	1
521	не как	12	1
522	будто бы	1	1
523	несколько подробнее	1	1
524	на мир	8	1
525	от них	1	1
526	по этому	2	1
527	времени как	1	1
528	именно на	2	1
529	со всеми	1	1
530	правда только	1	1
531	если уж	2	1
532	был очень	1	1
533	друг за	1	1
534	него и	1	1
535	на этих	1	1
536	при помощи	1	1
537	на столе	1	1
538	эти слова	1	1
539	был бы	5	1
540	для него	15	1
541	и навсегда	2	1
542	как их	3	1
543	в одном	9	1
544	этом плане	1	1
545	как его	1	1
546	не столь	1	1
547	и показывает	1	1
548	плана в	1	1
549	перейти к	1	1
550	очень важной	1	1
551	в основной	1	1
552	со всем	1	1
553	ней и	1	1
554	причем сам	1	1
555	до сих	2	1
556	стороны эта	1	1
557	и самая	1	1
558	он это	1	1
559	а с	1	1
560	в живом	1	1
561	элементов и	1	1
562	говорит о	1	1
563	в книге	3	1
564	и самый	1	1
565	в некоторых	1	1
566	быть тем	1	1
567	его романе	1	1
568	вот в	1	1
569	в органическое	1	1
570	мира его	1	1
571	из участников	1	1
572	не умеют	3	1
573	из героев	1	1
574	громадную роль	1	1
575	мы остановимся	3	1
576	из многочисленных	1	1
577	художественной формы	5	1
578	что мы	1	1
579	и слово	1	1
580	под влиянием	1	1
581	людьми и	1	1
582	даем здесь	1	1
583	в руках	1	1
584	художественная задача	2	1
585	он представляет	1	1
586	к его	1	1
587	и потому	3	1
588	для самого	2	1
589	концов не	1	1
590	а следовательно	1	1
591	над ним	1	1
592	и глубоко	1	1
593	он приводит	1	1
594	в изображении	2	1
595	слишком много	1	1
596	как существенный	1	1
597	и будущему	1	1
598	смысле этого	1	1
599	есть на	1	1
600	судеб в	1	1
601	остается в	2	1
602	мы даем	1	1
603	не изображает	1	1
604	в первой	2	1
605	тех которые	1	1
606	в разгаре	1	1
607	этого слова	2	1
608	с этой	1	1
609	слова и	1	1
610	все как	1	1
611	в условиях	2	1
612	сих пор	2	1
613	которые были	3	1
614	мира в	6	1
615	этих своеобразных	1	1
616	под названием	1	1
617	тех или	1	1
618	оно и	1	1
619	единой и	1	1
620	же по	2	1
621	и другими	4	1
622	жизнь в	1	1
623	в другое	1	1
624	к одной	1	1
625	для нас	3	1
626	развертывается в	1	1
627	романа в	4	1
628	увидим дальше	1	1
629	вполне понятно	1	1
630	у которого	1	1
631	поэтому все	1	1
632	в свете	3	1
633	только что	1	1
634	и роста	1	1
635	века мы	1	1
636	не дает	3	1
637	маленьком масштабе	1	1
638	ибо они	1	1
639	значит конечно	2	1
640	от лица	1	1
641	и внутренне	1	1
642	равно как	1	1
643	дальнейшем в	1	1
644	ко всему	1	1
645	на это	1	1
646	в действительности	1	1
647	это та	1	1
648	что в	8	1
649	он у	2	1
650	для эпохи	1	1
651	и наглядно	1	1
652	все что	3	1
