N	2gram	Vygotskiy__6	Istorich
204	на этом	4	2
205	главным образом	1	2
206	связанных с	1	2
207	было бы	9	2
208	известно что	2	2
209	из них	2	2
210	и тем	5	2
211	с тем	5	2
212	которой он	1	2
213	можно считать	1	2
214	и их	1	2
215	при изучении	1	2
216	это объясняет	1	2
217	установить что	4	2
218	что я	2	2
219	тем не	1	2
220	все это	2	2
221	и наоборот	1	2
222	по себе	3	2
223	случае мы	1	2
224	что есть	1	2
225	уже выше	1	2
226	не менее	2	2
227	дело не	1	2
228	или другие	1	2
229	к этим	1	2
230	не по	3	2
231	не могло	2	2
232	это мы	3	2
233	одна из	1	2
234	по своей	3	2
235	что на	4	2
236	в области	6	2
237	от того	10	2
238	у нас	2	2
239	не могут	5	2
240	и стали	1	2
241	на том	2	2
242	никогда не	8	2
243	том как	2	2
244	и на	5	2
245	если бы	7	2
246	это обычно	1	2
247	после того	1	2
248	связь между	4	2
249	и во	1	2
250	этот момент	1	2
251	видим что	1	2
252	того что	24	2
253	происходит в	1	2
254	в современной	1	2
255	с той	1	2
256	на которой	1	2
257	содержится в	5	2
258	о двух	1	2
259	этот факт	2	2
260	так что	6	2
261	в виде	1	2
262	есть в	3	2
263	его и	1	2
264	ни в	1	2
265	с этими	1	2
266	с переходом	1	2
267	только с	1	2
268	не говорит	1	2
269	в других	2	2
270	говорит о	1	2
271	на этот	4	2
272	то здесь	1	2
273	с помощью	13	2
274	в частности	4	2
275	он уже	1	2
276	этих предметов	1	2
277	этого слова	2	2
278	смысле этого	1	2
279	и там	2	2
280	в отдельности	1	2
281	с этой	2	2
282	есть и	1	2
283	же самое	6	2
284	становится понятным	1	2
285	в связи	2	2
286	от него	2	2
287	и все	5	2
288	на языке	1	2
289	этот вопрос	3	2
290	сказать что	13	2
291	но этот	1	2
292	на это	1	2
293	к другой	6	1
294	эти функции	2	1
295	увидим ниже	2	1
296	переход от	4	1
297	показать что	5	1
298	чего не	3	1
299	к другому	4	1
300	его же	1	1
301	из его	1	1
302	что эти	1	1
303	в зависимости	5	1
304	которое может	1	1
305	и могут	1	1
306	той же	4	1
307	есть не	1	1
308	это совершенно	1	1
309	мы не	6	1
310	это видеть	1	1
311	при анализе	1	1
312	из иного	2	1
313	что если	2	1
314	поля и	1	1
315	ответить на	1	1
316	есть нечто	1	1
317	время как	5	1
318	совпадает с	4	1
319	принадлежит к	2	1
320	но даже	1	1
321	зависимости от	5	1
322	себе что	2	1
323	по линии	1	1
324	он сам	2	1
325	в широком	1	1
326	в различных	1	1
327	в чем	6	1
328	так если	2	1
329	во всех	4	1
330	от его	1	1
331	но как	3	1
332	к которой	2	1
333	в эти	1	1
334	а и	2	1
335	себе и	2	1
336	вошел и	1	1
337	его развития	3	1
338	словами на	1	1
339	независимо от	3	1
340	общего с	1	1
341	что именно	2	1
342	как к	1	1
343	этого развития	1	1
344	что как	1	1
345	к категории	1	1
346	однако не	1	1
347	целый ряд	4	1
348	и наконец	2	1
349	и к	6	1
350	чем к	1	1
351	имеет в	1	1
352	и хотя	1	1
353	это показывает	1	1
354	животных и	2	1
355	нам как	1	1
356	привести к	1	1
357	в ответ	1	1
358	бы объяснить	1	1
359	переходит на	1	1
360	имеет своих	1	1
361	то и	1	1
362	им в	1	1
363	нами в	2	1
364	ее как	1	1
365	но на	2	1
366	вообще не	6	1
367	например как	1	1
368	встречаются на	1	1
369	же именно	1	1
370	в нашей	3	1
371	всех этих	1	1
372	не как	1	1
373	широком смысле	1	1
374	но вместе	1	1
375	легко показать	1	1
376	подобно тому	1	1
377	в нее	1	1
378	одно и	1	1
379	бы они	1	1
380	и может	1	1
381	в совершенно	2	1
382	в ход	1	1
383	на все	1	1
384	на этой	5	1
385	на каком	1	1
386	знает что	1	1
387	может стать	1	1
388	того места	1	1
389	эти же	1	1
390	известным образом	1	1
391	но уже	1	1
392	в них	3	1
393	рода и	1	1
394	в развитии	24	1
395	иначе говоря	3	1
396	потому и	1	1
397	и тогда	1	1
398	если я	4	1
399	и становится	1	1
400	только тем	1	1
401	надо понимать	1	1
402	точки зрения	13	1
403	с развитием	6	1
404	представить себе	3	1
405	в котором	2	1
406	как путем	2	1
407	сравнение или	1	1
408	как одна	1	1
409	когда эти	1	1
410	друг другу	2	1
411	не его	1	1
412	не должно	1	1
413	этим предметам	1	1
414	выражением этого	1	1
415	тому что	11	1
416	и очень	1	1
417	что происходит	1	1
418	чем перейти	1	1
419	все три	1	1
420	и функции	2	1
421	и другое	2	1
422	в то	6	1
423	и функцией	1	1
424	тогда когда	6	1
425	каждый день	1	1
426	которого он	1	1
427	нам и	1	1
428	находятся в	1	1
429	совершенно иным	1	1
430	впрочем в	1	1
431	можно сказать	6	1
432	есть такой	1	1
433	и является	2	1
434	нам важно	1	1
435	если далее	1	1
436	до того	3	1
437	мы и	4	1
438	в основе	3	1
439	или иных	1	1
440	не потому	1	1
441	одним из	2	1
442	является то	1	1
443	очень часто	1	1
444	один раз	5	1
445	в момент	1	1
446	когда мы	6	1
447	сравнительно с	1	1
448	предметов в	3	1
449	его за	1	1
450	должны быть	1	1
451	к тому	10	1
452	быть уже	1	1
453	для его	1	1
454	представляют для	1	1
455	не случайное	1	1
456	что при	4	1
457	ничего общего	1	1
458	предметов а	2	1
459	и это	1	1
460	понятным почему	1	1
461	на другой	1	1
462	на основе	4	1
463	и значении	1	1
464	если попытаться	1	1
465	сохраняет свою	2	1
466	то время	6	1
467	в пределах	5	1
468	приводит к	6	1
469	как с	2	1
470	поэтому мы	2	1
471	в глаза	1	1
472	ясно что	4	1
473	объяснить это	1	1
474	делает это	1	1
475	о связи	2	1
476	во второй	2	1
477	еще одного	1	1
478	жизнь и	1	1
479	является в	1	1
480	между собой	9	1
481	короче говоря	1	1
482	собой и	1	1
483	для этого	2	1
484	всегда имеет	1	1
485	по мере	3	1
486	с ним	2	1
487	с некоторыми	1	1
488	все его	1	1
489	вот почему	2	1
490	внимание на	2	1
491	и весь	1	1
492	мог бы	3	1
493	когда между	1	1
494	этих двух	1	1
495	образом мы	2	1
496	он его	1	1
497	нас в	2	1
498	доходит до	1	1
499	двух сторон	1	1
500	которые мы	1	1
501	бы в	3	1
502	то явление	1	1
503	тем более	1	1
504	высшей ступени	2	1
505	в середине	1	1
506	и следовательно	4	1
507	на чисто	1	1
508	предмета и	2	1
509	чтобы ответить	1	1
510	но так	1	1
511	один из	3	1
512	но с	2	1
513	оказалось что	1	1
514	человека в	1	1
515	тот же	1	1
516	которому они	2	1
517	соответствующих ему	1	1
518	который по	1	1
519	позволяют нам	1	1
520	может оказаться	1	1
521	собой но	1	1
522	но то	1	1
523	а только	2	1
524	б мы	1	1
525	из которого	2	1
526	не можем	1	1
527	только на	2	1
528	развития является	2	1
529	в начале	1	1
530	более высокую	1	1
531	когда оно	2	1
532	вообще как	1	1
533	он имеет	2	1
534	очевидно что	3	1
535	цели и	1	1
536	как их	1	1
537	не для	1	1
538	друг друга	4	1
539	в ряде	1	1
540	почему это	2	1
541	как раз	6	1
542	не из	2	1
543	к той	1	1
544	перейти к	2	1
545	в очень	1	1
546	вероятным что	1	1
547	представление о	1	1
548	к совершенно	1	1
549	без всякой	1	1
550	происходит иначе	1	1
551	материал в	1	1
552	как у	1	1
553	этот недостаток	1	1
554	нельзя сказать	1	1
555	именно в	4	1
556	что тот	1	1
557	к которому	2	1
558	он часто	1	1
559	в меньшей	2	1
560	как же	1	1
561	а с	1	1
562	если мы	2	1
563	образом эта	1	1
564	и затем	1	1
565	обратиться к	1	1
566	объясняет нам	1	1
567	прежде всего	2	1
568	силу но	1	1
569	связано с	3	1
570	только по	4	1
571	которые не	1	1
572	зависит от	3	1
573	он даже	1	1
574	если этот	1	1
575	план выдвигается	1	1
576	понятие о	2	1
577	и нашли	1	1
578	для человека	1	1
579	сослаться на	3	1
580	под влиянием	1	1
581	становится ясным	1	1
582	он и	1	1
583	что новая	2	1
584	действия в	1	1
585	ступени к	6	1
586	виде в	1	1
587	в центре	1	1
588	до этого	1	1
589	от предмета	1	1
590	эти исследования	1	1
591	верно что	2	1
592	то можно	1	1
593	под его	1	1
594	над ним	1	1
595	к жизни	4	1
596	что за	1	1
597	тому как	1	1
598	что же	1	1
599	содержат в	1	1
600	и всей	1	1
601	который он	1	1
602	в это	1	1
603	на пути	1	1
604	здесь очень	1	1
605	в основном	1	1
606	здесь в	1	1
607	на одной	1	1
608	то становится	1	1
609	в более	1	1
610	к пониманию	1	1
611	в самые	1	1
612	в результате	1	1
613	если верно	2	1
614	не представляет	1	1
615	функций которые	3	1
616	у них	2	1
617	в большей	1	1
618	сторона этой	1	1
619	но если	4	1
620	любое другое	1	1
621	силу одного	2	1
622	гораздо больше	1	1
623	иначе чем	1	1
624	это все	1	1
625	две стороны	1	1
626	не знает	3	1
627	это в	2	1
628	только как	1	1
629	их он	1	1
630	к его	2	1
631	ними существует	1	1
632	которая будет	1	1
633	одновременно и	1	1
634	самое что	1	1
635	всякий предмет	2	1
636	но эти	1	1
637	видим в	2	1
638	в своих	3	1
639	тем самым	8	1
640	им и	1	1
641	как на	3	1
642	том числе	1	1
643	они не	4	1
