N	2gram	Vygotskiy__2	Istorich
249	а по	1	2
250	материала и	1	2
251	предположение что	1	2
252	при помощи	4	2
253	и мы	2	2
254	мы постараемся	1	2
255	и тем	2	2
256	нет в	1	2
257	это положение	1	2
258	мы видели	6	2
259	должно быть	2	2
260	с несомненностью	2	2
261	на первый	1	2
262	для него	3	2
263	но если	2	2
264	что такое	1	2
265	в такой	2	2
266	в отличие	3	2
267	бы мы	2	2
268	таких случаях	1	2
269	для объяснения	1	2
270	только для	3	2
271	есть еще	1	2
272	однако в	1	2
273	где нет	1	2
274	по мере	1	2
275	еще один	2	2
276	в таких	1	2
277	как о	1	2
278	и другое	2	2
279	самого начала	1	2
280	тогда когда	5	2
281	одна из	1	2
282	только из	1	2
283	что их	1	2
284	так чтобы	1	2
285	можно видеть	1	2
286	по своей	6	2
287	не по	1	2
288	только с	1	2
289	именно это	1	2
290	развития как	1	2
291	возникает из	4	2
292	не могут	2	2
293	всего в	1	2
294	в области	1	2
295	указывает на	2	2
296	не есть	1	2
297	на это	1	2
298	на вопрос	4	2
299	вывод что	1	2
300	в ее	1	2
301	с самого	1	2
302	приводит к	5	2
303	за то	2	2
304	живет в	2	2
305	том как	1	2
306	поэтому в	1	2
307	с ним	3	2
308	ничего не	3	2
309	но мы	3	2
310	в пользу	4	2
311	там же	1	2
312	нас в	2	2
313	образом мы	1	2
314	между тем	1	2
315	этому поводу	3	2
316	этот момент	1	2
317	в конечном	4	2
318	во всей	5	2
319	и только	3	2
320	здесь в	1	2
321	в свете	1	2
322	это приводит	1	2
323	с той	1	2
324	но так	1	2
325	сделать это	1	2
326	тот же	7	2
327	одной из	3	2
328	отказ от	1	2
329	правда и	1	2
330	по этому	6	2
331	именно на	1	2
332	для всех	4	2
333	как процесс	2	2
334	то и	1	2
335	ни было	1	2
336	еще одну	1	2
337	здесь же	1	2
338	в данной	1	2
339	был бы	1	2
340	никто не	1	2
341	вовсе не	6	2
342	говорит в	1	2
343	само по	2	2
344	как раз	4	2
345	были бы	2	2
346	в особенности	1	2
347	для исследователя	1	2
348	со стороны	3	2
349	которые можно	1	2
350	еще и	1	2
351	с ней	2	2
352	а с	4	2
353	один и	1	2
354	что не	1	2
355	в некоторых	2	2
356	связано с	1	2
357	на этот	6	2
358	основной вопрос	1	2
359	зависит от	1	2
360	вступает в	1	2
361	разве не	1	2
362	конечно не	1	2
363	как бы	7	2
364	заключения и	1	2
365	не знаем	1	2
366	мере того	1	2
367	нисколько не	2	2
368	вопрос в	1	2
369	не существует	3	2
370	и от	1	2
371	бы в	1	2
372	не дает	2	2
373	между ними	1	2
374	же относится	1	2
375	из этого	1	2
376	самое что	2	2
377	в виде	1	2
378	в частности	6	2
379	это было	1	2
380	спросить себя	1	2
381	к этому	4	2
382	речь идет	2	1
383	неотделима от	1	1
384	относится и	1	1
385	рассматривается как	3	1
386	связана с	4	1
387	и то	1	1
388	на самом	3	1
389	тех же	1	1
390	это и	1	1
391	но тем	1	1
392	очень ранние	1	1
393	роль этого	1	1
394	и есть	2	1
395	он находится	2	1
396	ту же	2	1
397	те же	3	1
398	едва ли	7	1
399	и этот	1	1
400	мы уже	6	1
401	есть не	1	1
402	обратимся к	1	1
403	которую мы	2	1
404	та же	1	1
405	что уже	1	1
406	ответить на	1	1
407	имеет свою	2	1
408	он как	2	1
409	есть нечто	2	1
410	говорить о	2	1
411	этот факт	1	1
412	эпохи в	1	1
413	но даже	1	1
414	же что	1	1
415	бы с	3	1
416	самое последнее	1	1
417	которые он	2	1
418	он был	1	1
419	время в	1	1
420	это достаточно	1	1
421	будем иметь	2	1
422	как если	1	1
423	значило бы	1	1
424	но как	1	1
425	только тогда	2	1
426	изменения и	1	1
427	между словом	1	1
428	материала так	1	1
429	отнюдь не	2	1
430	пришел бы	2	1
431	как по	2	1
432	в истории	6	1
433	не видно	1	1
434	независимо от	4	1
435	что именно	3	1
436	вот как	1	1
437	данного типа	1	1
438	стороны и	2	1
439	что как	3	1
440	далее мы	1	1
441	в полном	2	1
442	единственно правильный	1	1
443	целый ряд	2	1
444	вопросом о	2	1
445	по пути	2	1
446	связь эта	1	1
447	и к	6	1
448	имеет в	1	1
449	как таковое	1	1
450	в противоположность	2	1
451	со своей	1	1
452	сказать по	1	1
453	его фантазии	1	1
454	еще на	1	1
455	сливаются в	1	1
456	в которой	4	1
457	ступени развития	1	1
458	образом и	1	1
459	который превращается	1	1
460	в нашем	1	1
461	из этих	4	1
462	действительности а	1	1
463	он начинает	1	1
464	там мы	2	1
465	тому же	1	1
466	но ведь	2	1
467	этот вывод	2	1
468	в наших	1	1
469	их развития	1	1
470	таков основной	1	1
471	и пространство	1	1
472	ли для	1	1
473	что задача	1	1
474	своем развитии	2	1
475	после этого	2	1
476	раз навсегда	1	1
477	так сказать	1	1
478	о которой	1	1
479	в реальной	1	1
480	показал как	2	1
481	уже видели	2	1
482	и еще	1	1
483	этой книге	1	1
484	что еще	1	1
485	ими в	1	1
486	в толковании	1	1
487	что одно	1	1
488	с представлением	1	1
489	имеем все	2	1
490	подобно тому	2	1
491	говорит следующее	1	1
492	мы обратимся	1	1
493	мы говорили	1	1
494	является не	1	1
495	в основу	1	1
496	чистого эмпиризма	1	1
497	ход развития	2	1
498	иной тип	1	1
499	могла бы	1	1
500	на всю	1	1
501	этом он	1	1
502	другой вид	2	1
503	в совершенно	4	1
504	том случае	1	1
505	всех форм	1	1
506	на ту	1	1
507	с целью	2	1
508	того или	1	1
509	легко заметить	2	1
510	известно что	1	1
511	этом смысле	2	1
512	его объеме	1	1
513	за ней	1	1
514	не соответствует	1	1
515	в жизни	1	1
516	действий и	1	1
517	на охоту	1	1
518	и во-вторых	1	1
519	в них	4	1
520	и начальные	1	1
521	на грани	1	1
522	дело идет	1	1
523	на основании	1	1
524	и вся	1	1
525	которой он	1	1
526	ею и	1	1
527	чем в	2	1
528	с я	1	1
529	в эту	4	1
530	в понимании	1	1
531	в своей	4	1
532	а наоборот	1	1
533	автор говорит	1	1
534	бы к	3	1
535	за этими	1	1
536	она в	1	1
537	нигде это	1	1
538	его мнению	1	1
539	из анализа	1	1
540	представление о	5	1
541	в которых	3	1
542	не исчерпывается	1	1
543	с уверенностью	2	1
544	сама собой	1	1
545	от его	4	1
546	всякий раз	2	1
547	природы но	1	1
548	одном из	1	1
549	из своей	1	1
550	из области	1	1
551	живут в	1	1
552	а есть	1	1
553	свет на	1	1
554	друг другу	1	1
555	чрезвычайно интересный	1	1
556	совершенно иной	1	1
557	пользу этого	1	1
558	и наоборот	1	1
559	тому чтобы	2	1
560	это вопрос	1	1
561	случае мы	1	1
562	они сами	1	1
563	нас к	2	1
564	тому что	1	1
565	душа и	1	1
566	уже выше	1	1
567	в отношении	6	1
568	и развивается	1	1
569	можно с	1	1
570	как можно	1	1
571	что эта	6	1
572	с которой	2	1
573	она не	1	1
574	мало того	1	1
575	мы вынуждены	1	1
576	каких условиях	2	1
577	и притом	1	1
578	весь этот	1	1
579	когда их	2	1
580	иметь случай	2	1
581	к верному	1	1
582	в самых	1	1
583	к другим	1	1
584	иметь в	1	1
585	бы начать	1	1
586	того чтобы	12	1
587	всей его	2	1
588	вытекает из	3	1
589	вопрос не	2	1
590	о природе	1	1
591	почему в	1	1
592	двух явлений	1	1
593	это проблема	1	1
594	эта сторона	1	1
595	на землю	1	1
596	о ней	1	1
597	при всем	1	1
598	где уже	1	1
599	к ней	2	1
600	он хочет	1	1
601	связь и	1	1
602	заметить что	2	1
603	объясняется не	1	1
604	что речь	2	1
605	будем для	1	1
606	что ход	1	1
607	достаточно напомнить	1	1
608	совершенно необходимо	1	1
609	в известных	1	1
610	эту схему	1	1
611	у нас	1	1
612	заботу о	1	1
613	один раз	1	1
614	чрезвычайно важно	1	1
615	закономерности это	1	1
616	относиться к	1	1
617	здесь совершенно	1	1
618	почему нельзя	2	1
619	и дают	1	1
620	что оно	4	1
621	известных нам	1	1
622	всего что	1	1
623	бы он	1	1
624	чрезвычайно важные	1	1
625	по сравнению	5	1
626	оно не	1	1
627	которой она	1	1
628	этот путь	1	1
629	и материал	1	1
630	речи эта	2	1
631	правильнее будет	1	1
632	верно и	1	1
633	и это	3	1
634	сам неоднократно	1	1
635	приходит к	1	1
636	но по	1	1
637	в виду	6	1
638	исследования и	1	1
639	сторону в	1	1
640	широко распространенного	1	1
641	последнее время	5	1
642	речь есть	1	1
643	значение этих	1	1
644	только то	1	1
645	в себя	2	1
646	говорили что	1	1
647	словом и	1	1
648	слова а	1	1
649	на том	2	1
650	за тысячи	1	1
651	что у	3	1
652	с собой	3	1
653	и солнца	1	1
654	общей чертой	1	1
655	одно явление	1	1
656	это настолько	1	1
657	в действиях	1	1
658	уже на	1	1
659	и социальные	1	1
660	нам известно	4	1
661	основана на	1	1
662	содержатся в	1	1
663	стремление к	1	1
664	мы вправе	1	1
665	но здесь	1	1
666	из других	1	1
667	необходимо иметь	1	1
668	уже сейчас	1	1
669	видим не	1	1
670	сводится к	1	1
671	именно потому	1	1
672	своей книге	2	1
673	а также	2	1
674	другом месте	2	1
675	этого мы	1	1
676	мы могли	4	1
677	в самой	3	1
678	развития на	2	1
679	задачи нет	1	1
680	после того	1	1
681	может не	1	1
682	с соответствующими	1	1
683	на точку	1	1
684	развития не	1	1
685	отправляясь от	2	1
686	которой мы	2	1
687	но дело	1	1
688	и хорошо	1	1
689	ним и	1	1
690	в языке	1	1
691	не видел	1	1
692	в другой	2	1
693	чтобы этого	1	1
694	также в	1	1
695	говоря что	1	1
696	о своих	2	1
697	с вопросом	1	1
698	воздействия на	1	1
699	на которой	2	1
700	но с	2	1
701	приведенных выше	2	1
702	идет по	1	1
703	этого можно	1	1
704	будь то	1	1
705	при каких	2	1
706	ii в	1	1
707	и так	1	1
708	в самое	1	1
709	который в	4	1
710	и раньше	1	1
711	он действует	1	1
712	и ее	3	1
713	играет роль	1	1
714	какие представления	1	1
715	какой степени	1	1
716	к которой	1	1
717	вот почему	3	1
718	же и	1	1
719	оказывается в	1	1
720	не обусловлена	1	1
721	только на	1	1
722	всем его	1	1
723	для сравнения	1	1
724	мышления и	16	1
725	за ним	1	1
726	эмпиризма и	1	1
727	социальной функции	3	1
728	одно из	1	1
729	земли и	1	1
730	тогда он	1	1
731	это сближение	2	1
732	слова в	1	1
733	сами по	1	1
734	и со	1	1
735	мы рассматривали	1	1
736	у этих	1	1
737	друг друга	5	1
738	мы можем	10	1
739	это значило	1	1
740	как его	1	1
741	но что	2	1
742	у него	2	1
743	начать с	1	1
744	этом отношении	3	1
745	для того	10	1
746	сразу на	1	1
747	же деле	1	1
748	на примере	1	1
749	и глубже	1	1
750	хотели бы	1	1
751	что связь	2	1
752	чем он	1	1
753	это кажется	1	1
754	в предисловии	4	1
755	это все	2	1
756	однако что	1	1
757	что для	3	1
758	обратиться к	1	1
759	естественно что	1	1
760	только по	1	1
761	самом же	1	1
762	на друга	1	1
763	ничем не	3	1
764	но никогда	2	1
765	в ущерб	2	1
766	переходит к	1	1
767	в психологическом	1	1
768	для этой	1	1
769	тому как	2	1
770	что эти	1	1
771	все основные	1	1
772	наталкивается на	2	1
773	такой форме	1	1
774	мы хотели	2	1
775	нам нет	1	1
776	чтобы они	1	1
777	не дают	1	1
778	формы мышления	2	1
779	которые всегда	1	1
780	если спросить	1	1
781	смысле этого	3	1
782	этих типов	1	1
783	когда она	2	1
784	в тот	1	1
785	да и	1	1
786	у самого	1	1
787	иногда даже	1	1
788	я с	1	1
789	и более	2	1
790	указанием на	1	1
791	этого слова	3	1
792	действительно использовать	1	1
793	аналогия между	1	1
794	ней в	2	1
795	весь ход	1	1
796	чрезвычайно важный	1	1
797	друг на	1	1
798	в один	2	1
799	двух миров	2	1
800	большинством исследователей	1	1
801	на одной	2	1
802	в более	2	1
803	ни с	1	1
804	почему-то не	1	1
805	приводит нас	2	1
806	мышления в	9	1
807	к пониманию	1	1
808	об отношении	3	1
809	в результате	3	1
810	а все	1	1
811	чрезвычайно интересное	1	1
812	этой действительности	1	1
813	и все	3	1
814	это может	1	1
815	отметить еще	1	1
816	у них	2	1
817	или нет	1	1
818	возникает вопрос	1	1
819	видим в	2	1
820	или не	1	1
821	есть продукт	1	1
822	лежит в	3	1
823	очень хорошо	2	1
824	все более	1	1
825	в системе	1	1
826	он видит	1	1
827	несмотря на	4	1
828	с областью	1	1
829	скажем только	1	1
830	но можно	1	1
831	их с	1	1
832	природе и	1	1
833	жизни а	1	1
834	нами как	1	1
835	к числу	1	1
836	эти слова	1	1
837	таким же	3	1
838	себе не	1	1
839	где он	1	1
840	указывают на	1	1
841	а может	1	1
842	к этой	3	1
843	во всяком	7	1
844	также не	1	1
845	в роли	1	1
846	и вновь	1	1
847	гораздо более	1	1
