N	2gram	Vygotskiy__4	Problemy
169	его в	6	3
170	тот же	9	3
171	и ее	1	3
172	со всеми	3	3
173	себя в	3	3
174	уже не	1	3
175	в виде	3	3
176	общая черта	1	3
177	тем что	7	3
178	этот второй	1	3
179	к самому	1	3
180	по своим	1	3
181	слово слово	1	3
182	ни на	1	3
183	по существу	3	3
184	но для	2	3
185	все же	5	3
186	и для	4	3
187	сознания и	1	3
188	не знает	2	3
189	другой стороны	9	3
190	того же	9	3
191	ту же	2	2
192	положение в	1	2
193	для построения	2	2
194	человека и	1	2
195	тем же	4	2
196	почти всегда	3	2
197	на материале	1	2
198	не во	1	2
199	вопрос о	1	2
200	во внутреннем	1	2
201	время как	1	2
202	от друга	1	2
203	мы и	2	2
204	и сами	2	2
205	установку на	2	2
206	быть в	1	2
207	этих случаях	1	2
208	как если	1	2
209	друг к	1	2
210	он говорит	2	2
211	в голове	1	2
212	друг на	5	2
213	друг от	1	2
214	опирается на	2	2
215	как в	5	2
216	с этим	5	2
217	и слова	1	2
218	целый ряд	5	2
219	и как	9	2
220	его к	4	2
221	слова он	2	2
222	та же	1	2
223	что это	2	2
224	в целом	11	2
225	же слово	3	2
226	бы не	1	2
227	из этих	2	2
228	нами в	4	2
229	отношение между	1	2
230	мы обратимся	5	2
231	как он	4	2
232	но на	1	2
233	на том	4	2
234	слово или	2	2
235	данное слово	2	2
236	одно и	6	2
237	но все	1	2
238	а затем	2	2
239	из них	4	2
240	к другу	1	2
241	знает что	3	2
242	входит в	2	2
243	известно что	1	2
244	ни в	3	2
245	принадлежащих к	1	2
246	он является	1	2
247	на друга	5	2
248	слова что	1	2
249	одна и	1	2
250	слово а	1	2
251	том что	35	2
252	которую он	2	2
253	и при	4	2
254	что такое	5	2
255	в такой	1	2
256	почти не	1	2
257	в которых	1	2
258	мысли и	2	2
259	значение для	1	2
260	но эта	1	2
261	что этот	2	2
262	и то	10	2
263	раз и	1	2
264	слова мы	3	2
265	того как	2	2
266	в процессе	27	2
267	его собственного	1	2
268	и всегда	1	2
269	тем не	1	2
270	и является	3	2
271	из истории	2	2
272	что на	2	2
273	до своих	1	2
274	у нас	1	2
275	лежит в	1	2
276	отличается от	2	2
277	указывает на	2	2
278	здесь мы	2	2
279	для себя	1	2
280	и самое	1	2
281	в конце	1	2
282	без всякого	1	2
283	настоящее время	2	2
284	говорили что	1	2
285	то время	1	2
286	мы наблюдаем	2	2
287	что может	1	2
288	для этого	1	2
289	форме в	1	2
290	со словами	3	2
291	в глаза	1	2
292	все его	1	2
293	в форме	1	2
294	того что	10	2
295	этом смысле	8	2
296	но так	2	2
297	словом и	4	2
298	и так	1	2
299	конечно не	1	2
300	не входит	1	2
301	уже в	6	2
302	если мы	10	2
303	и они	1	2
304	то и	1	2
305	и та	1	2
306	может служить	2	2
307	мы можем	5	2
308	уже и	2	2
309	словами самого	1	2
310	оно является	1	2
311	и сознание	1	2
312	с другим	1	2
313	а с	2	2
314	что не	1	2
315	слова слово	1	2
316	они могут	2	2
317	так же	11	2
318	по своему	4	2
319	если оно	1	2
320	в первой	1	2
321	например в	1	2
322	этого слова	11	2
323	является как	1	2
324	между собой	5	2
325	себя на	1	2
326	в настоящее	2	2
327	для нас	4	2
328	бы он	1	2
329	еще более	1	2
330	конце концов	1	2
331	ни было	1	2
332	отношении к	1	2
333	не есть	2	2
334	с ними	1	2
335	сказать что	6	2
336	но этот	1	2
337	ее в	1	2
338	как слово	1	2
339	в своих	1	2
340	слова когда	1	2
341	который не	2	2
342	в таком	2	2
343	во всяком	4	2
344	смысле слова	1	1
345	функции в	1	1
346	выражения в	1	1
347	на самом	1	1
348	он может	1	1
349	и есть	1	1
350	между двумя	2	1
351	собственном смысле	7	1
352	и больше	1	1
353	видеть в	2	1
354	уже по	1	1
355	одним из	2	1
356	нуждаются в	1	1
357	же как	6	1
358	при анализе	2	1
359	неизбежно приводит	2	1
360	всех его	1	1
361	этом не	1	1
362	такое положение	1	1
363	и тем	8	1
364	вместо того	1	1
365	ему в	1	1
366	разнородные явления	1	1
367	бы сказать	3	1
368	заключенных в	1	1
369	бы то	1	1
370	тем как	3	1
371	то мы	1	1
372	с одной	9	1
373	то он	1	1
374	но как	2	1
375	точка зрения	1	1
376	если в	1	1
377	в ткань	1	1
378	функции слова	1	1
379	и речи	2	1
380	большое значение	1	1
381	они действительно	2	1
382	в собственном	7	1
383	идет о	3	1
384	которой они	2	1
385	однако не	1	1
386	не сливается	1	1
387	в мысли	2	1
388	себе не	1	1
389	увидим что	5	1
390	стороны мы	2	1
391	благодаря этому	1	1
392	в нашем	4	1
393	степени и	1	1
394	которые в	4	1
395	следующей главе	2	1
396	в этой	3	1
397	корнями в	1	1
398	всеми остальными	1	1
399	внимание исследователей	1	1
400	а вовсе	1	1
401	но прежде	1	1
402	место он	1	1
403	не совершается	3	1
404	вообще не	2	1
405	что она	1	1
406	в первых	1	1
407	оно было	1	1
408	или иному	2	1
409	он должен	1	1
410	собой не	2	1
411	ни были	1	1
412	характер в	1	1
413	в плане	1	1
414	и по	1	1
415	на этом	3	1
416	его можно	1	1
417	не бывает	2	1
418	слова не	3	1
419	то ни	1	1
420	что все	3	1
421	и характер	1	1
422	этом он	1	1
423	они должны	1	1
424	с целью	1	1
425	с другими	1	1
426	видит в	1	1
427	вопрос для	1	1
428	связанная с	1	1
429	более глубокой	1	1
430	должен был	1	1
431	он приходит	3	1
432	в психологию	1	1
433	в ином	2	1
434	это положение	5	1
435	все равно	1	1
436	к которым	2	1
437	предмет но	2	1
438	не всегда	1	1
439	нигде не	1	1
440	о чем	1	1
441	чем в	3	1
442	и тогда	2	1
443	положения для	1	1
444	другом как	1	1
445	мы как	1	1
446	к мысли	2	1
447	которую мы	1	1
448	мы конечно	1	1
449	что вся	1	1
450	мы говорили	3	1
451	слова при	1	1
452	дальнейшее развитие	1	1
453	не учитывает	1	1
454	от его	1	1
455	всей истории	1	1
456	точку зрения	1	1
457	поэтому мы	1	1
458	лежит не	1	1
459	слова к	3	1
460	можем сказать	1	1
461	и разновидности	1	1
462	что есть	1	1
463	стоит в	1	1
464	дня и	1	1
465	но они	2	1
466	к слиянию	1	1
467	в таких	1	1
468	что с	4	1
469	есть прежде	1	1
470	этими двумя	2	1
471	друг друга	4	1
472	тогда когда	8	1
473	что их	1	1
474	в основе	17	1
475	для целой	1	1
476	само по	1	1
477	как установку	1	1
478	того чтобы	7	1
479	появляется в	1	1
480	значение этого	1	1
481	только не	5	1
482	мышления и	14	1
483	не имеет	2	1
484	одновременно к	1	1
485	при наличии	1	1
486	находятся в	2	1
487	речи не	2	1
488	этих двух	1	1
489	и лишь	1	1
490	по своей	6	1
491	и после	1	1
492	связи с	3	1
493	в сознании	4	1
494	благоприятные условия	1	1
495	до того	1	1
496	только с	1	1
497	не связи	1	1
498	особое внимание	1	1
499	каждого слова	1	1
500	такие же	1	1
501	языка в	1	1
502	действует в	1	1
503	очень часто	2	1
504	других слов	1	1
505	же самое	7	1
506	числе и	2	1
507	нашего рассмотрения	2	1
508	они друг	1	1
509	всего в	1	1
510	одну и	1	1
511	он узнает	1	1
512	его с	1	1
513	они даны	2	1
514	в переходе	1	1
515	когда они	1	1
516	эпоху в	1	1
517	не делает	1	1
518	но по	1	1
519	или еще	1	1
520	лучше сказать	1	1
521	так в	1	1
522	много примеров	1	1
523	и ту	1	1
524	те же	6	1
525	мог бы	1	1
526	понятно что	2	1
527	является в	3	1
528	поэтому в	1	1
529	совершенно невозможно	1	1
530	не опирается	1	1
531	которая в	2	1
532	мы рассмотрим	1	1
533	в смысле	4	1
534	с полным	2	1
535	такие разнородные	1	1
536	слова из	2	1
537	имеет еще	1	1
538	и поэтому	3	1
539	но мы	1	1
540	тех связей	1	1
541	на что	1	1
542	становятся все	1	1
543	после того	1	1
544	можно сказать	1	1
545	может не	2	1
546	нас в	3	1
547	котором они	1	1
548	по двум	3	1
549	этих слов	1	1
550	его личности	1	1
551	и во	3	1
552	какие мы	1	1
553	на одном	2	1
554	в языке	2	1
555	его мысль	1	1
556	говорит он	5	1
557	быть даже	1	1
558	объективный подход	1	1
559	может иметь	1	1
560	все больше	1	1
561	в каждую	1	1
562	что здесь	2	1
563	на которой	1	1
564	один из	3	1
565	явления как	1	1
566	образов и	2	1
567	мы видим	10	1
568	и развитием	2	1
569	одной из	3	1
570	характерный для	1	1
571	они становятся	1	1
572	в какой	3	1
573	то в	1	1
574	и действительно	1	1
575	еще и	1	1
576	всяком случае	3	1
577	между этими	2	1
578	с которыми	1	1
579	в качестве	21	1
580	сильнее чем	1	1
581	отражение в	2	1
582	он их	1	1
583	раз в	2	1
584	вопроса о	2	1
585	он начинает	1	1
586	возникает вопрос	1	1
587	чем с	1	1
588	предполагает наличие	1	1
589	как тенденция	1	1
590	здесь же	1	1
591	в данной	2	1
592	и обратно	1	1
593	в теоретическом	1	1
594	глаза и	1	1
595	мы знаем	1	1
596	эти три	1	1
597	самого слова	1	1
598	иначе как	2	1
599	каковы бы	1	1
600	но что	3	1
601	и повторяя	1	1
602	которые могут	2	1
603	человек как	1	1
604	во всей	4	1
605	и делает	1	1
606	в других	1	1
607	о которых	1	1
608	из двух	1	1
609	одной стороны	9	1
610	мы это	1	1
611	и т.п	2	1
612	и тех	2	1
613	том как	1	1
614	к которому	3	1
615	чем он	1	1
616	в сознание	1	1
617	только один	1	1
618	и между	6	1
619	на которые	1	1
620	один и	7	1
621	предмет и	1	1
622	больше и	1	1
623	связано с	1	1
624	не исключает	1	1
625	однако и	1	1
626	новых слов	1	1
627	его как	1	1
628	все время	4	1
629	его собственной	1	1
630	не то	1	1
631	всеми своими	1	1
632	своей структуре	1	1
633	что из	1	1
634	и слово	1	1
635	на слово	2	1
636	в связи	3	1
637	с помощью	31	1
638	не видит	1	1
639	на этой	1	1
640	все более	2	1
641	вместе с	8	1
642	и потому	1	1
643	как это	9	1
644	со словом	2	1
645	из которых	1	1
646	влияния на	2	1
647	слова те	1	1
648	собой в	1	1
649	смысле этого	7	1
650	это есть	1	1
651	то к	1	1
652	указание на	1	1
653	включено в	1	1
654	сущность их	1	1
655	ли не	2	1
656	эти вопросы	1	1
657	в различные	1	1
658	нас интересует	2	1
659	из своей	1	1
660	в основном	1	1
661	в начале	2	1
662	которой он	1	1
663	нисколько не	2	1
664	при всем	1	1
665	в следующей	2	1
666	совершается в	2	1
667	слова со	1	1
668	этот процесс	6	1
669	и от	3	1
670	тем более	1	1
671	в другой	2	1
672	о котором	1	1
673	своей собственной	1	1
674	может войти	1	1
675	в другое	1	1
676	с двух	2	1
677	увидим дальше	1	1
678	в большей	1	1
679	ничего общего	3	1
680	этот раз	1	1
681	же в	1	1
682	в равной	3	1
683	поэтому чрезвычайно	1	1
684	что слова	5	1
685	по поводу	1	1
686	он-то и	1	1
687	отношением к	1	1
688	на более	2	1
689	первых слов	1	1
690	относятся друг	1	1
691	по одному	3	1
692	типа и	1	1
693	из этого	1	1
694	и другой	3	1
695	время не	1	1
696	же речи	1	1
697	мысли но	1	1
698	эти слова	1	1
699	как один	1	1
700	ли они	1	1
701	и другие	9	1
702	отношением его	1	1
703	этой точки	4	1
704	это в	2	1
705	к этому	4	1
706	том числе	2	1
707	они не	2	1
