N	2gram	Bakhtin_Pr_3	FransuaR
205	им в	1	2
206	роль в	1	2
207	и если	2	2
208	при этом	4	2
209	но именно	2	2
210	он должен	2	2
211	в начале	4	2
212	так например	1	2
213	том же	1	2
214	конечно в	2	2
215	на все	1	2
216	лишь в	5	2
217	было бы	2	2
218	делает его	1	2
219	рядом с	4	2
220	она и	1	2
221	с тем	5	2
222	несмотря на	1	2
223	в г	1	2
224	мысль и	2	2
225	и без	2	2
226	человеком и	1	2
227	не столько	1	2
228	из области	1	2
229	но эта	1	2
230	даже в	5	2
231	в отношении	9	2
232	на котором	1	2
233	первая часть	1	2
234	на него	7	2
235	слова но	1	2
236	к ней	2	2
237	и мысли	2	2
238	они и	1	2
239	конечно и	1	2
240	с другом	2	2
241	не могут	1	2
242	что все	4	2
243	и слова	2	2
244	к тому	5	2
245	он оказывается	1	2
246	в каждом	3	2
247	должен быть	1	2
248	образы и	1	2
249	чем не	2	2
250	говорит и	1	2
251	данном случае	1	2
252	говорили что	3	2
253	так в	2	2
254	и что	5	2
255	еще в	3	2
256	жизнь и	2	2
257	и вообще	2	2
258	можно сказать	1	2
259	в значительной	1	2
260	к нему	14	2
261	между тем	3	2
262	переходит в	2	2
263	очень важна	1	2
264	в ту	1	2
265	и она	1	2
266	он хочет	4	2
267	происходит в	1	2
268	уже говорили	3	2
269	это очень	1	2
270	здесь с	1	2
271	в уста	1	2
272	в эти	2	2
273	в большинстве	2	2
274	здесь человек	1	2
275	большинстве случаев	3	2
276	и нового	1	2
277	ведь это	1	2
278	мы можем	1	2
279	идет в	1	2
280	может быть	19	2
281	тут же	1	2
282	и только	2	2
283	в особенности	1	2
284	в отличие	2	2
285	мы еще	1	2
286	себя и	8	2
287	подчеркивает что	1	2
288	один из	2	2
289	и выражений	1	2
290	произведение в	1	2
291	него не	1	2
292	здесь только	1	2
293	и слово	8	2
294	эти последние	2	2
295	со словом	3	2
296	нет ни	2	2
297	в пределах	6	2
298	конечно не	2	2
299	и там	1	2
300	друг с	2	2
301	оставаясь в	1	2
302	слова и	10	2
303	благодаря этому	2	2
304	только для	1	2
305	хочет и	1	2
306	под названием	1	2
307	пор еще	1	2
308	в эту	1	2
309	хотя бы	5	2
310	на фоне	1	2
311	то что	11	2
312	ко всему	1	2
313	это в	2	2
314	сущности не	2	2
315	женщины и	1	1
316	утверждение что	1	1
317	он может	2	1
318	же был	1	1
319	сама себя	1	1
320	победы над	1	1
321	то в	2	1
322	это придает	1	1
323	все те	2	1
324	собою в	1	1
325	и этот	2	1
326	по его	1	1
327	где начинается	1	1
328	которыми он	1	1
329	в несколько	1	1
330	а как	2	1
331	плане его	2	1
332	та же	2	1
333	что уже	1	1
334	дан в	1	1
335	внешнюю и	1	1
336	как я	3	1
337	то это	1	1
338	с резкими	1	1
339	не совсем	1	1
340	похожи на	1	1
341	уже перед	1	1
342	проявляется в	1	1
343	с народом	1	1
344	это действительно	2	1
345	столь же	2	1
346	вам и	1	1
347	служит для	1	1
348	тем как	1	1
349	не исчерпываются	1	1
350	в юности	1	1
351	видели что	1	1
352	но как	4	1
353	эпизод с	2	1
354	для других	3	1
355	не все	1	1
356	этот тон	2	1
357	по отношению	5	1
358	не просто	1	1
359	глава четвертая	1	1
360	и речи	1	1
361	за пределы	2	1
362	что они	6	1
363	они действительно	2	1
364	характер и	3	1
365	и положений	1	1
366	первых двух	1	1
367	что дело	1	1
368	что по	1	1
369	и внутреннюю	2	1
370	жизни нет	1	1
371	ведь оно	1	1
372	он на	1	1
373	ибо она	1	1
374	сливается с	3	1
375	бы и	4	1
376	после убийства	1	1
377	за это	1	1
378	последующей жизни	1	1
379	бы не	2	1
380	всей своей	2	1
381	жизни только	1	1
382	романа но	1	1
383	в себе	6	1
384	разве вы	1	1
385	ее как	3	1
386	на то	1	1
387	в такую	1	1
388	человек не	1	1
389	так сказать	2	1
390	его более	1	1
391	он ни	3	1
392	он все	3	1
393	отношении очень	1	1
394	ощущается в	1	1
395	же это	1	1
396	очень велико	1	1
397	не как	3	1
398	котором мы	1	1
399	была не	1	1
400	характер в	1	1
401	чтобы в	1	1
402	и по	1	1
403	в нее	1	1
404	именно это	1	1
405	ни был	4	1
406	последнее слово	4	1
407	но все	5	1
408	человека в	1	1
409	значительной степени	1	1
410	а затем	1	1
411	на всю	2	1
412	здесь он	1	1
413	значение в	1	1
414	в мире	4	1
415	нем есть	1	1
416	и внутренняя	1	1
417	них не	1	1
418	момент и	1	1
419	самим собой	6	1
420	было в	2	1
421	словом с	1	1
422	ко второму	1	1
423	и мы	1	1
424	главного героя	1	1
425	это целое	1	1
426	по улицам	1	1
427	в жизни	2	1
428	по всему	2	1
429	последние слова	1	1
430	этом мы	1	1
431	но уже	1	1
432	но затем	2	1
433	ни одной	1	1
434	гл iv	1	1
435	период его	1	1
436	далеко не	3	1
437	в главе	1	1
438	все было	1	1
439	что не	7	1
440	обязательный момент	1	1
441	эту тему	1	1
442	и вопреки	1	1
443	нигде не	1	1
444	строгом смысле	1	1
445	в тоне	2	1
446	этого произведения	1	1
447	как таковой	1	1
448	и того	2	1
449	их на	1	1
450	между ними	1	1
451	общем не	1	1
452	его нельзя	2	1
453	с ума	1	1
454	и тут	2	1
455	народ и	1	1
456	в котором	3	1
457	знает и	7	1
458	он дает	2	1
459	что я	15	1
460	признать что	2	1
461	должны были	1	1
462	мы сказали	1	1
463	мысли или	1	1
464	которые в	2	1
465	наконец как	1	1
466	с такою	2	1
467	тем не	2	1
468	по ту	2	1
469	и более	1	1
470	их в	3	1
471	перед кем	1	1
472	на его	4	1
473	что этот	1	1
474	для нее	1	1
475	любовь к	1	1
476	нас к	1	1
477	тому что	2	1
478	раз и	3	1
479	точно и	1	1
480	любви и	1	1
481	этом выражении	1	1
482	место занимает	1	1
483	его целом	2	1
484	что с	3	1
485	тогда когда	1	1
486	одна из	1	1
487	своего героя	2	1
488	в процессе	1	1
489	есть еще	1	1
490	для всего	1	1
491	миром он	1	1
492	из него	1	1
493	никогда не	8	1
494	слово и	1	1
495	правда в	1	1
496	нами раньше	1	1
497	этих двух	1	1
498	к концу	3	1
499	как она	2	1
500	с самым	2	1
501	и любовь	1	1
502	это слово	5	1
503	мире и	2	1
504	же он	2	1
505	его он	1	1
506	со своим	1	1
507	возвращает нас	1	1
508	и позволяет	1	1
509	как будто	7	1
510	к той	1	1
511	и веселья	1	1
512	правда здесь	1	1
513	от жизни	1	1
514	прямо говорит	1	1
515	тогда и	2	1
516	это конечно	1	1
517	начинают звучать	1	1
518	что вы	2	1
519	такой образ	1	1
520	строй его	1	1
521	бы он	4	1
522	той или	2	1
523	для его	2	1
524	целом в	1	1
525	слова с	3	1
526	и потому	2	1
527	время он	1	1
528	где он	3	1
529	например очень	1	1
530	и со	2	1
531	существенный момент	1	1
532	он как	4	1
533	и самое	1	1
534	вы не	2	1
535	собою и	4	1
536	свою очередь	1	1
537	без всякого	1	1
538	он определяет	1	1
539	своей полноте	1	1
540	и говорит	2	1
541	в произведении	1	1
542	никак не	1	1
543	приводит к	1	1
544	в дальнейшем	1	1
545	вообще нет	1	1
546	и сам	5	1
547	что у	6	1
548	те же	2	1
549	времени и	1	1
550	это вовсе	1	1
551	в последующих	1	1
552	еще не	4	1
553	к самой	1	1
554	она была	1	1
555	жизнь это	1	1
556	все плачут	1	1
557	не были	1	1
558	момент во	1	1
559	понятно что	2	1
560	поэтому в	1	1
561	если бы	4	1
562	собой и	2	1
563	для этого	3	1
564	после того	1	1
565	смысле и	1	1
566	образом в	1	1
567	находится в	2	1
568	никогда и	1	1
569	лицо его	1	1
570	о нем	2	1
571	именно потому	2	1
572	с известной	1	1
573	же необходимо	1	1
574	тех кто	1	1
575	характер этого	1	1
576	на вопрос	4	1
577	что каждый	1	1
578	или на	1	1
579	очень существенная	1	1
580	касается лишь	1	1
581	его тело	1	1
582	все его	2	1
583	самому себе	1	1
584	прямо из	1	1
585	связь между	1	1
586	на протяжении	5	1
587	и события	2	1
588	вся эта	1	1
589	гл i	1	1
590	увидеть и	2	1
591	у другого	2	1
592	во всей	1	1
593	в форме	2	1
594	ее лучшее	1	1
595	в середине	1	1
596	знакомые нам	1	1
597	быть и	2	1
598	этой правды	1	1
599	в формах	1	1
600	этом моменте	1	1
601	но с	2	1
602	выше и	1	1
603	тот же	2	1
604	с ними	6	1
605	и слову	1	1
606	не идет	1	1
607	между этими	1	1
608	и ее	2	1
609	плане и	1	1
610	иной характер	2	1
611	себя в	1	1
612	эти черты	1	1
613	иной форме	1	1
614	же явления	1	1
615	словами он	1	1
616	в душе	2	1
617	из них	5	1
618	его и	3	1
619	мы знаем	2	1
620	говорит о	2	1
621	себе в	1	1
622	руки и	1	1
623	считая себя	1	1
624	для меня	1	1
625	при всей	2	1
626	не о	4	1
627	ту сторону	2	1
628	друг друга	2	1
629	противоречии с	2	1
630	не случайно	1	1
631	случае не	1	1
632	тем что	4	1
633	этого он	1	1
634	то ведь	1	1
635	в других	1	1
636	эти явления	1	1
637	со всем	2	1
638	без всякой	1	1
639	или иной	2	1
640	немного бы	1	1
641	и создает	2	1
642	и человека	1	1
643	и предвосхищает	1	1
644	и тех	1	1
645	сочетаются с	1	1
646	к которому	2	1
647	он это	2	1
648	и быть	1	1
649	была и	1	1
650	наконец в	3	1
651	было и	2	1
652	его из	1	1
653	здесь действительно	1	1
654	более того	2	1
655	и пр	1	1
656	самом же	1	1
657	и своего	3	1
658	не знает	6	1
659	а сам	1	1
660	до конца	3	1
661	а событие	1	1
662	и внутренне	2	1
663	сам себе	1	1
664	же точно	1	1
665	власти и	1	1
666	ни о	1	1
667	мы остановимся	4	1
668	когда она	2	1
669	со своими	1	1
670	сейчас же	1	1
671	под влиянием	3	1
672	если не	3	1
673	должна была	2	1
674	себя на	1	1
675	именно поэтому	1	1
676	но оно	1	1
677	о себе	18	1
678	ни на	1	1
679	время с	1	1
680	ко всем	1	1
681	отрывок из	2	1
682	в строгом	1	1
683	надо было	2	1
684	уже знакомые	1	1
685	самом построении	1	1
686	к своему	5	1
687	понимает как	1	1
688	в речах	8	1
689	это произведение	1	1
690	тенденцию к	1	1
691	несколько раз	2	1
692	в той	2	1
693	не удалось	2	1
694	даже там	1	1
695	мы сразу	1	1
696	некоторое время	1	1
697	со всею	2	1
698	да и	4	1
699	ни одно	1	1
700	чтобы они	1	1
701	этого слова	7	1
702	и подчиненное	1	1
703	еще раз	1	1
704	о мире	8	1
705	пародии на	1	1
706	это уже	2	1
707	одного и	1	1
708	еще одна	1	1
709	и другим	1	1
710	всею отчетливостью	1	1
711	сложны и	1	1
712	котором он	1	1
713	вот его	1	1
714	которая в	1	1
715	одна очень	1	1
716	обращается к	2	1
717	себя самого	11	1
718	от него	6	1
719	отрывки из	1	1
720	еще более	2	1
721	за три	1	1
722	вполне понятно	2	1
723	на других	1	1
724	этому его	1	1
725	но зато	3	1
726	в продолжение	1	1
727	миг как	1	1
728	же деле	1	1
729	в слова	1	1
730	своих мыслей	1	1
731	здесь есть	1	1
732	всех тех	2	1
733	слово в	2	1
734	в свою	1	1
735	и при	1	1
736	форме эта	1	1
737	больше всего	1	1
738	мы здесь	1	1
739	того на	1	1
740	отношению к	6	1
741	из этого	1	1
742	почти нет	1	1
743	в виде	4	1
744	его творчестве	1	1
745	но ни	2	1
746	становится тем	1	1
747	во всяком	5	1
