N	2gram	Vygotskiy__7	Problemy
196	только на	3	3
197	ведь это	2	3
198	в конце	4	3
199	что и	3	3
200	бытия и	1	3
201	тем что	9	3
202	с другой	4	3
203	себя и	2	3
204	с помощью	13	3
205	в такие	1	3
206	слова то	1	3
207	так же	14	3
208	что же	2	3
209	по существу	1	3
210	но для	2	3
211	и для	5	3
212	в речи	5	3
213	бы в	5	3
214	еще более	1	3
215	другой стороны	1	3
216	того же	1	3
217	но этот	2	3
218	в речь	2	3
219	и другие	1	3
220	ту же	2	2
221	отношения к	2	2
222	же как	8	2
223	связи между	5	2
224	а как	1	2
225	и свой	2	2
226	вопрос о	6	2
227	он как	1	2
228	себе что	1	2
229	он сам	1	2
230	там и	1	2
231	а следовательно	1	2
232	мы будем	1	2
233	друг на	1	2
234	если в	4	2
235	к слову	14	2
236	оно является	1	2
237	нет и	3	2
238	сама по	1	2
239	показать в	1	2
240	в одной	3	2
241	в особом	1	2
242	с этим	2	2
243	стороны и	4	2
244	и слова	6	2
245	целый ряд	4	2
246	и как	1	2
247	не было	1	2
248	его к	2	2
249	зрения как	2	2
250	от этого	1	2
251	бы не	1	2
252	степени и	1	2
253	отношение между	4	2
254	но ведь	1	2
255	но на	1	2
256	в первых	1	2
257	время и	1	2
258	к внутренней	6	2
259	слово или	1	2
260	и по	3	2
261	но все	1	2
262	об этом	3	2
263	речь а	2	2
264	самим собой	2	2
265	на все	1	2
266	лишь в	2	2
267	от одного	2	2
268	может стать	1	2
269	этом смысле	1	2
270	и тем	6	2
271	к области	1	2
272	этом мы	1	2
273	к годам	1	2
274	все равно	1	2
275	на друга	1	2
276	этих трех	1	2
277	что такое	1	2
278	почти не	1	2
279	в которых	2	2
280	мысли и	11	2
281	и другого	2	2
282	не менее	4	2
283	в слово	1	2
284	которые в	2	2
285	диалогической речи	1	2
286	те изменения	1	2
287	речь и	5	2
288	того как	2	2
289	одна из	1	2
290	одной плоскости	1	2
291	оба полюса	1	2
292	но она	1	2
293	не могло	1	2
294	следовательно и	1	2
295	того и	2	2
296	ничего не	2	2
297	только и	3	2
298	его речи	1	2
299	слову и	1	2
300	пути и	3	2
301	к ней	2	2
302	своей природе	4	2
303	отношении к	1	2
304	и является	3	2
305	и мысли	1	2
306	то и	4	2
307	для другого	1	2
308	если только	1	2
309	у нас	2	2
310	не простой	1	2
311	могут быть	2	2
312	раз эти	1	2
313	выразить так	1	2
314	к тому	7	2
315	той или	1	2
316	предмет в	1	2
317	без всякого	1	2
318	языка и	1	2
319	представим себе	1	2
320	в другом	1	2
321	можно было	2	2
322	времени и	1	2
323	из одного	1	2
324	остановимся на	1	2
325	с ним	3	2
326	между тем	1	2
327	от них	1	2
328	здесь в	1	2
329	все время	1	2
330	и следовательно	5	2
331	изменения которые	1	2
332	но с	2	2
333	этот вопрос	1	2
334	так что	4	2
335	раз в	2	2
336	слова не	1	2
337	речь в	4	2
338	слово но	1	2
339	их как	1	2
340	для него	3	2
341	самой этой	1	2
342	а в	2	2
343	и речь	3	2
344	в других	1	2
345	о которых	2	2
346	к самому	1	2
347	но вся	1	2
348	или иной	1	2
349	для этого	3	2
350	только к	2	2
351	на этот	1	2
352	его как	1	2
353	там где	1	2
354	что мы	9	2
355	в одно	1	2
356	вместе с	12	2
357	со словом	1	2
358	в данном	5	2
359	если оно	1	2
360	в первой	3	2
361	слов в	1	2
362	этого слова	3	2
363	так ли	1	2
364	остается в	1	2
365	оно и	1	2
366	причем в	1	2
367	речи как	6	2
368	в результате	1	2
369	о котором	1	2
370	для нас	2	2
371	будет все	1	2
372	поэтому все	1	2
373	находим в	2	2
374	более глубокое	1	2
375	сказать что	8	2
376	остается на	1	2
377	нет но	1	2
378	в заключение	1	2
379	к другим	1	2
380	как слово	2	2
381	слово уже	1	2
382	значение в	2	2
383	во всяком	2	2
384	все что	6	2
385	они не	1	2
386	так подробно	1	1
387	слова которые	1	1
388	функции в	1	1
389	слова со	1	1
390	которой она	2	1
391	и то	7	1
392	на самом	3	1
393	он может	1	1
394	своими собственными	1	1
395	и понимают	1	1
396	к своей	1	1
397	и есть	2	1
398	изучение тех	1	1
399	и друг	1	1
400	оно было	1	1
401	собственном смысле	3	1
402	и могут	1	1
403	из всех	5	1
404	в несколько	1	1
405	слово во	1	1
406	усиливается и	1	1
407	сравнению с	8	1
408	или наоборот	1	1
409	это совершенно	1	1
410	совершенно специфические	1	1
411	при анализе	1	1
412	входит в	2	1
413	уже более	1	1
414	все последующее	1	1
415	этой линии	1	1
416	именно к	1	1
417	совпадает с	3	1
418	на себе	1	1
419	две вещи	1	1
420	вместо того	1	1
421	от друга	2	1
422	из того	3	1
423	речь эта	2	1
424	начала в	1	1
425	с большим	1	1
426	в ней	3	1
427	и сами	1	1
428	другим в	1	1
429	между собой	6	1
430	это направление	1	1
431	всем этим	1	1
432	из той	1	1
433	время в	2	1
434	это имеет	1	1
435	в нашем	4	1
436	как правило	1	1
437	одним словом	1	1
438	прямо противоположным	1	1
439	но как	1	1
440	а только	1	1
441	эта особенность	1	1
442	функции слова	1	1
443	который мы	2	1
444	менее всего	3	1
445	при условии	1	1
446	на речь	1	1
447	друг от	2	1
448	и лучше	1	1
449	и речи	19	1
450	в собственном	3	1
451	речи именно	3	1
452	речи но	11	1
453	как к	3	1
454	характеристике третьего	1	1
455	что как	1	1
456	ней в	1	1
457	первых двух	1	1
458	однако не	1	1
459	приводят к	2	1
460	способ ее	1	1
461	могли бы	5	1
462	нами в	4	1
463	мысль в	1	1
464	напомним что	1	1
465	словом все	1	1
466	стороны мы	1	1
467	индивидуальной и	1	1
468	ситуации в	4	1
469	та же	1	1
470	точку зрения	2	1
471	что это	6	1
472	в целом	5	1
473	этих моментов	1	1
474	зрения того	1	1
475	бы с	2	1
476	же слово	1	1
477	знать и	1	1
478	учение о	3	1
479	еще один	1	1
480	с их	1	1
481	самым существенным	1	1
482	тому же	1	1
483	из общей	1	1
484	в наших	4	1
485	не вещь	1	1
486	но прежде	1	1
487	на его	2	1
488	при всякой	1	1
489	всеми ее	1	1
490	что она	8	1
491	в ее	6	1
492	наш анализ	1	1
493	высшей степени	1	1
494	они в	1	1
495	отношений между	3	1
496	в силу	5	1
497	в первом	3	1
498	новое и	1	1
499	что у	4	1
500	кажется нам	1	1
501	слова к	5	1
502	ней не	1	1
503	речь с	1	1
504	мы говорили	2	1
505	одно и	3	1
506	от нее	2	1
507	в одну	2	1
508	что все	2	1
509	а по	2	1
510	оттенок в	1	1
511	на ту	1	1
512	на этой	1	1
513	говорить не	1	1
514	его в	2	1
515	речью и	2	1
516	для нее	3	1
517	и мы	1	1
518	не совпадает	3	1
519	она становится	1	1
520	делает его	1	1
521	в них	1	1
522	в высшей	1	1
523	его отношения	1	1
524	и уже	1	1
525	из слов	1	1
526	несмотря на	2	1
527	друга в	1	1
528	мы знаем	2	1
529	чем в	4	1
530	речь для	14	1
531	обратимся к	3	1
532	в один	1	1
533	и тогда	1	1
534	убедиться что	2	1
535	мы как	1	1
536	во время	2	1
537	что если	2	1
538	во второй	5	1
539	речи от	5	1
540	благодаря этому	2	1
541	в такой	4	1
542	не должен	1	1
543	по сравнению	9	1
544	одним и	2	1
545	внутренняя смысловая	1	1
546	место в	1	1
547	мы в	3	1
548	что еще	1	1
549	но эта	2	1
550	поэтому мы	2	1
551	остается вне	1	1
552	другом и	1	1
553	друг другу	3	1
554	что было	2	1
555	мы упоминали	2	1
556	по всем	1	1
557	тем самым	8	1
558	возможно только	2	1
559	и окно	1	1
560	даже в	2	1
561	речь речь	3	1
562	тому что	9	1
563	между людьми	1	1
564	своего пути	2	1
565	структурные особенности	6	1
566	есть прежде	1	1
567	аналогичное явление	1	1
568	самого начала	7	1
569	что ему	3	1
570	мысли в	9	1
571	дело не	1	1
572	мышления и	9	1
573	тогда когда	5	1
574	как его	1	1
575	и внутренней	1	1
576	достигает своего	2	1
577	в самых	1	1
578	и снова	1	1
579	но только	3	1
580	значение этого	1	1
581	для всего	1	1
582	момент является	1	1
583	слова так	1	1
584	не достигается	1	1
585	и без	1	1
586	действительности но	1	1
587	речи не	5	1
588	и весь	2	1
589	а во	1	1
590	и лишь	1	1
591	нее нет	2	1
592	всего на	1	1
593	или ослабляться	1	1
594	в другую	3	1
595	развивается в	1	1
596	связи с	4	1
597	и сама	1	1
598	в сознании	6	1
599	слова его	1	1
600	для слова	1	1
601	эту внутреннюю	1	1
602	как будто	1	1
603	что на	2	1
604	в области	4	1
605	и самой	1	1
606	речи значение	2	1
607	такие же	1	1
608	это два	1	1
609	при определенных	1	1
610	к отдельным	1	1
611	и небытия	1	1
612	мы найдем	1	1
613	собой ряд	1	1
614	относится ко	2	1
615	совершенно особая	1	1
616	должны быть	4	1
617	всего в	2	1
618	одну и	1	1
619	его с	3	1
620	для его	1	1
621	к речи	1	1
622	его значение	2	1
623	они и	1	1
624	особенности и	1	1
625	что при	2	1
626	но сама	1	1
627	некоторой степени	1	1
628	и поэтому	1	1
629	слов но	1	1
630	и самое	1	1
631	а затем	2	1
632	которого мы	2	1
633	того чтобы	19	1
634	как не	1	1
635	не хочу	1	1
636	данном случае	5	1
637	сложнейших внутренних	1	1
638	с самого	7	1
639	не возникает	1	1
640	в пределе	3	1
641	и ту	1	1
642	отсюда и	1	1
643	в немецком	1	1
644	речь как	3	1
645	еще в	1	1
646	начинается в	1	1
647	и внутренняя	1	1
648	является в	5	1
649	поэтому в	1	1
650	совершенно невозможно	1	1
651	и вообще	1	1
652	там в	1	1
653	и соответственно	1	1
654	не был	1	1
655	но к	1	1
656	при наличии	1	1
657	нашей работы	3	1
658	делает возможным	1	1
659	или на	1	1
660	после того	1	1
661	это должно	1	1
662	же самая	1	1
663	значение внутренней	1	1
664	с теми	1	1
665	это сделать	1	1
666	упоминали выше	1	1
667	во втором	3	1
668	эти два	1	1
669	противоположных направлениях	2	1
670	язык в	1	1
671	наконец в	2	1
672	в настоящей	1	1
673	ее как	1	1
674	если эта	1	1
675	о предмете	1	1
676	я себе	1	1
677	и она	2	1
678	и самые	1	1
679	направлении в	2	1
680	эта тенденция	1	1
681	в литературе	1	1
682	существенно и	1	1
683	еще несколько	1	1
684	известно что	1	1
685	но так	1	1
686	на которой	1	1
687	один из	2	1
688	себя с	1	1
689	всей нашей	1	1
690	в двух	1	1
691	мы видим	3	1
692	до ее	1	1
693	проникнуть в	1	1
694	в какой	6	1
695	для себя	24	1
696	в стороне	1	1
697	должен был	1	1
698	в большом	1	1
699	смысловая структура	1	1
700	точка зрения	1	1
701	всякая мысль	2	1
702	это же	1	1
703	из наших	1	1
704	к словесному	1	1
705	но между	1	1
706	с одной	5	1
707	со всеми	2	1
708	с которыми	2	1
709	сильнее чем	1	1
710	человека с	1	1
711	вопроса о	2	1
712	отношений к	1	1
713	отнести к	1	1
714	не знать	1	1
715	языка как	1	1
716	предполагает наличие	1	1
717	него и	1	1
718	а это	1	1
719	перехода из	1	1
720	его и	2	1
721	никто не	2	1
722	всяком случае	1	1
723	самого слова	3	1
724	другой но	2	1
725	в прозе	1	1
726	без слов	1	1
727	здесь перед	1	1
728	у нее	5	1
729	себя от	2	1
730	до некоторой	1	1
731	свое выражение	8	1
732	в письменной	1	1
733	в очень	1	1
734	понимая под	1	1
735	мы обратимся	1	1
736	из двух	3	1
737	от ее	2	1
738	нужно было	4	1
739	одной стороны	5	1
740	это есть	4	1
741	он живет	1	1
742	с другим	2	1
743	неизбежно приводят	1	1
744	нельзя сказать	1	1
745	именно в	6	1
746	по своим	2	1
747	а именно	1	1
748	в каких	1	1
749	к которому	1	1
750	а с	1	1
751	слова значение	1	1
752	что не	2	1
753	в живом	3	1
754	отношения в	1	1
755	показано в	1	1
756	что для	2	1
757	приближаться к	1	1
758	всякое слово	1	1
759	в соответствии	1	1
760	связано с	1	1
761	но пожалуй	1	1
762	самом же	1	1
763	которых мы	2	1
764	этого нового	1	1
765	не исключает	2	1
766	ничем не	1	1
767	в третьей	1	1
768	отсюда возникает	1	1
769	мы остановимся	3	1
770	и слово	3	1
771	в связи	1	1
772	как ни	1	1
773	в диалогической	1	1
774	именно поэтому	2	1
775	в определенных	2	1
776	все более	1	1
777	в сторону	1	1
778	всей полноты	1	1
779	пожалуй самым	1	1
780	и речью	2	1
781	деле это	1	1
782	и особенно	1	1
783	границы между	2	1
784	точки где	1	1
785	и потому	3	1
786	как это	5	1
787	мы говорим	2	1
788	речь не	5	1
789	первому и	1	1
790	с внутренней	5	1
791	к действительности	2	1
792	слова он	2	1
793	и там	1	1
794	человеку который	1	1
795	в форме	1	1
796	один этот	1	1
797	и другой	3	1
798	и функций	2	1
799	как две	1	1
800	этом случае	14	1
801	у вас	1	1
802	силу и	1	1
803	вещь а	1	1
804	исключает всякую	1	1
805	речь именно	1	1
806	самое главное	1	1
807	совершается в	3	1
808	отношений и	1	1
809	другом произведении	1	1
810	что делает	2	1
811	ее но	1	1
812	остается тем	1	1
813	в другой	1	1
814	своей собственной	1	1
815	а к	1	1
816	человека на	1	1
817	я хотел	1	1
818	к этой	2	1
819	речи лежит	1	1
820	конце концов	1	1
821	но зато	1	1
822	все они	1	1
823	как речь	1	1
824	же деле	1	1
825	могли быть	1	1
826	не есть	4	1
827	живущих в	1	1
828	по поводу	1	1
829	речь но	1	1
830	от первого	1	1
831	и внешней	1	1
832	в свою	2	1
833	наконец не	1	1
834	с ней	2	1
835	на более	1	1
836	и внутренне	1	1
837	была бы	1	1
838	в частности	1	1
839	речи здесь	3	1
840	по одному	1	1
841	жизни а	1	1
842	все люди	1	1
843	в противоположных	2	1
844	одновременно и	2	1
845	из своей	1	1
846	и вместе	2	1
847	осознания и	2	1
848	в своих	2	1
849	к этому	2	1
850	как на	6	1
851	в таком	1	1
