N	2gram	Vygotskiy__2	Istorich
101	для нас	2	4
102	в свою	3	4
103	не может	17	4
104	и другие	1	4
105	в русских	1	3
106	их и	1	3
107	он все	3	3
108	если я	1	3
109	имеет свою	1	3
110	что иное	1	3
111	представление о	3	3
112	и ее	3	3
113	иное как	1	3
114	в чем	4	3
115	со стороны	1	3
116	целый ряд	6	3
117	и как	7	3
118	и к	3	3
119	следующим образом	1	3
120	в целом	4	3
121	из этих	1	3
122	на его	2	3
123	их в	2	3
124	могло быть	1	3
125	его в	1	3
126	было бы	11	3
127	должен был	2	3
128	далеко не	5	3
129	как и	10	3
130	состоит в	3	3
131	должны были	1	3
132	и эти	2	3
133	в русской	1	3
134	никогда не	9	3
135	почему в	1	3
136	потому что	21	3
137	он и	1	3
138	к тому	7	3
139	они и	1	3
140	о том	6	3
141	не узнают	1	3
142	данном случае	4	3
143	на том	2	3
144	что у	5	3
145	на нее	1	3
146	он к	1	3
147	в его	2	3
148	эти два	1	3
149	и она	1	3
150	с ними	1	3
151	и у	2	3
152	стоит на	1	3
153	при помощи	10	3
154	за ним	1	3
155	прежде всего	1	3
156	связи в	1	3
157	однако что	1	3
158	в связи	1	3
159	если это	1	3
160	так же	18	3
161	мы увидим	1	3
162	но это	2	3
163	и от	2	3
164	его не	1	3
165	и все	4	3
166	сказать что	7	3
167	не что	1	3
168	все что	2	3
169	ту же	4	2
170	например в	3	2
171	и то	3	2
172	к нашей	1	2
173	на самом	5	2
174	странным образом	1	2
175	в котором	1	2
176	не имеют	2	2
177	той же	8	2
178	же как	4	2
179	и новые	1	2
180	время как	3	2
181	из того	2	2
182	то это	3	2
183	частный случай	2	2
184	и он	3	2
185	в ней	5	2
186	знаем что	4	2
187	на другой	2	2
188	в качестве	1	2
189	себе и	2	2
190	независимо от	1	2
191	его на	1	2
192	как в	9	2
193	что по	2	2
194	ты на	1	2
195	образом и	4	2
196	то время	3	2
197	тому же	1	2
198	если он	1	2
199	не могла	1	2
200	при этом	13	2
201	на одну	2	2
202	они в	2	2
203	в виде	1	2
204	и вот	3	2
205	в нее	1	2
206	так и	3	2
207	но все	1	2
208	с изучением	1	2
209	же не	1	2
210	на все	5	2
211	ни в	2	2
212	вовсе не	2	2
213	с тем	11	2
214	и уже	1	2
215	и для	4	2
216	и было	1	2
217	превращение в	2	2
218	такой же	7	2
219	по той	1	2
220	точки зрения	17	2
221	в которых	3	2
222	стоит в	1	2
223	что было	1	2
224	и более	4	2
225	в то	5	2
226	хотелось бы	1	2
227	не имеет	4	2
228	одна из	1	2
229	здесь на	1	2
230	это делается	2	2
231	в русском	2	2
232	относится к	3	2
233	связь и	1	2
234	как будто	7	2
235	ли это	2	2
236	встречается в	1	2
237	во все	1	2
238	как только	2	2
239	в самых	2	2
240	утверждать что	4	2
241	на это	3	2
242	и это	4	2
243	и о	1	2
244	роль в	2	2
245	в другом	1	2
246	с собой	1	2
247	не с	1	2
248	из малого	1	2
249	после того	2	2
250	образом в	3	2
251	о ней	4	2
252	и что	22	2
253	в силу	1	2
254	с того	2	2
255	между тем	4	2
256	которую в	1	2
257	все время	6	2
258	в него	2	2
259	а она	1	2
260	же можно	1	2
261	герой в	1	2
262	этот вопрос	3	2
263	дело с	8	2
264	и так	3	2
265	с одной	1	2
266	где они	1	2
267	из которого	4	2
268	героя с	1	2
269	в жизни	4	2
270	для нее	2	2
271	что не	3	2
272	а то	1	2
273	мы знаем	7	2
274	всяком случае	2	2
275	в одном	2	2
276	у нее	1	2
277	случай не	1	2
278	только на	5	2
279	в особенности	2	2
280	и даже	5	2
281	даже не	1	2
282	сюда же	1	2
283	есть только	5	2
284	к более	1	2
285	что им	1	2
286	не было	2	2
287	одной стороны	1	2
288	здесь дело	2	2
289	всю жизнь	2	2
290	представления о	1	2
291	именно так	1	2
292	имеет своей	2	2
293	и вновь	1	2
294	нет никаких	1	2
295	в тех	1	2
296	можно сказать	1	2
297	указать на	1	2
298	свете этих	1	2
299	он по	1	2
300	же случай	1	2
301	от него	1	2
302	еще более	3	2
303	не дает	1	2
304	нет ничего	1	2
305	совершенно не	4	2
306	жизни и	4	2
307	точно так	3	2
308	а я	2	2
309	только не	1	2
310	он на	1	2
311	во всяком	2	2
312	к людям	2	1
313	уже это	1	1
314	они думают	1	1
315	также и	2	1
316	таком случае	1	1
317	самом деле	16	1
318	согласии с	3	1
319	отношений в	1	1
320	ясно что	7	1
321	они стали	1	1
322	уже один	1	1
323	не хочет	1	1
324	это однако	1	1
325	и до	4	1
326	почти всегда	1	1
327	во-первых в	1	1
328	и этот	2	1
329	и за	1	1
330	из всех	2	1
331	в несколько	1	1
332	есть не	4	1
333	и была	1	1
334	составляет почти	1	1
335	мы не	3	1
336	лесу у	1	1
337	женщин с	1	1
338	на место	1	1
339	человека и	1	1
340	исследования в	1	1
341	происходило в	1	1
342	эта форма	2	1
343	принадлежит к	1	1
344	и заставляет	1	1
345	которые он	1	1
346	столь же	4	1
347	что его	5	1
348	мысль что	2	1
349	сон и	1	1
350	как если	1	1
351	имеем здесь	1	1
352	другой пример	1	1
353	мы будем	2	1
354	но как	3	1
355	не то	1	1
356	к которой	2	1
357	действия и	2	1
358	со всеми	1	1
359	к ним	2	1
360	ответ на	2	1
361	иногда и	1	1
362	не просто	1	1
363	то обстоятельство	1	1
364	к сожалению	1	1
365	отнюдь не	5	1
366	чем же	1	1
367	как говорит	3	1
368	более чем	1	1
369	если она	2	1
370	общего с	1	1
371	что как	1	1
372	можно предположить	1	1
373	что ее	1	1
374	к новому	1	1
375	кроме того	1	1
376	его к	1	1
377	ее от	1	1
378	ясно и	1	1
379	не очень	1	1
380	зверей в	2	1
381	говорят о	1	1
382	вопрос почему	1	1
383	что это	8	1
384	все так	1	1
385	он в	3	1
386	бы не	2	1
387	остановиться на	1	1
388	и кто	1	1
389	говорит не	1	1
390	друг от	1	1
391	и те	4	1
392	на то	11	1
393	этот процесс	1	1
394	вообще не	1	1
395	это невозможно	1	1
396	исходит из	5	1
397	не следует	1	1
398	главным образом	3	1
399	известных случаях	1	1
400	видел в	1	1
401	не как	3	1
402	человеческого тела	2	1
403	том чтобы	3	1
404	имеют ничего	1	1
405	его от	2	1
406	подобно тому	2	1
407	и по	4	1
408	так например	1	1
409	и наоборот	2	1
410	по своему	3	1
411	этих случаев	1	1
412	не будет	1	1
413	в состоянии	2	1
414	об этом	3	1
415	некоторые группы	1	1
416	на ту	1	1
417	а как	1	1
418	заключается в	12	1
419	ничего удивительного	1	1
420	который уже	2	1
421	и приходит	1	1
422	с другими	2	1
423	в и	1	1
424	подходит к	1	1
425	везде и	1	1
426	из способов	1	1
427	и тем	4	1
428	каким способом	1	1
429	только одно	1	1
430	не узнает	1	1
431	которой он	1	1
432	и вне	1	1
433	для чего	1	1
434	чем в	1	1
435	убедиться что	2	1
436	он сказал	3	1
437	самых казалось	1	1
438	в эту	1	1
439	но если	1	1
440	в своей	3	1
441	спрашивает как	1	1
442	с точки	10	1
443	смотреть только	1	1
444	надо искать	1	1
445	когда волосы	1	1
446	и цель	1	1
447	что вся	1	1
448	нашли в	1	1
449	и той	4	1
450	есть один	1	1
451	произошло бы	2	1
452	выходит из	2	1
453	к родителям	1	1
454	умирает и	1	1
455	которые в	4	1
456	мяса и	1	1
457	свет на	1	1
458	надо сказать	2	1
459	не могли	3	1
460	что этот	2	1
461	как можно	2	1
462	по себе	12	1
463	усмотреть в	1	1
464	же мы	3	1
465	и очень	1	1
466	носит характер	1	1
467	вплоть до	2	1
468	в таких	1	1
469	самого начала	1	1
470	эти формы	1	1
471	того как	4	1
472	и остается	1	1
473	в плане	1	1
474	было у	1	1
475	на самый	2	1
476	считает что	2	1
477	почему именно	2	1
478	о них	1	1
479	одной и	4	1
480	как труп	1	1
481	на которых	2	1
482	совершенно правильно	4	1
483	нам и	1	1
484	если кто	1	1
485	до самой	2	1
486	казалось бы	2	1
487	в разных	1	1
488	это то	2	1
489	имеем дело	1	1
490	именно с	1	1
491	он оказался	1	1
492	с нами	1	1
493	очень мало	1	1
494	как она	4	1
495	во всем	3	1
496	достаточно указать	1	1
497	из условий	1	1
498	только с	1	1
499	тогда в	1	1
500	мы и	1	1
501	в каком	3	1
502	в известных	1	1
503	только наиболее	1	1
504	обстоятельство что	1	1
505	если его	1	1
506	нам что	2	1
507	прямо говорит	2	1
508	иногда даже	1	1
509	и другой	3	1
510	героев и	1	1
511	лежит в	1	1
512	это конечно	1	1
513	все особенности	1	1
514	отличается от	2	1
515	еще яснее	1	1
516	и другим	1	1
517	два момента	2	1
518	всего что	1	1
519	указывает на	3	1
520	не есть	1	1
521	и тот	2	1
522	в одну	1	1
523	что при	9	1
524	тот и	1	1
525	если же	4	1
526	него как	1	1
527	бог даст	1	1
528	ничего общего	1	1
529	и поэтому	4	1
530	чтобы вернуть	1	1
531	тогда я	1	1
532	тем и	2	1
533	приходит к	3	1
534	есть непременная	1	1
535	с ее	3	1
536	от друга	1	1
537	как не	2	1
538	свою очередь	2	1
539	на нем	1	1
540	в ее	2	1
541	совершенно ясно	7	1
542	она живет	1	1
543	только то	1	1
544	в себя	1	1
545	с самого	1	1
546	и сам	4	1
547	он так	1	1
548	чтобы дать	1	1
549	можно было	7	1
550	это можно	2	1
551	совершенно различных	1	1
552	столько же	3	1
553	и оживление	1	1
554	это сходство	1	1
555	часто в	1	1
556	по тому	1	1
557	является в	1	1
558	которой можно	1	1
559	силу того	1	1
560	и всякого	1	1
561	он сам	1	1
562	для этого	3	1
563	новых и	1	1
564	чем здесь	2	1
565	означает что	1	1
566	все те	2	1
567	смысле и	1	1
568	может ничего	1	1
569	и должно	1	1
570	это происходит	2	1
571	из-за кустов	1	1
572	и та	1	1
573	никак не	4	1
574	с другим	1	1
575	ту роль	1	1
576	которым пользуется	1	1
577	что каждый	1	1
578	это даже	1	1
579	форма как	1	1
580	восходит к	1	1
581	ярче всего	1	1
582	в согласии	2	1
583	тогда мы	1	1
584	тем как	1	1
585	таинственная связь	1	1
586	тогда она	1	1
587	из своего	1	1
588	материал не	3	1
589	обнаруживается в	2	1
590	и только	2	1
591	что бы	1	1
592	где не	1	1
593	указывает что	4	1
594	тех пор	1	1
595	которых она	1	1
596	и дает	1	1
597	целью исследовать	1	1
598	тот же	6	1
599	этого можно	1	1
600	пришел к	2	1
601	хотя бы	3	1
602	как нечто	2	1
603	он относится	1	1
604	может оказаться	2	1
605	только частный	1	1
606	особенность его	1	1
607	важный для	1	1
608	огромное большинство	1	1
609	по этому	1	1
610	его внешних	1	1
611	бессилие и	1	1
612	материал как	1	1
613	могут образоваться	1	1
614	именно на	2	1
615	конечно не	1	1
616	своей целью	1	1
617	в большинстве	1	1
618	всем его	1	1
619	не знать	1	1
620	тем чтобы	1	1
621	в нашей	3	1
622	и разнообразны	1	1
623	с отцом	1	1
624	каким образом	3	1
625	искать в	1	1
626	и их	3	1
627	ко всей	1	1
628	могло бы	2	1
629	мы находим	2	1
630	другую сторону	1	1
631	сами по	3	1
632	случае не	1	1
633	уже и	1	1
634	заметить что	2	1
635	люди не	1	1
636	а те	1	1
637	от того	4	1
638	ее на	1	1
639	бы это	1	1
640	были бы	3	1
641	ней и	1	1
642	как у	1	1
643	не один	1	1
644	только предположить	1	1
645	и прежде	1	1
646	случаев в	1	1
647	с другом	1	1
648	такое же	2	1
649	она является	2	1
650	и затем	1	1
651	себя и	1	1
652	только к	1	1
653	говорит о	2	1
654	однако в	1	1
655	в соответствии	1	1
656	чтобы убедиться	1	1
657	а на	4	1
658	которые не	3	1
659	на этот	2	1
660	которых мы	3	1
661	она может	1	1
662	ничем не	1	1
663	жизнь в	1	1
664	его собственной	1	1
665	на эту	1	1
666	установить нельзя	1	1
667	что мы	1	1
668	под влиянием	1	1
669	с двумя	2	1
670	в руках	2	1
671	что такие	2	1
672	он играл	1	1
673	это одно	1	1
674	об изменении	2	1
675	к своему	2	1
676	в область	1	1
677	что за	1	1
678	то где	1	1
679	было написано	1	1
680	выводов для	1	1
681	тому как	3	1
682	как бы	6	1
683	они еще	1	1
684	кто из	1	1
685	друг с	1	1
686	форма в	2	1
687	сам не	1	1
688	исходя из	1	1
689	это значит	3	1
690	чем состоит	1	1
691	том смысле	1	1
692	что же	3	1
693	этого слова	1	1
694	эти вопросы	1	1
695	с этой	4	1
696	а когда	1	1
697	о его	1	1
698	все это	5	1
699	отмечает что	1	1
700	думают что	1	1
701	это сделано	1	1
702	при таком	4	1
703	не существует	2	1
704	и другими	1	1
705	обращается к	1	1
706	на которой	1	1
707	но когда	2	1
708	жить и	1	1
709	это может	2	1
710	этом нет	1	1
711	он попал	1	1
712	они имеют	1	1
713	которой мы	2	1
714	на более	1	1
715	вызывает только	1	1
716	состоит из	2	1
717	была бы	2	1
718	речи и	1	1
719	но часто	1	1
720	их с	2	1
721	является и	1	1
722	это и	1	1
723	из этого	4	1
724	основываясь на	1	1
725	если вы	1	1
726	но еще	1	1
727	однако мы	1	1
728	и эта	1	1
729	это в	2	1
730	как на	5	1
731	в таком	2	1
732	этой точки	2	1
733	которая не	2	1
