N	2gram	Vygotskiy__1	KulturaY
310	отношения и	1	2
311	в собственном	3	2
312	бы однако	1	2
313	действия и	2	2
314	идет речь	1	2
315	было в	1	2
316	подойти к	2	2
317	силу того	2	2
318	одно из	2	2
319	смысле и	1	2
320	о нем	1	2
321	на примере	3	2
322	никак не	4	2
323	во втором	1	2
324	должны быть	3	2
325	не знаю	1	2
326	как например	2	2
327	но с	1	2
328	слово с	1	2
329	д и	1	2
330	тот же	2	2
331	традиции в	1	2
332	и того	1	2
333	в стороне	1	2
334	внутренняя форма	6	2
335	чтобы получить	1	2
336	же и	1	2
337	в сторону	1	2
338	конечно не	1	2
339	то и	2	2
340	хочу сказать	1	2
341	когда оно	2	2
342	был бы	5	2
343	школы и	1	2
344	может служить	1	2
345	здесь как	1	2
346	объяснение в	1	2
347	в каком	2	2
348	на этот	1	2
349	смысл в	1	2
350	социальной жизни	1	2
351	о чем	2	2
352	не всегда	2	2
353	в это	1	2
354	мы говорим	1	2
355	на эту	1	2
356	это есть	5	2
357	слов в	1	2
358	с этой	4	2
359	в более	1	2
360	и для	5	2
361	чтобы создать	1	2
362	или в	1	2
363	другое дело	1	2
364	для нас	5	2
365	и все	5	2
366	но вот	1	2
367	поскольку оно	1	2
368	между ними	1	2
369	языка то	1	2
370	этой точки	5	2
371	который должен	1	1
372	смысле слова	3	1
373	говоря о	1	1
374	дал себе	1	1
375	он также	1	1
376	же как	4	1
377	совершенно справедливо	1	1
378	связана с	1	1
379	увидим ниже	1	1
380	и сейчас	2	1
381	его школы	1	1
382	утверждение что	1	1
383	для себя	1	1
384	тех же	2	1
385	даже при	1	1
386	или к	1	1
387	на деле	3	1
388	показать что	8	1
389	из самых	1	1
390	ту же	2	1
391	на этих	1	1
392	у горнфельда	1	1
393	из его	3	1
394	почти всегда	3	1
395	ведь и	1	1
396	собственном смысле	3	1
397	и больше	1	1
398	едва ли	1	1
399	и этот	1	1
400	поэзии и	2	1
401	его не	2	1
402	есть не	2	1
403	можно и	1	1
404	на материале	1	1
405	способ мышления	2	1
406	многих случаях	1	1
407	все уже	1	1
408	бы что	2	1
409	на место	2	1
410	именно к	1	1
411	приводят к	1	1
412	свою работу	2	1
413	еще до	1	1
414	есть нечто	2	1
415	которыми она	2	1
416	который был	1	1
417	что иное	1	1
418	в деле	1	1
419	вместо того	1	1
420	но даже	2	1
421	множество различных	1	1
422	это время	1	1
423	развития с	1	1
424	столько же	1	1
425	не найдем	1	1
426	это действительно	1	1
427	столь же	4	1
428	время в	1	1
429	в различных	1	1
430	тем как	1	1
431	ли хорошо	1	1
432	заключается не	2	1
433	все больше	1	1
434	как система	1	1
435	совершенно прав	2	1
436	быть предметом	2	1
437	в область	2	1
438	то он	1	1
439	не то	2	1
440	в стихе	2	1
441	к ним	2	1
442	с совершенно	2	1
443	искусстве но	1	1
444	иметь дело	1	1
445	отношение к	2	1
446	отличие от	4	1
447	она есть	1	1
448	не оказалось	1	1
449	пониманию и	1	1
450	как говорит	2	1
451	в одной	3	1
452	как к	2	1
453	перед нами	1	1
454	которое и	1	1
455	к тем	1	1
456	в действительности	1	1
457	свои естественные	1	1
458	при чтении	1	1
459	чтобы выяснить	1	1
460	мы получаем	2	1
461	бы сказать	1	1
462	в чем	2	1
463	что нас	1	1
464	выражение в	1	1
465	думать что	1	1
466	в известном	2	1
467	и те	1	1
468	как он	2	1
469	можно себе	1	1
470	а вовсе	1	1
471	но прежде	1	1
472	широком смысле	1	1
473	по словам	1	1
474	идей и	1	1
475	не следует	1	1
476	каждая эпоха	1	1
477	из учеников	1	1
478	момента в	1	1
479	он должен	1	1
480	к одному	1	1
481	понятий и	2	1
482	и вот	3	1
483	что цель	1	1
484	д все	1	1
485	формального элемента	1	1
486	теории и	1	1
487	приходим к	1	1
488	и по	3	1
489	или иных	2	1
490	конца и	1	1
491	именно это	1	1
492	одно и	1	1
493	тому чтобы	3	1
494	а вместе	1	1
495	раз из	2	1
496	то чтобы	2	1
497	в совершенно	4	1
498	есть все	1	1
499	учением о	1	1
500	конечно в	1	1
501	том случае	2	1
502	об этом	1	1
503	связанных с	1	1
504	разница между	3	1
505	внешнюю оболочку	1	1
506	на все	1	1
507	в данной	1	1
508	чтобы все	1	1
509	это когда	1	1
510	может стать	3	1
511	на почве	2	1
512	что стоит	1	1
513	чаще всего	1	1
514	в жизни	2	1
515	и делает	1	1
516	к элементам	1	1
517	она и	1	1
518	к которым	3	1
519	далеко не	2	1
520	показывает что	5	1
521	в общей	1	1
522	быть искусственно	1	1
523	и уже	1	1
524	мы видели	2	1
525	изучаемых явлений	1	1
526	увидим как	1	1
527	со всей	1	1
528	мысли что	1	1
529	которую мы	1	1
530	мы приходим	1	1
531	взгляд на	1	1
532	в такой	2	1
533	и без	2	1
534	почти ни	1	1
535	как увидим	1	1
536	что вся	1	1
537	мы называем	1	1
538	оказывается что	5	1
539	в отличие	3	1
540	мысли и	2	1
541	через который	1	1
542	своего рода	1	1
543	всякий раз	8	1
544	должны были	1	1
545	когда она	2	1
546	точку зрения	3	1
547	но это	3	1
548	п с	1	1
549	в прямом	1	1
550	однако в	1	1
551	с такими	1	1
552	что этот	1	1
553	как очевидно	1	1
554	с так	2	1
555	мимо цели	1	1
556	случае мы	1	1
557	и науки	1	1
558	из нас	2	1
559	и развивается	1	1
560	немецкой философии	1	1
561	сущности говоря	3	1
562	есть основное	1	1
563	попадал в	1	1
564	мысли в	3	1
565	по-своему но	1	1
566	только из	4	1
567	в центр	2	1
568	в процессе	5	1
569	совершенно правильно	4	1
570	та или	1	1
571	их значение	1	1
572	со слов	1	1
573	только не	3	1
574	своего внимания	2	1
575	дело в	1	1
576	одна из	4	1
577	восстановить в	1	1
578	или иная	1	1
579	таким путем	2	1
580	как она	2	1
581	и учение	1	1
582	сущность его	1	1
583	как не	1	1
584	тех или	2	1
585	столетия и	1	1
586	с достаточной	2	1
587	вот что	2	1
588	и теперь	2	1
589	с таким	11	1
590	что речь	2	1
591	внутреннюю форму	3	1
592	как будто	5	1
593	легко убедиться	1	1
594	что на	3	1
595	фактов и	2	1
596	может показаться	2	1
597	факта что	1	1
598	сравнить с	1	1
599	этот закон	1	1
600	но только	3	1
601	один раз	1	1
602	все то	3	1
603	есть только	2	1
604	г шпета	1	1
605	могут быть	11	1
606	здесь совершенно	1	1
607	как только	1	1
608	что вместе	1	1
609	смысл только	1	1
610	наоборот в	1	1
611	когда утверждает	1	1
612	о происхождении	1	1
613	указывает на	4	1
614	они и	1	1
615	в самых	1	1
616	остальными областями	1	1
617	когда они	1	1
618	в настоящее	2	1
619	всегда в	1	1
620	в применении	2	1
621	следует отнести	1	1
622	как мы	2	1
623	таких словах	1	1
624	на нем	1	1
625	относит к	1	1
626	без всякого	2	1
627	в ее	5	1
628	на основе	2	1
629	совершенно ясно	19	1
630	из главных	1	1
631	и от	2	1
632	в соответствующих	1	1
633	центр своего	2	1
634	языка так	1	1
635	только то	2	1
636	в себя	2	1
637	его ученики	1	1
638	которые применяются	1	1
639	и когда	3	1
640	что у	3	1
641	с известными	1	1
642	как содержание	1	1
643	только через	1	1
644	к простой	1	1
645	раз он	1	1
646	она была	1	1
647	который я	1	1
648	можно только	1	1
649	по сравнению	1	1
650	но у	1	1
651	точно также	1	1
652	поэтому в	1	1
653	с этого	1	1
654	в прошлое	2	1
655	находится в	1	1
656	все дело	2	1
657	это зависит	1	1
658	себе представить	2	1
659	как форма	1	1
660	настоящее время	2	1
661	нас совершенно	1	1
662	одного из	1	1
663	чтобы с	1	1
664	утверждает что	2	1
665	перед автором	1	1
666	п все	2	1
667	есть процесс	1	1
668	а также	1	1
669	аналогии с	1	1
670	звуков в	1	1
671	не заключает	1	1
672	и во	2	1
673	не умеет	1	1
674	нас в	2	1
675	самый процесс	1	1
676	во всех	1	1
677	многие теоретики	1	1
678	хорошо ли	1	1
679	и всякая	1	1
680	в конечном	3	1
681	в индивидуальной	1	1
682	самом процессе	1	1
683	и только	3	1
684	из противоречий	1	1
685	отдельного слова	1	1
686	ее элементов	1	1
687	все время	4	1
688	и следовательно	2	1
689	если это	1	1
690	своему содержанию	1	1
691	в него	2	1
692	роль которая	1	1
693	в литературе	1	1
694	указывает что	1	1
695	в каждую	1	1
696	что здесь	2	1
697	к решению	2	1
698	чужую речь	1	1
699	против того	1	1
700	в двух	1	1
701	что только	2	1
702	совсем не	3	1
703	дело с	3	1
704	будь то	2	1
705	что даже	2	1
706	он о	1	1
707	композиции и	1	1
708	и творчество	1	1
709	и так	4	1
710	простой и	1	1
711	убедиться в	1	1
712	этот факт	1	1
713	систематизации и	1	1
714	не мешает	1	1
715	к звуку	1	1
716	таком понимании	1	1
717	очевидно и	1	1
718	с одной	5	1
719	рассматриваться как	3	1
720	бы у	1	1
721	и у	4	1
722	только на	3	1
723	себя и	2	1
724	нужно еще	1	1
725	тем чтобы	1	1
726	в нашей	1	1
727	же явления	1	1
728	в сознании	2	1
729	является не	1	1
730	общей философской	1	1
731	не дает	2	1
732	этого процесса	1	1
733	и других	3	1
734	в разряд	1	1
735	и социально	1	1
736	его и	3	1
737	этот раз	1	1
738	звука в	1	1
739	возможна и	1	1
740	не так	1	1
741	для него	1	1
742	и их	2	1
743	в известной	1	1
744	могло бы	4	1
745	слова в	3	1
746	содержания и	1	1
747	мы находим	1	1
748	сами по	1	1
749	в конце	3	1
750	стороны слова	1	1
751	тому же	3	1
752	мы можем	4	1
753	случайное и	3	1
754	но что	2	1
755	не составляет	2	1
756	само по	5	1
757	здесь место	1	1
758	речь и	2	1
759	как такового	1	1
760	от того	3	1
761	этого кризиса	1	1
762	и вместе	2	1
763	в других	1	1
764	же это	1	1
765	чтобы показать	3	1
766	с общим	1	1
767	же роль	1	1
768	эмоции но	1	1
769	одной стороны	6	1
770	со всем	1	1
771	без всякой	1	1
772	пока еще	1	1
773	что целый	1	1
774	от другой	1	1
775	значение которое	1	1
776	здесь в	1	1
777	совершенно ином	1	1
778	звуковой формы	1	1
779	мысли с	1	1
780	перед ним	1	1
781	следует различать	2	1
782	что для	2	1
783	говорит о	2	1
784	к более	1	1
785	к науке	1	1
786	зависит от	1	1
787	в эмпирической	1	1
788	приходится иметь	1	1
789	его как	1	1
790	слов и	1	1
791	поскольку речь	1	1
792	не допускают	1	1
793	но никогда	1	1
794	отнюдь не	6	1
795	что обычно	1	1
796	басни на	1	1
797	какой мере	3	1
798	различие между	4	1
799	вероятно не	1	1
800	что мне	1	1
801	но как	2	1
802	понимание и	1	1
803	так называемых	1	1
804	я хочу	1	1
805	и изменяется	1	1
806	реакция против	1	1
807	науку и	1	1
808	я уже	1	1
809	к другой	1	1
810	худо ли	1	1
811	что именно	1	1
812	учению о	2	1
813	нимало не	2	1
814	внутренней формы	3	1
815	по своему	1	1
816	он говорит	1	1
817	прав горнфельд	1	1
818	применении к	2	1
819	чем к	1	1
820	к в	1	1
821	быть только	1	1
822	из этой	1	1
823	образом на	1	1
824	как нельзя	4	1
825	есть признак	1	1
826	уступает здесь	1	1
827	его звуков	2	1
828	и там	2	1
829	писатель не	1	1
830	только о	2	1
831	еще раз	1	1
832	его в	2	1
833	раз обратное	1	1
834	что мы	8	1
835	в условиях	1	1
836	как предмет	1	1
837	каждое из	2	1
838	о его	1	1
839	и таким	2	1
840	точно и	2	1
841	но для	1	1
842	к другим	2	1
843	же значение	1	1
844	каждой из	3	1
845	отношение между	1	1
846	это можно	2	1
847	теряет свое	1	1
848	эту точку	1	1
849	поэзии в	1	1
850	я хотел	2	1
851	главным образом	2	1
852	с понятием	1	1
853	будто бы	2	1
854	только что	2	1
855	сказал бы	1	1
856	в стихах	1	1
857	гораздо больше	1	1
858	жизни в	1	1
859	нужно для	1	1
860	это все	3	1
861	сказать что	7	1
862	есть искусство	1	1
863	только как	1	1
864	последний вопрос	1	1
865	совершенно не	5	1
866	о духе	1	1
867	не изменение	1	1
868	также в	1	1
869	с такой	1	1
870	первом случае	1	1
871	не что	1	1
872	и русского	1	1
873	та же	3	1
874	который в	3	1
875	конкретного действия	1	1
876	об отношении	1	1
877	жизни и	3	1
878	но эти	1	1
879	а может	1	1
880	в искусстве	4	1
881	в роли	1	1
882	случае если	1	1
883	в своих	4	1
884	и заменить	1	1
885	это понятие	1	1
886	к этому	4	1
887	точно так	3	1
888	как результат	2	1
889	все что	3	1
890	я написал	1	1
