N	2gram	Vygotskiy__4	Problemy
430	из него	2	1
431	что может	1	1
432	его можно	1	1
433	так например	1	1
434	заключает в	1	1
435	на то	5	1
436	одно и	6	1
437	здесь мы	2	1
438	что почти	1	1
439	мышления с	4	1
440	совпадают с	1	1
441	а затем	2	1
442	и может	1	1
443	и второй	2	1
444	к другу	1	1
445	момент и	1	1
446	это когда	1	1
447	может стать	2	1
448	не чем	1	1
449	тех которые	1	1
450	нигде не	1	1
451	движется в	1	1
452	чтобы они	1	1
453	и было	1	1
454	как таковой	1	1
455	в один	3	1
456	одного и	6	1
457	в других	1	1
458	и становится	1	1
459	другом как	1	1
460	которую он	2	1
461	в этих	3	1
462	можно сказать	1	1
463	и при	4	1
464	таким же	2	1
465	видит того	1	1
466	внутренние и	1	1
467	самого в	1	1
468	и конкретных	1	1
469	мы говорили	3	1
470	не столько	1	1
471	утверждения что	1	1
472	должны были	1	1
473	указывали в	1	1
474	где на	1	1
475	оказывается здесь	1	1
476	плане своего	1	1
477	дает в	2	1
478	но эта	1	1
479	иным как	1	1
480	и более	7	1
481	есть еще	1	1
482	том же	2	1
483	что этот	2	1
484	для нее	1	1
485	ни были	1	1
486	имел в	1	1
487	можем сказать	1	1
488	нас к	3	1
489	время был	1	1
490	на один	4	1
491	случае в	1	1
492	от нас	1	1
493	на котором	2	1
494	что их	1	1
495	уже очень	1	1
496	в процессе	27	1
497	в основе	17	1
498	и именно	1	1
499	отдельными элементами	1	1
500	образом в	1	1
501	к такому	1	1
502	или еще	1	1
503	это мы	2	1
504	тот процесс	1	1
505	тогда когда	8	1
506	слово и	2	1
507	именно с	1	1
508	и весь	1	1
509	человек как	1	1
510	этих двух	1	1
511	и по	1	1
512	того в	1	1
513	связи с	3	1
514	здесь же	1	1
515	не видит	1	1
516	возвращает нас	1	1
517	доказать что	1	1
518	этом отношении	7	1
519	слово является	1	1
520	других слов	1	1
521	не могут	3	1
522	когда мы	2	1
523	деле и	1	1
524	два месяца	1	1
525	нашего рассмотрения	2	1
526	всего в	1	1
527	и другим	1	1
528	понятиями в	2	1
529	же его	1	1
530	для того	5	1
531	характерный для	1	1
532	оно может	3	1
533	и самое	1	1
534	и которая	2	1
535	приходит к	3	1
536	того чтобы	7	1
537	всего нашего	1	1
538	на нем	2	1
539	здесь не	2	1
540	без всякого	1	1
541	сравнению со	1	1
542	данном случае	2	1
543	на основе	10	1
544	только не	5	1
545	в себя	1	1
546	приводит к	3	1
547	в дальнейшем	1	1
548	речи то	1	1
549	и совершенно	1	1
550	котором мы	1	1
551	можно было	6	1
552	которого мы	1	1
553	представить в	1	1
554	по сравнению	4	1
555	является в	3	1
556	поэтому в	1	1
557	даны в	2	1
558	между собой	5	1
559	нашли бы	1	1
560	смысле и	2	1
561	в разных	1	1
562	своей фактической	1	1
563	на все	3	1
564	как тень	1	1
565	мы могли	9	1
566	всем протяжении	2	1
567	не эта	1	1
568	внимание на	3	1
569	никак не	2	1
570	и ставит	1	1
571	или на	1	1
572	этой мысли	1	1
573	после того	1	1
574	видели также	1	1
575	нет у	1	1
576	в приведенных	2	1
577	связь между	2	1
578	нового слова	1	1
579	ним и	1	1
580	других но	1	1
581	во всей	4	1
582	даже для	1	1
583	слова по	1	1
584	как если	1	1
585	о своих	1	1
586	все выше	1	1
587	друг к	1	1
588	происходит в	1	1
589	что здесь	2	1
590	на которой	1	1
591	по своей	6	1
592	в большей	1	1
593	что только	1	1
594	простым и	1	1
595	и действительно	1	1
596	должен быть	1	1
597	не идет	1	1
598	указывающие на	1	1
599	по мнению	2	1
600	всех его	1	1
601	одних и	1	1
602	между этими	2	1
603	вопрос об	1	1
604	с одной	9	1
605	себя в	3	1
606	на всем	2	1
607	отчетливостью и	1	1
608	же из	1	1
609	что если	2	1
610	этот момент	1	1
611	и обратно	1	1
612	и других	3	1
613	этот раз	1	1
614	и их	1	1
615	самого слова	1	1
616	до того	1	1
617	которая может	1	1
618	чтобы она	1	1
619	бы просто	1	1
620	мы можем	5	1
621	но что	3	1
622	случае не	2	1
623	не хотел	1	1
624	они становятся	1	1
625	одном слове	1	1
626	настоящей главы	1	1
627	что на	2	1
628	без всякой	1	1
629	на второй	1	1
630	мы это	1	1
631	до сих	1	1
632	к все	1	1
633	и речи	2	1
634	и тех	2	1
635	чем он	1	1
636	еще и	1	1
637	один и	7	1
638	предмет и	1	1
639	не говоря	1	1
640	на этот	3	1
641	лишь позже	1	1
642	же точно	1	1
643	не появляется	1	1
644	себя на	1	1
645	благодаря такому	1	1
646	это давно	1	1
647	все более	2	1
648	нет ничего	1	1
649	ни на	1	1
650	все основные	2	1
651	он точно	1	1
652	который на	1	1
653	в данном	2	1
654	в тот	1	1
655	образом на	1	1
656	как средство	1	1
657	быть не	1	1
658	эти вопросы	1	1
659	более и	2	1
660	сейчас же	2	1
661	художественное произведение	1	1
662	в основном	1	1
663	если оно	1	1
664	является как	1	1
665	что касается	1	1
666	выступает только	1	1
667	и часто	1	1
668	еще одна	1	1
669	к действию	1	1
670	сейчас увидим	1	1
671	он узнает	1	1
672	или в	1	1
673	что одни	1	1
674	между ними	4	1
675	которая в	2	1
676	своей собственной	1	1
677	действительной жизни	1	1
678	давно уже	1	1
679	внимания здесь	1	1
680	одной из	3	1
681	требует чтобы	1	1
682	в свою	2	1
683	выступают с	1	1
684	всех других	1	1
685	из этого	1	1
686	который не	2	1
687	себе не	1	1
688	и внешние	1	1
689	отношением его	1	1
690	в своих	1	1
691	с первого	3	1
