N	2gram	Vygotskiy__5	FransuaR
239	что не	1	2
240	др в	1	2
241	в некоторых	1	2
242	одной стороны	12	2
243	на этот	3	2
244	до конца	2	2
245	и самый	2	2
246	несмотря на	5	2
247	и так	2	2
248	его на	2	2
249	да и	1	2
250	того что	8	2
251	что мы	11	2
252	в целом	5	2
253	и для	6	2
254	мы найдем	4	2
255	и часто	1	2
256	при таком	3	2
257	и от	1	2
258	или в	6	2
259	хотя и	1	2
260	нам придется	2	2
261	от него	4	2
262	ни к	1	2
263	же в	2	2
264	в романе	2	2
265	он находит	1	2
266	речи и	1	2
267	в живописи	1	2
268	основе его	1	2
269	в противоположность	2	2
270	в таком	3	2
271	от этой	2	1
272	речь идет	1	1
273	искусства все	1	1
274	это и	2	1
275	на деле	8	1
276	что слово	1	1
277	тех форм	1	1
278	из самых	2	1
279	нем нет	1	1
280	бы к	1	1
281	на две	1	1
282	уже указывали	1	1
283	собственном смысле	1	1
284	они никогда	1	1
285	то же	7	1
286	деле же	1	1
287	а как	2	1
288	смотреть на	3	1
289	отступает от	1	1
290	если я	2	1
291	мы не	3	1
292	что нам	3	1
293	оба эти	2	1
294	совпадает с	1	1
295	главах мы	1	1
296	первый план	3	1
297	конечно это	1	1
298	во внешнем	2	1
299	совершенно прав	7	1
300	с которыми	1	1
301	по отношению	2	1
302	и воображения	1	1
303	вступают в	1	1
304	друг от	2	1
305	или иное	1	1
306	конечно совершенно	1	1
307	в постоянном	1	1
308	с этим	2	1
309	искусстве и	3	1
310	как к	1	1
311	как нам	1	1
312	и как	7	1
313	говорит что	6	1
314	что по	2	1
315	но несмотря	1	1
316	имеет в	1	1
317	и свою	1	1
318	от этого	1	1
319	именно эта	2	1
320	тон и	1	1
321	них как	1	1
322	в произведении	1	1
323	еще на	1	1
324	в которой	3	1
325	отказывается от	1	1
326	самой природе	1	1
327	он в	2	1
328	чуть ли	1	1
329	в нашем	2	1
330	по преимуществу	2	1
331	в известном	1	1
332	в последнее	1	1
333	остановиться на	1	1
334	романа но	1	1
335	но его	2	1
336	жизнь как	1	1
337	имеем в	1	1
338	в беседке	1	1
339	тому же	1	1
340	как он	2	1
341	на то	17	1
342	и отказывается	1	1
343	и если	6	1
344	сказать в	1	1
345	но именно	1	1
346	о которой	1	1
347	для того	20	1
348	именно этим	1	1
349	не могли	4	1
350	можно даже	1	1
351	на этом	6	1
352	в основу	4	1
353	могла бы	1	1
354	как они	2	1
355	дальше мы	1	1
356	и может	1	1
357	они должны	1	1
358	в совершенно	6	1
359	и дальше	2	1
360	об этом	3	1
361	момент и	1	1
362	оно становится	1	1
363	ее состав	1	1
364	было бы	5	1
365	и дает	1	1
366	обычно и	1	1
367	на сцене	2	1
368	но уже	1	1
369	он является	2	1
370	нет в	2	1
371	о которых	2	1
372	внешнего мира	1	1
373	две линии	1	1
374	сам он	1	1
375	нашего исследования	1	1
376	мы имеем	8	1
377	и уже	3	1
378	нигде не	1	1
379	к самой	1	1
380	при которых	1	1
381	оно имеет	1	1
382	был бы	5	1
383	на первый	2	1
384	которую он	1	1
385	и при	2	1
386	мысль и	1	1
387	что такое	1	1
388	это делает	2	1
389	не подозревает	1	1
390	почти не	2	1
391	человеком и	1	1
392	мы говорили	4	1
393	мы называем	2	1
394	все и	1	1
395	представление о	1	1
396	в которых	2	1
397	жизни с	1	1
398	одном из	1	1
399	как это	7	1
400	где она	1	1
401	только для	1	1
402	точку зрения	1	1
403	которые в	1	1
404	но он	3	1
405	сами по	2	1
406	далека от	1	1
407	есть еще	1	1
408	тому чтобы	1	1
409	во времени	1	1
410	формы как	1	1
411	и вся	3	1
412	почти все	1	1
413	ни для	1	1
414	не менее	1	1
415	вплоть до	1	1
416	но они	1	1
417	с которой	2	1
418	она не	1	1
419	что с	6	1
420	в то	2	1
421	принадлежат к	1	1
422	лежат на	1	1
423	которого он	1	1
424	равенства и	1	1
425	в самых	1	1
426	пока еще	1	1
427	не могло	1	1
428	на язык	1	1
429	в разных	1	1
430	явление в	1	1
431	говорить как	1	1
432	видим что	3	1
433	другой стороны	5	1
434	со своим	2	1
435	здесь же	1	1
436	эти три	2	1
437	что на	3	1
438	ему не	1	1
439	с другом	3	1
440	у нас	4	1
441	в образах	2	1
442	лучше и	1	1
443	мы встречаем	1	1
444	все то	2	1
445	это по	2	1
446	лежит в	1	1
447	человека в	3	1
448	и всех	1	1
449	и шекспир	1	1
450	и зрителей	1	1
451	он видит	2	1
452	что при	3	1
453	которые мы	1	1
454	на это	1	1
455	совершенно правильно	2	1
456	того чтобы	20	1
457	от друга	2	1
458	что все	6	1
459	здесь не	1	1
460	без всякого	1	1
461	бы должен	1	1
462	в собственном	1	1
463	последнее время	1	1
464	то или	1	1
465	смерти в	2	1
466	чтобы показать	2	1
467	и говорит	3	1
468	действия и	4	1
469	так в	3	1
470	дано в	1	1
471	котором мы	3	1
472	с собой	1	1
473	можно было	3	1
474	здесь нет	1	1
475	нет места	1	1
476	развития этих	1	1
477	еще в	2	1
478	подойти к	1	1
479	это только	3	1
480	мы в	1	1
481	теорию и	2	1
482	они как	1	1
483	строго говоря	2	1
484	остановимся на	3	1
485	мы рассмотрим	1	1
486	нас и	2	1
487	находится в	2	1
488	дальнейшего развития	1	1
489	сводится к	5	1
490	именно потому	3	1
491	по себе	7	1
492	в состав	3	1
493	и та	2	1
494	различные области	1	1
495	говорит об	1	1
496	за пределами	1	1
497	его жизни	1	1
498	утверждает что	2	1
499	нас в	1	1
500	всей нашей	1	1
501	на ее	1	1
502	придется остановиться	1	1
503	два типа	2	1
504	бы в	5	1
505	есть с	1	1
506	и только	3	1
507	именно в	6	1
508	выше в	1	1
509	она еще	2	1
510	слов и	2	1
511	мы хотим	2	1
512	и следовательно	2	1
513	когда человек	1	1
514	найти и	1	1
515	не зная	1	1
516	это приводит	1	1
517	формой и	3	1
518	один из	5	1
519	рассуждение о	1	1
520	и идеальной	1	1
521	в новой	1	1
522	своей сущности	1	1
523	одной из	1	1
524	с ними	1	1
525	говорили выше	2	1
526	в какой	1	1
527	в вопросе	1	1
528	и действительно	1	1
529	сами с	1	1
530	и такое	1	1
531	который в	1	1
532	и ее	1	1
533	не было	1	1
534	можно выразить	1	1
535	уже в	6	1
536	эти и	1	1
537	целого ряда	1	1
538	от других	1	1
539	не из	1	1
540	этого процесса	1	1
541	его и	1	1
542	за ним	1	1
543	сущность и	1	1
544	он имеет	1	1
545	слиты в	1	1
546	в конце	4	1
547	что и	3	1
548	лежащее в	1	1
549	не о	1	1
550	у него	3	1
551	тем что	6	1
552	ее на	1	1
553	встречаемся с	1	1
554	это положение	1	1
555	в очень	1	1
556	и материал	1	1
557	сильнее и	1	1
558	именно как	1	1
559	ней и	1	1
560	со стороны	3	1
561	и создает	1	1
562	на примере	4	1
563	объяснение в	1	1
564	и глубже	1	1
565	искусства оно	1	1
566	еще далеко	1	1
567	сильное и	1	1
568	стороны он	2	1
569	до известной	1	1
570	следовательно не	1	1
571	фантазии и	2	1
572	и образов	1	1
573	которые не	1	1
574	себя и	2	1
575	говорит о	4	1
576	чувством и	1	1
577	образ смерти	1	1
578	что им	1	1
579	он только	3	1
580	которых мы	4	1
581	самого тела	1	1
582	а не	8	1
583	к таким	1	1
584	его как	1	1
585	он рассматривает	1	1
586	те элементы	1	1
587	о чем	4	1
588	одна из	3	1
589	искусства он	1	1
590	под влиянием	3	1
591	как именно	1	1
592	именно поэтому	2	1
593	уже давно	4	1
594	все более	1	1
595	свести к	1	1
596	почти ничего	1	1
597	роман в	1	1
598	всех трех	2	1
599	места для	1	1
600	совершенно в	1	1
601	противоположность этому	1	1
602	внешнем мире	1	1
603	здесь уже	1	1
604	из которых	4	1
605	характера и	2	1
606	может стать	1	1
607	именно для	1	1
608	конечно не	1	1
609	он говорит	3	1
610	целом ряде	1	1
611	и всякого	1	1
612	в течение	2	1
613	в вечной	1	1
614	остановимся прежде	1	1
615	там где	4	1
616	для понимания	1	1
617	друг с	3	1
618	сам не	1	1
619	на самое	3	1
620	ли не	2	1
621	и смерти	1	1
622	вероятно не	1	1
623	в контексте	1	1
624	как например	2	1
625	образов их	1	1
626	мире с	1	1
627	и различные	1	1
628	отличается от	2	1
629	в начале	1	1
630	что касается	2	1
631	сила и	1	1
632	от нас	2	1
633	самую сущность	1	1
634	суждения и	1	1
635	ее можно	1	1
636	известной степени	1	1
637	средством для	1	1
638	искусства как	4	1
639	совершается в	1	1
640	этот процесс	1	1
641	в пределе	1	1
642	в результате	4	1
643	очень далека	1	1
644	гораздо шире	1	1
645	с двух	1	1
646	как эта	1	1
647	комическое и	1	1
648	души в	1	1
649	в эту	1	1
650	находит свое	2	1
651	к внешнему	2	1
652	хотя бы	3	1
653	все они	1	1
654	они находятся	1	1
655	поэтому во	1	1
656	этих элементов	1	1
657	ее развития	1	1
658	свой круг	1	1
659	и плоским	1	1
660	имеет место	3	1
661	отношению к	1	1
662	имеет не	1	1
663	к чисто	1	1
664	но еще	2	1
665	являются не	1	1
666	то оно	1	1
667	противопоставляет себя	1	1
668	к этому	3	1
669	как на	11	1
670	во всяком	1	1
671	все что	1	1
