N	2gram	Vygotskiy__5	Problemy
154	и то	4	3
155	за собой	1	3
156	высшей степени	2	3
157	говорить о	3	3
158	как я	3	3
159	в виду	2	3
160	в ней	2	3
161	что его	1	3
162	в одной	1	3
163	и как	3	3
164	поэтому он	2	3
165	уже в	1	3
166	как он	6	3
167	к одному	2	3
168	не как	1	3
169	их в	2	3
170	в каждом	1	3
171	знает что	2	3
172	это было	1	3
173	его и	3	3
174	в высшей	2	3
175	этого не	1	3
176	мы видели	3	3
177	должно быть	8	3
178	такой же	4	3
179	в своей	2	3
180	в котором	2	3
181	не менее	3	3
182	но он	7	3
183	по себе	7	3
184	как можно	1	3
185	что с	5	3
186	том что	15	3
187	которого он	1	3
188	во всем	2	3
189	уже говорили	1	3
190	есть только	1	3
191	где он	1	3
192	с ее	1	3
193	не могу	1	3
194	в ее	1	3
195	внутренняя речь	7	3
196	еще в	3	3
197	для этого	1	3
198	сводится к	1	3
199	и во	1	3
200	между тем	3	3
201	говорит он	2	3
202	но так	1	3
203	в том	18	3
204	нуждается в	1	3
205	а с	2	3
206	своего собственного	2	3
207	и своего	1	3
208	до конца	3	3
209	под влиянием	1	3
210	по своему	3	3
211	слов в	1	3
212	сам не	1	3
213	но для	1	3
214	если не	1	3
215	сознания и	2	3
216	это как	1	3
217	бы в	4	3
218	но зато	1	3
219	только что	5	3
220	другой стороны	2	3
221	жизни и	2	3
222	например в	1	2
223	он может	3	2
224	это и	3	2
225	здесь и	1	2
226	той же	4	2
227	для его	2	2
228	во внутреннем	1	2
229	совпадает с	2	2
230	мы и	5	2
231	того же	7	2
232	и он	1	2
233	мы без	1	2
234	слово не	1	2
235	него он	1	2
236	независимость от	1	2
237	столь же	2	2
238	во всех	2	2
239	мысль что	4	2
240	отличие от	2	2
241	за пределы	4	2
242	они действительно	1	2
243	сама по	4	2
244	с этим	3	2
245	показать что	3	2
246	по которому	1	2
247	в своем	5	2
248	когда он	2	2
249	не удалось	1	2
250	в этот	2	2
251	в которой	5	2
252	тому же	2	2
253	так сказать	1	2
254	вообще не	4	2
255	он должен	5	2
256	друг с	7	2
257	подобно тому	4	2
258	те же	2	2
259	входит в	1	2
260	много раз	1	2
261	было бы	10	2
262	в жизни	2	2
263	мог бы	1	2
264	в них	2	2
265	и того	3	2
266	что значит	3	2
267	она в	1	2
268	он дает	1	2
269	в отличие	2	2
270	оно должно	1	2
271	которые в	1	2
272	тем не	1	2
273	речи в	6	2
274	однако в	1	2
275	тому чтобы	4	2
276	на всю	2	2
277	между двумя	3	2
278	в той	6	2
279	тому что	5	2
280	этими двумя	2	2
281	его собственного	1	2
282	но только	2	2
283	другой как	1	2
284	этом случае	3	2
285	к ней	1	2
286	как она	3	2
287	такая же	1	2
288	как на	3	2
289	для другого	2	2
290	входят в	1	2
291	с другом	7	2
292	не является	5	2
293	лежит в	2	2
294	отличается от	1	2
295	как для	1	2
296	той или	1	2
297	всего этого	1	2
298	всей своей	1	2
299	конечно в	1	2
300	собой и	1	2
301	находится в	2	2
302	именно потому	2	2
303	о том	8	2
304	в раннем	1	2
305	все его	1	2
306	на нее	2	2
307	в форме	1	2
308	и только	1	2
309	другого в	1	2
310	еще более	5	2
311	эти последние	1	2
312	один из	1	2
313	но с	2	2
314	тот же	5	2
315	мы увидим	1	2
316	что даже	1	2
317	то в	3	2
318	и ее	1	2
319	со всеми	2	2
320	с которыми	2	2
321	не то	4	2
322	за ним	1	2
323	мы знаем	3	2
324	остановимся только	1	2
325	как его	1	2
326	каждый из	1	2
327	и делает	1	2
328	были бы	1	2
329	связан с	1	2
330	или иной	1	2
331	к которому	4	2
332	говорит о	3	2
333	не было	1	2
334	которых мы	1	2
335	точек зрения	4	2
336	их друг	1	2
337	о чем	2	2
338	и потому	2	2
339	но этот	2	2
340	это в	1	2
341	смысле этого	1	2
342	тому как	4	2
343	с этой	4	2
344	благодаря этому	2	2
345	которой он	1	2
346	нисколько не	1	2
347	более того	1	2
348	в заключение	1	2
349	что оно	6	2
350	вопрос о	12	2
351	не с	2	2
352	которых он	2	2
353	сказать что	13	2
354	на который	2	2
355	к другим	1	2
356	того или	1	2
357	прямо сказать	1	1
358	ту же	2	1
359	одним из	2	1
360	также и	1	1
361	как чистый	1	1
362	но тем	1	1
363	нам кажется	2	1
364	ясно что	1	1
365	в первом	3	1
366	его же	1	1
367	нем но	1	1
368	же собственным	1	1
369	что эти	2	1
370	и больше	1	1
371	отношения к	2	1
372	в их	3	1
373	которыми он	1	1
374	несколько иной	1	1
375	смысле можно	1	1
376	что уже	1	1
377	приводят к	2	1
378	благодаря тому	1	1
379	время как	4	1
380	но она	1	1
381	но чаще	1	1
382	план в	1	1
383	эта функция	1	1
384	не происходит	1	1
385	то это	2	1
386	из которых	3	1
387	зависимости от	2	1
388	не способен	2	1
389	такое же	2	1
390	свою очередь	3	1
391	собой в	1	1
392	он был	1	1
393	нам представляется	1	1
394	бы она	1	1
395	в голове	1	1
396	с совершенно	1	1
397	оно является	3	1
398	можно прямо	1	1
399	предметом своего	1	1
400	после всего	1	1
401	внимания при	1	1
402	они ни	1	1
403	сих пор	3	1
404	в центре	2	1
405	независимо от	1	1
406	сделать в	1	1
407	бы невозможны	1	1
408	я делаю	1	1
409	как нам	1	1
410	перед нами	1	1
411	свою внутреннюю	2	1
412	вообще а	1	1
413	могли бы	6	1
414	говорит что	5	1
415	как всякая	2	1
416	и каждое	1	1
417	не являются	1	1
418	не воспроизводит	1	1
419	именно эта	1	1
420	и между	2	1
421	еще на	1	1
422	сказать о	1	1
423	бы сказать	2	1
424	развивается и	1	1
425	в этой	6	1
426	с их	4	1
427	и тот	3	1
428	чем его	3	1
429	его но	1	1
430	роли в	1	1
431	главным образом	1	1
432	что-нибудь в	1	1
433	его более	1	1
434	к миру	1	1
435	после этого	1	1
436	раз навсегда	1	1
437	же это	1	1
438	этого вопроса	3	1
439	собой не	1	1
440	в корне	2	1
441	из виду	2	1
442	языком и	1	1
443	из него	1	1
444	они на	1	1
445	на то	1	1
446	именно это	2	1
447	которое как	1	1
448	одно и	1	1
449	и заключается	1	1
450	значительной степени	1	1
451	здесь мы	1	1
452	совпадают с	1	1
453	и может	3	1
454	сознание и	2	1
455	об этом	1	1
456	выражением этого	1	1
457	к другу	1	1
458	говорил что	1	1
459	зрения на	1	1
460	как тот	1	1
461	может стать	1	1
462	приходит в	1	1
463	только одно	1	1
464	но уже	1	1
465	что совершенно	1	1
466	речь как	2	1
467	эту тему	1	1
468	нигде не	1	1
469	к самой	2	1
470	и ничего	1	1
471	как таковой	1	1
472	их на	1	1
473	одного и	3	1
474	же есть	1	1
475	в других	1	1
476	в этих	3	1
477	в еще	1	1
478	места в	1	1
479	можно сказать	5	1
480	к внутренней	3	1
481	сказать так	1	1
482	таким же	3	1
483	внутренние и	1	1
484	причины и	1	1
485	мы говорили	2	1
486	не столько	1	1
487	уже сама	1	1
488	они уже	1	1
489	должны были	2	1
490	вопрос на	1	1
491	из области	2	1
492	и сознательной	1	1
493	в прямом	1	1
494	и эти	2	1
495	и более	3	1
496	том же	1	1
497	что этот	1	1
498	наиболее чистом	1	1
499	ни были	1	1
500	же мы	2	1
501	нас к	3	1
502	из слов	1	1
503	существенно новых	1	1
504	она не	1	1
505	от нас	1	1
506	есть нечто	1	1
507	на котором	1	1
508	реагирует на	1	1
509	в процессе	13	1
510	в основе	8	1
511	мысли в	4	1
512	образом в	2	1
513	это мы	2	1
514	вопрос который	1	1
515	тогда когда	5	1
516	не разрешает	1	1
517	этих двух	3	1
518	а во	1	1
519	и по	4	1
520	того в	1	1
521	развивается в	1	1
522	связи с	3	1
523	нейтральное и	1	1
524	возвращает нас	1	1
525	этом отношении	5	1
526	вот в	1	1
527	вернемся к	1	1
528	не могут	4	1
529	случаях когда	1	1
530	развивается как	1	1
531	для такого	1	1
532	таков же	1	1
533	только еще	1	1
534	все не	3	1
535	и другим	2	1
536	себе что	1	1
537	к речи	1	1
538	он оказывается	2	1
539	понятиями в	2	1
540	для того	14	1
541	оно не	1	1
542	оно может	1	1
543	и которая	1	1
544	приходит к	3	1
545	социальных форм	1	1
546	и о	1	1
547	того чтобы	17	1
548	но при	2	1
549	без всякого	1	1
550	на основе	2	1
551	он мог	1	1
552	только не	3	1
553	в себя	3	1
554	зрения не	1	1
555	вопрос что	1	1
556	приводит к	7	1
557	значение в	3	1
558	речи то	2	1
559	но может	1	1
560	как с	3	1
561	и совершенно	1	1
562	ибо она	1	1
563	можно было	5	1
564	которого мы	1	1
565	по сравнению	5	1
566	в отношениях	1	1
567	между собой	13	1
568	и оставляет	1	1
569	на все	5	1
570	же необходимо	1	1
571	в применении	1	1
572	как тень	1	1
573	мы могли	7	1
574	всем протяжении	2	1
575	никак не	3	1
576	что каждый	1	1
577	и ставит	1	1
578	или на	1	1
579	после того	1	1
580	в пользу	1	1
581	нет у	1	1
582	путь из	1	1
583	его основным	1	1
584	путь к	1	1
585	главное и	2	1
586	эту фразу	1	1
587	и требует	2	1
588	функций в	1	1
589	с отношением	1	1
590	в ту	1	1
591	и нельзя	1	1
592	друг к	1	1
593	происходит в	2	1
594	с внутренними	1	1
595	как например	1	1
596	по своей	3	1
597	в большей	1	1
598	что только	2	1
599	два года	1	1
600	не идет	1	1
601	это означало	1	1
602	равно что	1	1
603	самого говорящего	1	1
604	между этими	1	1
605	никаких новых	1	1
606	вопрос об	3	1
607	теперь в	1	1
608	с одной	3	1
609	где они	1	1
610	себя в	1	1
611	сколько в	1	1
612	для всех	1	1
613	на всем	2	1
614	что если	4	1
615	или не	2	1
616	чтобы он	1	1
617	оно в	1	1
618	этот момент	1	1
619	в план	1	1
620	а то	1	1
621	этого процесса	2	1
622	и обратно	1	1
623	и других	1	1
624	слова если	1	1
625	ответ на	3	1
626	не так	1	1
627	и их	4	1
628	понимает что	1	1
629	никто не	2	1
630	в письме	1	1
631	до того	2	1
632	слово его	1	1
633	другую сторону	1	1
634	в прошлом	1	1
635	своих собственных	1	1
636	мы можем	6	1
637	но что	3	1
638	идет в	3	1
639	речь и	4	1
640	и вместе	1	1
641	они становятся	1	1
642	но из	1	1
643	эти явления	1	1
644	событий и	1	1
645	оно способно	1	1
646	всеопределяющим влиянием	1	1
647	что на	1	1
648	его мысли	3	1
649	без всякой	1	1
650	другого и	1	1
651	мы это	1	1
652	до сих	3	1
653	целом в	1	1
654	и тех	1	1
655	чем он	2	1
656	еще и	3	1
657	один и	3	1
658	обратиться к	2	1
659	его из	1	1
660	эксперимент в	1	1
661	может ли	2	1
662	на этот	4	1
663	основной вопрос	1	1
664	сам себе	1	1
665	же точно	1	1
666	одну из	1	1
667	из потребности	1	1
668	этот принцип	1	1
669	именно поэтому	1	1
670	все более	1	1
671	ни на	2	1
672	все основные	3	1
673	ко всем	1	1
674	к его	3	1
675	своего мышления	1	1
676	речь не	3	1
677	принимает несколько	1	1
678	требует от	3	1
679	или нет?	1	1
680	в данном	1	1
681	она есть	1	1
682	на тот	1	1
683	этому не	1	1
684	и основной	2	1
685	и там	1	1
686	даже с	1	1
687	в тот	2	1
688	на первом	1	1
689	их же	1	1
690	или хотя	1	1
691	эти вопросы	1	1
692	находится под	1	1
693	слова есть	1	1
694	столько в	1	1
695	более и	1	1
696	что сознание	4	1
697	в основном	1	1
698	только для	2	1
699	это последнее	1	1
700	не два	2	1
701	к действию	1	1
702	между ними	1	1
703	которая в	2	1
704	своей собственной	1	1
705	в отдельных	1	1
706	мысль о	1	1
707	речи однако	1	1
708	несмотря на	1	1
709	хотя в	1	1
710	от всякого	2	1
711	одной из	3	1
712	в свою	4	1
713	с ней	1	1
714	она приходит	1	1
715	из этого	2	1
716	с каждым	1	1
717	речи как	4	1
718	и внешние	1	1
719	в своих	2	1
720	с первого	1	1
