N	2gram	Vygotskiy__7	FransuaR
422	же самое	5	1
423	о происхождении	1	1
424	в единую	1	1
425	именно таким	1	1
426	они и	1	1
427	мышления в	1	1
428	т.е в	1	1
429	так например	1	1
430	своего развития	1	1
431	значения и	3	1
432	это единство	2	1
433	свою очередь	2	1
434	и сами	1	1
435	всем этим	1	1
436	ведь они	1	1
437	чем дело	3	1
438	данном случае	5	1
439	понимая под	1	1
440	и от	4	1
441	как по	1	1
442	идет не	1	1
443	всей своей	1	1
444	отличие этой	1	1
445	можно было	2	1
446	по природе	2	1
447	еще в	1	1
448	если бы	5	1
449	о котором	1	1
450	собой и	1	1
451	и основными	1	1
452	остановимся на	1	1
453	по мере	7	1
454	не случайна	1	1
455	находится в	2	1
456	только и	3	1
457	дальнейшего развития	1	1
458	из основных	2	1
459	первый и	1	1
460	и должно	1	1
461	в отдельных	1	1
462	действительности но	1	1
463	ему нужно	2	1
464	но к	1	1
465	в самой	3	1
466	и что	6	1
467	можно сказать	5	1
468	нас в	2	1
469	и во	4	1
470	в конечном	2	1
471	двух сторон	1	1
472	которой мы	2	1
473	ее от	2	1
474	которые мы	4	1
475	судить о	1	1
476	эти два	1	1
477	что и	3	1
478	в форме	1	1
479	еще более	1	1
480	них в	1	1
481	вообще и	1	1
482	представителей старого	1	1
483	исторического развития	3	1
484	и она	2	1
485	нет он	1	1
486	и самые	1	1
487	он хочет	1	1
488	в современной	2	1
489	развития но	1	1
490	тех пор	1	1
491	развития эта	1	1
492	но с	2	1
493	функций которые	1	1
494	не как	1	1
495	которым мы	1	1
496	уже упоминали	1	1
497	дело с	1	1
498	и ее	2	1
499	к высшим	1	1
500	от них	1	1
501	по этому	4	1
502	со всеми	2	1
503	в виде	1	1
504	него и	1	1
505	на этих	2	1
506	каким образом	1	1
507	этого процесса	1	1
508	при помощи	1	1
509	его был	1	1
510	нашем же	1	1
511	мы знаем	2	1
512	речи только	3	1
513	для него	3	1
514	исследования о	1	1
515	же самом	1	1
516	мы находим	3	1
517	в одном	1	1
518	здесь перед	1	1
519	у нее	5	1
520	оно так	1	1
521	таким образам	1	1
522	как его	1	1
523	в соответствии	1	1
524	этими словами	1	1
525	плана в	3	1
526	само собой	2	1
527	перейти к	4	1
528	в очень	1	1
529	в основной	2	1
530	процесса как	2	1
531	стало в	1	1
532	за ними	1	1
533	до сих	3	1
534	стороны эта	1	1
535	момента во-первых	1	1
536	значений и	3	1
537	а с	1	1
538	в живом	3	1
539	быть тем	1	1
540	нарастает и	1	1
541	с которым	1	1
542	было сказано	3	1
543	мы остановимся	3	1
544	речи они	1	1
545	эту книгу	1	1
546	что мы	9	1
547	сложнее чем	1	1
548	и слово	3	1
549	под влиянием	1	1
550	ближе к	1	1
551	не исключает	2	1
552	законов и	1	1
553	и вообще	1	1
554	речь но	1	1
555	рассказывается как	1	1
556	слова то	1	1
557	к его	2	1
558	и потому	3	1
559	заставляют нас	1	1
560	а следовательно	1	1
561	к самому	1	1
562	так мы	1	1
563	в разговоре	1	1
564	нам другую	1	1
565	в изображении	1	1
566	она есть	1	1
567	смысле этого	3	1
568	и там	1	1
569	части в	1	1
570	остается в	1	1
571	и всей	2	1
572	из этой	1	1
573	в первой	3	1
574	этого слова	3	1
575	с этой	5	1
576	слова и	10	1
577	сих пор	3	1
578	первый из	1	1
579	этом и	2	1
580	поэтому у	1	1
581	слова самые	1	1
582	истории но	1	1
583	принадлежности к	1	1
584	будущей жене	1	1
585	оно и	1	1
586	в связи	1	1
587	происходит в	1	1
588	чтобы понять	1	1
589	для нас	2	1
590	что самая	1	1
591	не должен	1	1
592	поэтому все	1	1
593	в свете	4	1
594	только что	5	1
595	известные нам	1	1
596	даже при	1	1
597	в свою	2	1
598	и старого	1	1
599	и внутренне	1	1
600	состоит из	1	1
601	речи и	30	1
602	в такие	1	1
603	оно совершается	1	1
604	пальцами и	1	1
605	ко всему	2	1
606	самое что	2	1
607	в действительности	2	1
608	включает в	1	1
609	что в	12	1
610	как слово	2	1
611	в таком	1	1
612	всего этого	1	1
613	все что	6	1
