N	2gram	Bakhtin_Pr_5	FransuaR
139	и прежде	4	3
140	в виду	3	3
141	она была	1	3
142	и вообще	2	3
143	с ним	7	3
144	о нем	2	3
145	в самой	1	3
146	с другой	4	3
147	и во	3	3
148	к нему	13	3
149	вся эта	1	3
150	во всей	1	3
151	в форме	3	3
152	что он	24	3
153	но как	4	3
154	где они	1	3
155	итак в	1	3
156	друг друга	2	3
157	как раз	4	3
158	в других	1	3
159	даже и	3	3
160	связан с	2	3
161	не были	1	3
162	и эта	1	3
163	на фоне	1	3
164	нет ничего	1	3
165	и их	1	3
166	с миром	3	3
167	у стерна	1	3
168	но для	2	3
169	не является	1	3
170	пор еще	1	3
171	и ни	2	3
172	не может	18	3
173	что в	6	3
174	отношения к	1	2
175	одним из	1	2
176	например в	2	2
177	мы здесь	1	2
178	нам кажется	1	2
179	это очень	1	2
180	и само	1	2
181	всех его	1	2
182	бы ни	1	2
183	и он	2	2
184	он был	1	2
185	на них	7	2
186	в чем	4	2
187	но не	6	2
188	не входит	1	2
189	нет и	4	2
190	форме и	1	2
191	и наконец	7	2
192	его к	3	2
193	это определение	1	2
194	в маске	1	2
195	во многих	1	2
196	он не	13	2
197	и вот	4	2
198	в заключение	1	2
199	на его	4	2
200	он так	2	2
201	свое время	1	2
202	и по	2	2
203	это его	1	2
204	так например	1	2
205	значительной степени	1	2
206	а затем	2	2
207	конечно в	2	2
208	слов о	1	2
209	а его	1	2
210	на все	1	2
211	большинстве случаев	2	2
212	это было	2	2
213	это целое	1	2
214	в этих	2	2
215	и без	4	2
216	характер это	1	2
217	но эта	2	2
218	их в	2	2
219	радости и	1	2
220	и почти	1	2
221	бы быть	1	2
222	и очень	1	2
223	раз и	3	2
224	в таких	1	2
225	дело в	1	2
226	на него	5	2
227	в процессе	1	2
228	образом в	1	2
229	этих двух	2	2
230	во всем	4	2
231	же он	1	2
232	уже очень	1	2
233	в мир	1	2
234	к себе	18	2
235	и именно	1	2
236	тех явлений	1	2
237	за маской	1	2
238	есть только	2	2
239	к тому	6	2
240	особый тип	1	2
241	здесь еще	2	2
242	и это	5	2
243	которого мы	1	2
244	говорили что	4	2
245	приводит к	2	2
246	роль в	1	2
247	особенно в	2	2
248	во многом	1	2
249	но у	1	2
250	понятно что	2	2
251	поэтому в	1	2
252	знает и	5	2
253	о том	2	2
254	можно сказать	1	2
255	ни на	2	2
256	отметить что	1	2
257	но с	1	2
258	этот вопрос	1	2
259	как пародия	1	2
260	с одной	1	2
261	в большинстве	2	2
262	только на	4	2
263	или даже	1	2
264	не для	1	2
265	протяжении всего	4	2
266	не укладывается	1	2
267	в особенности	1	2
268	и человека	1	2
269	при всей	1	2
270	что не	4	2
271	у других	1	2
272	в некоторых	1	2
273	на этот	2	2
274	до конца	4	2
275	и так	4	2
276	и особенно	1	2
277	некоторые из	1	2
278	в изображении	1	2
279	да и	5	2
280	образом на	1	2
281	того что	3	2
282	еще раз	1	2
283	в основном	1	2
284	в целом	3	2
285	кроме того	1	2
286	и для	8	2
287	и часто	1	2
288	и от	3	2
289	прекрасного и	2	2
290	или в	2	2
291	хотя и	2	2
292	от него	6	2
293	вполне понятно	2	2
294	же в	1	2
295	здесь только	1	2
296	в романе	1	2
297	из тех	1	2
298	себе самому	18	2
299	в свое	1	2
300	фигурирует и	1	1
301	а между	3	1
302	от этой	1	1
303	свойственных ему	1	1
304	функции в	1	1
305	в ослабленной	2	1
306	цинизма и	1	1
307	не имел	1	1
308	самом его	1	1
309	тех же	1	1
310	это и	3	1
311	все его	4	1
312	в приведенном	1	1
313	что слово	1	1
314	несколько позже	1	1
315	между двумя	2	1
316	очень характерное	1	1
317	нем нет	1	1
318	проникает в	2	1
319	уже указывали	1	1
320	и больше	1	1
321	был и	1	1
322	входящих в	1	1
323	то же	15	1
324	а как	2	1
325	в письмах	1	1
326	если я	2	1
327	правильного понимания	1	1
328	даже частично	1	1
329	мы не	1	1
330	и ничего	1	1
331	остается почти	1	1
332	эпизоде с	1	1
333	всего поражает	1	1
334	не своею	1	1
335	совпадает с	2	1
336	говорить о	3	1
337	и заставляет	1	1
338	разумеется не	1	1
339	т.п но	1	1
340	суждение о	1	1
341	но конечно	2	1
342	у рассказчика	2	1
343	уже вне	1	1
344	он строит	1	1
345	от них	1	1
346	с которыми	2	1
347	по отношению	6	1
348	уже как	2	1
349	вступают в	1	1
350	литературная пародия	1	1
351	явлениями и	1	1
352	друг от	1	1
353	человека с	3	1
354	в произведениях	2	1
355	иной степени	2	1
356	чем же	1	1
357	это вовсе	1	1
358	с этим	3	1
359	из уст	1	1
360	как к	5	1
361	ней в	1	1
362	как нам	1	1
363	и получает	1	1
364	не два	1	1
365	и как	2	1
366	говорит что	1	1
367	что по	1	1
368	двух разных	1	1
369	нет здесь	3	1
370	именно эта	1	1
371	в этот	2	1
372	тон и	4	1
373	по плечу	1	1
374	них как	1	1
375	поэтому он	3	1
376	в произведении	2	1
377	в которой	2	1
378	он в	4	1
379	в другие	1	1
380	близости к	1	1
381	по преимуществу	1	1
382	эти новые	1	1
383	раз в	2	1
384	романа но	1	1
385	жизнь как	1	1
386	тому же	3	1
387	как он	2	1
388	не могла	1	1
389	и если	1	1
390	вообще не	2	1
391	но именно	2	1
392	говорили в	1	1
393	литературных произведений	1	1
394	чтобы они	1	1
395	для того	1	1
396	по ту	1	1
397	же это	1	1
398	собой не	2	1
399	родились из	1	1
400	границами между	1	1
401	именно этим	1	1
402	и более	1	1
403	ни были	1	1
404	и сам	7	1
405	из него	1	1
406	на этом	2	1
407	они на	1	1
408	конца и	1	1
409	последнее слово	4	1
410	это конечно	1	1
411	у жан-поля	1	1
412	именно этой	1	1
413	здесь мы	1	1
414	и может	1	1
415	об этом	1	1
416	них не	1	1
417	момент и	1	1
418	самим собой	7	1
419	зрения на	1	1
420	лишь в	7	1
421	и улавливает	1	1
422	было бы	3	1
423	к миру	1	1
424	отражение в	1	1
425	стоит на	1	1
426	глядеть на	1	1
427	не чем	1	1
428	но уже	2	1
429	нет в	3	1
430	разобранные нами	1	1
431	и тон	3	1
432	его отношения	1	1
433	переходим к	4	1
434	нигде не	1	1
435	к самой	1	1
436	он знает	3	1
437	которую он	1	1
438	его нельзя	2	1
439	углубленной форме	1	1
440	места в	2	1
441	несколько слов	1	1
442	и при	1	1
443	мысль и	2	1
444	что такое	1	1
445	можно найти	1	1
446	почти не	1	1
447	человеком и	1	1
448	жизнь и	2	1
449	с исключительною	1	1
450	мы говорили	2	1
451	все и	4	1
452	недаром его	1	1
453	в которых	2	1
454	своего рода	2	1
455	он тоже	1	1
456	на стиль	1	1
457	только для	1	1
458	которые в	1	1
459	деле все	1	1
460	но он	4	1
461	иным как	1	1
462	есть именно	1	1
463	без всяких	1	1
464	есть еще	1	1
465	им во	1	1
466	тому чтобы	2	1
467	освободиться от	1	1
468	почти все	1	1
469	характер носят	1	1
470	не менее	2	1
471	его целом	2	1
472	но они	1	1
473	она не	1	1
474	что с	2	1
475	в то	11	1
476	мысли в	2	1
477	и далеко	1	1
478	всего последующего	1	1
479	которого он	3	1
480	считает что	1	1
481	пока еще	2	1
482	для всего	1	1
483	ибо не	1	1
484	и весь	1	1
485	и существенное	1	1
486	же время	10	1
487	и углубленной	1	1
488	другой стороны	3	1
489	реакция на	1	1
490	его последнее	1	1
491	со своим	2	1
492	остается в	1	1
493	же слова	2	1
494	здесь же	1	1
495	внутренней жизни	2	1
496	им и	3	1
497	эти три	1	1
498	что на	2	1
499	с другом	4	1
500	но там	1	1
501	лежит в	2	1
502	глаза в	1	1
503	человека в	1	1
504	они и	1	1
505	бы они	2	1
506	оно не	1	1
507	время он	1	1
508	где он	4	1
509	например очень	1	1
510	раньше что	1	1
511	им в	2	1
512	и которая	1	1
513	каждому из	1	1
514	того чтобы	1	1
515	элементы этого	1	1
516	от друга	1	1
517	что все	2	1
518	он вовсе	1	1
519	того времени	2	1
520	особенности которые	1	1
521	здесь не	1	1
522	без всякого	2	1
523	миром и	1	1
524	характер и	2	1
525	они ни	1	1
526	сочетается с	1	1
527	он определяет	1	1
528	стиль речи	1	1
529	жан-поля и	1	1
530	или еще	1	1
531	и говорит	3	1
532	всей своей	2	1
533	в пределах	11	1
534	так в	2	1
535	признания и	3	1
536	мы наблюдаем	1	1
537	дано в	1	1
538	начала ее	1	1
539	людей он	1	1
540	глубже и	1	1
541	котором мы	1	1
542	с известными	1	1
543	с собой	2	1
544	можно было	2	1
545	почти каждый	1	1
546	те же	2	1
547	было в	2	1
548	здесь как	1	1
549	и реальное	1	1
550	еще в	4	1
551	даже у	1	1
552	момент во	1	1
553	был не	1	1
554	с человеком	3	1
555	форме в	1	1
556	но здесь	1	1
557	наконец еще	1	1
558	находится в	1	1
559	своему материалу	1	1
560	сводится к	3	1
561	именно потому	2	1
562	приближается к	1	1
563	по себе	4	1
564	исканий и	1	1
565	зрения он	1	1
566	характер этого	1	1
567	в раннем	2	1
568	и та	2	1
569	в глаза	5	1
570	отлично знает	1	1
571	должно было	1	1
572	нас в	1	1
573	реализма в	1	1
574	очень важна	1	1
575	бы в	4	1
576	и только	1	1
577	наконец в	4	1
578	выше в	1	1
579	резко отличается	1	1
580	слов и	3	1
581	на других	1	1
582	которой в	1	1
583	и продолжал	1	1
584	и она	1	1
585	нет он	1	1
586	и мир	2	1
587	этой правды	1	1
588	в формах	1	1
589	один из	1	1
590	образом как	1	1
591	тип не	1	1
592	среди других	2	1
593	одной из	2	1
594	с ними	5	1
595	всех существенных	1	1
596	и действительно	1	1
597	всяком случае	4	1
598	образа в	1	1
599	и ее	1	1
600	в уста	1	1
601	делает его	1	1
602	же и	4	1
603	для всех	1	1
604	уже в	3	1
605	то и	1	1
606	остановимся еще	1	1
607	этого процесса	1	1
608	и обратно	1	1
609	его и	3	1
610	за ним	2	1
611	превращаются в	1	1
612	главное для	1	1
613	в конце	5	1
614	что и	3	1
615	не о	4	1
616	ту сторону	1	1
617	без этого	1	1
618	если оно	1	1
619	процесс постепенного	1	1
620	противоречии с	1	1
621	у него	4	1
622	случае не	1	1
623	человек как	1	1
624	них мы	1	1
625	тем что	4	1
626	ее на	1	1
627	они становятся	1	1
628	разработан в	1	1
629	в очень	1	1
630	этот второй	1	1
631	момент в	1	1
632	этот последний	1	1
633	именно как	1	1
634	без всякой	1	1
635	и создает	1	1
636	точек зрения	2	1
637	обычном смысле	2	1
638	мир все	1	1
639	еще далеко	1	1
640	к которому	1	1
641	уходит в	1	1
642	она и	1	1
643	себя и	8	1
644	говорит о	2	1
645	пародии на	1	1
646	уже почти	1	1
647	выше и	1	1
648	его романе	1	1
649	он только	3	1
650	был в	1	1
651	стремится к	6	1
652	не на	1	1
653	а не	4	1
654	жизнь в	1	1
655	этом мотиве	1	1
656	о чем	1	1
657	одна из	1	1
658	его собственной	1	1
659	него не	1	1
660	из потребности	1	1
661	под влиянием	3	1
662	именно поэтому	1	1
663	уже давно	1	1
664	все более	1	1
665	но оно	1	1
666	все основные	1	1
667	из которых	1	1
668	может стать	1	1
669	конечно не	2	1
670	он говорит	1	1
671	на народной	1	1
672	носит несколько	2	1
673	образ и	1	1
674	в тот	1	1
675	там где	7	1
676	друг с	4	1
677	сам не	3	1
678	или хотя	1	1
679	нам еще	1	1
680	слова и	11	1
681	как например	1	1
682	дано как	1	1
683	приведенном нами	1	1
684	с первой	1	1
685	отличается от	1	1
686	ведь и	4	1
687	в начале	3	1
688	что касается	1	1
689	в последующем	3	1
690	от нас	1	1
691	о мире	8	1
692	мире а	2	1
693	при всем	1	1
694	более и	1	1
695	под названием	1	1
696	его лежит	1	1
697	в самые	1	1
698	самое главное	2	1
699	совершается в	1	1
700	этот процесс	2	1
701	отлично понимает	1	1
702	ее но	1	1
703	в результате	1	1
704	и принципиальным	1	1
705	пр в	1	1
706	себя самого	7	1
707	в эту	4	1
708	еще придется	1	1
709	но зато	4	1
710	хотя бы	2	1
711	укладывается в	1	1
712	самому и	5	1
713	отношении к	7	1
714	всех тех	2	1
715	всюду где	1	1
716	с ней	1	1
717	им до	1	1
718	пародийные и	1	1
719	отношением к	3	1
720	их с	1	1
721	но этот	1	1
722	отношению к	7	1
723	чем иным	1	1
724	было быть	1	1
725	речи как	1	1
726	сущности не	2	1
727	передо мною	1	1
728	к этому	1	1
729	как на	1	1
730	он предвидит	1	1
731	во всяком	4	1
732	такой же	3	1
733	с самим	15	1
