N	2gram	Voloshinov_1	Myshleni
484	и те	7	1
485	так сказать	6	1
486	направлено на	1	1
487	оно было	1	1
488	же эта	1	1
489	диаметрально противоположной	1	1
490	именно то	1	1
491	момента в	1	1
492	нее и	1	1
493	и социальной	1	1
494	не как	2	1
495	речи таким	1	1
496	понимания и	3	1
497	оно должно	1	1
498	по всем	1	1
499	ни были	1	1
500	к каждому	1	1
501	еще мало	1	1
502	имеют ничего	1	1
503	в плане	1	1
504	одной и	2	1
505	и развитых	1	1
506	ни одному	1	1
507	вообще без	1	1
508	которое как	1	1
509	проблемы как	1	1
510	и различия	1	1
511	значительной степени	1	1
512	от нее	2	1
513	в каждом	7	1
514	которые уже	1	1
515	здесь мы	4	1
516	тем же	1	1
517	главным образом	1	1
518	речи или	1	1
519	конечно в	2	1
520	глубокий и	2	1
521	этого мы	1	1
522	зрения на	1	1
523	всех областях	2	1
524	лишь в	9	1
525	входит в	5	1
526	и других	2	1
527	ней нет	1	1
528	может стать	5	1
529	этом смысле	2	1
530	мог бы	2	1
531	известным образом	1	1
532	ни в	2	1
533	и во-вторых	1	1
534	это положение	2	1
535	рядом с	5	1
536	части нашей	1	1
537	связями между	1	1
538	моего сознания	2	1
539	в общей	2	1
540	в слове	10	1
541	всегда и	1	1
542	смысле с	1	1
543	после этого	1	1
544	как таковой	1	1
545	нисколько не	1	1
546	на первый	2	1
547	места в	3	1
548	в понимании	2	1
549	все главнейшие	1	1
550	и мышления	1	1
551	господствуют совершенно	1	1
552	определяется и	1	1
553	языка если	1	1
554	сознания но	1	1
555	бы привести	1	1
556	знает и	1	1
557	место в	3	1
558	не столько	4	1
559	те действия	1	1
560	или вернее	1	1
561	этапе развития	1	1
562	о языке	8	1
563	от его	1	1
564	в основном	6	1
565	является только	1	1
566	образом и	1	1
567	которые в	1	1
568	области других	1	1
569	тем не	2	1
570	лежит не	1	1
571	влечет за	1	1
572	возможно только	1	1
573	его до	1	1
574	и общей	1	1
575	отношениями которые	1	1
576	какие существуют	1	1
577	она не	2	1
578	с теми	1	1
579	процессов и	1	1
580	отличается от	1	1
581	она существует	1	1
582	известная доля	1	1
583	к этим	3	1
584	и сама	2	1
585	мы попытались	1	1
586	конкретных форм	1	1
587	опираться на	5	1
588	на поставленный	1	1
589	не могло	2	1
590	та которая	1	1
591	являются по	1	1
592	из него	2	1
593	в самой	1	1
594	того в	1	1
595	к ней	1	1
596	относится к	1	1
597	такая же	1	1
598	исследования мы	1	1
599	в изложении	1	1
600	происходит как	1	1
601	в сознании	2	1
602	от конкретных	1	1
603	в каком	3	1
604	т.е от	1	1
605	перед ним	1	1
606	вот в	2	1
607	языка в	14	1
608	чистом виде	1	1
609	и понятием	1	1
610	и принадлежит	1	1
611	в духе	1	1
612	в направлении	7	1
613	из какого	1	1
614	одной сфере	1	1
615	можно поставить	1	1
616	и другой	1	1
617	как только	1	1
618	числе и	2	1
619	является одним	2	1
620	к речи	1	1
621	психологии эта	1	1
622	тот и	1	1
623	если же	1	1
624	и он	2	1
625	в применении	1	1
626	из всего	1	1
627	какой-нибудь звук	1	1
628	не делает	1	1
629	с ее	2	1
630	не существует	3	1
631	зрения так	2	1
632	только при	3	1
633	направлении к	5	1
634	только то	1	1
635	действия и	1	1
636	не те	1	1
637	с языком	1	1
638	и совершенно	1	1
639	природе своей	1	1
640	достаточной мере	1	1
641	по аналогии	2	1
642	тем которые	1	1
643	ясно что	5	1
644	являются с	1	1
645	в окружающей	1	1
646	часто в	1	1
647	строго говоря	1	1
648	собой и	1	1
649	для этого	1	1
650	слова ведь	1	1
651	еще ни	1	1
652	способным к	1	1
653	в контекст	1	1
654	сводится к	3	1
655	и той	2	1
656	или только	1	1
657	для мышления	1	1
658	к одной	1	1
659	одного из	3	1
660	все его	1	1
661	аналогии с	1	1
662	на данном	2	1
663	и во	2	1
664	различие в	2	1
665	в которую	1	1
666	один момент	1	1
667	своих больших	1	1
668	для второго	4	1
669	во втором	2	1
670	была первоначально	1	1
671	нуждается в	3	1
672	и только	2	1
673	существенных своих	1	1
674	язык в	4	1
675	может приобрести	1	1
676	во внутренней	1	1
677	всей проблемы	1	1
678	является общим	1	1
679	существующие между	1	1
680	в большей	1	1
681	с ними	1	1
682	смысле является	1	1
683	скажем что	1	1
684	непосредственно из	1	1
685	известном отношении	1	1
686	связаны с	2	1
687	всяком случае	2	1
688	во времени	1	1
689	в природе	1	1
690	между этими	2	1
691	никаких новых	1	1
692	какой степени	2	1
693	одни и	5	1
694	без этого	1	1
695	где они	2	1
696	для всех	2	1
697	первостепенное значение	1	1
698	оказывается в	1	1
699	уже в	1	1
700	он очень	1	1
701	и они	1	1
702	чтобы он	1	1
703	в начале	5	1
704	по законам	3	1
705	что не	2	1
706	время является	1	1
707	каким образом	1	1
708	или даже	1	1
709	при помощи	1	1
710	осуществляется с	1	1
711	языка но	1	1
712	изменяется и	1	1
713	связывается с	1	1
714	теснейшим образом	1	1
715	представить себе	1	1
716	источником их	1	1
717	этом слове	1	1
718	содержания и	1	1
719	в конце	5	1
720	единство как	1	1
721	отношении к	4	1
722	в систему	3	1
723	критическому анализу	1	1
724	как раз	2	1
725	он является	3	1
726	для решения	2	1
727	не возникнет	1	1
728	тесно связана	2	1
729	в других	1	1
730	в форме	1	1
731	они становятся	1	1
732	само собой	1	1
733	момент непосредственно	1	1
734	были бы	1	1
735	из двух	1	1
736	связан с	1	1
737	только та	1	1
738	знаки и	1	1
739	без всякой	2	1
740	со стороны	1	1
741	или иной	3	1
742	между которыми	1	1
743	и т.п	10	1
744	или иначе	2	1
745	тем мы	1	1
746	здесь в	3	1
747	и нельзя	1	1
748	и прежде	2	1
749	от пут	1	1
750	как же	4	1
751	языковых явлений	3	1
752	сознания как	3	1
753	деле если	2	1
754	доля правды	1	1
755	не было	3	1
756	как часть	1	1
757	и осуществляется	1	1
758	думается нам	1	1
759	и самый	1	1
760	более того	3	1
761	в ту	1	1
762	увидим в	2	1
763	самый факт	1	1
764	одну из	2	1
765	внутреннего развития	1	1
766	там где	2	1
767	и непосредственно	1	1
768	под влиянием	1	1
769	в связи	7	1
770	же необходимо	1	1
771	является совершенно	1	1
772	все более	1	1
773	материал и	1	1
774	ко всем	1	1
775	в одной	2	1
776	мы увидим	1	1
777	не доказывает	1	1
778	внутренних и	1	1
779	влияния на	1	1
780	в данном	4	1
781	а если	1	1
782	в постановке	1	1
783	она есть	1	1
784	смысле этого	3	1
785	применении к	1	1
786	для первого	3	1
787	заложенное в	1	1
788	какого рода	2	1
789	что же	4	1
790	и там	1	1
791	зрения и	2	1
792	или менее	1	1
793	к проблеме	2	1
794	или хотя	2	1
795	останавливаться на	1	1
796	этого слова	2	1
797	эти вопросы	1	1
798	находится под	1	1
799	и систематичность	1	1
800	но для	2	1
801	чем та	1	1
802	к другим	1	1
803	образом как	1	1
804	в следующей	1	1
805	только мы	1	1
806	известной степени	1	1
807	и для	11	1
808	как такая	1	1
809	основу и	1	1
810	хотя они	1	1
811	при таком	1	1
812	проходит через	1	1
813	от него	2	1
814	и все	5	1
815	менее чем	1	1
816	простой аналогией	1	1
817	той или	1	1
818	речи все	1	1
819	его функции	1	1
820	в достаточной	3	1
821	его значение	2	1
822	ее основе	1	1
823	в целях	3	1
824	между ними	4	1
825	с ней	1	1
826	мере своего	1	1
827	была бы	1	1
828	грамматических и	2	1
829	далее в	1	1
830	первом случае	3	1
831	оно может	4	1
832	не что	1	1
833	не способны	1	1
834	этот момент	2	1
835	это так	2	1
836	возникает как	1	1
837	и это	3	1
838	том числе	2	1
839	гораздо более	1	1
840	которая не	1	1
