N	2gram	Bakhtin_Pr_1	FransuaR
107	в самом	8	3
108	на первом	1	3
109	место в	1	3
110	почти все	1	3
111	и со	1	3
112	точка зрения	7	3
113	менее всего	4	3
114	да и	2	3
115	но именно	4	3
116	всех этих	3	3
117	и вот	2	3
118	в плане	5	3
119	можно было	3	3
120	и других	5	3
121	было бы	6	3
122	из них	2	3
123	ни в	3	3
124	далеко не	1	3
125	несмотря на	6	3
126	в одном	9	3
127	их в	2	3
128	даже в	2	3
129	его целом	5	3
130	но они	4	3
131	лиц и	1	3
132	к этим	1	3
133	только с	2	3
134	и это	5	3
135	с ее	2	3
136	в ее	1	3
137	но здесь	1	3
138	о том	2	3
139	в значительной	1	3
140	к нему	3	3
141	наконец в	2	3
142	же в	2	3
143	что он	10	3
144	не дает	3	3
145	этом отношении	5	3
146	что для	2	3
147	превращается в	1	3
148	нужно сказать	1	3
149	например у	1	3
150	в книге	3	3
151	его творчества	7	3
152	и перед	2	3
153	но эти	2	3
154	и все	3	3
155	в том	11	3
156	жизни в	1	3
157	другой стороны	2	3
158	одним из	8	2
159	до него	1	2
160	века но	1	2
161	на самом	4	2
162	по преимуществу	3	2
163	видеть в	1	2
164	и значение	1	2
165	на материале	3	2
166	он как	1	2
167	но даже	1	2
168	на мир	8	2
169	в ней	1	2
170	еще не	5	2
171	себе и	3	2
172	это и	9	2
173	за пределы	6	2
174	что они	1	2
175	его романа	2	2
176	в произведениях	2	2
177	как к	1	2
178	понять и	1	2
179	но несмотря	1	2
180	литературы в	1	2
181	только то	3	2
182	в нашем	1	2
183	вследствие этого	1	2
184	на его	2	2
185	перестает быть	1	2
186	и еще	1	2
187	подобно тому	3	2
188	и за	1	2
189	значительной степени	1	2
190	в мире	7	2
191	зрения на	8	2
192	в художественном	2	2
193	речь и	1	2
194	мировой литературы	2	2
195	автора и	5	2
196	смысл и	2	2
197	по поводу	1	2
198	он понимает	2	2
199	не во	3	2
200	можно найти	1	2
201	в отношении	2	2
202	что касается	1	2
203	в их	3	2
204	в условиях	2	2
205	точку зрения	4	2
206	на языке	2	2
207	мы должны	2	2
208	что в	8	2
209	в устах	1	2
210	диалога в	1	2
211	мире в	3	2
212	весь роман	1	2
213	того чтобы	4	2
214	ничего не	6	2
215	в самой	7	2
216	к ней	1	2
217	имели место	1	2
218	своей статье	1	2
219	здесь же	1	2
220	вот в	1	2
221	своей книге	1	2
222	могут быть	1	2
223	здесь не	1	2
224	от внешней	1	2
225	сочетается с	3	2
226	в пределах	9	2
227	в дальнейшем	1	2
228	с рабле	1	2
229	притом в	1	2
230	по сравнению	1	2
231	понятно что	1	2
232	в произведении	1	2
233	можно сказать	2	2
234	во все	3	2
235	всего что	1	2
236	и следовательно	1	2
237	одной из	1	2
238	проникнуть в	1	2
239	целого и	1	2
240	особенности его	5	2
241	всяком случае	3	2
242	и оценку	1	2
243	здесь с	3	2
244	именно на	2	2
245	со всеми	1	2
246	в качестве	1	2
247	есть в	3	2
248	себе в	1	2
249	в конце	5	2
250	у него	6	2
251	была еще	1	2
252	и даже	3	2
253	нельзя сказать	1	2
254	линии развития	2	2
255	до конца	5	2
256	дух и	1	2
257	одну из	1	2
258	под влиянием	1	2
259	для них	1	2
260	своей книги	1	2
261	вместе с	2	2
262	так же	6	2
263	сравнению с	1	2
264	такого рода	1	2
265	тому как	3	2
266	статье о	1	2
267	в тех	1	2
268	о человеке	1	2
269	по существу	4	2
270	для понимания	3	2
271	своего времени	2	2
272	мы сказали	1	2
273	но это	5	2
274	в смысле	2	2
275	под названием	1	2
276	сознания и	3	2
277	хотя и	1	2
278	лишь как	5	2
279	и могли	1	2
280	и другие	2	2
281	более широкое	1	2
282	совершенно не	1	2
283	ко всему	1	2
284	вполне понятно	1	2
285	ее в	1	2
286	это в	2	2
287	в противоположность	3	2
288	во всяком	4	2
289	все что	3	2
290	их предметом	1	1
291	к произведениям	1	1
292	например в	3	1
293	поэтому даже	1	1
294	романа эти	2	1
295	художественном произведении	1	1
296	и то	1	1
297	выражения в	1	1
298	самом деле	5	1
299	он может	3	1
300	между всеми	1	1
301	по этим	1	1
302	этого мира	4	1
303	тем же	1	1
304	сорок лет	1	1
305	в котором	2	1
306	своей эпохи	1	1
307	должна быть	2	1
308	входящих в	1	1
309	свой мир	1	1
310	той же	6	1
311	из всех	1	1
312	есть не	2	1
313	здесь господствует	1	1
314	для своего	2	1
315	особенность его	3	1
316	единство и	1	1
317	который был	1	1
318	роман в	2	1
319	конечно и	4	1
320	и он	1	1
321	и самого	4	1
322	но этого	1	1
323	в чем	1	1
324	и мира	1	1
325	в создании	1	1
326	его стиля	1	1
327	значение и	1	1
328	по отношению	11	1
329	вступают в	1	1
330	нам неверным	1	1
331	так что	1	1
332	чем же	1	1
333	и ложь	1	1
334	готовое и	1	1
335	в одной	4	1
336	как в	6	1
337	мировоззрении и	1	1
338	как образ	2	1
339	бы действительно	1	1
340	не сливаются	1	1
341	однако не	2	1
342	перед нами	4	1
343	еще больше	1	1
344	а и	1	1
345	и наконец	5	1
346	в материал	1	1
347	конечно не	1	1
348	от этого	1	1
349	есть его	1	1
350	со своей	1	1
351	точкой зрения	1	1
352	в которой	4	1
353	с самого	2	1
354	в целом	4	1
355	всего романа	1	1
356	сливается с	2	1
357	он в	2	1
358	можно не	1	1
359	есть о	1	1
360	еще далеко	1	1
361	нами в	1	1
362	всего необходимо	1	1
363	моменты его	1	1
364	он умел	4	1
365	только один	1	1
366	этого образа	1	1
367	мира но	2	1
368	сочетается здесь	2	1
369	их а	1	1
370	так сказать	3	1
371	быть только	1	1
372	весь свой	1	1
373	теми же	1	1
374	вера в	1	1
375	к миру	1	1
376	он не	4	1
377	являются лишь	1	1
378	и художественно	1	1
379	эту задачу	1	1
380	понимания и	1	1
381	том чтобы	1	1
382	к каждому	1	1
383	кажется нам	1	1
384	друг с	3	1
385	из него	1	1
386	модель мира	1	1
387	и церковь	1	1
388	и по	2	1
389	людей и	1	1
390	образа и	1	1
391	него действительно	1	1
392	старой и	1	1
393	в борьбе	1	1
394	что все	3	1
395	в совершенно	2	1
396	сознание и	3	1
397	об этом	1	1
398	в единстве	7	1
399	этих форм	1	1
400	вводит в	2	1
401	его в	4	1
402	входит в	2	1
403	это не	10	1
404	важно лишь	1	1
405	но вовсе	1	1
406	он есть	3	1
407	в сложном	1	1
408	переносит центр	1	1
409	и литературных	1	1
410	любовь к	1	1
411	кажется что	3	1
412	я считаю	1	1
413	которому и	1	1
414	последние слова	1	1
415	разобранные нами	1	1
416	в самую	1	1
417	с этой	1	1
418	времени была	1	1
419	всегда и	1	1
420	основная ошибка	2	1
421	напротив мы	1	1
422	в развитии	1	1
423	его слова	1	1
424	в один	2	1
425	их на	1	1
426	места в	1	1
427	к правде	1	1
428	своем стремлении	1	1
429	таким же	2	1
430	центр тяжести	1	1
431	именно и	2	1
432	не становится	5	1
433	почти не	1	1
434	то для	1	1
435	что вся	1	1
436	в первый	1	1
437	природы но	1	1
438	значение для	1	1
439	не менее	1	1
440	здесь становится	1	1
441	образом и	1	1
442	не в	6	1
443	творчества и	2	1
444	и полно	1	1
445	же мы	1	1
446	и есть	5	1
447	она не	5	1
448	свободой и	1	1
449	благодаря этой	1	1
450	из которых	2	1
451	своего социального	1	1
452	стоит в	1	1
453	области художественной	1	1
454	до известной	1	1
455	как можно	2	1
456	тогда когда	1	1
457	дело в	1	1
458	в мировоззрении	3	1
459	было не	1	1
460	самого и	1	1
461	всей их	1	1
462	отдельными элементами	1	1
463	и отдельных	1	1
464	и имеет	1	1
465	только не	1	1
466	романы с	1	1
467	самой жизни	1	1
468	на язык	1	1
469	как формы	1	1
470	это объясняется	1	1
471	или как	5	1
472	всего на	1	1
473	явление в	1	1
474	совершенно неправильно	1	1
475	я не	3	1
476	к концу	1	1
477	как она	1	1
478	у шекспира	1	1
479	определения как	1	1
480	впервые введенных	1	1
481	такое понимание	1	1
482	нам важно	1	1
483	потому что	12	1
484	ничто не	1	1
485	последующие два	1	1
486	входят в	2	1
487	не столь	1	1
488	с другом	3	1
489	и несколько	1	1
490	события но	1	1
491	не существовало	1	1
492	точке зрения	2	1
493	не создает	1	1
494	стиль и	1	1
495	к себе	2	1
496	и именно	1	1
497	не могут	6	1
498	некоторых из	1	1
499	есть только	1	1
500	где начинается	1	1
501	просто на	1	1
502	и сам	2	1
503	у данте	1	1
504	переход в	1	1
505	к тому	1	1
506	они и	1	1
507	не есть	1	1
508	но из	1	1
509	бы это	1	1
510	для того	2	1
511	есть то	3	1
512	оно не	2	1
513	существует только	1	1
514	должен быть	1	1
515	перешли в	1	1
516	даже как	1	1
517	особый характер	1	1
518	не делает	1	1
519	как не	4	1
520	представляет в	1	1
521	всем этим	1	1
522	формы художественного	1	1
523	него самого	3	1
524	здесь мы	2	1
525	шекспира и	2	1
526	что может	2	1
527	художественное творчество	1	1
528	и которые	1	1
529	роман с	2	1
530	во многом	1	1
531	особый интерес	1	1
532	именно этот	1	1
533	можно больше	2	1
534	во второй	1	1
535	поэтому в	2	1
536	если бы	10	1
537	для этого	1	1
538	но эту	1	1
539	и внешней	1	1
540	в прошлое	2	1
541	мечты и	1	1
542	о нем	11	1
543	своей типичности	1	1
544	и здесь	3	1
545	на их	1	1
546	сам был	2	1
547	них действительно	1	1
548	чтобы добиться	1	1
549	знает что	1	1
550	часто вопреки	1	1
551	того или	1	1
552	особенно резко	1	1
553	что и	5	1
554	во всей	2	1
555	существенную роль	1	1
556	них в	1	1
557	чтобы его	2	1
558	в художественной	2	1
559	представления о	1	1
560	принуждены были	1	1
561	в свете	3	1
562	как если	1	1
563	и она	1	1
564	конце концов	4	1
565	того что	2	1
566	наконец и	1	1
567	как например	2	1
568	же самыми	1	1
569	хотя бы	2	1
570	ведь эти	1	1
571	и одновременно	3	1
572	мы видим	3	1
573	сложном единстве	1	1
574	сводить к	2	1
575	направлена на	1	1
576	явления в	1	1
577	в какой	1	1
578	для себя	2	1
579	была для	1	1
580	целом ряде	1	1
581	и действительно	1	1
582	несколько подробнее	1	1
583	поэтому и	2	1
584	наше время	1	1
585	к свободе	1	1
586	всех его	1	1
587	никак нельзя	2	1
588	плане и	1	1
589	романа но	2	1
590	все они	1	1
591	что из	2	1
592	не входит	1	1
593	и у	4	1
594	своего рода	1	1
595	единое и	1	1
596	в большинстве	2	1
597	ни одного	2	1
598	себя и	2	1
599	века мы	1	1
600	является не	3	1
601	но самое	1	1
602	большинстве случаев	2	1
603	глава первая	1	1
604	за ним	2	1
605	т.п все	1	1
606	одно из	1	1
607	искать в	2	1
608	и их	2	1
609	эти три	1	1
610	привела к	1	1
611	не о	1	1
612	бытия и	1	1
613	свое выражение	1	1
614	как раз	4	1
615	него уже	1	1
616	и оценки	1	1
617	своего творчества	1	1
618	он почти	1	1
619	в основной	1	1
620	со всем	1	1
621	выходит за	2	1
622	развития в	1	1
623	живой и	1	1
624	а о	1	1
625	по своим	2	1
626	не слышит	1	1
627	к которому	1	1
628	элементов в	1	1
629	как же	3	1
630	особых художественных	1	1
631	что не	1	1
632	действие романа	2	1
633	говорит о	1	1
634	и люди	1	1
635	притом не	1	1
636	перед тем	1	1
637	становится человеком	1	1
638	это прежде	1	1
639	на этот	2	1
640	более того	3	1
641	не на	3	1
642	а не	20	1
643	и далее	1	1
644	только как	1	1
645	и шекспира	1	1
646	он становится	1	1
647	мы остановимся	3	1
648	которые так	1	1
649	не существует	1	1
650	он и	5	1
651	в руках	1	1
652	всеми ее	1	1
653	проникновения в	1	1
654	и глубоко	1	1
655	началом его	1	1
656	вступает в	1	1
657	в частности	1	1
658	вся жизнь	1	1
659	ни на	2	1
660	всех элементов	1	1
661	в человеке	6	1
662	над ним	1	1
663	к своему	1	1
664	не знал	1	1
665	слишком много	1	1
666	предисловии к	1	1
667	здесь остаются	1	1
668	что за	1	1
669	она очень	1	1
670	чем в	2	1
671	романа в	4	1
672	и жизнью	1	1
673	есть на	1	1
674	со всею	3	1
675	так мало	1	1
676	громадное место	1	1
677	действительно не	1	1
678	и особый	1	1
679	мира с	1	1
680	и самая	1	1
681	материал для	1	1
682	тенденция к	1	1
683	его творчество	4	1
684	все как	1	1
685	вообще все	1	1
686	работа над	1	1
687	письме к	1	1
688	вне его	2	1
689	всего в	1	1
690	это уже	1	1
691	известной степени	1	1
692	и для	3	1
693	здесь конечно	1	1
694	и от	1	1
695	правильно понять	1	1
696	для нас	3	1
697	всего можно	1	1
698	наблюдения над	1	1
699	находит свое	1	1
700	бы в	3	1
701	почти вовсе	1	1
702	и как	8	1
703	ибо в	1	1
704	будто бы	1	1
705	прошлого и	1	1
706	нашел свое	1	1
707	наконец третий	1	1
708	творческом мире	1	1
709	в лучшем	2	1
710	с ней	1	1
711	равно как	1	1
712	или иного	1	1
713	отношению к	11	1
714	есть и	1	1
715	на своем	1	1
716	на это	1	1
717	эти слова	1	1
718	художественного творчества	2	1
719	образ в	2	1
720	героя как	1	1
721	существенный момент	1	1
722	рядом со	1	1
723	к этому	2	1
724	и вера	1	1
