N	2gram	Vygotskiy__7	FransuaR
207	как она	5	2
208	связи с	4	2
209	один раз	1	2
210	не могут	4	2
211	в области	4	2
212	о происхождении	1	2
213	в устной	5	2
214	данном случае	5	2
215	всех трех	1	2
216	времени и	1	2
217	образом в	2	2
218	что самая	1	2
219	внимание на	2	2
220	связанной с	1	2
221	между тем	1	2
222	и во	4	2
223	там и	1	2
224	а именно	1	2
225	на которой	1	2
226	но с	2	2
227	со всеми	2	2
228	где они	2	2
229	человека с	1	2
230	понятно что	1	2
231	что если	2	2
232	себе в	5	2
233	никто не	2	2
234	ведь это	2	2
235	в конце	4	2
236	как его	1	2
237	может быть	7	2
238	как раз	3	2
239	в форме	1	2
240	в меньшей	1	2
241	если мы	5	2
242	до конца	5	2
243	которых мы	2	2
244	а не	6	2
245	одну из	1	2
246	в частности	1	2
247	все основные	1	2
248	и потому	3	2
249	как это	5	2
250	не был	1	2
251	тенденция к	2	2
252	что мы	9	2
253	и часто	1	2
254	в пределе	3	2
255	для нас	2	2
256	бы в	5	2
257	в этих	2	2
258	еще более	1	2
259	для его	1	2
260	в том	18	2
261	все они	1	2
262	другой стороны	1	2
263	состоит из	1	2
264	и другие	1	2
265	ту же	2	1
266	переходит к	4	1
267	через которые	1	1
268	сам по	1	1
269	все остальное	1	1
270	на самом	3	1
271	он может	1	1
272	эта речь	8	1
273	то в	2	1
274	тем же	5	1
275	между двумя	3	1
276	проявляются в	2	1
277	примера как	1	1
278	в мыслях	3	1
279	у каждой	1	1
280	и больше	2	1
281	с таким	1	1
282	в зависимости	1	1
283	в их	2	1
284	в несколько	1	1
285	полагает что	1	1
286	то совершенно	1	1
287	правильного понимания	1	1
288	это совершенно	1	1
289	на первом	2	1
290	что уже	1	1
291	нам в	1	1
292	он как	1	1
293	совпадает с	3	1
294	хотел сказать	3	1
295	ему в	1	1
296	зависимости от	1	1
297	из ее	3	1
298	еще не	4	1
299	между собой	6	1
300	всем этим	1	1
301	мысли и	11	1
302	время в	2	1
303	что его	2	1
304	выражения в	2	1
305	бы не	1	1
306	во внешнем	1	1
307	в изображении	1	1
308	одним словом	1	1
309	друг к	1	1
310	себя все	1	1
311	и всякий	1	1
312	значение и	2	1
313	к слову	14	1
314	по отношению	6	1
315	менее всего	3	1
316	на которого	1	1
317	и никак	1	1
318	отношение к	2	1
319	друга и	2	1
320	нет и	3	1
321	из важнейших	3	1
322	и речи	19	1
323	мы снова	1	1
324	всех ее	1	1
325	как говорит	5	1
326	чем мы	1	1
327	что к	1	1
328	мы также	1	1
329	первых двух	1	1
330	что по	2	1
331	и к	7	1
332	в действительности	2	1
333	есть ли	1	1
334	в этот	3	1
335	и полностью	1	1
336	случае они	2	1
337	в которой	11	1
338	точку зрения	2	1
339	в целом	5	1
340	чем больше	1	1
341	в нашем	4	1
342	и внешний	1	1
343	думать что	1	1
344	еще один	1	1
345	того факта	1	1
346	нас на	1	1
347	жестов и	1	1
348	как основной	1	1
349	удельный вес	1	1
350	ее как	1	1
351	из общей	1	1
352	не могла	2	1
353	этот процесс	1	1
354	в первых	1	1
355	оно было	1	1
356	в соответствующей	1	1
357	перестает быть	1	1
358	они в	1	1
359	при виде	1	1
360	не как	1	1
361	что еще	1	1
362	падает в	1	1
363	мы полагаем	1	1
364	по общему	1	1
365	новое и	1	1
366	кажется нам	1	1
367	которые сопровождают	1	1
368	не исчерпывает	2	1
369	чтобы в	1	1
370	быть самим	1	1
371	и по	3	1
372	т.е от	2	1
373	с собой	3	1
374	но все	1	1
375	выражение и	1	1
376	есть все	1	1
377	была в	1	1
378	о своеобразном	1	1
379	его в	2	1
380	обоих случаях	1	1
381	и других	2	1
382	это большой	1	1
383	в глазах	1	1
384	не совпадает	3	1
385	в сложном	1	1
386	должен был	1	1
387	и тем	6	1
388	видеть и	1	1
389	между отдельными	1	1
390	особое отношение	1	1
391	на основании	2	1
392	с тем	5	1
393	со своими	1	1
394	которой он	1	1
395	он и	1	1
396	несмотря на	2	1
397	рода и	1	1
398	чем в	4	1
399	другими предметами	1	1
400	обратимся к	3	1
401	и тогда	1	1
402	даже при	1	1
403	таким же	1	1
404	что от	1	1
405	одним и	2	1
406	место в	1	1
407	весь эпизод	1	1
408	в которых	2	1
409	рассказывается как	1	1
410	от его	1	1
411	признать что	2	1
412	и другого	2	1
413	поэтому в	1	1
414	совершенно иначе	1	1
415	мы упоминали	2	1
416	по всем	1	1
417	вещей и	1	1
418	общего и	1	1
419	и почти	1	1
420	для нее	3	1
421	по себе	3	1
422	целиком и	1	1
423	этой области	1	1
424	этих трех	1	1
425	в отношении	2	1
426	и против	2	1
427	до одного	1	1
428	не менее	4	1
429	не раз	2	1
430	все три	1	1
431	что с	5	1
432	в обоих	1	1
433	в смысле	6	1
434	правда в	1	1
435	того как	2	1
436	слову и	1	1
437	на него	1	1
438	всей их	1	1
439	зависят от	1	1
440	и снова	1	1
441	но только	3	1
442	их значение	1	1
443	значение этого	1	1
444	не имеет	2	1
445	это мы	2	1
446	так много	1	1
447	казалось бы	2	1
448	ничего не	2	1
449	одна из	1	1
450	и весь	2	1
451	нее нет	2	1
452	развивается в	1	1
453	есть такой	1	1
454	эти три	2	1
455	всякие границы	1	1
456	встречаем у	1	1
457	как будто	1	1
458	за ними	1	1
459	если только	1	1
460	факта что	1	1
461	у меня	1	1
462	такие же	1	1
463	ни о	1	1
464	представляется нам	3	1
465	в момент	4	1
466	исходить из	2	1
467	в основу	1	1
468	могут быть	2	1
469	для развития	1	1
470	духовный акт	2	1
471	по характеру	1	1
472	к другу	2	1
473	его с	3	1
474	той или	1	1
475	свое значение	1	1
476	если же	2	1
477	и это	1	1
478	оно может	1	1
479	и о	3	1
480	это снижение	1	1
481	здесь не	1	1
482	всего этого	1	1
483	формы и	1	1
484	в себя	1	1
485	то время	2	1
486	чем их	1	1
487	по способу	1	1
488	можно было	2	1
489	ясно что	1	1
490	начала и	1	1
491	мог бы	3	1
492	собой и	1	1
493	остановимся на	1	1
494	нас и	2	1
495	об этом	3	1
496	связанное с	1	1
497	дальнейшего развития	1	1
498	о нем	1	1
499	по значению	1	1
500	и здесь	2	1
501	и т.д	1	1
502	неразрывной связи	1	1
503	и поэтому	1	1
504	в работе	1	1
505	огромного большинства	1	1
506	одного из	2	1
507	или на	1	1
508	мысль не	4	1
509	после того	1	1
510	можно сказать	5	1
511	нас в	2	1
512	образом все	2	1
513	за этим	1	1
514	от них	1	1
515	судить о	1	1
516	что и	3	1
517	никаких сомнений	2	1
518	выступает с	1	1
519	это не	3	1
520	в другой	1	1
521	того в	1	1
522	сказать и	1	1
523	в лучшем	2	1
524	в сферу	1	1
525	то все	1	1
526	что здесь	1	1
527	мог понять	1	1
528	из всех	5	1
529	сохранения и	1	1
530	проявления и	1	1
531	этот вопрос	1	1
532	огонь в	1	1
533	словом и	10	1
534	по этому	4	1
535	положительное значение	1	1
536	в неразрывной	1	1
537	поэтому его	1	1
538	является не	2	1
539	самых основных	1	1
540	все признаки	1	1
541	и обратно	3	1
542	плана в	3	1
543	связывается с	1	1
544	одно из	5	1
545	для него	3	1
546	тогда он	1	1
547	ни в	2	1
548	у нее	5	1
549	к ним	1	1
550	мы можем	3	1
551	это значило	2	1
552	и одну	1	1
553	они будут	1	1
554	ее на	1	1
555	речью в	3	1
556	в других	1	1
557	для того	18	1
558	момент в	3	1
559	же деле	1	1
560	от ее	2	1
561	иначе чем	2	1
562	или иной	1	1
563	себе представить	1	1
564	и из	1	1
565	по своим	2	1
566	больше того	1	1
567	к которому	1	1
568	представить чтобы	1	1
569	во второй	5	1
570	а с	1	1
571	движения в	3	1
572	себя и	2	1
573	что для	2	1
574	самом же	1	1
575	не было	1	1
576	на этот	1	1
577	ничем не	1	1
578	было сказано	3	1
579	его как	1	1
580	же точно	3	1
581	подобного рода	2	1
582	речи это	4	1
583	о чем	4	1
584	и слово	3	1
585	более глубокое	1	1
586	под влиянием	1	1
587	в связи	1	1
588	в строении	1	1
589	совершенно особый	1	1
590	связь с	1	1
591	исторического развития	3	1
592	к его	2	1
593	эта связь	2	1
594	этой работы	2	1
595	мы говорим	2	1
596	которого мы	2	1
597	но этот	2	1
598	и столь	3	1
599	он говорит	1	1
600	наряду с	2	1
601	и границы	1	1
602	смысле этого	3	1
603	не удалось	1	1
604	это есть	4	1
605	что же	2	1
606	и там	1	1
607	происходит в	1	1
608	по существу	1	1
609	исходя из	1	1
610	так сильно	1	1
611	этого слова	3	1
612	не является	3	1
613	слова и	10	1
614	благодаря этому	2	1
615	в основном	3	1
616	только для	1	1
617	первый из	1	1
618	лучшем случае	2	1
619	поэтому что	1	1
620	имеет дело	1	1
621	формах и	1	1
622	а к	1	1
623	деятельность в	1	1
624	в основной	2	1
625	поэтому все	1	1
626	конце концов	1	1
627	между вещами	1	1
628	находим в	2	1
629	в новых	1	1
630	по самой	1	1
631	речи если	3	1
632	те из	1	1
633	этот же	1	1
634	природе и	2	1
635	по одному	1	1
636	жизни а	1	1
637	него и	1	1
638	и мышления	1	1
639	отношению к	5	1
640	и другой	3	1
641	будем исходить	1	1
642	являются те	1	1
643	пути к	1	1
644	но эти	1	1
645	это так	1	1
646	к этой	2	1
647	по поводу	1	1
648	же случае	1	1
649	как на	6	1
650	в таком	1	1
651	и понятным	1	1
