N	3gram	Bakhtin_Pr_1	Problemy
139	возвышает его ум	1	1
140	то что в	1	1
141	появляется в его	1	1
142	из подполья в	1	1
143	достоевский не знает	1	1
144	как мы уже	2	1
145	в речах хромоножки	1	1
146	в вас нет	1	1
147	почти никогда не	1	1
148	должна была быть	1	1
149	что дело идет	1	1
150	как если бы	1	1
151	кругозор самого героя	3	1
152	и то что	1	1
153	изменяется сравнительно с	1	1
154	его произведениях но	1	1
155	в своей статье	1	1
156	у достоевского никогда	1	1
157	к тому что	1	1
158	что почти все	1	1
159	при том условии	1	1
160	в значительной степени	1	1
161	его ум и	1	1
162	макара долгорукого и	1	1
163	он знает и	1	1
164	для него самого	3	1
165	сравнительно с беспорядочным	1	1
166	себе самому герой	1	1
167	беспорядочным началом его	1	1
168	в данном случае	2	1
169	ни в одном	1	1
170	в бедных людях	1	1
171	достоевского никогда не	1	1
172	что может быть	2	1
173	со всею ясностью	1	1
174	в одном сознании	1	1
175	в один из	1	1
176	мысли в точку	2	1
177	о себе значит	1	1
178	правда неотразимо возвышает	1	1
179	от какой бы	1	1
180	не столько в	1	1
181	как будто бы	1	1
182	в его произведениях	2	1
183	сам с собою	1	1
184	его целом то	1	1
185	и как бы	1	1
186	долгорукого и наконец	1	1
187	его романа но	1	1
188	всяком случае не	1	1
189	вопрос кто он?	2	1
190	его к тому	1	1
191	с ним и	3	1
192	может быть и	1	1
193	к своему предмету	1	1
194	диалога у достоевского	1	1
195	то что он	1	1
196	со всею отчетливостью	1	1
197	в отношении друг	1	1
198	к той же	1	1
199	как впрочем и	1	1
200	друг к другу	1	1
201	но и с	1	1
202	рассказа изменяется сравнительно	1	1
203	но и не	2	1
204	можно прямо сказать	1	1
205	тоже не может	1	1
206	в себе все	1	1
207	самая установка рассказа	1	1
208	и во всяком	1	1
209	и наконец на	1	1
210	и несколько дальше	1	1
211	то новое что	1	1
212	свое последнее слово	1	1
213	а вместе с	1	1
214	достоевского вовсе не	1	1
215	по себе как	1	1
216	раз и навсегда	2	1
217	что в сущности	1	1
218	радости и веселья	1	1
219	из подполья я	1	1
220	их взаимодействие и	1	1
221	но у достоевского	1	1
222	дело идет о	2	1
223	не только не	1	1
224	в самом построении	2	1
225	да ведь это	2	1
226	но все эти	1	1
227	в кругозор самого	3	1
228	не появляется в	1	1
229	свои мысли в	1	1
230	он как бы	1	1
231	слово его о	1	1
232	но все же	1	1
233	можно сказать что	2	1
234	эту волю в	1	1
235	и слово героя	1	1
236	они ни были	1	1
237	но именно поэтому	1	1
238	и его слово	1	1
239	как бы в	2	1
240	собрать свои мысли	1	1
241	к слову героя	1	1
242	друг другу как	1	1
243	правде правда неотразимо	1	1
244	а в то	2	1
245	на вопрос кто	2	1
246	для того чтобы	2	1
247	речах хромоножки в	1	1
248	в том что	7	1
249	но не может	1	1
250	для него в	1	1
251	что и в	1	1
252	героя у достоевского	1	1
253	в житии зосимы	1	1
254	и только в	1	1
255	входит в его	1	1
