N	2gram	Vygotskiy__1	FransuaR
198	дело не	1	2
199	дело в	1	2
200	в процессе	5	2
201	особый характер	1	2
202	следовательно и	1	2
203	явление в	1	2
204	конечно ни	1	2
205	этом отношении	2	2
206	в области	11	2
207	не знаем	2	2
208	к тому	4	2
209	они и	1	2
210	не есть	3	2
211	оно не	1	2
212	должен быть	1	2
213	на другой	1	2
214	в себя	2	2
215	с самого	1	2
216	роль в	3	2
217	никогда не	8	2
218	здесь как	1	2
219	особенно в	1	2
220	здесь нет	1	2
221	во все	1	2
222	находится в	1	2
223	а также	1	2
224	одного из	1	2
225	в значительной	1	2
226	и во	2	2
227	бы в	2	2
228	во всей	1	2
229	все время	4	2
230	в самый	1	2
231	в литературе	1	2
232	того что	10	2
233	содержится в	1	2
234	тот же	2	2
235	одной из	1	2
236	и ее	1	2
237	со всеми	4	2
238	для всех	4	2
239	уже не	2	2
240	только на	3	2
241	же в	1	2
242	и обратно	1	2
243	и других	3	2
244	все тайны	1	2
245	и исторического	1	2
246	это движение	1	2
247	в особенности	1	2
248	научное познание	1	2
249	связаны с	1	2
250	именно в	1	2
251	и др	1	2
252	до конца	6	2
253	а не	13	2
254	его как	1	2
255	в связи	2	2
256	нигде не	2	2
257	из которых	3	2
258	может стать	3	2
259	по своему	1	2
260	в состоянии	3	2
261	которые были	1	2
262	или в	1	2
263	в результате	4	2
264	этой системы	1	2
265	и самым	2	2
266	и смысл	1	2
267	и как	2	2
268	с ним	2	2
269	ни было	1	2
270	для нашего	1	2
271	одновременно и	1	2
272	нас не	1	2
273	во всяком	8	2
274	и наиболее	1	1
275	не наоборот	1	1
276	который должен	1	1
277	от этой	1	1
278	произведения но	2	1
279	для построения	1	1
280	человека и	2	1
281	в такой	2	1
282	самом деле	9	1
283	тех же	2	1
284	это и	3	1
285	в первом	1	1
286	всем что	1	1
287	вот его	1	1
288	самому существу	3	1
289	прошлое и	1	1
290	ведь и	1	1
291	должна быть	3	1
292	едва ли	1	1
293	с таким	11	1
294	его не	2	1
295	это объяснение	1	1
296	в несколько	1	1
297	а как	1	1
298	в первый	1	1
299	все уже	1	1
300	и трудные	1	1
301	именно к	1	1
302	на эти	2	1
303	почти все	2	1
304	он как	1	1
305	оба эти	1	1
306	есть нечто	2	1
307	время как	5	1
308	что иное	1	1
309	принадлежит к	1	1
310	эпохи в	3	1
311	целом не	2	1
312	а во-вторых	1	1
313	бы ни	2	1
314	но даже	2	1
315	ему в	1	1
316	есть совершенно	1	1
317	это время	1	1
318	меньше чем	1	1
319	именно эти	3	1
320	иное как	1	1
321	быть в	2	1
322	является просто	1	1
323	жизни с	1	1
324	только после	1	1
325	там и	1	1
326	не без	1	1
327	нему и	1	1
328	то мы	1	1
329	в обеих	1	1
330	в ее	5	1
331	этой школы	2	1
332	ее бесконечно	1	1
333	но не	3	1
334	бы его	1	1
335	значение и	1	1
336	с совершенно	2	1
337	тогда как	1	1
338	некоторые черты	1	1
339	отличие от	4	1
340	человеку и	1	1
341	за пределы	1	1
342	что они	2	1
343	это говорит	1	1
344	в центре	1	1
345	что именно	1	1
346	как образ	1	1
347	и нет	1	1
348	все же	5	1
349	процессе развития	1	1
350	я должен	1	1
351	не являются	1	1
352	имеет в	2	1
353	увидим что	2	1
354	как таковое	2	1
355	он на	1	1
356	и воды	1	1
357	определить как	1	1
358	в самом	11	1
359	истины и	1	1
360	точкой зрения	1	1
361	найдем целый	1	1
362	бы сказать	1	1
363	этот новый	1	1
364	первый момент	1	1
365	тому же	3	1
366	образом те	1	1
367	думать что	1	1
368	это тот	1	1
369	с их	1	1
370	им в	3	1
371	своем романе	1	1
372	от простого	1	1
373	можно определить	1	1
374	в образы	1	1
375	всей его	1	1
376	человек не	1	1
377	вследствие этого	1	1
378	выступить с	1	1
379	все ее	1	1
380	теории и	1	1
381	по словам	1	1
382	в первых	1	1
383	время и	1	1
384	момента в	1	1
385	различные формы	1	1
386	том чтобы	7	1
387	новое и	1	1
388	других авторов	1	1
389	именно это	1	1
390	в основу	2	1
391	том же	2	1
392	в каждом	3	1
393	того насколько	1	1
394	не будет	3	1
395	формы часто	1	1
396	и иметь	1	1
397	в совершенно	4	1
398	таком же	1	1
399	и чтобы	1	1
400	принцип и	1	1
401	как к	2	1
402	он есть	1	1
403	форму и	2	1
404	этом смысле	2	1
405	эти моменты	1	1
406	и тем	2	1
407	за ней	1	1
408	в жизни	2	1
409	смысле когда	1	1
410	к которым	3	1
411	с тем	3	1
412	в слове	3	1
413	и уже	1	1
414	в плоть	1	1
415	с такой	1	1
416	чем в	1	1
417	эпохи с	2	1
418	ею не	1	1
419	автора и	1	1
420	обратимся к	1	1
421	понятия и	1	1
422	и становится	1	1
423	форма была	1	1
424	не так	1	1
425	и при	1	1
426	которую мы	1	1
427	оставаться в	1	1
428	лежат в	1	1
429	и без	2	1
430	же это	1	1
431	возможности в	1	1
432	всяком случае	6	1
433	в котором	4	1
434	из которой	1	1
435	формы вот	1	1
436	мы называем	1	1
437	представление о	3	1
438	мысли и	2	1
439	знаем что	1	1
440	провести границу	1	1
441	что я	4	1
442	признать что	1	1
443	должны были	1	1
444	стало быть	2	1
445	и каждая	1	1
446	в силу	3	1
447	в прямом	1	1
448	в корне	1	1
449	и наоборот	1	1
450	не должна	1	1
451	трудно провести	1	1
452	указывали что	1	1
453	по себе	9	1
454	даже в	2	1
455	не была	1	1
456	же мы	1	1
457	при помощи	20	1
458	и многих	1	1
459	существует для	1	1
460	при всех	1	1
461	она не	5	1
462	иной раз	1	1
463	есть прежде	1	1
464	самого начала	1	1
465	мысли в	3	1
466	то чего	1	1
467	на котором	1	1
468	одной плоскости	1	1
469	почти во	1	1
470	к новым	1	1
471	в основе	2	1
472	и искусство	1	1
473	их значение	1	1
474	того и	1	1
475	найти в	1	1
476	только и	1	1
477	или как	2	1
478	таким путем	2	1
479	показывает как	2	1
480	это отношение	2	1
481	своей природе	1	1
482	это слово	1	1
483	связи с	1	1
484	в сознании	2	1
485	не принадлежит	1	1
486	ее можно	1	1
487	наслаждения и	1	1
488	уже и	2	1
489	и делает	1	1
490	что на	3	1
491	чем объясняется	1	1
492	может показаться	2	1
493	у нас	4	1
494	у меня	3	1
495	не могут	3	1
496	есть только	2	1
497	в других	1	1
498	его за	1	1
499	что вместе	1	1
500	сверху и	2	1
501	поэта он	1	1
502	поколения к	1	1
503	для всей	1	1
504	и о	4	1
505	на нем	1	1
506	связи со	2	1
507	в буквальном	1	1
508	характер и	1	1
509	мысль о	1	1
510	зрения не	1	1
511	различие между	4	1
512	и когда	3	1
513	не трудно	1	1
514	времени и	1	1
515	больше в	1	1
516	по ее	1	1
517	поэтому в	1	1
518	выходит за	1	1
519	мире в	1	1
520	об этом	1	1
521	в таком	3	1
522	вот это	1	1
523	все дело	2	1
524	именно потому	1	1
525	на все	1	1
526	в применении	2	1
527	вот почему	1	1
528	но к	3	1
529	и та	1	1
530	и что	8	1
531	в глаза	1	1
532	наслаждение и	1	1
533	его жизни	1	1
534	утверждает что	2	1
535	аналогии с	1	1
536	но только	3	1
537	в различных	1	1
538	воедино все	1	1
539	там же	2	1
540	нас от	1	1
541	образом мы	1	1
542	все в	1	1
543	проникать во	1	1
544	том или	1	1
545	этой идее	1	1
546	этому поводу	2	1
547	оно почти	1	1
548	знаем но	1	1
549	в ряд	1	1
550	при изображении	1	1
551	существенную роль	1	1
552	я вижу	1	1
553	в другой	2	1
554	наконец в	2	1
555	также в	1	1
556	представления о	1	1
557	в ту	1	1
558	но она	1	1
559	и об	1	1
560	в него	2	1
561	видим что	2	1
562	этом романе	1	1
563	в двух	1	1
564	что только	2	1
565	и неизменной	1	1
566	в эпиграфе	1	1
567	мы увидим	4	1
568	есть для	2	1
569	во всем	3	1
570	которой мы	1	1
571	еще и	1	1
572	те которые	1	1
573	очень много	1	1
574	божественная комедия	1	1
575	помощи которого	2	1
576	он уже	1	1
577	который в	3	1
578	между тем	4	1
579	же при	1	1
580	здесь с	1	1
581	и новое	1	1
582	так что	5	1
583	и всякий	2	1
584	на такой	1	1
585	если мы	12	1
586	а напротив	1	1
587	оно в	1	1
588	но самое	1	1
589	что по	3	1
590	этому вопросу	1	1
591	здесь же	1	1
592	самых основных	1	1
593	во втором	1	1
594	его и	3	1
595	который как	1	1
596	над ними	1	1
597	одно из	2	1
598	изображается в	1	1
599	в известной	1	1
600	в порядок	1	1
601	слова в	3	1
602	прибавить что	1	1
603	и утверждение	1	1
604	к ним	2	1
605	явлений в	1	1
606	или ином	1	1
607	ее на	1	1
608	чтобы показать	3	1
609	но эти	1	1
610	и даже	6	1
611	этих новых	1	1
612	и из	1	1
613	как только	1	1
614	как у	1	1
615	что человек	1	1
616	на этот	1	1
617	здесь в	1	1
618	есть об	1	1
619	мысли об	1	1
620	такое же	1	1
621	мы еще	1	1
622	в воображении	1	1
623	обратиться к	2	1
624	говорит о	2	1
625	по тем	1	1
626	различных формах	1	1
627	и самый	1	1
628	в рассказе	1	1
629	один из	4	1
630	же точно	3	1
631	обстоятельство что	1	1
632	о чем	2	1
633	чрезвычайно много	1	1
634	самое произведение	1	1
635	вероятно не	1	1
636	этим и	1	1
637	мы находим	1	1
638	в частности	3	1
639	него в	2	1
640	границы между	1	1
641	я уже	1	1
642	как это	4	1
643	относятся к	1	1
644	мы говорим	1	1
645	почти вовсе	1	1
646	установления истины	1	1
647	он говорит	1	1
648	это произведение	1	1
649	применении к	2	1
650	и другую	2	1
651	где начинается	3	1
652	он их	1	1
653	в тех	1	1
654	и там	2	1
655	первом случае	1	1
656	и всей	1	1
657	из этой	1	1
658	образом на	1	1
659	значение как	1	1
660	в каждую	1	1
661	и оценка	1	1
662	бросается в	1	1
663	с этой	4	1
664	слова и	1	1
665	еще раз	1	1
666	оба они	1	1
667	природу и	1	1
668	и таким	2	1
669	имел в	1	1
670	же самое	2	1
671	и в-третьих	1	1
672	как каждый	1	1
673	и слова	1	1
674	романе и	1	1
675	обращается к	1	1
676	от него	2	1
677	напомнить что	1	1
678	указывает на	4	1
679	образ в	1	1
680	в системе	1	1
681	чем же	1	1
682	границу между	1	1
683	между ними	1	1
684	из тех	1	1
685	сказать что	7	1
686	понять значение	1	1
687	от всех	3	1
688	дело с	3	1
689	было показано	1	1
690	всех других	2	1
691	сила его	1	1
692	не что	1	1
693	из этого	2	1
694	в трех	2	1
695	изобразительных искусств	2	1
696	в каком	2	1
697	божественной комедии	1	1
698	заметить что	1	1
699	в своих	4	1
700	как на	3	1
