N	2gram	Vygotskiy__3	FransuaR
222	объединяет в	2	2
223	они как	1	2
224	не знаем	2	2
225	к тому	6	2
226	мотивов и	1	2
227	не есть	1	2
228	в каждой	1	2
229	должен быть	3	2
230	всего этого	2	2
231	в себя	1	2
232	с самого	6	2
233	роль в	1	2
234	никогда не	4	2
235	начала и	1	2
236	здесь нет	1	2
237	во все	1	2
238	в словах	1	2
239	в построении	1	2
240	одного из	2	2
241	и во	2	2
242	бы в	3	2
243	не видел	1	2
244	еще более	1	2
245	все время	30	2
246	того что	4	2
247	и самая	1	2
248	тот же	3	2
249	представлений о	1	2
250	и ее	2	2
251	со всеми	2	2
252	для всех	2	2
253	уже не	2	2
254	только на	1	2
255	же в	2	2
256	и других	1	2
257	нашего восприятия	1	2
258	к самому	2	2
259	именно в	1	2
260	характерно для	1	2
261	а на	1	2
262	он только	1	2
263	был в	1	2
264	до конца	2	2
265	а не	7	2
266	веселья и	1	2
267	из которых	4	2
268	по своему	4	2
269	в изображении	1	2
270	в данном	2	2
271	в отдельности	1	2
272	в первой	2	2
273	своего времени	1	2
274	сейчас увидим	1	2
275	которое он	1	2
276	или в	5	2
277	имеет дело	1	2
278	в результате	1	2
279	о котором	5	2
280	и самым	1	2
281	у них	2	2
282	и смысл	1	2
283	и как	8	2
284	с ним	2	2
285	одновременно и	3	2
286	бы оно	1	2
287	в заключение	1	2
288	благодаря этому	2	2
289	нас не	1	2
290	во всяком	2	2
291	самый лучший	1	1
292	говорили о	1	1
293	от этой	2	1
294	отношения к	2	1
295	одним из	1	1
296	для построения	1	1
297	житейских дел	1	1
298	рассказ об	1	1
299	он считает	1	1
300	переходит к	1	1
301	и намека	1	1
302	в такой	3	1
303	самом деле	21	1
304	это и	1	1
305	на наших	2	1
306	между двумя	1	1
307	прием и	1	1
308	в первом	1	1
309	смысл этого	3	1
310	уже указывали	1	1
311	самому существу	1	1
312	должна быть	5	1
313	к рассказу	1	1
314	едва ли	3	1
315	с таким	1	1
316	ближе он	1	1
317	момент когда	1	1
318	по его	3	1
319	в несколько	1	1
320	деле здесь	1	1
321	по легенде	1	1
322	он как	1	1
323	одновременно в	1	1
324	оба эти	3	1
325	так чтобы	1	1
326	время как	4	1
327	не остается	1	1
328	героев в	2	1
329	за это	1	1
330	заложены в	1	1
331	является просто	1	1
332	в сюжете	1	1
333	в знаменитой	1	1
334	там и	1	1
335	то мы	1	1
336	сказать и	1	1
337	в ее	7	1
338	при жизни	1	1
339	но не	1	1
340	отличие от	1	1
341	героев древности	1	1
342	до наших	1	1
343	что они	4	1
344	что хотя	1	1
345	в истории	2	1
346	иного характера	1	1
347	и высшее	1	1
348	что именно	2	1
349	все остальные	1	1
350	все же	8	1
351	нами в	2	1
352	имеет в	1	1
353	увидим что	9	1
354	в самом	25	1
355	бы сказать	1	1
356	этот новый	1	1
357	он в	2	1
358	тому же	1	1
359	в час	1	1
360	думать что	2	1
361	это тот	1	1
362	переходит на	1	1
363	человеке и	2	1
364	ее как	1	1
365	не могла	2	1
366	кошка и	1	1
367	теории и	1	1
368	у древних	2	1
369	чтобы они	1	1
370	этом ничего	1	1
371	никакому сомнению	1	1
372	не как	1	1
373	которому она	2	1
374	том чтобы	1	1
375	и которые	3	1
376	по аналогии	2	1
377	именно это	3	1
378	что является	1	1
379	мы слышим	2	1
380	не будет	1	1
381	другой раз	1	1
382	в совершенно	2	1
383	правильнее было	1	1
384	мировой литературе	1	1
385	как к	2	1
386	которая одновременно	2	1
387	древности и	1	1
388	намека на	1	1
389	и тем	3	1
390	данном случае	2	1
391	отражение в	1	1
392	этой картины	1	1
393	здесь это	1	1
394	в жизни	1	1
395	словами он	1	1
396	все слова	1	1
397	что сама	1	1
398	для них	1	1
399	но уже	1	1
400	к которым	5	1
401	с тем	8	1
402	в слове	1	1
403	и уже	2	1
404	бороться с	1	1
405	с такой	5	1
406	автора и	2	1
407	обратимся к	1	1
408	и становится	1	1
409	не так	3	1
410	и при	1	1
411	которую мы	4	1
412	того мы	2	1
413	мысль и	1	1
414	интерес и	1	1
415	со всяким	1	1
416	как все	2	1
417	всяком случае	2	1
418	почти не	1	1
419	в котором	6	1
420	мы говорили	3	1
421	и назначение	1	1
422	литературе мы	1	1
423	мысли и	1	1
424	знаем что	1	1
425	признать что	2	1
426	должны были	2	1
427	в силу	2	1
428	из области	3	1
429	слова уже	1	1
430	в прямом	2	1
431	доказывает что	1	1
432	в корне	1	1
433	что сам	2	1
434	каждой его	1	1
435	не должна	2	1
436	смерти то	1	1
437	даже в	1	1
438	при помощи	4	1
439	после своей	1	1
440	в какое	1	1
441	но они	2	1
442	а иногда	1	1
443	она не	6	1
444	самого начала	6	1
445	мысли в	1	1
446	и отсюда	1	1
447	то чего	1	1
448	нем же	1	1
449	ее с	1	1
450	не имел	1	1
451	на него	1	1
452	и форм	1	1
453	в основе	3	1
454	того и	1	1
455	не видели	1	1
456	или как	1	1
457	видели на	1	1
458	к концу	3	1
459	это слово	1	1
460	так например	2	1
461	не находим	1	1
462	не принадлежит	1	1
463	не по	1	1
464	что на	1	1
465	в стиле	1	1
466	у нас	2	1
467	у меня	1	1
468	не могут	2	1
469	он и	1	1
470	есть только	2	1
471	этой истории	1	1
472	и всех	1	1
473	в других	1	1
474	что его	2	1
475	смерти и	1	1
476	ли что	2	1
477	ничего общего	1	1
478	от той	1	1
479	и самое	1	1
480	он выражает	1	1
481	и о	3	1
482	значения и	1	1
483	здесь не	3	1
484	а здесь	1	1
485	характер и	1	1
486	мысль о	1	1
487	на той	1	1
488	лучший и	1	1
489	говорили что	1	1
490	его другой	1	1
491	на свой	1	1
492	дано в	3	1
493	и которую	1	1
494	и когда	5	1
495	здесь он	1	1
496	не с	1	1
497	и глубины	1	1
498	именно этот	1	1
499	нам необходимо	1	1
500	он к	1	1
501	характерная черта	1	1
502	могла не	1	1
503	в таком	3	1
504	все дело	1	1
505	часто и	1	1
506	каждый раз	1	1
507	было не	1	1
508	в применении	1	1
509	это я	1	1
510	в другом	5	1
511	и та	2	1
512	язык и	1	1
513	второй половине	1	1
514	и что	18	1
515	в глаза	2	1
516	от своего	2	1
517	в новую	1	1
518	аналогии с	2	1
519	но только	8	1
520	каким-нибудь определенным	1	1
521	них с	1	1
522	времени в	1	1
523	по их	1	1
524	образом мы	4	1
525	авторов в	1	1
526	этот элемент	1	1
527	доходит до	1	1
528	образом все	1	1
529	и всю	1	1
530	этому поводу	1	1
531	этот момент	1	1
532	ее так	2	1
533	природы и	1	1
534	в другой	1	1
535	у всех	4	1
536	в лучшем	2	1
537	и она	1	1
538	находим и	1	1
539	считают это	1	1
540	видим что	8	1
541	по содержанию	1	1
542	к которому	1	1
543	в двух	9	1
544	что только	2	1
545	это мне	1	1
546	этот вопрос	1	1
547	мы увидим	12	1
548	которой мы	1	1
549	сказали что	1	1
550	еще и	2	1
551	очень много	1	1
552	помощи которого	2	1
553	в литературу	1	1
554	между тем	7	1
555	здесь с	2	1
556	с которыми	1	1
557	так что	8	1
558	если мы	6	1
559	в виде	2	1
560	что по	3	1
561	рассказывает о	3	1
562	и рядом	1	1
563	участие в	1	1
564	роль и	1	1
565	который как	2	1
566	над ними	1	1
567	одно из	2	1
568	ведь это	1	1
569	бы совершенно	6	1
570	гораздо большей	1	1
571	к ним	3	1
572	никакого отношения	1	1
573	играет в	1	1
574	не говорит	1	1
575	к той	1	1
576	само собой	1	1
577	уже совершенно	1	1
578	момент который	2	1
579	почти с	1	1
580	и даже	4	1
581	как только	3	1
582	как у	1	1
583	бы ты	1	1
584	что человек	1	1
585	здесь в	2	1
586	по своим	1	1
587	и прежде	1	1
588	такое же	3	1
589	обратиться к	4	1
590	говорит о	2	1
591	превращается в	1	1
592	и самый	1	1
593	в рассказе	1	1
594	однако и	2	1
595	один из	6	1
596	же точно	2	1
597	о чем	1	1
598	когда же	1	1
599	свое отражение	1	1
600	вероятно не	1	1
601	этим и	1	1
602	ближе к	1	1
603	именно поэтому	1	1
604	в частности	1	1
605	животных с	1	1
606	и особенно	1	1
607	как это	6	1
608	относятся к	1	1
609	мы говорим	1	1
610	к себе	2	1
611	что теперь	1	1
612	автора в	1	1
613	ним как	1	1
614	он говорит	6	1
615	его напоминает	1	1
616	применении к	1	1
617	лицом и	1	1
618	в тех	4	1
619	и там	1	1
620	в тот	1	1
621	из этой	1	1
622	форму их	1	1
623	описание и	1	1
624	и оценка	1	1
625	бросается в	1	1
626	с этой	2	1
627	еще раз	1	1
628	сейчас же	1	1
629	дошло до	1	1
630	только для	3	1
631	оба они	1	1
632	между прочим	1	1
633	имел в	1	1
634	в начале	1	1
635	же самое	10	1
636	ни для	1	1
637	я от	1	1
638	свою роль	1	1
639	в достаточной	1	1
640	и где	1	1
641	будем признать	1	1
642	в мировой	1	1
643	затруднительное положение	1	1
644	она может	3	1
645	человека это	1	1
646	и слова	1	1
647	такое предположение	1	1
648	такие моменты	1	1
649	в речи	3	1
650	от него	1	1
651	же к	1	1
652	указывает на	6	1
653	этим он	1	1
654	всех тех	1	1
655	но эта	1	1
656	между ними	1	1
657	с ней	1	1
658	сказать что	4	1
659	больших и	1	1
660	от всех	1	1
661	то здесь	1	1
662	дело с	1	1
663	этот же	1	1
664	к его	2	1
665	нет но	1	1
666	всех других	1	1
667	в последнем	1	1
668	ко всему	1	1
669	что под	3	1
670	из этого	8	1
671	описаний в	1	1
672	заметить что	2	1
673	ее в	4	1
674	в своих	4	1
675	именно здесь	1	1
676	на подробном	1	1
677	как на	3	1
678	они не	2	1
