N	2gram	Bakhtin_Pr_3	Istorich
120	в себя	6	3
121	мог бы	1	3
122	по мере	1	3
123	о том	2	3
124	после того	1	3
125	и она	1	3
126	в качестве	1	3
127	же и	1	3
128	по отношению	2	3
129	в других	1	3
130	как это	2	3
131	все это	8	3
132	уже на	2	3
133	но если	1	3
134	отношению к	1	3
135	царство и	1	3
136	в античности	4	3
137	например в	5	2
138	на самом	1	2
139	и для	4	2
140	в сущности	10	2
141	что иное	1	2
142	я не	4	2
143	хотя бы	2	2
144	они были	1	2
145	не знают	2	2
146	и то	1	2
147	иное как	1	2
148	во всех	12	2
149	но не	5	2
150	не все	1	2
151	не просто	1	2
152	его на	1	2
153	некоторое время	1	2
154	перед нами	5	2
155	в которой	2	2
156	тому же	2	2
157	на его	3	2
158	главным образом	3	2
159	вера в	1	2
160	так сказать	5	2
161	и социальной	1	2
162	состоит в	1	2
163	в силу	1	2
164	и если	3	2
165	из него	1	2
166	и по	3	2
167	человека в	3	2
168	а затем	4	2
169	он знал	2	2
170	и может	1	2
171	из них	4	2
172	той же	5	2
173	на этой	1	2
174	с другими	3	2
175	это не	6	2
176	есть и	2	2
177	в жизни	8	2
178	как и	11	2
179	мы видели	2	2
180	нисколько не	1	2
181	в эту	3	2
182	во время	1	2
183	эта черта	1	2
184	и ее	6	2
185	вот он	1	2
186	представление о	1	2
187	и более	2	2
188	их в	2	2
189	в таких	1	2
190	и одной	1	2
191	тем самым	1	2
192	самого начала	4	2
193	эти обряды	1	2
194	одна из	7	2
195	здесь на	2	2
196	другой стороны	1	2
197	нам важно	1	2
198	так называемый	1	2
199	здесь нет	1	2
200	кроме того	3	2
201	только с	1	2
202	в нее	1	2
203	к себе	6	2
204	мы в	1	2
205	могут быть	4	2
206	он видит	1	2
207	с образом	1	2
208	с ее	1	2
209	здесь не	4	2
210	на другой	1	2
211	с самого	3	2
212	говорили что	1	2
213	живет в	2	2
214	в разных	4	2
215	с другой	2	2
216	а также	4	2
217	и власть	1	2
218	в свете	1	2
219	к ней	1	2
220	нет он	1	2
221	оказывается что	1	2
222	на которой	1	2
223	но с	1	2
224	с ними	1	2
225	и так	3	2
226	у тебя	1	2
227	проникнуть в	1	2
228	уже в	2	2
229	дает ему	1	2
230	и их	2	2
231	заметить что	1	2
232	тут же	1	2
233	не было	4	2
234	в особенности	2	2
235	и из	3	2
236	именно в	2	2
237	здесь в	10	2
238	себя и	2	2
239	его из	1	2
240	в некоторых	4	2
241	превращается в	1	2
242	нет ничего	2	2
243	смысле этого	2	2
244	и пусть	2	2
245	не боится	2	2
246	есть на	1	2
247	в тех	1	2
248	да и	2	2
249	по существу	5	2
250	здесь имеется	1	2
251	она дает	1	2
252	о его	1	2
253	которые были	1	2
254	совершается в	1	2
255	или в	1	2
256	за него	2	2
257	все еще	3	2
258	не знает	4	2
259	сказать что	10	2
260	на один	1	2
261	не что	1	2
262	ее в	3	2
263	относится и	1	1
264	что образ	1	1
265	они еще	1	1
266	это и	1	1
267	ко всем	2	1
268	это очень	4	1
269	или по	3	1
270	можно в	1	1
271	почти всегда	3	1
272	в зависимости	2	1
273	по его	1	1
274	этот обряд	1	1
275	есть не	1	1
276	сон здесь	1	1
277	теперь мы	4	1
278	бы что	1	1
279	имеет свою	1	1
280	этом не	1	1
281	обряд и	1	1
282	говорить о	2	1
283	но она	1	1
284	все здесь	3	1
285	родство этих	2	1
286	что можно	1	1
287	зависимости от	2	1
288	и он	1	1
289	в отличие	1	1
290	связи со	1	1
291	он сам	4	1
292	с его	2	1
293	на основе	2	1
294	и сквозь	1	1
295	а только	1	1
296	не то	3	1
297	а он	1	1
298	отличие от	1	1
299	преисподней или	1	1
300	в истории	3	1
301	и той	2	1
302	и где	1	1
303	и тот	3	1
304	и к	5	1
305	себе не	1	1
306	можно сделать	1	1
307	и этим	1	1
308	со своей	1	1
309	живых и	1	1
310	в целом	1	1
311	мне не	2	1
312	так или	1	1
313	всей своей	2	1
314	в главе	1	1
315	следующей главе	1	1
316	им в	1	1
317	друг от	1	1
318	их здесь	1	1
319	но на	1	1
320	человек не	1	1
321	является сам	1	1
322	он все	1	1
323	чтобы они	1	1
324	на земле	14	1
325	одной и	1	1
326	и которые	2	1
327	так например	2	1
328	это один	2	1
329	с собой	1	1
330	в основу	1	1
331	по некоторым	1	1
332	брошенные в	1	1
333	связанные с	3	1
334	и сделал	1	1
335	связанных с	1	1
336	от такой	1	1
337	в несколько	1	1
338	это было	3	1
339	обоих случаях	1	1
340	это одна	1	1
341	в преисподней	8	1
342	которая была	1	1
343	смерть и	1	1
344	здесь было	1	1
345	его у	1	1
346	для них	1	1
347	но уже	1	1
348	в них	2	1
349	это положение	1	1
350	них то	1	1
351	соответствии с	2	1
352	далеко не	2	1
353	можем сказать	1	1
354	не всегда	1	1
355	несмотря на	2	1
356	к своему	1	1
357	характерно что	2	1
358	восходят к	1	1
359	его нельзя	1	1
360	в своей	3	1
361	конечно все	1	1
362	наших дней	3	1
363	в преисподнюю	3	1
364	не подлежит	1	1
365	необходимо указать	1	1
366	к одному	2	1
367	чем дальше	1	1
368	но эта	1	1
369	которые в	1	1
370	земле и	2	1
371	что было	1	1
372	тем не	2	1
373	чаще чем	1	1
374	бы быть	1	1
375	или если	1	1
376	и под	3	1
377	даже в	1	1
378	освободиться от	1	1
379	сам с	1	1
380	не менее	3	1
381	вплоть до	4	1
382	как можно	1	1
383	в обоих	1	1
384	что их	1	1
385	в науке	1	1
386	в то	5	1
387	в самых	1	1
388	и над	1	1
389	или еще	1	1
390	ушел от	1	1
391	этот тип	1	1
392	казалось бы	3	1
393	правда в	2	1
394	отметим еще	1	1
395	на землю	4	1
396	близки к	2	1
397	это выражено	1	1
398	этих двух	2	1
399	и отражает	1	1
400	во всем	2	1
401	в процессе	1	1
402	именно потому	1	1
403	что на	1	1
404	в глубину	1	1
405	и со	1	1
406	сюжета и	1	1
407	мы встречаем	1	1
408	во все	5	1
409	как только	1	1
410	они и	2	1
411	всегда есть	1	1
412	своего отца	1	1
413	если же	1	1
414	как мы	5	1
415	к цепи	1	1
416	от друга	1	1
417	населения и	1	1
418	всего этого	1	1
419	будем здесь	1	1
420	необходимо еще	3	1
421	можно показать	1	1
422	при котором	1	1
423	в дальнейшем	7	1
424	особенно в	4	1
425	иногда в	1	1
426	безумие и	1	1
427	мира и	2	1
428	с ним	2	1
429	мире в	1	1
430	образом в	2	1
431	связанным с	1	1
432	и кроме	1	1
433	человека за	1	1
434	это вполне	1	1
435	время в	1	1
436	над жизнью	1	1
437	ее и	1	1
438	происходит не	1	1
439	веревками и	1	1
440	связанной с	1	1
441	есть чтобы	1	1
442	и во	4	1
443	а во	1	1
444	от него	3	1
445	восходит к	1	1
446	все в	1	1
447	все на	1	1
448	или иначе	1	1
449	которые мы	2	1
450	этот момент	1	1
451	нуждается в	1	1
452	другие формы	1	1
453	отметить что	2	1
454	есть с	2	1
455	уходят в	1	1
456	быть даже	1	1
457	века и	5	1
458	ней на	1	1
459	быть и	2	1
460	и одновременно	4	1
461	в двух	2	1
462	всякого рода	3	1
463	ее то	1	1
464	при входе	1	1
465	тот же	2	1
466	собой не	1	1
467	традиции в	1	1
468	и действительно	1	1
469	здесь о	1	1
470	здесь с	1	1
471	игра в	1	1
472	именно на	1	1
473	с которыми	1	1
474	до наших	3	1
475	для всех	2	1
476	где-то в	1	1
477	всем мире	2	1
478	уже не	1	1
479	не можем	1	1
480	это типичная	1	1
481	только на	1	1
482	иной форме	1	1
483	и других	9	1
484	то они	1	1
485	такое объяснение	1	1
486	представлений о	1	1
487	и один	1	1
488	вовсе не	3	1
489	друг друга	1	1
490	влиянии на	1	1
491	много и	3	1
492	каждый из	1	1
493	эти явления	1	1
494	др все	2	1
495	очень важной	1	1
496	именно как	1	1
497	в исторической	1	1
498	со всем	1	1
499	формах в	1	1
500	ней и	1	1
501	себе представить	1	1
502	и разным	1	1
503	я видел	3	1
504	связаны с	3	1
505	и сон	3	1
506	человека а	1	1
507	и прежде	6	1
508	при всей	2	1
509	мы еще	3	1
510	в общей	1	1
511	что не	1	1
512	к человеку	2	1
513	и стал	1	1
514	здесь эта	2	1
515	ничем не	1	1
516	своего рода	3	1
517	жизнь в	2	1
518	на весь	1	1
519	о чем	1	1
520	с нашей	1	1
521	и глубокое	1	1
522	его по	2	1
523	и потому	5	1
524	человека к	3	1
525	из форм	1	1
526	xix века	1	1
527	по своему	6	1
528	сон не	2	1
529	чем в	1	1
530	в той	2	1
531	ведет к	1	1
532	всего рода	1	1
533	там они	1	1
534	там где	1	1
535	на свете	2	1
536	останавливаться на	1	1
537	этого слова	1	1
538	полно и	1	1
539	с этой	1	1
540	эти разновидности	1	1
541	человека который	1	1
542	можно назвать	2	1
543	например у	3	1
544	в более	4	1
545	этот образ	1	1
546	в следующей	1	1
547	указать на	1	1
548	полное развитие	1	1
549	хотя они	1	1
550	на небе	1	1
551	в результате	1	1
552	за что	1	1
553	сон о	1	1
554	бы он	1	1
555	еще более	5	1
556	был связан	1	1
557	все они	1	1
558	и вдруг	1	1
559	к самому	4	1
560	было уже	1	1
561	только можно	2	1
562	по одному	1	1
563	является и	1	1
564	в самом	2	1
565	только о	1	1
566	героя в	1	1
567	а может	1	1
568	к этому	4	1
569	в таком	2	1
