N	2gram	Vygotskiy__3	FransuaR
251	в нашей	1	2
252	мы знаем	1	2
253	на их	2	2
254	в форме	1	2
255	со всем	1	2
256	именно в	1	2
257	чем он	1	2
258	характерно для	1	2
259	еще и	2	2
260	что для	1	2
261	много в	1	2
262	о чем	1	2
263	очень часто	2	2
264	все то	7	2
265	находим и	1	2
266	с этим	8	2
267	ни от	1	2
268	сравнению с	1	2
269	это есть	2	2
270	из этой	1	2
271	смысл в	1	2
272	есть и	1	2
273	этого слова	2	2
274	своей жизни	2	2
275	о мире	2	2
276	вовсе нет	2	2
277	же к	1	2
278	потому что	14	2
279	гораздо больше	1	2
280	в последнем	1	2
281	одновременно и	3	2
282	мы увидим	12	2
283	ко всему	1	2
284	из этого	8	2
285	и другие	2	2
286	это в	1	2
287	у самого	1	2
288	все что	1	2
289	ли мы	1	1
290	отношения к	2	1
291	и т	14	1
292	с с	2	1
293	рассказ об	1	1
294	художественного произведения	1	1
295	переходит к	1	1
296	что образ	2	1
297	это делает	1	1
298	так у	1	1
299	если вы	1	1
300	том именно	1	1
301	этим конечно	1	1
302	которую они	2	1
303	из его	1	1
304	уже указывали	1	1
305	она требует	2	1
306	все те	2	1
307	высшей степени	1	1
308	с таким	1	1
309	над ней	1	1
310	он получает	1	1
311	в несколько	1	1
312	есть не	1	1
313	мы имеем	1	1
314	историю но	1	1
315	с более	1	1
316	и придает	2	1
317	и тут	1	1
318	и момент	1	1
319	видов и	1	1
320	что уже	1	1
321	мы говорили	3	1
322	одновременно в	1	1
323	образом его	1	1
324	свою особую	1	1
325	и такой	1	1
326	с но	2	1
327	и он	1	1
328	на которых	1	1
329	смысл и	4	1
330	быть понято	1	1
331	принадлежит и	1	1
332	между собой	2	1
333	дело вовсе	1	1
334	это имеет	2	1
335	видели что	2	1
336	при жизни	1	1
337	почти до	1	1
338	в общем	2	1
339	в комментариях	1	1
340	с истиной	1	1
341	нет и	1	1
342	что они	4	1
343	что два	1	1
344	относится к	1	1
345	и я	2	1
346	в одной	2	1
347	все остальные	1	1
348	перед нами	8	1
349	они дают	1	1
350	смысле этого	2	1
351	когда он	4	1
352	так одна	1	1
353	говорит что	8	1
354	мест в	1	1
355	и каждое	1	1
356	характер ее	1	1
357	от этого	1	1
358	именно эта	1	1
359	тон и	1	1
360	следует остановиться	1	1
361	и глубокой	1	1
362	со своей	2	1
363	не учит	1	1
364	к художественному	1	1
365	что это	10	1
366	представляет собой	2	1
367	за это	1	1
368	или во	1	1
369	в тех	4	1
370	в известном	1	1
371	это тот	1	1
372	не понимал	1	1
373	и тот	1	1
374	все слова	1	1
375	творчество и	1	1
376	этого образа	1	1
377	имеем в	1	1
378	если он	4	1
379	не могла	2	1
380	все они	2	1
381	с он	1	1
382	который часто	1	1
383	не как	1	1
384	уже самый	1	1
385	однако он	1	1
386	писатели имеют	1	1
387	том чтобы	1	1
388	в первом	1	1
389	так часто	1	1
390	теории и	1	1
391	подобно тому	1	1
392	что ни	1	1
393	и по	2	1
394	так например	2	1
395	присутствовать при	2	1
396	него было	1	1
397	ее жизни	1	1
398	это конечно	1	1
399	что почти	1	1
400	могла бы	3	1
401	как они	1	1
402	а затем	1	1
403	главным образом	3	1
404	в совершенно	2	1
405	есть все	1	1
406	которое характерно	1	1
407	сторону мы	1	1
408	которое с	1	1
409	его в	3	1
410	это было	1	1
411	заключается в	7	1
412	с другими	1	1
413	только там	1	1
414	прямо заявляет	1	1
415	моменты в	1	1
416	и тем	3	1
417	своей основе	1	1
418	контраст с	1	1
419	из первых	1	1
420	действий и	1	1
421	для них	1	1
422	в высшей	1	1
423	рассказывает в	1	1
424	все равно	1	1
425	нашего исследования	1	1
426	тот самый	1	1
427	с тем	8	1
428	и уже	2	1
429	но тон	1	1
430	несмотря на	5	1
431	когда автор	1	1
432	с такой	5	1
433	в тоне	1	1
434	здесь все	1	1
435	должно быть	1	1
436	такой же	2	1
437	со всей	3	1
438	и ко	1	1
439	вошел в	2	1
440	и при	1	1
441	и их	1	1
442	мысль и	1	1
443	таким же	1	1
444	интерес и	1	1
445	нас не	1	1
446	своем роде	2	1
447	во времена	1	1
448	с точки	9	1
449	рядом других	1	1
450	и посвящена	1	1
451	мысли и	1	1
452	знаем что	1	1
453	всякий раз	3	1
454	но эта	1	1
455	образом и	2	1
456	не в	12	1
457	она в	3	1
458	друг другу	2	1
459	своего времени	1	1
460	и эти	2	1
461	и более	2	1
462	если хотите	1	1
463	не могли	4	1
464	что сам	2	1
465	что этот	4	1
466	для нее	1	1
467	случае мы	1	1
468	и вся	1	1
469	тому что	6	1
470	мудрости и	1	1
471	но они	2	1
472	тем самым	1	1
473	с теми	3	1
474	самого начала	6	1
475	этими двумя	2	1
476	ничего не	2	1
477	и притом	1	1
478	ее с	1	1
479	этой истории	1	1
480	было не	1	1
481	смех но	1	1
482	борьбы между	1	1
483	и аргументация	1	1
484	героев и	1	1
485	мы все	4	1
486	примерах что	1	1
487	но только	8	1
488	рифму и	1	1
489	он мог	1	1
490	только не	1	1
491	никогда не	4	1
492	ту исключительную	1	1
493	под этим	2	1
494	именно с	1	1
495	глазах и	1	1
496	подробное описание	1	1
497	к концу	3	1
498	как она	1	1
499	все дело	1	1
500	мире и	1	1
501	доказать что	1	1
502	как будто	4	1
503	каждый раз	1	1
504	что на	1	1
505	этих образов	1	1
506	за ними	1	1
507	говорит если	2	1
508	в стиле	1	1
509	одно и	3	1
510	здесь совершенно	4	1
511	на костер	1	1
512	конца в	1	1
513	отличается от	1	1
514	нет мы	1	1
515	всего в	1	1
516	всех отношениях	1	1
517	что оно	2	1
518	смерти и	1	1
519	бы он	1	1
520	все еще	1	1
521	отказаться от	1	1
522	где он	3	1
523	всегда в	1	1
524	в применении	1	1
525	найдем в	1	1
526	и весело	1	1
527	свою очередь	2	1
528	встречаем и	1	1
529	с каким	1	1
530	не удавалось	1	1
531	задом в	1	1
532	в собственном	1	1
533	они ни	1	1
534	смерти в	1	1
535	только то	2	1
536	в себя	1	1
537	с самого	6	1
538	говорили что	1	1
539	к смерти	2	1
540	дано в	3	1
541	нельзя не	2	1
542	чего он	1	1
543	не с	1	1
544	каждого из	3	1
545	он до	2	1
546	она была	4	1
547	именно этот	1	1
548	том как	2	1
549	мы в	2	1
550	понятно что	1	1
551	плане это	1	1
552	это чрезвычайно	1	1
553	и вообще	1	1
554	эти три	1	1
555	с ним	2	1
556	могла не	1	1
557	но этого	1	1
558	внимание на	2	1
559	и что	18	1
560	принимают участие	1	1
561	положения и	1	1
562	нет это	1	1
563	что эта	4	1
564	которых в	1	1
565	этот момент	1	1
566	и только	3	1
567	в другой	1	1
568	и где	1	1
569	всего этого	2	1
570	все время	30	1
571	которой в	1	1
572	и она	1	1
573	поэтому все	1	1
574	на те	2	1
575	видим что	8	1
576	того что	4	1
577	что здесь	2	1
578	быть и	1	1
579	порядка и	1	1
580	и одновременно	2	1
581	что только	2	1
582	всякого рода	1	1
583	согласиться с	4	1
584	дело с	1	1
585	что даже	2	1
586	которые оказались	1	1
587	не имеет	6	1
588	и часто	2	1
589	которое мы	3	1
590	узнаем что	2	1
591	между этими	1	1
592	что ж	1	1
593	здесь с	2	1
594	сопоставить эти	1	1
595	с одной	6	1
596	в качестве	2	1
597	так что	8	1
598	для всех	2	1
599	что часто	1	1
600	характера не	1	1
601	новую и	1	1
602	чтобы он	2	1
603	в виде	2	1
604	участие в	1	1
605	следует что	2	1
606	роль и	1	1
607	всяком случае	2	1
608	ведь это	1	1
609	бы совершенно	6	1
610	представлений о	1	1
611	с этими	1	1
612	к первой	2	1
613	но что	2	1
614	каждый из	1	1
615	широко и	1	1
616	не видел	1	1
617	и вместе	2	1
618	следующее все	1	1
619	одном слове	1	1
620	были бы	3	1
621	именно как	1	1
622	точном смысле	1	1
623	без всякой	2	1
624	обычном смысле	1	1
625	значение которое	1	1
626	а именно	1	1
627	с той	4	1
628	рассказывает он	1	1
629	как же	2	1
630	такое же	3	1
631	показывает что	2	1
632	что не	3	1
633	говорит о	2	1
634	ничем не	1	1
635	и самый	1	1
636	положений и	1	1
637	превращается в	1	1
638	мир а	1	1
639	с большей	1	1
640	так это	1	1
641	однако и	2	1
642	слов и	2	1
643	отнюдь не	2	1
644	на глазах	1	1
645	своей книги	1	1
646	так же	2	1
647	и особенно	1	1
648	по внешнему	1	1
649	как это	6	1
650	который дал	1	1
651	согласии с	1	1
652	относятся к	1	1
653	из которых	4	1
654	характера и	1	1
655	к своему	2	1
656	не могут	2	1
657	и глубоко	1	1
658	которые как	1	1
659	в сборнике	3	1
660	к самой	2	1
661	применении к	1	1
662	месте своей	1	1
663	тело и	1	1
664	по содержанию	1	1
665	тому как	1	1
666	быть только	1	1
667	этот рассказ	3	1
668	с здесь	2	1
669	на свете	1	1
670	и жизнь	1	1
671	указанием на	1	1
672	рта и	1	1
673	вот что	1	1
674	дошло до	1	1
675	так ли	2	1
676	свою роль	1	1
677	нисколько не	1	1
678	ко второй	2	1
679	в точном	1	1
680	или в	5	1
681	имеет дело	1	1
682	в результате	1	1
683	о котором	5	1
684	его жизнь	1	1
685	будто бы	1	1
686	дана в	1	1
687	места в	2	1
688	же в	2	1
689	этом примере	2	1
690	дает такое	1	1
691	здесь несколько	2	1
692	всех тех	1	1
693	к самому	2	1
694	мир который	1	1
695	пор не	1	1
696	в свою	4	1
697	другой стороны	5	1
698	они как	1	1
699	больших и	1	1
700	комментариях к	1	1
701	как люди	1	1
702	который не	4	1
703	из своей	2	1
704	заметить что	2	1
705	ее в	4	1
706	именно здесь	1	1
707	как на	3	1
708	в таком	3	1
709	во всяком	2	1
710	гораздо более	1	1
