N	2gram	Vygotskiy__6	Problemy
423	все равно	1	1
424	другу как	2	1
425	он действительно	1	1
426	мы имеем	4	1
427	его сознании	1	1
428	движение по	3	1
429	ведет к	1	1
430	потому и	1	1
431	остается в	2	1
432	что всякое	2	1
433	одного и	4	1
434	и становится	1	1
435	он выдвигает	1	1
436	меняется и	1	1
437	на первый	1	1
438	места в	1	1
439	этому новому	1	1
440	взгляд на	1	1
441	он делает	2	1
442	слова совершенно	1	1
443	не столько	1	1
444	независима от	1	1
445	не путем	1	1
446	значение для	3	1
447	как одна	1	1
448	столкновения с	1	1
449	не его	1	1
450	том и	1	1
451	себя весь	1	1
452	до известной	3	1
453	раз тех	1	1
454	и функции	2	1
455	и другое	2	1
456	не имеет	6	1
457	структурой и	1	1
458	дело в	1	1
459	и притом	1	1
460	от структуры	1	1
461	которого он	1	1
462	только это	1	1
463	и именно	1	1
464	он еще	1	1
465	одновременно все	1	1
466	того чтобы	10	1
467	появляется в	1	1
468	не могло	2	1
469	может только	1	1
470	только не	3	1
471	не то	1	1
472	в недоумении	1	1
473	другой работе	1	1
474	и весь	1	1
475	всего на	1	1
476	эти связи	2	1
477	словесного выражения	1	1
478	на этом	4	1
479	находятся у	1	1
480	нам важно	1	1
481	правда мы	2	1
482	котором в	1	1
483	в области	6	1
484	в каком	1	1
485	с другом	5	1
486	у нас	2	1
487	свойств которые	1	1
488	одно и	1	1
489	в момент	1	1
490	с мыслью	1	1
491	сравнительно с	1	1
492	лежит в	3	1
493	я сам	1	1
494	же самое	6	1
495	об одном	2	1
496	должны быть	1	1
497	к тому	10	1
498	в психологической	1	1
499	мысли о	1	1
500	они и	1	1
501	быть совершенно	1	1
502	и возникает	2	1
503	в каждой	4	1
504	которая заставляет	1	1
505	не могли	5	1
506	должен быть	1	1
507	особенности этого	1	1
508	для всей	3	1
509	но только	2	1
510	правда с	1	1
511	не существует	1	1
512	свою очередь	1	1
513	связь по	1	1
514	и сами	1	1
515	не лежат	1	1
516	в ее	1	1
517	восприятия и	3	1
518	на немногих	2	1
519	сохраняет свою	2	1
520	с самого	7	1
521	другом но	1	1
522	то время	6	1
523	она только	1	1
524	может выйти	1	1
525	как с	2	1
526	и когда	1	1
527	что у	2	1
528	в соответствующем	1	1
529	в другом	2	1
530	чего он	4	1
531	оно как	1	1
532	входящий в	2	1
533	этой мысли	1	1
534	самого понятия	3	1
535	подойти к	1	1
536	остается только	1	1
537	по сравнению	15	1
538	пути для	2	1
539	не исчерпывается	1	1
540	является в	1	1
541	слово потому	2	1
542	была сделана	1	1
543	для этого	2	1
544	в настоящее	1	1
545	образом в	3	1
546	только и	1	1
547	взаимоотношения с	1	1
548	первом случае	3	1
549	под его	1	1
550	о том	1	1
551	являются таким	1	1
552	настоящее время	1	1
553	и теоретически	2	1
554	утверждает что	1	1
555	подымается до	1	1
556	можно сказать	6	1
557	и мыслей	1	1
558	и всех	1	1
559	того как	5	1
560	по типу	2	1
561	если принять	3	1
562	во втором	3	1
563	мне как	1	1
564	и только	3	1
565	противоречивость как	1	1
566	того что	24	1
567	к которому	2	1
568	на которой	1	1
569	мысли не	1	1
570	связь и	1	1
571	речь о	1	1
572	мы увидим	1	1
573	явления в	1	1
574	то в	5	1
575	а с	1	1
576	во-первых она	1	1
577	лежат рядом	1	1
578	вся эта	1	1
579	вот почему	2	1
580	не знающего	1	1
581	раскрыто в	1	1
582	эти же	1	1
583	и других	7	1
584	и их	1	1
585	и навсегда	1	1
586	иначе как	5	1
587	это предположение	1	1
588	не для	1	1
589	привела к	1	1
590	противоречии с	1	1
591	но что	4	1
592	это было	1	1
593	а те	1	1
594	к той	1	1
595	в других	2	1
596	перейти к	2	1
597	для того	8	1
598	глубине и	1	1
599	него но	1	1
600	развития в	6	1
601	сложными и	1	1
602	как у	1	1
603	здесь в	1	1
604	он это	1	1
605	во второй	2	1
606	к его	2	1
607	если мы	2	1
608	только к	3	1
609	а на	1	1
610	зависит от	3	1
611	при определении	1	1
612	свете нашего	1	1
613	что мы	11	1
614	под влиянием	1	1
615	если не	1	1
616	как материал	1	1
617	существующих в	2	1
618	в руках	1	1
619	с помощью	13	1
620	позволяет нам	1	1
621	где есть	1	1
622	развитии и	3	1
623	является его	1	1
624	в частности	4	1
625	он представляет	1	1
626	ни на	1	1
627	только его	1	1
628	эти исследования	1	1
629	к другой	6	1
630	перейти в	1	1
631	но дальше	1	1
632	над ним	1	1
633	к своему	1	1
634	если оно	1	1
635	что за	1	1
636	сравнению с	14	1
637	предмету и	1	1
638	лежат в	2	1
639	в тех	1	1
640	и там	2	1
641	в состоянии	4	1
642	мы сказали	1	1
643	этого слова	2	1
644	этом случае	2	1
645	и другом	1	1
646	в основном	1	1
647	свое последнее	1	1
648	тех или	1	1
649	ошибка была	1	1
650	в более	1	1
651	в сферу	3	1
652	известной степени	2	1
653	бы рядом	1	1
654	его собственными	1	1
655	от той	1	1
656	смысловой связи	1	1
657	отсюда следует	1	1
658	и само	1	1
659	что я	2	1
660	мы только	1	1
661	иного рода	1	1
662	совершенно иной	1	1
663	последнего времени	1	1
664	и все	5	1
665	у них	2	1
666	случае и	1	1
667	переносится в	1	1
668	в большей	1	1
669	не непосредственно	1	1
670	речи как	2	1
671	только что	2	1
672	ее в	2	1
673	мы видели	8	1
674	бы оно	2	1
675	в новый	2	1
676	к самому	1	1
677	может и	1	1
678	а о	1	1
679	в свою	1	1
680	в какие	1	1
681	но если	4	1
682	с ней	3	1
683	и становятся	1	1
684	прежде и	1	1
685	это в	2	1
686	то здесь	1	1
687	впервые в	1	1
688	совершенно не	1	1
689	их он	1	1
690	которые сами	1	1
691	значение не	1	1
692	на ней	2	1
693	особый тип	1	1
694	особенно отчетливо	1	1
695	и другие	2	1
696	к этому	1	1
697	точно так	1	1
698	этой точки	1	1
699	только она	1	1
